tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
53005010600,56.34,40.69,25.31,8.14,73.03,83.90,17.56,43.94,92.07,35.84,48.03,10.49,13.89,88.82,10.01,75.17,4.81,77.87,46.92
53005010701,52.87,16.59,19.15,29.81,82.38,77.32,87.15,37.36,90.82,67.69,7.38,70.39,42.69,99.27,92.56,21.23,37.71,45.19,34.52
53005010703,69.63,17.35,24.07,14.30,67.97,55.23,16.59,21.09,79.74,77.18,19.84,35.35,40.89,69.56,72.96,11.95,5.99,90.55,60.08
53005010705,12.57,36.18,5.30,19.22,84.59,86.74,24.34,37.50,89.30,66.93,52.25,85.28,30.78,31.34,72.75,55.57,90.20,70.33,70.95
53005010707,33.83,39.85,2.60,18.73,87.92,89.44,8.21,35.01,74.76,68.18,79.67,79.19,31.27,72.40,91.45,58.48,41.03,52.25,70.26
53005010708,53.77,30.30,15.75,12.78,66.24,70.60,34.59,28.84,89.72,68.52,29.67,32.44,30.09,43.73,42.90,19.49,65.06,63.40,31.89
53005010803,15.55,51.97,7.65,19.84,58.83,79.95,11.05,47.33,94.70,70.53,50.31,52.04,15.27,68.73,34.04,8.07,15.41,44.84,71.99
53005010805,30.57,52.94,27.39,16.24,60.70,71.78,15.48,42.56,95.60,67.35,21.92,47.33,4.81,89.51,87.98,73.72,56.96,26.49,47.40
53005010807,62.15,12.64,16.17,30.16,92.42,73.51,2.46,19.22,81.96,73.86,75.03,61.39,60.91,62.78,51.00,15.48,16.72,81.89,74.34
53005010809,56.20,39.16,24.83,7.65,75.03,85.56,47.13,69.63,91.24,55.57,22.61,46.16,37.92,90.13,51.28,32.44,50.80,6.13,35.01
53005010810,10.21,33.97,14.16,14.51,69.91,73.72,18.52,55.64,92.62,76.56,22.68,80.37,14.23,51.28,62.22,53.29,72.13,23.79,64.44
53005010811,6.41,51.35,3.77,41.72,72.89,85.70,34.87,31.41,97.20,81.75,24.90,53.64,43.52,25.80,96.57,24.41,35.08,36.67,59.11
53005010813,26.77,41.03,8.62,13.61,62.71,69.70,12.85,29.40,93.94,44.98,53.84,73.10,18.87,73.93,32.24,50.31,40.13,43.46,73.58
53005010814,12.50,39.37,2.25,21.71,74.62,85.15,10.08,24.76,92.90,45.81,79.40,55.30,29.88,14.02,74.48,21.99,82.38,68.80,68.66
53005010901,89.37,28.08,49.00,2.25,71.50,57.44,6.68,18.04,71.02,88.82,68.11,15.20,24.90,1.21,66.86,52.39,49.76,98.44,20.05
53005010902,88.26,50.52,9.18,10.49,74.69,90.06,47.61,63.47,86.25,53.70,42.28,37.22,73.93,37.64,6.20,28.70,12.29,99.69,17.49
53005011001,71.50,32.93,19.43,7.10,47.82,72.96,31.61,52.87,95.12,16.59,33.90,35.28,24.07,15.75,3.57,85.28,0.17,81.61,42.35
53005011002,89.65,28.01,44.77,2.53,68.73,71.36,24.48,61.95,74.13,78.70,28.70,24.41,23.51,52.74,53.15,73.58,1.35,97.96,22.54
53005011100,80.37,37.15,13.26,9.94,52.67,76.07,34.38,71.50,87.29,52.60,15.41,58.48,22.47,95.12,45.12,11.18,2.53,83.41,7.44
53005011200,98.79,59.31,28.08,3.08,9.04,51.84,5.30,92.90,40.75,95.88,10.21,44.56,22.61,57.44,94.63,30.78,50.31,83.34,0.38
53005011300,97.26,43.59,4.26,12.64,35.63,68.32,63.75,49.97,71.71,58.76,12.98,76.70,14.99,20.81,31.41,59.80,36.67,40.69,13.61
53005011401,93.18,53.50,38.95,4.33,20.95,35.70,5.85,27.94,89.51,54.95,46.85,67.56,1.97,3.91,25.80,61.05,12.43,98.58,18.94
53005011402,55.23,25.80,8.14,17.56,78.77,72.33,31.82,22.26,88.33,76.07,28.29,79.88,76.63,33.83,27.80,13.68,17.83,98.03,20.81
53005011501,75.59,16.24,4.95,18.94,63.75,65.69,55.30,24.90,89.09,51.90,9.38,78.57,76.28,38.82,8.90,91.10,30.64,12.36,35.42
53005011503,35.84,44.77,6.20,21.78,53.91,67.28,22.82,20.81,97.13,49.48,31.75,61.67,27.53,73.44,54.19,41.31,76.63,66.79,45.19
53005011504,60.28,24.69,3.50,18.46,75.17,78.84,13.68,29.88,85.56,51.63,49.00,63.61,46.85,81.13,76.56,30.92,2.60,68.94,19.70
53005011600,93.25,10.77,4.61,96.30,15.96,85.28,94.36,95.46,99.13,91.86,93.11,96.57,3.98,91.17,0.31,89.51,23.30,95.81,0.73
53005011700,90.41,31.27,5.16,46.36,26.07,78.57,67.42,89.23,91.31,72.82,50.38,59.11,2.80,70.67,1.28,35.42,24.69,98.16,3.77
53005011800,94.91,7.58,7.93,57.31,29.81,61.88,84.94,75.59,75.80,96.85,77.94,84.66,20.12,10.91,60.98,72.75,5.85,88.12,9.45
53005011900,81.61,23.65,15.13,23.58,46.36,67.97,74.34,52.46,90.20,74.41,15.13,32.86,11.46,4.26,12.29,37.71,6.75,90.82,7.17
53007960100,52.80,9.87,64.09,45.26,2.87,42.42,72.96,47.89,34.11,13.75,7.10,45.67,87.57,41.93,83.41,9.04,18.73,63.47,94.56
53007960200,58.34,3.36,86.88,85.91,5.78,27.67,78.43,55.78,60.70,78.91,75.87,69.70,48.72,96.78,88.40,65.06,28.57,70.53,74.13
53007960300,83.34,4.88,59.59,74.41,13.33,77.60,96.85,67.21,17.42,91.45,86.32,85.35,9.31,75.45,4.88,43.52,56.68,98.72,98.93
53007960400,87.22,5.09,27.94,90.27,0.03,47.89,98.03,90.13,67.00,55.78,30.92,89.02,13.19,21.16,4.47,80.57,76.28,9.66,85.01
53007960500,74.83,12.36,10.15,51.77,17.00,57.93,70.53,40.13,31.13,28.22,28.08,56.48,84.73,21.64,56.48,32.31,66.38,0.80,73.16
53007960600,80.78,20.88,18.66,35.49,10.42,59.11,58.21,53.91,25.73,38.61,33.76,40.55,61.67,47.40,32.03,51.14,78.43,12.57,98.23
53007960700,23.65,21.57,26.77,46.50,33.07,65.89,76.28,21.16,52.46,28.91,8.21,54.33,74.97,69.49,81.82,16.93,38.26,14.44,90.48
53007960801,20.60,23.58,21.78,34.52,11.67,58.90,52.46,32.58,68.87,12.57,21.71,20.12,55.23,5.51,79.40,54.88,28.43,91.66,94.91
53007960802,75.38,20.46,31.89,11.88,10.63,60.49,38.40,63.40,26.42,18.59,35.42,16.03,52.53,33.28,65.06,29.54,24.07,47.26,98.37
53007961000,90.96,31.20,28.91,9.52,7.93,60.42,59.52,89.44,9.59,49.62,8.48,78.36,21.71,54.67,3.43,65.48,94.77,4.40,97.89
53007961100,94.70,28.64,1.63,33.76,41.03,86.11,25.52,76.56,2.11,40.06,58.76,95.46,79.12,45.95,19.63,20.95,54.54,30.23,99.34
53007961200,81.06,12.92,9.59,44.01,51.77,89.72,97.54,50.73,45.67,14.44,16.72,27.18,76.90,65.55,78.01,45.12,36.18,50.93,98.30
53007961301,44.22,46.92,13.89,59.04,8.28,61.81,82.24,40.82,80.23,29.67,4.61,37.85,39.37,3.15,0.66,8.14,30.71,10.70,0.93
53007961302,58.97,32.51,22.13,52.46,39.85,64.79,33.62,22.13,55.64,16.45,20.88,70.46,58.14,31.68,5.78,12.98,78.84,50.87,77.53
53009000200,73.30,6.41,97.82,98.10,38.95,36.39,99.48,88.05,71.78,36.39,94.36,3.84,14.72,46.23,97.33,81.61,29.88,40.89,45.33
53009000300,89.85,11.88,89.37,91.66,44.36,24.27,95.26,90.34,8.48,53.98,92.69,6.27,12.36,60.01,62.78,90.34,98.79,98.30,91.45
53009000400,66.93,4.81,97.26,99.27,76.35,38.12,10.21,97.26,72.75,10.98,59.04,33.41,37.02,15.69,14.72,45.95,58.41,72.68,78.64
53009000600,43.52,7.65,89.02,96.64,58.62,15.96,78.64,72.40,21.09,51.28,57.31,41.79,73.79,19.22,49.76,20.12,49.27,49.55,71.78
53009000700,64.72,15.48,80.71,52.04,51.21,30.23,32.93,44.70,3.64,39.99,97.20,2.46,76.00,16.38,98.23,55.78,66.24,51.90,39.02
53009000800,67.49,12.98,92.42,49.83,79.81,15.20,39.99,51.77,0.87,87.85,87.92,83.62,71.16,58.28,3.98,87.36,81.82,28.43,86.60
53009000900,35.21,25.10,90.96,53.84,21.36,13.61,24.27,78.84,9.25,28.70,89.02,22.33,18.52,88.89,23.93,42.62,44.98,54.61,81.06
53009001000,69.36,26.97,97.33,47.06,60.28,9.25,67.07,26.21,10.77,42.62,85.91,43.25,39.72,26.07,19.08,80.30,58.00,66.03,75.87
53009001100,51.84,47.20,90.75,83.90,25.73,23.37,43.04,37.08,41.17,11.25,91.38,2.53,31.13,34.18,94.77,37.98,60.49,18.94,67.90
53009001200,35.56,15.06,90.34,70.33,27.94,13.19,86.74,59.94,12.29,63.40,67.83,22.61,57.31,15.55,28.84,45.05,66.52,28.29,45.60
53009001300,58.83,7.24,81.89,83.62,70.39,23.65,93.94,57.44,3.57,56.27,55.09,69.98,82.79,97.54,88.05,30.02,26.84,7.86,87.29
53009001400,26.07,11.25,81.96,93.11,54.47,24.41,94.77,48.58,16.66,71.92,75.31,58.97,71.92,58.48,51.14,13.19,27.18,57.44,34.59
53009001500,67.69,8.97,96.78,99.07,97.89,65.62,14.72,85.63,23.44,63.95,17.28,62.36,26.00,21.78,52.18,18.52,58.14,47.33,51.70
53009001600,9.38,10.49,84.80,85.08,9.94,5.85,81.41,62.15,27.74,44.22,45.12,53.08,51.63,34.38,33.34,19.29,43.11,51.21,51.49
53009001700,19.63,8.69,79.54,87.02,4.74,4.95,85.84,57.79,35.98,24.20,44.84,25.93,88.75,22.40,68.46,8.83,33.48,53.43,60.15
53009001800,25.38,11.11,72.33,89.99,24.20,26.70,92.83,64.58,35.01,27.39,83.55,19.56,68.18,64.09,77.32,3.43,17.62,16.31,39.65
53009001900,7.10,10.56,83.62,92.90,6.13,8.21,97.89,68.59,56.34,37.64,7.65,51.90,77.32,37.92,47.54,5.51,36.95,12.71,62.50
53009002000,13.40,11.18,91.17,88.61,12.36,1.63,85.70,48.93,19.77,91.31,10.35,90.69,39.58,32.03,22.47,3.84,10.63,73.16,71.71
53009002100,62.43,14.02,86.39,79.33,0.87,1.14,12.64,82.93,14.92,29.05,55.64,46.50,37.98,81.06,66.45,7.86,9.94,79.88,87.71
53009002300,18.94,8.21,89.79,88.82,33.90,24.55,98.44,46.09,56.13,59.80,56.68,19.01,61.46,12.36,93.46,0.17,8.28,60.01,76.56
53009940000,96.30,5.16,99.83,99.97,99.62,99.41,0.03,99.69,93.52,0.03,1.42,64.23,24.97,26.21,1.14,26.77,98.37,42.00,69.43
53011040101,48.93,19.01,7.31,23.79,98.03,41.45,38.68,34.38,74.97,41.66,92.83,10.77,94.84,44.84,75.24,88.12,87.43,93.52,58.83
53011040102,60.56,16.79,2.46,35.91,97.26,26.63,10.15,38.05,64.79,26.77,94.56,39.85,98.58,81.89,79.95,96.71,92.83,37.36,60.28
53011040201,34.45,17.07,30.57,43.04,93.52,8.34,75.24,61.32,89.65,66.66,23.58,59.45,73.03,60.42,25.45,61.32,50.03,90.34,82.17
53011040202,33.34,36.11,4.88,46.02,90.27,24.48,69.84,47.13,93.59,11.67,82.72,28.84,82.31,34.87,84.94,84.87,59.18,37.15,11.67
53011040203,31.96,21.02,7.10,48.79,95.81,21.30,74.69,53.01,87.08,66.45,61.46,53.15,92.28,27.04,73.65,36.81,52.53,71.09,39.85
53011040301,35.91,29.81,17.56,49.27,86.05,5.02,62.57,62.22,90.13,75.31,34.52,70.81,26.07,72.06,90.27,4.05,15.89,82.93,97.47
53011040302,20.46,45.39,2.80,44.91,85.56,28.08,50.38,79.26,92.21,43.25,83.83,14.92,58.41,37.71,75.87,32.17,89.65,78.98,47.54
53011040403,41.03,37.08,11.74,30.92,97.20,15.89,66.72,44.84,83.83,60.91,44.08,66.79,46.78,37.02,61.46,90.82,96.85,58.28,24.27
53011040407,60.84,34.11,7.51,10.08,87.15,21.99,14.16,83.97,75.59,34.04,84.80,8.97,60.15,57.79,81.48,53.57,93.52,52.39,84.66
53011040408,18.25,27.94,6.27,30.99,92.35,6.54,5.44,40.41,82.79,72.33,81.61,50.17,80.23,20.60,63.33,1.21,60.42,44.43,45.12
53011040409,3.64,26.28,17.97,30.78,80.51,5.37,60.63,78.98,95.05,73.16,13.33,42.69,27.60,13.89,71.64,2.39,39.58,49.13,65.48
53011040411,22.20,45.26,37.98,10.35,87.02,13.05,43.87,85.84,92.00,61.05,46.78,11.25,24.83,74.48,10.98,41.86,93.87,40.48,37.02
53011040412,13.19,58.00,11.25,25.03,86.11,22.47,29.40,84.80,95.67,46.23,67.35,15.82,50.10,38.89,45.46,38.61,64.92,25.66,32.65
53011040413,61.88,32.31,17.62,14.79,94.84,11.88,21.99,50.17,73.79,67.83,73.03,17.28,73.72,77.39,58.90,52.04,98.16,90.69,38.33
53011040414,53.50,46.23,3.22,26.28,97.68,41.66,26.42,55.51,70.12,67.28,87.50,16.66,90.89,67.21,71.71,21.43,99.13,74.13,21.57
53011040415,53.84,35.84,5.99,19.63,89.65,17.69,16.86,72.06,83.62,25.03,82.38,31.06,96.43,28.91,19.70,76.70,92.97,10.63,66.79
53011040416,25.59,29.88,5.44,41.79,94.98,22.54,68.80,65.41,88.05,52.67,32.86,57.44,75.87,20.67,65.69,76.90,59.31,89.09,78.15
53011040504,51.28,22.75,9.04,45.33,98.86,40.82,79.88,40.27,86.18,57.93,68.87,47.47,91.38,55.85,87.57,58.34,88.89,24.41,51.28
53011040505,19.98,22.26,5.85,49.55,94.70,16.17,50.73,65.82,86.46,80.85,56.41,81.89,73.58,26.14,81.61,54.12,79.67,31.82,26.42
53011040507,71.57,13.19,11.81,15.69,95.88,14.79,28.98,65.13,80.44,35.70,53.50,12.64,89.30,91.10,50.31,90.69,57.31,5.30,60.98
53011040508,31.54,42.49,8.28,22.06,97.61,33.48,68.25,67.00,91.45,51.07,64.51,48.79,83.41,65.89,55.30,35.15,72.47,9.80,33.69
53011040509,68.04,32.65,41.93,4.88,96.85,20.46,25.73,78.22,81.34,67.21,75.66,10.84,83.21,60.35,65.82,65.62,43.46,71.02,3.84
53011040510,28.98,18.04,13.75,31.13,94.77,8.28,39.16,62.50,87.02,80.99,18.73,63.75,69.08,61.05,69.49,20.53,52.39,30.51,58.00
53011040511,18.52,27.74,5.09,45.81,92.21,37.92,58.76,75.87,96.85,39.72,71.57,21.02,56.54,3.43,71.16,20.33,72.89,11.11,9.66
53011040603,37.78,21.71,9.66,39.44,87.71,12.78,68.32,70.46,92.56,61.81,44.56,32.72,77.60,67.42,83.48,27.04,44.49,37.98,71.09
53011040604,75.31,45.67,4.47,30.51,96.30,16.93,8.62,45.60,65.20,84.31,82.03,28.70,74.90,54.95,92.49,45.19,20.88,68.46,75.17
53011040605,26.84,49.69,8.07,28.50,94.08,14.72,31.41,42.83,93.46,56.89,70.60,49.83,42.90,33.48,23.37,26.42,86.67,31.68,47.26
53011040608,22.61,65.48,2.67,56.06,90.69,32.31,20.88,75.17,94.98,81.82,66.72,14.65,71.36,51.56,48.86,5.99,41.72,62.22,51.07
53011040609,10.49,71.71,1.77,46.99,96.16,54.19,25.31,84.31,91.66,84.52,82.10,68.25,68.59,21.30,82.93,70.19,62.64,65.34,43.66
53011040610,13.54,58.83,2.74,38.68,98.58,64.85,65.69,83.07,91.93,68.04,74.07,48.72,62.08,39.09,94.01,7.65,86.74,52.11,41.52
53011040703,63.47,28.77,25.45,14.09,95.53,12.36,55.09,69.22,83.21,54.67,47.82,40.62,86.67,75.17,43.52,65.20,49.69,88.61,60.70
53011040706,79.26,37.50,18.59,9.66,95.74,20.67,64.30,83.41,74.41,60.70,54.33,40.27,97.40,94.22,31.68,74.76,98.93,31.41,38.40
53011040707,54.40,42.76,7.79,19.56,84.87,12.29,34.31,86.18,88.47,28.01,56.75,74.55,95.53,69.22,36.60,75.80,99.34,68.25,25.52
53011040709,55.44,61.53,3.29,33.62,91.86,37.36,54.74,65.75,91.72,40.89,77.60,8.55,67.90,64.51,32.79,55.16,98.23,41.93,46.71
53011040710,46.50,43.87,2.87,25.24,86.88,25.10,36.67,79.54,86.81,20.88,73.72,19.49,35.49,90.82,20.05,12.50,75.73,92.21,55.85
53011040711,66.45,62.36,8.83,17.76,93.66,14.92,7.44,51.42,84.87,39.58,91.31,53.29,79.61,89.65,18.59,39.37,92.56,11.32,21.64
53011040712,63.75,60.49,9.38,27.67,98.79,41.17,26.14,72.13,77.39,85.63,79.74,72.20,95.12,43.87,53.70,52.46,64.51,29.12,7.10
53011040803,49.83,56.34,5.64,28.15,85.91,23.10,42.62,90.96,87.64,62.71,49.83,37.50,52.46,67.56,70.81,24.97,64.30,51.35,17.76
53011040805,30.37,43.39,8.21,25.93,88.33,18.18,25.45,82.44,88.26,65.06,56.34,20.26,39.79,11.53,71.78,67.42,92.35,69.98,57.10
53011040806,53.64,51.77,4.05,29.95,94.49,31.82,55.64,82.58,85.77,58.48,62.98,37.43,95.46,82.44,87.71,18.80,95.12,57.51,8.21
53011040808,77.46,29.61,12.43,21.09,95.26,23.44,80.85,80.64,79.40,45.46,25.73,8.62,87.64,99.69,90.48,57.10,94.29,17.69,41.31
53011040809,68.11,68.18,9.52,20.39,86.74,37.78,30.51,94.63,87.98,68.80,73.30,17.35,88.12,64.44,46.99,13.61,12.08,7.24,78.91
53011040810,67.83,48.86,2.94,21.92,71.02,13.82,11.53,89.99,86.53,7.31,81.41,35.84,52.94,79.47,47.26,45.26,6.61,3.50,12.98
53011040904,63.61,35.35,35.01,11.46,86.60,7.17,14.58,85.77,84.25,52.53,56.96,30.64,44.70,16.72,66.10,68.11,42.62,36.25,14.09
53011040905,18.18,38.47,9.25,38.95,80.23,6.41,68.59,69.84,94.43,69.77,17.76,41.45,57.79,5.99,38.33,57.44,85.35,17.28,65.13
53011040907,6.06,59.45,4.40,35.98,88.82,24.90,32.03,80.51,96.02,37.29,76.84,40.82,30.02,22.96,92.14,11.88,34.45,34.73,21.02
53011040908,38.47,50.10,7.03,28.57,86.39,5.30,4.74,80.99,77.32,87.50,69.56,85.98,76.14,44.08,41.59,9.11,31.20,16.59,61.60
53011040909,8.41,38.95,20.39,21.99,87.36,8.97,56.75,85.98,92.28,73.51,24.20,66.59,48.03,27.39,18.52,54.74,71.09,73.65,73.44
53011040910,21.57,46.64,6.48,31.54,95.46,26.21,45.12,68.11,89.16,60.84,71.36,23.79,81.82,53.08,71.36,13.33,67.35,25.87,42.14
53011041003,25.80,37.85,23.93,13.33,80.02,10.01,16.31,88.89,93.87,31.20,58.62,8.48,47.06,42.76,57.44,52.60,70.46,55.78,61.53
53011041005,92.76,58.90,21.16,20.60,71.71,2.46,6.96,66.66,80.02,50.31,60.42,12.57,1.14,74.97,46.36,31.27,26.70,46.16,0.80
53011041007,77.80,41.38,52.32,10.01,95.39,5.78,37.92,77.32,72.82,80.57,37.36,78.08,18.18,80.44,86.67,35.49,70.53,84.73,69.49
53011041008,30.78,45.19,12.92,27.94,92.83,9.38,30.92,84.45,83.97,85.35,36.74,87.98,64.02,52.39,42.69,4.33,22.68,50.66,48.16
53011041009,55.57,38.19,28.64,14.65,76.00,7.24,47.82,89.85,94.49,17.56,32.31,23.10,61.74,64.30,17.56,46.57,40.69,46.71,76.42
53011041010,75.03,39.30,36.88,9.04,93.46,14.85,85.08,74.83,90.69,24.34,40.62,12.98,51.70,74.00,34.52,76.49,78.70,10.21,46.23
53011041011,46.78,51.84,10.70,21.85,86.32,26.77,85.42,87.57,96.16,19.84,35.84,5.44,53.70,92.69,40.06,66.66,70.12,9.18,73.86
53011041104,86.32,28.50,38.89,6.96,99.00,9.31,6.75,53.77,38.89,84.80,84.18,81.48,98.03,48.72,96.71,87.15,76.56,90.06,47.06
53011041105,50.38,59.73,16.03,22.82,89.51,13.47,45.53,72.26,93.11,50.52,56.89,43.73,37.71,55.09,28.15,73.44,93.94,65.55,31.06
53011041107,38.89,53.98,8.41,26.21,78.91,11.46,28.36,83.21,92.35,65.55,49.62,19.08,91.93,83.28,24.20,34.38,93.66,65.13,55.78
53011041108,67.35,33.14,62.50,9.87,63.95,0.31,9.94,92.49,79.61,88.33,5.78,78.01,42.28,99.48,16.79,17.76,69.08,89.44,11.39
53011041110,62.50,52.11,22.06,14.92,93.87,6.68,3.15,76.63,73.58,82.38,82.79,77.53,84.25,80.30,48.79,9.73,71.78,49.83,22.75
53011041111,96.02,66.31,35.77,5.99,96.64,27.11,72.61,96.50,54.19,76.00,44.29,96.23,79.47,94.49,7.65,53.50,97.96,96.64,9.18
53011041112,71.78,61.81,19.84,10.77,56.89,11.32,42.21,94.08,94.01,48.51,50.03,12.29,75.31,38.40,11.74,40.48,96.43,78.64,2.67
53011041201,56.75,51.42,41.79,15.34,85.21,4.88,24.07,83.69,91.17,77.04,30.64,49.48,22.20,56.89,13.05,47.89,31.48,95.95,50.80
53011041203,55.02,58.21,38.47,20.26,96.43,10.77,22.13,35.21,92.97,46.09,76.00,43.52,58.90,78.15,53.84,39.92,80.64,87.50,70.81
53011041205,80.64,44.22,31.06,11.05,69.70,3.64,24.41,93.39,82.31,77.32,19.29,28.22,77.46,92.90,39.51,28.64,97.89,65.62,6.27
53011041206,53.91,43.32,26.35,22.61,86.53,2.67,37.64,79.74,89.92,64.16,18.46,93.39,47.40,81.82,30.85,45.60,50.87,69.43,81.96
53011041309,73.79,47.96,16.79,17.00,87.50,14.65,49.00,92.28,83.00,76.21,29.95,43.32,53.29,92.49,62.98,2.04,13.95,17.14,12.50
53011041310,9.73,36.46,60.42,24.13,25.80,0.03,2.60,72.96,97.26,90.13,6.54,95.81,12.02,15.89,63.89,1.14,14.51,90.20,83.07
53011041312,77.87,56.89,24.20,16.45,84.45,6.89,21.30,84.11,84.04,70.39,44.49,55.16,41.24,89.99,4.12,67.56,21.64,59.80,4.88
53011041313,90.82,50.87,11.46,13.12,77.46,18.66,59.38,92.07,85.42,10.21,42.83,6.13,47.20,98.65,89.85,90.48,72.06,35.56,8.76
53011041317,67.42,56.61,44.01,10.15,87.29,4.81,26.63,74.90,90.55,50.03,54.05,66.72,9.94,83.97,30.09,77.94,70.26,14.72,27.67
53011041318,54.26,57.38,14.92,16.31,89.02,19.91,19.77,85.15,91.03,49.41,71.99,17.14,40.13,70.95,37.22,36.39,48.23,97.13,12.43
53011041319,57.86,50.93,30.51,15.55,96.50,22.06,64.79,80.71,86.88,81.41,47.75,46.64,49.83,39.99,60.84,21.57,29.12,29.26,16.79
53011041320,71.99,66.79,16.66,15.89,96.57,24.97,33.83,74.69,87.36,61.60,82.93,72.68,96.09,73.58,21.85,62.15,63.12,54.88,29.74
53011041321,30.92,52.80,6.68,34.73,91.17,25.66,60.01,80.30,95.81,55.09,45.33,27.32,67.07,12.22,3.70,75.73,26.97,23.10,56.61
53011041322,76.77,58.55,18.80,7.58,79.61,15.06,18.87,94.77,84.80,38.33,65.34,38.68,13.12,97.68,10.08,14.09,63.33,55.23,16.52
53011041323,60.63,55.16,49.34,7.79,80.78,2.25,3.64,84.25,89.37,73.10,71.71,73.23,59.59,49.07,7.24,10.84,92.07,24.90,80.09
53011041325,26.28,78.15,6.41,46.85,92.00,28.22,29.88,69.36,96.78,93.11,66.03,18.04,70.46,42.28,35.77,11.74,34.11,62.43,62.85
53011041326,78.36,68.66,4.12,40.06,88.40,15.34,5.99,55.37,86.39,49.34,83.28,22.13,55.71,98.51,95.12,29.05,15.62,94.22,27.18
53011041327,42.83,73.72,3.98,42.62,94.29,28.36,12.22,53.50,92.42,82.17,85.42,23.93,84.66,40.96,49.41,26.00,94.36,84.04,8.28
53011041328,29.05,68.73,13.47,24.76,77.80,13.89,8.34,87.08,94.77,83.97,61.18,11.05,33.34,91.03,25.17,29.12,77.80,42.56,32.03
53011041329,20.74,65.89,8.90,29.19,85.84,20.95,26.90,84.66,96.36,69.63,59.45,28.43,59.73,69.77,17.14,55.51,63.54,55.99,20.19
53011041330,79.95,57.79,7.72,23.37,84.25,17.28,28.01,93.66,80.64,60.63,38.40,59.52,93.52,99.55,71.99,64.09,98.30,26.56,22.82
53011041331,82.31,53.22,4.19,22.89,86.18,30.85,32.65,92.76,84.31,23.65,65.75,14.30,91.24,95.19,56.61,46.30,11.39,18.18,19.63
53011041332,85.63,54.67,5.37,16.93,59.59,8.48,3.43,95.67,73.86,44.29,70.53,37.71,91.66,98.30,90.89,49.27,6.68,73.51,23.30
53011041333,61.53,51.90,14.65,18.80,96.36,17.14,40.75,76.49,81.13,76.35,61.74,85.49,81.06,83.07,55.92,20.67,77.87,31.20,28.70
53011041400,28.50,37.98,12.85,23.23,91.79,13.54,18.18,81.13,91.10,65.89,48.16,30.57,50.59,75.31,18.80,37.57,71.30,8.00,60.21
