tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
26005030200,MI,Allegan County,42.76571915,-86.196402,1,96.7,3180,278.947368421053,2.48,2.6,52.6,49.5,97.6,0.2,0.9,0.6,0.0,0.8,0.0,3.6,4.3,20.8,74.9,38902.0,5.0,1,0.314465408805031
26005030300,MI,Allegan County,42.717632,-85.916855,2,93.6,7569,106.157082748948,2.94,1.5,35.6,53.4,95.2,0.0,0.0,2.1,0.0,0.3,2.4,2.6,5.6,46.0,48.5,31841.0,7.6,1,0.132117849121416
26005030401,MI,Allegan County,,,2,94.9,7617,210.997229916897,3.03,4.7,33.2,49.8,96.2,0.4,0.5,0.0,0.0,0.2,2.7,3.5,8.2,44.0,47.7,28742.0,5.5,0,0
26005030402,MI,Allegan County,,,2,91.8,5086,149.588235294118,2.99,5.8,34.9,51.5,98.4,0.0,1.3,0.3,0.0,0.0,0.1,0.7,3.0,38.1,58.9,34775.0,4.3,0,0
26005030500,MI,Allegan County,42.645793445,-85.59355511,2,94.1,7523,206.675824175824,2.75,2.4,37.3,50.0,93.1,0.4,1.1,1.2,0.0,0.2,4.0,2.8,10.5,36.7,52.8,25567.0,12.1,2,0.265851389073508
26005030600,MI,Allegan County,,,3,93.1,5123,71.750700280112,2.93,6.0,34.9,50.5,96.8,0.2,1.0,0.5,0.0,0.2,1.3,0.5,6.8,46.8,46.3,27251.0,9.1,0,0
26005030702,MI,Allegan County,,,2,94.4,4842,78.6038961038961,2.89,2.6,40.3,51.1,95.4,0.1,0.2,0.6,0.0,1.5,2.1,3.1,7.9,40.7,51.5,28633.0,7.2,0,0
26005030703,MI,Allegan County,,,2,84.4,2680,75.7062146892655,2.69,4.8,36.1,49.8,91.3,1.7,0.0,1.1,0.0,4.7,1.2,30.4,22.3,44.3,33.3,22586.0,24.9,0,0
26005030704,MI,Allegan County,42.59621702,-86.08478694,2,92.7,4910,115.801886792453,2.97,5.1,34.9,51.0,93.8,0.9,0.1,0.2,0.0,1.7,3.3,19.1,14.4,38.8,46.7,27825.0,15.5,1,0.203665987780041
26005030800,MI,Allegan County,42.64004485,-86.21959758,2,93.7,5137,195.32319391635,2.18,3.2,51.8,46.2,95.9,0.3,0.3,0.1,0.0,0.5,2.9,4.2,8.4,28.2,63.4,32554.0,10.9,1,0.19466614755694
26005030901,MI,Allegan County,42.44796,-86.25025,9,88.5,3065,78.7917737789203,2.52,5.5,44.7,49.6,89.2,1.8,0.0,1.7,0.0,3.5,3.8,9.7,9.4,37.3,53.3,25581.0,13.5,1,0.32626427406199
26005030902,MI,Allegan County,42.53492515,-86.2403085,2,89.0,2477,77.40625,2.32,4.7,48.5,51.7,92.0,0.2,1.5,0.6,0.0,2.6,3.1,15.4,10.4,25.8,63.7,26912.0,14.0,1,0.40371417036738
26005031000,MI,Allegan County,,,10,85.2,6001,85.7285714285714,2.81,12.7,38.9,49.1,86.7,9.2,0.3,1.0,0.0,1.9,0.9,15.2,16.5,41.7,41.8,21870.0,20.5,0,0
26005031100,MI,Allegan County,42.5716876583333,-85.8631175983333,10,93.1,6300,97.5232198142415,2.39,3.9,47.4,54.7,97.4,0.7,0.0,0.7,0.0,0.2,0.8,3.2,9.2,48.0,42.8,24830.0,9.2,6,0.952380952380952
26005031200,MI,Allegan County,42.525295215,-85.85364666875,7,93.5,5745,1336.04651162791,2.69,5.0,34.4,49.0,89.4,7.8,1.0,0.4,0.0,0.3,1.1,6.7,12.1,37.1,50.8,26878.0,10.3,8,1.39251523063534
26005031300,MI,Allegan County,,,6,90.6,4666,65.8110014104372,2.72,5.7,40.2,53.3,95.8,0.3,0.7,0.2,0.0,0.5,2.5,6.0,10.2,39.6,50.2,28125.0,11.7,0,0
26005031800,MI,Allegan County,42.4545,-85.702644,4,97.0,4455,185.625,2.44,4.7,43.2,47.7,96.3,0.0,0.9,0.5,0.0,0.4,1.9,0.8,6.6,41.1,52.1,26058.0,9.0,1,0.224466891133558
26005031900,MI,Allegan County,42.451107,-85.686348,4,91.7,5134,454.336283185841,2.64,6.9,39.2,48.4,96.9,0.9,0.8,0.0,0.0,0.3,1.1,2.5,12.4,40.2,47.4,22906.0,11.9,2,0.389559797428905
26005032000,MI,Allegan County,42.4628189633333,-85.64236917,4,93.3,5234,263.015075376884,2.47,4.9,43.0,45.4,99.4,0.1,0.0,0.0,0.0,0.0,0.5,1.1,12.7,29.9,57.5,27265.0,21.5,3,0.573175391669851
26005032100,MI,Allegan County,42.4443452114286,-85.6158217628571,4,92.2,4625,285.493827160494,2.69,5.0,43.8,48.2,95.7,0.9,0.0,0.0,0.0,0.2,3.2,1.2,6.4,29.2,64.4,27900.0,7.5,7,1.51351351351351
26005032200,MI,Allegan County,42.764717074,-86.1165481497143,1,91.1,4973,2486.5,2.43,5.4,41.0,43.1,90.3,3.6,0.3,1.7,0.0,1.3,2.8,15.4,11.7,29.5,58.8,24036.0,14.6,35,7.03800522823246
26005032401,MI,Allegan County,,,1,79.4,1947,286.323529411765,3.2,8.3,29.7,53.7,84.4,2.3,3.0,0.0,1.1,4.9,4.3,51.8,19.7,33.5,46.7,24034.0,30.3,0,0
26005032402,MI,Allegan County,,,2,94.8,3941,106.80216802168,2.75,2.3,39.5,50.7,96.4,0.0,0.0,0.4,0.0,1.3,1.9,9.8,11.3,39.5,49.1,26456.0,13.6,0,0
26005032600,MI,Allegan County,,,1,96.8,1436,1436.0,2.05,2.2,54.5,46.9,90.8,0.6,0.0,2.7,0.0,1.5,4.3,12.5,6.1,29.8,64.1,28578.0,8.4,0,0
26005990000,MI,Allegan County,,,10,,0,,,,,,,,,,,,,,,,0,,,0,0
26007000100,MI,Alpena County,,,5,87.8,4672,16.0,2.45,7.1,48.1,53.7,96.3,0.2,0.3,0.5,0.0,0.0,2.7,1.1,13.4,38.4,48.2,21238.0,13.5,0,0
26007000200,MI,Alpena County,,,5,86.8,4252,28.327781479014,2.37,7.2,46.7,49.1,97.2,0.4,0.8,0.0,0.1,0.0,1.4,1.2,8.5,29.7,61.8,22830.0,7.6,0,0
26007000300,MI,Alpena County,45.079881945,-83.4487666233333,5,92.2,3332,44.1324503311258,2.21,6.8,49.2,53.8,96.5,0.5,0.8,0.4,0.0,0.0,1.9,0.5,10.0,39.9,50.1,24596.0,15.3,18,5.40216086434574
26007000400,MI,Alpena County,45.06719,-83.43924,4,85.5,3041,1600.52631578947,2.31,11.0,32.1,50.8,97.7,0.1,1.0,0.0,0.0,0.0,1.3,0.6,10.1,30.7,59.3,16658.0,27.9,1,0.328839197632358
26007000500,MI,Alpena County,,,4,88.3,1807,2581.42857142857,2.07,9.6,42.6,45.8,97.3,0.5,0.0,1.2,0.0,0.0,1.0,1.3,11.2,32.2,56.6,16103.0,29.3,0,0
26007000600,MI,Alpena County,45.07780873,-83.45188644,4,94.5,3192,380.0,2.19,7.0,52.0,44.7,98.2,1.3,0.0,0.0,0.1,0.0,0.4,1.3,10.9,35.3,53.7,23909.0,14.9,6,1.8796992481203
26007000700,MI,Alpena County,,,4,93.4,2869,180.440251572327,2.02,8.5,52.8,46.1,97.7,0.9,0.6,0.2,0.0,0.2,0.5,1.5,10.1,31.8,58.2,23410.0,14.5,0,0
26007000800,MI,Alpena County,,,4,93.5,2964,2694.54545454545,2.14,9.5,46.0,45.9,94.1,1.3,0.3,1.3,0.0,0.6,2.4,3.0,2.9,30.6,66.4,25443.0,17.7,0,0
26007000900,MI,Alpena County,,,4,90.6,2800,106.870229007634,2.23,5.0,52.0,49.5,96.8,0.4,0.3,0.5,0.0,0.5,1.5,1.3,8.1,30.0,62.0,21804.0,16.1,0,0
26007990000,MI,Alpena County,,,10,,0,,,,,,,,,,,,,,,,0,,,0,0
26009960100,MI,Antrim County,,,10,90.9,2547,43.6130136986301,2.32,3.9,51.2,50.2,95.6,0.7,0.7,0.4,0.0,0.6,2.1,3.5,8.3,30.0,61.7,25313.0,12.9,0,0
26009960200,MI,Antrim County,,,10,86.5,3334,19.0841442472811,2.58,11.6,45.6,49.6,97.2,0.2,0.3,0.8,0.0,0.1,1.4,0.9,10.6,42.0,47.4,22192.0,14.9,0,0
26009960300,MI,Antrim County,,,10,93.5,2755,63.6258660508083,2.2,9.6,54.1,48.9,98.5,0.0,0.3,0.2,0.0,0.0,0.9,0.0,3.7,32.6,63.7,26815.0,6.8,0,0
26009960400,MI,Antrim County,,,10,90.6,3347,73.3991228070176,2.28,4.8,52.4,47.1,95.5,0.7,1.4,0.6,0.0,0.1,1.7,0.4,5.9,32.1,62.1,22693.0,14.8,0,0
26009960500,MI,Antrim County,,,10,93.2,3248,59.4871794871795,2.35,7.4,53.4,51.3,91.9,0.6,2.7,0.0,0.0,3.6,1.2,4.8,9.3,24.4,66.3,28543.0,6.6,0,0
26009960600,MI,Antrim County,44.887096,-85.41441,10,93.5,3156,217.655172413793,1.97,5.3,60.0,46.5,95.4,0.1,0.7,0.0,0.0,1.2,2.7,2.9,5.5,22.1,72.4,31282.0,8.4,1,0.316856780735108
26009960700,MI,Antrim County,,,10,88.5,4828,57.0685579196218,2.6,9.7,40.4,52.9,97.0,0.2,0.5,0.0,0.0,0.0,2.3,1.6,18.7,45.7,35.6,19473.0,21.4,0,0
26009990000,MI,Antrim County,,,99,,0,,,,,,,,,,,,,,,,0,,,0,0
26011970100,MI,Arenac County,,,10,88.9,2398,25.7020364415863,2.3,10.1,51.9,50.6,96.0,0.2,1.3,0.7,0.0,0.4,1.4,4.2,13.2,45.2,41.6,20657.0,20.6,0,0
26011970200,MI,Arenac County,,,10,87.5,3142,29.0388170055453,2.41,12.9,48.9,50.0,97.6,1.0,0.1,0.5,0.0,0.0,0.8,1.3,14.8,46.7,38.6,20813.0,17.8,0,0
26011970300,MI,Arenac County,44.03321,-84.01155,10,92.5,2661,42.3052464228935,2.36,7.4,45.5,48.7,98.8,0.3,0.4,0.0,0.0,0.2,0.3,1.2,14.9,41.5,43.6,24618.0,16.0,1,0.375798571965427
26011970400,MI,Arenac County,,,10,92.2,2872,57.6706827309237,2.08,10.0,56.8,49.7,98.1,0.1,0.1,0.5,0.0,0.0,1.2,1.3,12.1,37.1,50.8,22889.0,17.0,0,0
26011970500,MI,Arenac County,,,10,91.4,4254,86.8163265306123,2.43,12.2,43.5,52.7,93.8,0.7,3.6,0.3,0.0,0.1,1.4,1.9,13.4,44.2,42.4,20801.0,23.0,0,0
26011990000,MI,Arenac County,,,99,,0,,,,,,,,,,,,,,,,0,,,0,0
26011990100,MI,Arenac County,,,99,,0,,,,,,,,,,,,,,,,0,,,0,0
26013000100,MI,Baraga County,46.758682,-88.45318,10,93.2,4003,9.56968682763567,2.13,5.6,51.6,48.7,89.8,1.6,3.9,0.5,0.0,0.3,3.8,0.8,8.8,36.9,54.3,23090.0,13.6,1,0.24981264051961
26013000200,MI,Baraga County,46.76898587,-88.5596734,10,91.3,4609,9.60208333333333,2.19,8.7,36.3,71.8,59.6,32.6,4.3,0.3,0.0,0.2,3.0,1.9,23.5,46.9,29.7,23466.0,17.2,2,0.433933608157952
26013990100,MI,Baraga County,,,99,,0,,,,,,,,,,,,,,,,0,,,0,0
26015010100,MI,Barry County,,,9,92.3,5852,80.9405255878285,2.64,7.1,40.4,49.8,94.7,0.0,0.1,0.1,0.0,2.2,2.8,5.2,10.6,36.2,53.2,24900.0,13.2,0,0
26015010200,MI,Barry County,,,2,93.9,5573,78.6036671368124,2.73,7.9,40.9,51.9,96.5,0.4,0.3,0.1,0.0,0.9,1.8,3.5,8.1,38.0,53.9,30061.0,7.7,0,0
26015010300,MI,Barry County,42.7131547433333,-85.4681239566667,2,96.9,7914,224.192634560907,2.88,3.4,38.3,50.3,96.7,1.3,0.0,0.0,0.0,1.5,0.5,3.7,4.8,35.0,60.2,31477.0,2.7,3,0.379075056861259
26015010401,MI,Barry County,,,3,91.6,3327,99.6107784431138,2.53,6.4,49.1,54.8,96.3,0.0,0.0,0.2,0.0,0.9,2.6,6.0,11.5,41.2,47.3,25536.0,10.5,0,0
26015010402,MI,Barry County,,,2,94.8,4096,131.704180064309,2.53,9.2,44.9,53.2,97.0,1.9,0.1,0.1,0.2,0.0,0.7,1.9,3.5,30.7,65.8,31668.0,11.5,0,0
26015010500,MI,Barry County,,,2,92.3,3422,104.329268292683,2.47,4.9,41.5,54.9,96.8,1.0,0.0,0.0,0.0,1.7,0.6,2.9,2.6,30.2,67.2,29082.0,4.2,0,0
26015010600,MI,Barry County,42.42652183,-85.39528124,2,93.8,6630,99.1031390134529,2.28,5.0,46.8,50.0,97.3,0.0,0.3,0.0,0.0,0.6,1.7,0.0,7.1,42.0,50.9,28278.0,8.1,2,0.301659125188537
26015010700,MI,Barry County,,,2,90.7,5023,71.3494318181818,2.54,7.8,45.1,51.5,96.1,1.5,0.0,0.5,0.0,0.5,1.4,1.3,8.4,40.6,51.0,27377.0,9.8,0,0
26015010800,MI,Barry County,,,2,94.1,3236,46.3610315186246,2.53,7.7,46.2,51.0,97.3,0.4,0.2,0.0,0.0,0.0,2.1,1.5,10.7,38.8,50.6,28322.0,6.8,0,0
26015011300,MI,Barry County,42.6376550770588,-85.28172221,7,91.6,7932,260.065573770492,2.51,7.3,38.5,45.7,97.0,0.2,0.6,0.5,0.0,0.7,1.0,2.7,13.0,39.1,47.9,24236.0,16.8,17,2.14321734745335
26015011400,MI,Barry County,42.6449413333333,-85.2978333333333,7,95.1,6311,158.96725440806,2.54,3.8,42.9,47.6,94.1,0.4,0.9,3.4,0.0,0.0,1.3,0.5,9.0,35.7,55.3,29689.0,9.4,3,0.475360481698622
26017280300,MI,Bay County,,,1,86.4,1340,4466.66666666667,2.16,9.2,28.8,47.0,87.1,4.0,1.7,2.1,0.0,0.0,5.1,13.4,15.8,31.5,52.7,15571.0,42.3,0,0
26017280400,MI,Bay County,43.59703088,-83.8757576,1,88.0,2914,9713.33333333334,2.26,16.5,35.5,57.0,88.9,3.7,0.5,0.0,0.0,3.2,3.6,14.7,12.4,27.1,60.6,18885.0,22.9,3,1.02951269732327
26017280500,MI,Bay County,43.5886733238462,-83.86773601,1,93.4,3482,3165.45454545454,2.45,2.7,43.3,51.7,95.4,0.2,2.0,1.9,0.0,0.6,0.0,4.6,7.3,20.8,71.9,32161.0,12.2,13,3.73348650201034
26017280600,MI,Bay County,,,1,84.8,2882,5764.0,2.53,19.4,34.3,51.6,95.0,1.0,0.4,0.5,0.0,0.2,2.8,10.4,14.8,35.5,49.7,23268.0,24.9,0,0
26017280700,MI,Bay County,43.58313,-83.89282,1,89.6,3012,6024.0,2.25,13.3,35.8,49.9,90.7,4.3,0.0,1.0,0.0,0.7,3.3,9.0,15.0,39.8,45.2,16975.0,36.4,1,0.332005312084993
26017280800,MI,Bay County,,,1,93.8,3561,3956.66666666667,2.48,4.7,38.1,48.0,92.6,1.5,0.3,0.0,0.0,0.6,4.9,5.8,10.5,39.2,50.3,24980.0,17.5,0,0
26017280900,MI,Bay County,,,1,91.4,2991,2300.76923076923,2.48,7.7,37.4,44.1,92.3,5.7,0.0,0.0,0.0,1.4,0.7,3.2,13.6,39.0,47.4,18611.0,33.8,0,0
26017281000,MI,Bay County,43.58890438,-83.91547916,1,93.5,4009,2358.23529411765,2.48,7.7,34.4,46.7,90.6,3.4,0.0,0.0,0.0,1.0,5.0,6.8,10.1,37.0,53.0,23300.0,20.4,1,0.249438762783737
26017281300,MI,Bay County,,,1,88.0,2975,2125.0,2.15,10.8,41.6,51.4,94.9,2.5,0.0,0.3,0.0,0.0,2.3,8.8,16.0,38.7,45.2,17651.0,18.8,0,0
26017285100,MI,Bay County,,,1,92.0,3418,2629.23076923077,2.45,15.4,38.9,45.5,95.2,1.7,0.0,1.6,0.0,0.5,1.0,4.9,8.2,30.2,61.5,24871.0,15.2,0,0
26017285201,MI,Bay County,43.5951323266667,-83.8357778533333,1,95.0,5816,385.165562913907,2.0,8.0,49.8,50.5,96.5,1.6,0.0,0.3,0.0,0.3,1.3,3.5,8.5,33.9,57.7,25709.0,16.1,3,0.515818431911967
26017285202,MI,Bay County,,,1,95.0,3705,303.688524590164,2.5,6.5,45.9,51.3,97.9,1.3,0.3,0.0,0.0,0.3,0.2,3.3,9.7,25.7,64.5,23836.0,13.0,0,0
26017285300,MI,Bay County,,,1,91.9,4437,85.8220502901354,2.43,8.1,47.5,50.5,98.2,0.5,0.4,0.0,0.0,0.3,0.5,8.5,9.9,43.6,46.5,28110.0,4.8,0,0
26017285400,MI,Bay County,43.551839104,-83.958920364,1,96.5,3562,168.815165876777,2.47,3.2,45.4,49.3,93.8,1.8,0.0,2.7,0.0,0.8,1.0,1.0,3.6,23.2,73.1,33349.0,9.4,5,1.40370578326783
26017285500,MI,Bay County,43.56929,-83.93128,1,96.2,6809,417.730061349693,2.42,2.6,48.4,46.9,99.5,0.0,0.0,0.0,0.2,0.3,0.0,4.3,10.5,29.5,60.0,28899.0,10.1,1,0.146864444118079
26017285600,MI,Bay County,43.607273,-84.08935,1,93.5,6953,198.657142857143,2.54,5.5,39.3,45.0,95.6,0.0,0.0,1.1,0.0,0.7,2.5,3.8,7.9,33.9,58.1,30842.0,6.4,6,0.862936861786279
26017285700,MI,Bay County,43.62403217,-83.9337884066667,1,93.9,3808,185.756097560976,2.48,9.1,47.3,47.5,93.7,0.0,0.8,0.2,0.0,0.0,5.4,3.7,10.8,31.5,57.6,23975.0,13.0,3,0.78781512605042
26017285800,MI,Bay County,43.617996268,-83.910774924,1,92.1,6571,2053.4375,2.39,7.5,43.3,50.9,93.0,0.7,0.0,1.7,0.0,0.3,4.3,1.9,8.2,37.2,54.6,22016.0,23.4,5,0.760919190381981
26017285900,MI,Bay County,43.62374,-83.902405,1,93.2,4630,652.112676056338,2.22,5.3,46.0,49.7,96.7,1.2,0.0,0.0,0.0,0.0,2.1,3.7,17.7,40.8,41.4,21946.0,14.5,1,0.215982721382289
26017286000,MI,Bay County,43.654964,-83.91826,1,93.0,3157,830.789473684211,2.49,2.7,47.1,47.9,94.8,0.9,1.8,0.0,0.0,0.0,2.5,2.7,2.3,32.1,65.6,31576.0,6.7,1,0.31675641431739
26017286100,MI,Bay County,,,2,92.3,7613,112.451994091581,2.5,5.8,45.9,52.3,97.2,0.0,0.4,0.5,0.0,0.0,1.9,1.3,6.9,41.6,51.5,27397.0,7.5,0,0
26017286200,MI,Bay County,43.76855,-83.98773,2,93.8,4930,72.3935389133627,2.41,10.7,45.8,50.4,98.4,0.0,0.3,0.0,0.0,0.1,1.2,2.2,12.6,48.2,39.2,25176.0,15.5,1,0.202839756592292
26017286300,MI,Bay County,,,10,91.2,3855,102.8,2.45,8.9,42.8,49.5,97.2,1.2,0.3,0.0,0.0,0.1,1.2,3.8,12.6,45.3,42.1,22144.0,16.4,0,0
26017286400,MI,Bay County,,,3,92.6,2733,38.2237762237762,2.71,9.1,43.0,51.5,96.9,0.0,0.4,0.1,0.0,0.4,2.1,3.8,15.0,40.1,44.9,22168.0,13.3,0,0
26017286500,MI,Bay County,43.58985451,-83.8890628233333,1,90.5,1870,1700.0,2.11,25.0,41.5,53.6,82.6,8.9,1.2,0.3,0.0,1.6,5.6,10.6,14.8,44.3,41.0,13509.0,41.0,3,1.60427807486631
26017286600,MI,Bay County,43.60123107,-83.90526921,1,91.7,5074,4612.72727272727,2.41,12.4,33.3,45.0,85.7,3.9,0.0,1.2,0.0,0.0,9.2,10.5,15.4,34.9,49.6,21643.0,13.6,1,0.197083169097359
26017990000,MI,Bay County,,,99,,0,,,,,,,,,,,,,,,,0,,,0,0
26019000100,MI,Benzie County,,,5,88.8,7306,59.9835796387521,2.48,4.9,42.1,50.0,97.0,0.3,0.7,0.2,0.0,0.0,1.8,1.2,8.7,35.7,55.7,26611.0,9.7,0,0
26019000200,MI,Benzie County,44.6557301,-86.06201975,5,87.3,3088,36.3722025912839,2.33,9.0,54.3,50.7,95.4,0.5,0.8,0.1,0.1,0.6,2.4,2.1,6.0,33.7,60.2,21622.0,9.9,2,0.647668393782383
26019000300,MI,Benzie County,44.630937,-86.11837,5,94.0,1681,70.9282700421941,2.11,5.3,60.9,51.9,94.5,1.5,0.0,2.4,0.0,0.0,1.5,3.0,5.2,22.1,72.7,26484.0,8.5,3,1.78465199286139
26019000400,MI,Benzie County,,,10,92.5,2244,209.719626168224,2.22,8.7,56.7,47.7,98.5,0.4,0.0,0.5,0.0,0.0,0.6,4.6,10.8,28.9,60.3,24036.0,13.2,0,0
26019000500,MI,Benzie County,44.61744,-86.07528,10,87.4,3143,39.9872773536896,2.55,13.4,49.5,49.1,92.9,0.2,4.7,0.0,0.0,0.6,1.7,2.9,11.1,38.7,50.2,21098.0,15.8,1,0.318167356029271
26019990000,MI,Benzie County,,,99,,0,,,,,,,,,,,,,,,,0,,,0,0
26021000300,MI,Berrien County,,,1,79.6,2101,1313.125,2.69,29.5,33.4,52.5,8.5,86.5,0.0,0.0,0.0,0.0,5.0,2.3,26.8,32.6,40.6,12095.0,40.2,0,0
26021000400,MI,Berrien County,42.111866236,-86.459762344,1,89.5,2358,1813.84615384615,2.0,15.4,26.7,38.9,8.1,89.9,0.0,0.7,0.0,0.6,0.7,3.0,31.8,39.4,28.8,10012.0,65.1,5,2.12044105173876
26021000500,MI,Berrien County,,,1,88.0,1806,4515.0,3.0,21.8,29.6,51.8,11.4,86.8,0.0,0.0,0.0,0.2,1.6,0.9,35.9,28.6,35.4,12190.0,45.6,0,0
26021000600,MI,Berrien County,42.10088,-86.44041,1,84.1,3287,5478.33333333333,2.62,24.9,42.1,49.6,11.1,84.3,0.0,0.0,0.0,0.0,4.6,0.0,23.2,46.6,30.2,14668.0,37.2,1,0.304228780042592
26021000700,MI,Berrien County,42.08446135,-86.45594144,1,93.4,2945,1840.625,2.29,5.5,44.4,48.1,67.2,31.6,0.0,0.0,0.0,0.0,1.2,0.7,3.4,28.4,68.3,26497.0,6.9,2,0.67911714770798
26021000800,MI,Berrien County,42.102169419,-86.485091804,1,89.1,5333,2666.5,1.97,5.8,42.7,53.6,88.0,5.6,0.0,1.9,0.0,0.6,3.8,1.2,4.0,21.9,74.1,31782.0,10.0,10,1.87511719482468
26021000900,MI,Berrien County,42.0810157133333,-86.49672594,1,92.6,1778,1270.0,1.78,3.0,47.7,48.4,82.1,8.6,0.0,7.6,0.4,0.3,1.0,1.9,7.9,22.2,69.8,26842.0,5.7,3,1.68728908886389
26021001000,MI,Berrien County,42.0906253985714,-86.48134852,1,93.4,1790,2557.14285714286,2.05,2.6,43.6,50.3,95.7,0.3,1.7,0.8,0.0,0.4,1.2,2.1,2.9,17.8,79.2,43042.0,4.4,7,3.91061452513966
26021001100,MI,Berrien County,42.0707353333333,-86.47449,1,96.7,4168,1437.24137931035,2.66,4.8,44.1,50.0,90.7,2.1,0.0,3.5,0.0,1.9,1.8,4.0,3.9,19.7,76.4,40251.0,3.2,3,0.719769673704415
26021001300,MI,Berrien County,42.051605,-86.517494,1,96.9,2129,1419.33333333333,2.26,2.3,47.7,49.6,84.3,2.3,0.0,7.7,0.1,1.0,4.6,2.9,4.2,19.1,76.7,32264.0,6.4,1,0.469704086425552
26021001400,MI,Berrien County,,,1,95.5,4457,1591.78571428571,2.58,8.5,42.6,48.2,88.8,4.5,0.4,4.0,0.0,1.1,1.3,2.5,4.6,21.0,74.3,33137.0,8.4,0,0
26021001500,MI,Berrien County,42.01938938,-86.52119822,1,95.5,3189,559.473684210526,2.04,4.2,47.4,48.5,90.8,0.8,0.0,5.1,0.0,0.0,3.4,2.0,4.6,22.6,72.8,35428.0,5.4,4,1.25431169645657
26021001600,MI,Berrien County,,,1,95.8,2429,2208.18181818182,2.54,4.5,46.7,48.9,96.5,2.7,0.0,0.0,0.0,0.0,0.8,1.0,3.5,23.0,73.4,33291.0,0.2,0,0
26021001700,MI,Berrien County,,,1,94.8,4481,539.879518072289,2.5,1.5,41.2,50.0,91.5,0.8,0.0,4.0,0.0,1.5,2.3,2.1,6.2,24.3,69.5,32386.0,5.9,0,0
26021001800,MI,Berrien County,42.0442470933333,-86.4381408191667,1,93.8,4767,264.833333333333,2.85,3.6,43.6,47.6,89.6,1.5,0.0,7.0,0.0,0.3,1.7,6.0,5.2,20.0,74.8,33385.0,6.1,12,2.51730648206419
26021001900,MI,Berrien County,42.06899,-86.420425,1,90.5,1724,88.4102564102564,2.09,11.7,51.9,50.6,84.3,7.3,0.3,1.6,0.0,5.0,1.5,7.0,10.8,27.6,61.6,26812.0,7.5,5,2.90023201856148
26021002000,MI,Berrien County,,,1,84.7,3403,1791.05263157895,2.2,8.7,37.3,43.5,37.1,59.0,0.0,0.0,0.0,1.4,2.5,6.0,18.3,26.7,55.1,21321.0,25.5,0,0
26021002100,MI,Berrien County,42.09462651,-86.4353814528572,1,78.3,2288,788.965517241379,2.53,28.9,42.5,45.1,50.0,35.9,0.0,0.0,0.0,9.7,4.4,12.7,36.4,34.8,28.8,12633.0,51.4,7,3.05944055944056
26021002200,MI,Berrien County,42.117783,-86.43398,1,90.6,3039,1381.36363636364,2.99,16.9,21.8,42.5,13.1,86.2,0.0,0.0,0.7,0.0,0.0,5.1,35.6,21.7,42.6,12159.0,50.3,1,0.329055610398157
