tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
09001020200,CT,Fairfield County,41.1219215,-73.5880638,1,97.5,3465,474.657534246575,2.88,9.5,47.3,46.6,86.0,3.9,0.0,7.2,0.0,0.0,2.9,4.3,0.0,10.2,89.8,70457.0,3.3,2,0.577200577200577
09001020300,CT,Fairfield County,41.1452,-73.583542,1,98.8,7197,946.973684210526,2.87,7.4,45.4,50.2,90.1,3.1,0.2,5.1,0.0,0.4,1.1,6.6,2.1,8.1,89.7,76577.0,2.3,2,0.277893566763929
09001020400,CT,Fairfield County,,,1,91.3,3937,1093.61111111111,3.21,8.3,43.9,48.7,82.6,3.2,0.0,8.3,0.0,3.9,2.0,18.2,4.0,15.6,80.4,60705.0,2.6,0,0
09001020500,CT,Fairfield County,41.085648,-73.57071,1,98.5,4972,1308.42105263158,2.83,6.4,48.9,50.7,86.6,3.4,1.4,4.9,0.0,3.1,0.6,9.3,4.1,13.8,82.0,55933.0,2.4,2,0.402252614641995
09001020600,CT,Fairfield County,41.0908735333333,-73.5544702333333,1,94.5,5453,3895.0,3.22,7.2,39.4,50.1,78.0,4.3,0.0,13.2,0.0,0.6,3.9,13.5,7.6,21.1,71.3,44115.0,1.2,3,0.550155877498625
09001020700,CT,Fairfield County,41.1060437166667,-73.5425728666667,1,93.2,4207,1912.27272727273,2.61,7.0,46.6,47.8,89.1,2.1,0.0,4.0,0.0,3.0,1.9,13.0,2.9,17.3,79.8,51225.0,3.7,6,1.42619443784169
09001020800,CT,Fairfield County,41.101868,-73.54537,1,92.9,2831,3145.55555555556,2.89,4.1,45.1,51.4,86.9,4.0,0.0,6.4,0.0,0.0,2.8,5.8,3.3,16.3,80.4,54160.0,1.2,1,0.353232073472271
09001020900,CT,Fairfield County,41.0941737,-73.5228094,1,91.0,5146,7351.42857142857,2.44,8.0,35.6,48.3,76.2,9.4,0.1,10.4,0.0,0.2,3.7,23.6,5.8,24.6,69.5,32615.0,4.8,1,0.194325689856199
09001021000,CT,Fairfield County,41.077340325,-73.518497925,1,92.1,3292,4702.85714285714,2.71,6.3,36.7,47.4,72.8,7.3,0.6,7.2,0.0,5.4,6.8,8.6,12.1,22.8,65.2,38719.0,2.9,4,1.21506682867558
09001021100,CT,Fairfield County,,,1,87.8,5768,8240.0,2.45,4.8,38.2,47.0,70.7,12.8,0.3,9.7,0.0,3.8,2.7,20.9,4.9,23.4,71.7,40240.0,6.9,0,0
09001021200,CT,Fairfield County,41.0711318942857,-73.5434448742857,1,98.1,4305,4783.33333333333,2.57,8.2,45.0,47.9,77.2,8.4,0.0,10.8,0.0,1.9,1.8,11.7,6.0,17.7,76.3,57394.0,1.6,7,1.6260162601626
09001021300,CT,Fairfield County,41.056423,-73.5492967,1,91.1,4678,5847.5,2.95,12.1,36.2,55.9,62.1,18.6,0.0,9.2,0.0,7.6,2.5,27.8,8.3,24.7,67.0,40968.0,2.7,9,1.92389910218042
09001021400,CT,Fairfield County,41.05277138,-73.55610512,1,80.2,6956,11593.3333333333,2.87,9.3,33.7,50.7,38.8,30.4,0.0,4.2,0.0,24.7,1.9,42.9,16.0,34.1,49.8,26498.0,15.1,10,1.43760782058654
09001021500,CT,Fairfield County,41.053446,-73.5512545,1,76.9,5905,19683.3333333333,3.14,14.4,30.2,52.5,30.3,38.4,0.0,1.5,0.0,25.3,4.5,49.8,34.6,30.8,34.7,22829.0,20.3,7,1.18543607112616
09001021600,CT,Fairfield County,41.0625245937037,-73.5414564214815,1,88.9,7790,25966.6666666667,2.23,10.4,31.7,49.4,48.4,10.9,0.0,27.6,0.0,4.8,8.2,17.2,2.9,15.2,81.9,58986.0,11.7,27,3.46598202824133
09001021700,CT,Fairfield County,41.0571034,-73.531398,1,88.3,7354,24513.3333333333,2.05,4.4,32.3,50.0,53.9,14.1,0.1,17.7,0.1,12.5,1.5,23.3,7.6,12.8,79.6,52586.0,12.5,5,0.67990209409845
09001021801,CT,Fairfield County,41.06384075,-73.5329425,1,86.0,4348,10870.0,2.5,8.4,36.1,48.8,61.9,7.4,0.6,11.2,0.0,18.5,0.5,39.0,14.1,19.1,66.8,36027.0,7.2,4,0.919963201471941
09001021802,CT,Fairfield County,41.064037,-73.512146,1,84.2,4948,8246.66666666667,2.51,10.9,39.6,47.6,54.5,26.4,0.0,4.7,0.0,11.9,2.4,29.3,16.2,26.3,57.5,27635.0,6.0,1,0.202101859337106
09001021900,CT,Fairfield County,,,1,84.4,6365,7956.25,2.67,5.0,35.1,50.9,63.1,19.8,0.0,7.0,0.0,8.7,1.4,32.7,11.2,24.6,64.3,30141.0,10.2,0,0
09001022000,CT,Fairfield County,,,1,81.6,3037,10123.3333333333,2.94,8.9,32.1,49.7,58.7,21.6,0.0,4.0,0.0,10.7,5.0,33.8,15.9,29.7,54.4,24627.0,4.7,0,0
09001022100,CT,Fairfield County,,,1,68.2,8575,10718.75,2.91,7.1,35.8,51.8,40.4,15.9,0.3,2.3,0.0,39.5,1.5,53.7,24.6,26.9,48.6,26254.0,8.5,0,0
09001022200,CT,Fairfield County,41.043274,-73.541214,1,73.5,4468,7446.66666666667,2.7,12.6,31.2,52.4,47.7,20.8,0.0,2.0,0.0,27.1,2.4,48.2,19.0,29.0,52.0,29081.0,26.5,1,0.223813786929275
09001022300,CT,Fairfield County,41.0380693,-73.5471116,1,78.0,5836,5305.45454545455,2.93,5.6,32.1,52.1,36.6,29.9,0.0,1.9,0.0,25.2,6.4,46.9,24.9,24.4,50.7,24421.0,21.3,1,0.171350239890336
09001022400,CT,Fairfield County,41.0207531,-73.5269365,1,98.9,2281,3258.57142857143,2.77,3.5,46.6,50.4,90.0,1.6,0.0,3.8,0.0,3.1,1.6,11.3,2.2,13.3,84.5,69750.0,4.0,1,0.438404208680403
09001030100,CT,Fairfield County,,,1,99.9,3527,820.232558139535,3.38,5.4,40.0,52.2,97.4,0.4,0.0,0.3,0.0,0.0,2.0,5.3,2.0,7.4,90.6,77500.0,3.8,0,0
09001030200,CT,Fairfield County,41.082142375,-73.4632487875,1,91.1,3889,2160.55555555556,3.44,6.9,35.9,49.2,93.6,0.0,0.0,5.5,0.0,0.0,0.9,1.6,0.9,5.8,93.4,54279.0,12.0,8,2.05708408331191
09001030300,CT,Fairfield County,41.0590719866667,-73.4761896666667,1,98.8,4129,1290.3125,3.15,6.0,41.6,48.8,96.6,0.0,0.0,2.6,0.0,0.6,0.2,1.4,0.6,4.4,95.1,102078.0,1.2,3,0.726568176313878
09001030400,CT,Fairfield County,41.0736676625,-73.474642225,1,98.2,4295,3067.85714285714,3.14,7.4,38.5,47.8,86.0,1.1,0.6,11.2,0.0,0.0,1.1,3.9,4.8,12.6,82.6,50969.0,2.0,8,1.86263096623981
09001030500,CT,Fairfield County,41.06909,-73.49305,1,97.5,5679,2704.28571428571,3.18,10.3,38.4,46.6,88.0,1.1,0.0,6.1,0.1,0.2,4.5,4.1,1.5,11.7,86.8,68500.0,5.1,1,0.176087339320303
09001035100,CT,Fairfield County,41.1464393153846,-73.4948356076923,1,94.7,7740,3096.0,2.39,8.0,45.2,48.5,87.9,4.9,0.0,4.6,0.0,0.5,2.1,5.2,3.3,10.5,86.3,54764.0,3.7,13,1.67958656330749
09001035200,CT,Fairfield County,41.1731522,-73.50997605,1,93.3,3097,462.238805970149,3.25,3.7,44.4,51.7,95.9,1.8,0.0,0.8,0.0,0.4,1.1,3.1,0.6,2.6,96.8,84174.0,2.5,2,0.645786244752987
09001035300,CT,Fairfield County,41.129703,-73.493015,1,96.0,4037,776.346153846154,3.21,4.9,40.6,48.5,93.2,0.3,0.0,3.6,0.0,0.0,2.9,6.9,0.4,9.3,90.3,80848.0,2.1,2,0.495417389150359
09001035400,CT,Fairfield County,41.166653,-73.46972,1,98.3,5374,697.922077922078,3.35,5.4,41.7,50.3,94.4,0.3,0.0,2.4,0.0,0.6,2.3,1.9,3.4,7.0,89.6,86576.0,2.8,7,1.30256791961295
09001042500,CT,Fairfield County,41.1454958933333,-73.4054024333333,1,83.4,4027,1677.91666666667,2.8,7.6,44.0,43.7,83.8,10.0,0.0,1.7,0.0,1.0,3.4,8.6,4.2,18.1,77.7,49130.0,4.0,3,0.744971442761361
09001042600,CT,Fairfield County,41.130756,-73.392235,1,87.8,4229,3844.54545454545,2.43,5.3,43.8,46.7,84.2,6.9,0.2,2.7,0.0,3.3,2.6,14.5,6.7,22.2,71.0,49351.0,3.1,1,0.236462520690471
09001042700,CT,Fairfield County,,,1,94.5,4802,3001.25,2.19,4.3,42.3,48.5,79.3,5.7,0.0,11.3,0.0,0.6,3.0,10.2,6.9,19.7,73.4,49415.0,3.2,0,0
09001042800,CT,Fairfield County,,,1,82.0,5027,5585.55555555556,2.87,6.7,43.0,45.0,81.6,7.5,3.7,5.1,0.0,1.0,1.1,14.8,6.5,27.8,65.8,47035.0,7.9,0,0
09001042900,CT,Fairfield County,41.145762,-73.44083,1,94.7,1604,1069.33333333333,2.63,7.6,49.8,47.9,93.0,1.2,1.6,1.6,0.0,1.1,1.6,3.2,4.2,15.8,80.0,59286.0,3.0,2,1.24688279301746
09001043000,CT,Fairfield County,,,1,86.7,3132,2610.0,2.6,9.8,44.1,48.8,82.3,12.2,0.0,3.6,0.4,0.0,1.5,13.0,2.6,21.2,76.1,50000.0,3.0,0,0
09001043100,CT,Fairfield County,,,1,86.0,4894,1882.30769230769,2.91,6.4,41.1,48.3,82.8,5.7,0.2,8.3,0.0,1.6,1.5,13.9,6.0,22.4,71.6,44890.0,3.3,0,0
09001043200,CT,Fairfield County,,,1,74.9,3203,2911.81818181818,2.81,5.6,37.1,49.1,66.0,16.5,0.0,13.0,0.0,3.9,0.5,23.3,12.3,22.4,65.2,30811.0,7.4,0,0
09001043300,CT,Fairfield County,,,1,84.0,3396,6792.0,2.95,9.9,40.3,49.3,74.3,20.8,0.0,3.8,0.0,0.0,1.2,31.7,11.8,26.7,61.5,31384.0,5.7,0,0
09001043400,CT,Fairfield County,,,1,68.6,4192,8384.0,2.38,6.1,37.7,45.4,59.5,23.6,0.0,12.3,0.0,3.2,1.3,24.7,13.7,24.8,61.5,32493.0,12.0,0,0
09001043500,CT,Fairfield County,,,1,93.0,2534,3620.0,2.61,1.9,43.0,44.9,84.5,9.9,0.0,2.2,0.0,2.9,0.6,15.0,8.1,24.9,67.0,49549.0,4.0,0,0
09001043600,CT,Fairfield County,41.1163209125,-73.4077172875,1,83.9,2940,4900.0,2.51,2.7,41.7,52.4,78.5,6.7,0.0,7.5,0.0,3.9,3.3,17.1,8.6,28.4,63.0,43095.0,6.4,24,8.16326530612245
09001043700,CT,Fairfield County,41.1158875416667,-73.4145619166667,1,77.9,1822,3644.0,1.86,6.0,38.7,47.6,70.0,25.9,0.0,0.7,0.0,2.7,0.8,34.1,18.1,26.0,55.9,29388.0,23.5,12,6.58616904500549
09001043800,CT,Fairfield County,41.1110610857143,-73.4207464,1,79.4,7902,11288.5714285714,2.57,10.3,37.0,44.2,59.4,16.8,0.2,8.2,0.5,9.9,4.9,38.6,17.3,29.8,52.8,25973.0,12.1,14,1.7717033662364
09001043900,CT,Fairfield County,,,1,79.9,5895,4534.61538461538,2.91,9.4,42.2,50.6,73.7,12.6,0.5,7.6,0.0,2.5,3.0,24.3,11.2,15.8,73.0,45241.0,2.4,0,0
09001044000,CT,Fairfield County,,,1,70.7,6049,12098.0,2.72,10.8,34.1,51.6,67.1,22.3,0.2,3.4,0.0,3.8,3.2,50.4,27.6,24.4,48.0,28295.0,17.6,0,0
09001044100,CT,Fairfield County,41.0939516,-73.41734735,1,69.8,3249,8122.5,2.14,9.8,32.9,55.0,65.3,26.3,0.7,3.9,0.0,1.8,2.1,41.1,15.8,28.4,55.8,33882.0,14.4,2,0.615574022776239
09001044200,CT,Fairfield County,,,1,85.3,4003,6671.66666666667,2.49,8.5,37.2,50.0,62.9,24.7,0.0,4.6,0.0,6.9,0.8,27.9,14.6,21.4,64.0,36913.0,9.9,0,0
09001044300,CT,Fairfield County,,,1,93.0,3981,2654.0,2.49,5.4,44.4,47.7,85.7,6.6,0.0,5.2,0.0,0.7,1.9,14.8,4.7,19.6,75.7,43411.0,7.1,0,0
09001044400,CT,Fairfield County,,,1,64.7,3856,3856.0,3.2,17.2,28.7,46.6,55.6,32.2,2.4,0.0,0.0,8.2,1.6,47.7,29.1,28.0,42.9,23065.0,23.1,0,0
09001044500,CT,Fairfield County,,,1,71.0,3752,9380.0,3.48,12.1,28.8,48.9,30.9,52.4,0.0,0.0,0.0,16.6,0.0,50.8,15.2,30.5,54.3,26269.0,10.0,0,0
09001044600,CT,Fairfield County,,,1,90.9,3441,2646.92307692308,2.5,2.2,47.7,49.6,99.5,0.3,0.0,0.0,0.0,0.0,0.2,1.9,1.4,7.7,91.0,76042.0,3.0,0,0
09001045101,CT,Fairfield County,,,1,96.8,4279,563.026315789474,3.31,2.3,42.2,49.8,88.7,0.6,0.1,7.3,0.0,0.3,3.0,1.3,1.5,5.9,92.6,75625.0,2.8,0,0
09001045102,CT,Fairfield County,,,1,96.6,5866,564.038461538462,3.1,5.0,44.2,52.4,89.5,1.1,0.4,7.0,0.0,0.9,1.0,5.1,1.9,5.6,92.5,46769.0,6.8,0,0
09001045200,CT,Fairfield County,41.1975333333333,-73.4317133333333,1,95.8,2308,744.516129032258,2.59,6.5,42.2,45.8,90.8,1.2,0.0,4.1,0.0,0.2,3.7,2.8,1.3,7.2,91.5,46123.0,1.1,3,1.2998266897747
09001045300,CT,Fairfield County,41.16763,-73.43537,1,98.0,2578,954.814814814815,3.29,4.1,40.4,46.9,89.9,0.2,0.0,7.4,0.0,0.0,2.5,1.2,1.3,6.8,91.9,87000.0,1.9,1,0.387897595034911
09001045400,CT,Fairfield County,41.165394,-73.41787,1,98.1,3585,1195.0,3.17,2.7,43.0,50.5,86.1,2.2,0.0,8.6,0.0,0.4,2.7,3.8,1.7,7.0,91.2,57385.0,1.0,1,0.278940027894003
09001050100,CT,Fairfield County,41.1464734,-73.3718686,1,97.5,4138,1217.05882352941,2.85,3.0,43.0,46.5,91.8,0.3,0.0,6.8,0.0,0.1,1.0,1.3,2.1,3.4,94.4,68056.0,2.8,5,1.20831319478009
09001050200,CT,Fairfield County,41.1439004,-73.3550906444444,1,95.6,4136,2176.84210526316,2.7,7.1,45.2,47.0,84.6,0.4,0.0,11.4,0.0,0.0,3.6,3.1,1.7,10.0,88.4,60625.0,1.8,27,6.52804642166344
09001050300,CT,Fairfield County,41.1483887227273,-73.3307060909091,1,98.3,8389,1233.67647058824,3.08,4.6,44.7,48.2,91.2,0.1,0.1,5.8,0.0,0.3,2.4,9.5,0.2,10.7,89.2,74663.0,4.1,22,2.62248182143283
09001050400,CT,Fairfield County,41.1345794,-73.370616,1,92.9,2369,1692.14285714286,2.34,3.8,47.3,48.6,94.7,1.3,0.0,1.4,0.0,0.7,2.0,6.3,3.1,15.5,81.4,58276.0,6.5,15,6.33178556352892
09001050500,CT,Fairfield County,41.1366215566667,-73.3567205593333,1,96.8,5028,1933.84615384615,2.78,5.6,42.0,49.2,92.4,2.0,0.0,2.7,0.0,0.4,2.4,3.5,1.6,13.9,84.5,55259.0,8.3,15,2.98329355608592
09001050600,CT,Fairfield County,41.13418402,-73.3221032457143,1,98.1,3451,884.871794871795,2.74,4.8,45.3,48.0,87.1,0.6,0.0,6.5,0.0,0.9,5.0,3.7,1.2,9.0,89.8,66250.0,3.0,21,6.08519269776876
09001055100,CT,Fairfield County,41.2188326666667,-73.361397,1,97.2,5719,426.791044776119,2.96,7.3,45.3,50.7,90.3,1.6,0.0,4.3,0.0,0.7,3.1,8.0,1.9,7.0,91.1,63708.0,1.8,3,0.524567232033572
09001055200,CT,Fairfield County,41.208337,-73.3486433333333,1,97.9,4628,723.125,3.08,1.7,43.8,50.6,93.3,0.5,0.0,3.2,0.0,0.0,3.0,5.0,0.3,5.9,93.7,88333.0,2.1,3,0.648228176318064
09001060100,CT,Fairfield County,,,1,94.4,4457,2971.33333333333,2.91,4.4,40.3,43.9,85.9,4.2,0.0,3.7,0.0,0.6,5.7,10.0,10.1,20.0,70.0,21162.0,2.0,0,0
09001060200,CT,Fairfield County,,,1,97.5,4460,2787.5,2.92,7.9,44.4,46.2,88.4,0.1,0.0,3.5,0.0,1.2,6.7,5.7,3.4,18.2,78.3,46190.0,3.6,0,0
09001060300,CT,Fairfield County,,,1,98.4,3976,883.555555555556,2.95,9.3,44.9,52.1,94.9,1.3,0.0,1.5,0.0,1.8,0.5,5.2,2.1,8.8,89.1,65385.0,0.6,0,0
09001060400,CT,Fairfield County,41.175233944,-73.27831188,1,95.8,4361,507.093023255814,3.05,5.2,45.9,50.9,98.1,0.5,0.0,0.4,0.0,0.0,1.0,1.4,0.8,7.2,92.0,82472.0,6.1,5,1.14652602614079
09001060500,CT,Fairfield County,41.16227,-73.28372,1,98.9,2769,1318.57142857143,3.23,4.3,41.8,51.8,95.3,0.9,0.0,2.3,0.0,0.0,1.5,4.7,1.0,14.7,84.2,64554.0,1.4,2,0.722282412423258
09001060600,CT,Fairfield County,41.1351111933333,-73.2855658266667,1,96.7,2388,1990.0,2.31,8.0,49.5,46.7,91.3,0.7,0.5,3.0,0.0,0.0,4.5,5.3,2.8,13.2,84.0,61667.0,4.5,6,2.51256281407035
09001060700,CT,Fairfield County,,,1,98.4,7902,3951.0,3.11,4.6,21.3,46.1,89.4,3.6,0.1,2.9,0.0,1.5,2.5,5.5,3.5,12.0,84.6,14337.0,2.5,0,0
09001060800,CT,Fairfield County,41.15101,-73.25097,1,98.1,2095,4190.0,2.78,3.2,41.8,47.4,95.9,0.0,0.0,3.0,0.0,0.0,1.1,2.6,2.3,15.0,82.7,60476.0,1.6,1,0.477326968973747
09001060900,CT,Fairfield County,,,1,98.8,2543,4238.33333333333,2.82,2.3,43.0,49.0,92.8,0.0,0.0,5.2,0.0,0.3,1.7,4.9,5.6,14.2,80.2,53654.0,1.7,0,0
09001061000,CT,Fairfield County,41.18158186,-73.2530750111111,1,94.5,3965,3050.0,2.49,7.5,44.6,48.8,88.5,3.6,0.0,2.1,0.0,2.9,2.9,7.1,6.2,26.8,67.0,42269.0,7.6,9,2.26986128625473
09001061100,CT,Fairfield County,41.192337,-73.22267,1,96.9,3942,3942.0,3.02,5.1,41.6,46.7,91.6,1.6,0.0,2.5,0.0,0.0,4.3,2.5,4.1,10.4,85.4,56343.0,3.0,1,0.253678335870117
09001061200,CT,Fairfield County,,,1,93.2,2198,7326.66666666667,2.72,5.2,38.6,46.2,78.5,2.4,0.0,13.6,0.0,4.9,0.6,12.4,11.4,22.8,65.7,38242.0,9.1,0,0
09001061300,CT,Fairfield County,41.1742026333333,-73.237474,1,81.4,3320,6640.0,3.0,5.6,37.5,45.2,72.3,0.9,0.0,23.1,0.0,0.2,3.5,6.8,5.6,24.9,69.6,30616.0,12.4,6,1.80722891566265
09001061400,CT,Fairfield County,41.161907,-73.238625,1,84.5,3043,5071.66666666667,2.6,10.0,35.8,49.6,70.1,6.1,0.0,12.4,0.8,9.2,1.4,20.7,8.0,28.0,64.0,35794.0,5.1,8,2.62898455471574
09001061500,CT,Fairfield County,41.1438569733333,-73.2511934333333,1,96.0,4547,3247.85714285714,2.72,4.4,40.2,45.9,89.6,0.6,0.0,1.0,0.0,1.3,7.4,8.0,1.6,13.4,85.0,58580.0,8.2,15,3.29887838135034
09001061600,CT,Fairfield County,41.1404113333333,-73.2608137333333,1,99.0,5148,2574.0,2.47,6.8,41.7,49.3,96.8,0.0,0.0,0.8,0.0,0.3,2.1,3.0,2.6,15.0,82.4,57902.0,1.8,9,1.74825174825175
09001070100,CT,Fairfield County,,,1,85.4,4699,6712.85714285714,2.01,6.6,35.5,47.3,85.5,5.1,0.3,2.4,0.0,2.7,4.1,8.1,8.1,23.9,67.9,48068.0,10.6,0,0
09001070200,CT,Fairfield County,,,1,75.2,4218,14060.0,2.63,12.4,36.9,49.5,37.0,36.2,1.1,1.2,0.0,22.3,2.3,36.7,25.2,26.0,48.9,26841.0,19.1,0,0
09001070300,CT,Fairfield County,41.16445,-73.21695,1,90.6,1177,2942.5,3.22,46.2,18.8,39.9,22.2,39.0,0.0,0.0,0.0,37.2,1.6,67.9,40.3,45.4,14.3,8750.0,67.9,2,1.69923534409516
09001070400,CT,Fairfield County,,,1,87.8,1604,2291.42857142857,1.96,13.8,24.2,50.9,51.4,25.4,1.6,17.2,0.0,2.5,1.8,13.2,12.6,20.9,66.5,8676.0,23.0,0,0
09001070500,CT,Fairfield County,,,1,82.0,2149,21490.0,2.56,27.8,27.4,51.8,29.7,34.5,0.0,15.4,0.0,14.6,5.8,43.4,22.5,19.6,57.9,15396.0,46.7,0,0
09001070600,CT,Fairfield County,41.1782833714286,-73.1910827142857,1,87.7,2363,3375.71428571429,1.55,17.4,37.9,50.6,42.7,34.9,0.0,4.2,0.0,13.7,4.4,39.4,31.7,22.1,46.2,14544.0,31.2,7,2.96233601354211
09001070900,CT,Fairfield County,,,1,85.4,2694,13470.0,2.97,21.7,34.4,47.9,36.7,38.5,0.3,0.3,0.0,20.3,3.9,55.6,32.7,35.0,32.3,17417.0,36.3,0,0
09001071000,CT,Fairfield County,,,1,79.0,3943,9857.5,3.44,13.3,27.0,47.2,30.0,39.5,1.5,6.0,0.0,18.5,4.4,44.3,34.8,31.9,33.4,21412.0,24.1,0,0
09001071100,CT,Fairfield County,41.17823665,-73.21184005,1,79.2,4844,16146.6666666667,3.53,19.7,31.7,51.4,29.7,43.9,1.9,4.3,0.0,17.1,3.0,38.7,32.8,26.6,40.6,21546.0,21.3,4,0.825763831544178
09001071200,CT,Fairfield County,41.17447165,-73.20377845,1,78.9,5602,28010.0,3.2,13.6,30.6,48.8,27.7,40.5,0.0,4.8,0.0,21.0,5.9,51.3,26.1,38.3,35.6,19430.0,30.5,2,0.357015351660121
09001071300,CT,Fairfield County,,,1,78.4,3350,33500.0,2.84,17.7,29.4,41.7,42.2,38.1,0.0,1.1,1.2,11.6,5.7,47.3,34.8,43.3,22.0,18214.0,38.4,0,0
09001071400,CT,Fairfield County,,,1,65.7,3969,19845.0,3.49,13.1,30.2,57.1,48.1,17.3,1.1,1.0,0.0,28.9,3.6,49.3,37.4,36.5,26.1,20480.0,27.0,0,0
09001071600,CT,Fairfield County,,,1,88.7,2526,25260.0,3.28,36.0,20.8,38.9,33.3,39.8,0.0,0.1,0.0,17.3,9.5,57.2,35.7,41.1,23.1,11737.0,73.0,0,0
09001071900,CT,Fairfield County,,,1,73.7,4965,24825.0,2.85,15.5,31.8,55.7,35.6,38.3,0.0,1.3,0.0,17.6,7.1,41.8,30.9,36.2,32.8,20087.0,20.9,0,0
09001072000,CT,Fairfield County,,,1,76.6,3657,12190.0,2.98,14.3,33.2,57.9,40.5,39.0,3.2,3.1,0.0,9.2,5.0,41.9,28.4,19.8,51.9,26088.0,16.0,0,0
09001072100,CT,Fairfield County,,,1,82.4,5187,10374.0,2.18,12.8,42.2,46.8,68.7,17.4,0.6,4.3,0.0,4.6,4.4,32.6,19.7,23.2,57.1,27054.0,11.1,0,0
09001072200,CT,Fairfield County,,,1,78.6,4086,13620.0,2.64,13.2,40.4,47.1,60.3,24.6,0.2,7.1,0.2,5.9,1.7,29.0,25.2,27.2,47.6,25628.0,16.7,0,0
