% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.0,2.36,36.324028,-94.09725,6.5,0.2,22.7,10.2,21.9,16.9,28.3,0.0,6.8,51.1,50.1,21821.0,5.1,1.3,4.8,1,0.341530054644809,2928,05007020203,4.7,88.6
0.0,2.95,,,18.4,0.0,13.6,3.7,33.8,31.3,17.6,0.0,50.1,48.8,29.7,23552.0,1.6,2.0,32.7,0,0,5227,05007020205,5.4,63.7
2.4,3.42,,,16.1,0.0,6.8,2.5,34.5,37.2,19.0,0.0,51.4,50.6,26.6,22754.0,0.9,1.1,31.2,0,0,5457,05007020206,10.9,64.4
0.0,2.56,,,40.2,2.1,7.0,4.0,28.8,42.9,17.2,0.0,48.6,51.3,30.6,16624.0,3.7,3.9,32.1,0,0,3898,05007020301,8.2,58.1
2.7,2.5,36.3359746666667,-94.167404,6.8,0.3,13.3,4.9,32.6,17.4,31.8,0.0,24.0,49.6,31.2,24766.0,1.5,2.1,14.2,3,0.840571588680303,3569,05007020302,6.2,79.1
4.4,2.37,36.3651599,-94.1424561,16.1,2.8,23.2,7.2,26.8,16.3,26.5,0.0,18.7,47.6,34.7,31004.0,1.0,0.2,6.8,2,0.643500643500644,3108,05007020304,3.8,84.7
1.5,3.0,,,15.2,0.0,16.4,2.4,21.2,23.9,36.0,0.0,34.5,51.0,25.6,22437.0,3.2,1.3,12.2,0,0,4342,05007020305,9.6,81.9
0.2,2.6,36.3266476666667,-94.17639,14.5,1.3,19.4,9.3,30.8,12.0,28.6,0.0,16.7,49.1,35.0,26444.0,2.4,0.5,3.0,3,0.463320463320463,6475,05007020401,5.6,92.6
0.3,2.66,,,12.6,0.5,13.4,4.4,30.3,27.8,24.0,0.0,25.4,50.4,42.2,21792.0,3.6,1.8,18.5,0,0,4425,05007020402,6.9,75.2
1.5,2.86,36.29974579,-94.13836576,7.1,0.7,9.5,7.6,27.9,32.8,22.2,0.0,41.9,47.9,29.1,21762.0,5.2,1.0,16.9,1,0.224921277552856,4446,05007020404,1.8,74.8
1.1,2.81,36.3107875,-94.184622,1.3,2.1,36.1,20.1,19.2,4.8,19.8,0.0,4.4,44.3,33.7,39345.0,0.0,1.4,3.2,4,1.23992560446373,3226,05007020405,4.1,92.1
7.9,2.77,,,12.5,2.8,26.7,5.7,24.0,11.1,32.6,1.4,5.7,52.2,29.0,30788.0,1.0,1.9,7.8,0,0,5707,05007020501,9.8,77.2
15.7,2.26,36.34224445,-94.1944359333333,18.3,8.9,22.4,14.0,30.4,14.9,18.3,0.0,11.4,50.0,30.1,31477.0,0.9,0.6,0.9,6,1.65425971877585,3627,05007020503,3.6,73.1
5.9,2.55,,,30.5,0.0,10.7,7.2,26.2,19.9,36.0,0.0,22.4,46.9,31.8,18759.0,4.7,0.0,6.0,0,0,3433,05007020504,6.1,83.4
11.7,2.4,36.3278113333333,-94.2050706666667,5.9,0.8,31.1,27.2,19.5,2.3,20.0,0.0,5.1,49.5,30.7,48454.0,1.8,0.7,1.6,3,0.704721634954193,4257,05007020603,3.8,83.4
0.0,2.45,36.3591237,-94.2168629,7.3,2.6,13.3,8.4,37.3,13.5,27.5,0.0,15.3,53.8,32.8,28985.0,2.0,3.0,2.3,1,0.220945647370747,4526,05007020604,8.5,90.1
0.9,2.23,,,8.5,1.1,23.8,8.8,22.1,10.9,34.3,0.0,6.9,50.2,37.2,26989.0,1.8,1.8,3.1,0,0,3655,05007020605,5.3,91.2
0.9,3.02,36.39317665,-94.22066975,0.9,1.6,35.9,10.8,23.5,2.8,27.1,0.0,2.6,53.9,37.2,44806.0,5.7,2.2,0.9,2,0.480653689017063,4161,05007020606,1.5,88.8
4.2,2.99,,,5.1,0.0,18.0,13.4,33.4,6.0,29.3,0.0,3.2,44.9,37.2,30340.0,1.7,0.3,1.4,0,0,5433,05007020701,2.4,92.3
0.0,2.4,,,1.2,0.0,25.8,11.0,23.8,4.9,34.5,0.0,0.4,46.6,47.6,37434.0,3.5,2.2,0.3,0,0,4522,05007020703,6.9,94.1
0.6,2.48,,,1.8,0.0,22.9,14.1,30.8,2.5,29.7,0.0,2.2,51.9,43.8,41250.0,1.4,1.7,0.0,0,0,3475,05007020704,7.7,96.4
0.0,2.0,,,7.3,0.0,27.0,12.1,22.5,1.9,36.4,0.0,2.8,49.2,66.3,25010.0,1.4,0.0,0.0,0,0,3858,05007020801,5.3,98.6
0.0,2.1,,,6.1,0.0,22.6,9.4,21.8,5.3,40.9,0.0,1.8,49.4,56.5,32079.0,2.2,1.7,0.0,0,0,3660,05007020803,3.0,96.1
0.5,2.3,,,2.1,0.2,21.4,12.1,27.3,5.2,34.0,0.0,2.7,48.8,55.5,34454.0,0.3,0.0,0.1,0,0,4215,05007020805,1.7,99.0
0.0,2.39,,,5.0,0.2,20.7,13.3,25.7,10.5,29.9,0.0,5.7,50.0,42.8,31998.0,0.0,0.0,0.0,0,0,4161,05007020806,3.0,99.8
8.2,2.63,,,4.4,5.9,29.6,15.1,17.1,8.5,29.7,0.0,12.0,46.8,29.5,38421.0,5.1,3.4,2.0,0,0,6182,05007020901,5.2,75.4
0.1,2.82,,,10.9,1.1,16.1,7.1,38.9,13.8,24.2,0.0,5.8,51.2,34.5,29002.0,6.2,0.9,2.6,0,0,6623,05007020902,5.8,89.1
8.6,2.85,36.408623,-94.4605521,21.4,0.1,10.3,1.9,38.4,22.9,26.5,0.0,4.4,52.1,31.6,20918.0,4.2,0.7,2.0,3,0.606550748079256,4946,05007021001,3.4,84.5
3.0,2.7,,,19.2,0.4,10.4,8.8,36.0,20.2,24.7,0.0,12.9,46.5,35.3,22022.0,3.2,3.3,2.4,0,0,6465,05007021002,4.8,87.7
0.7,2.73,,,20.9,0.4,18.6,3.8,34.5,21.2,21.9,0.0,25.8,48.6,28.4,21923.0,4.7,2.4,5.1,0,0,4275,05007021101,8.7,86.7
7.9,3.01,,,18.4,2.6,6.7,3.7,40.0,24.9,24.8,0.0,15.8,43.0,28.2,20782.0,10.3,2.4,7.4,0,0,3859,05007021102,6.6,69.4
0.6,2.68,36.19468438,-94.562911405,5.9,4.7,32.2,11.4,23.3,11.2,21.9,0.0,12.0,52.8,24.1,22852.0,2.4,7.6,3.2,2,0.477213075638273,4191,05007021201,3.2,81.6
0.0,2.76,36.179184,-94.55909,13.9,0.0,12.2,6.6,34.2,19.0,28.1,0.0,22.7,49.7,31.9,20943.0,6.8,4.1,4.5,1,0.304321363359708,3286,05007021202,7.6,84.7
0.8,2.77,36.250762525,-94.14573585,24.5,0.0,13.7,5.4,45.3,10.7,24.9,0.0,14.3,46.1,31.3,25747.0,1.5,3.4,0.3,4,0.591978688767204,6757,05007021301,4.8,94.1
13.3,2.79,36.35034762,-94.25426231,11.9,1.1,34.1,6.8,20.9,8.7,29.5,0.0,6.3,50.1,27.8,31642.0,3.1,0.0,3.6,1,0.248880039820806,4018,05007021304,8.4,78.9
7.7,2.62,,,12.7,1.7,9.6,4.0,38.4,22.1,25.9,0.0,4.4,47.4,35.1,25457.0,0.6,1.0,2.7,0,0,4035,05007021305,3.8,86.1
3.4,2.87,36.316986,-94.19116,3.1,1.5,40.5,23.5,8.7,3.8,23.5,0.0,10.0,48.1,34.7,47813.0,1.1,0.0,0.0,1,0.308737264587836,3239,05007021306,6.2,94.0
4.0,3.43,,,1.6,0.8,32.2,24.6,11.2,5.6,26.3,0.0,6.8,41.9,30.5,57143.0,1.2,0.5,1.1,0,0,3421,05007021308,10.7,92.3
1.9,2.72,36.2505611111111,-94.1474055555556,5.6,0.5,24.1,7.9,20.0,12.8,35.2,0.0,22.2,52.3,34.9,34199.0,0.5,0.5,7.1,9,1.25435540069686,7175,05007021310,3.2,89.4
4.5,2.91,36.26811,-94.179184,8.3,1.2,22.9,5.4,34.6,13.0,24.0,1.1,5.4,49.5,31.0,34393.0,0.9,0.3,2.8,1,0.199920031987205,5002,05007021311,2.2,89.1
0.1,2.56,,,15.2,0.0,5.1,3.4,41.4,21.0,29.1,0.0,9.6,49.3,41.4,23143.0,2.9,4.6,6.5,0,0,3139,05007021404,6.0,85.9
0.0,2.4,,,10.9,1.7,19.4,9.9,25.0,8.8,36.9,0.0,0.0,52.1,52.3,24243.0,3.2,0.0,0.0,0,0,2128,05007021405,3.8,95.0
1.1,2.88,,,14.7,0.0,16.3,5.4,38.1,18.9,21.3,5.2,27.8,47.8,28.7,29057.0,4.7,0.0,6.2,0,0,5816,05007021406,4.0,82.8
1.4,2.46,,,7.7,0.0,22.5,9.6,33.0,6.9,27.9,0.0,0.4,49.7,47.6,31776.0,1.0,0.0,0.0,0,0,4125,05007021407,5.0,97.6
0.7,2.91,,,18.6,1.6,9.9,4.4,37.0,27.3,21.4,0.0,31.7,47.0,30.8,25053.0,1.4,0.1,13.8,0,0,4344,05007021408,6.2,82.3
0.6,2.39,,,7.6,0.0,15.9,7.5,40.8,8.7,27.1,0.0,0.0,48.4,53.6,28615.0,1.4,1.6,0.0,0,0,2581,05007021409,16.7,96.4
0.0,2.69,,,13.6,0.1,11.2,4.1,46.0,9.3,29.3,0.0,1.3,50.3,44.0,23087.0,0.7,0.5,0.1,0,0,6594,05009790100,8.6,98.7
0.9,2.69,,,18.7,0.0,8.3,3.5,44.8,16.8,26.6,0.0,2.9,49.3,41.4,18858.0,1.5,0.7,1.0,0,0,6025,05009790200,6.8,95.9
0.9,2.66,,,14.0,0.2,8.7,5.6,35.9,14.8,34.9,0.0,0.8,50.0,38.6,22371.0,1.9,0.8,0.0,0,0,5441,05009790300,7.5,96.2
0.0,2.55,,,12.3,0.1,7.3,5.9,41.0,11.3,34.5,0.0,1.0,49.4,41.1,22406.0,1.1,0.1,0.2,0,0,5972,05009790400,2.8,98.5
0.7,2.35,,,11.5,0.7,9.2,2.3,46.2,13.1,29.3,0.0,3.3,52.3,38.9,23166.0,2.4,1.2,0.0,0,0,4438,05009790501,7.1,95.0
1.2,1.9,36.2378520833333,-93.10907585,32.0,1.1,4.5,5.6,38.5,23.6,27.7,0.0,4.4,42.3,50.3,17041.0,5.3,0.2,0.0,6,1.83823529411765,3264,05009790502,7.2,92.3
0.8,2.42,,,14.5,0.0,14.5,7.6,26.8,23.0,28.2,0.0,0.7,46.4,38.0,19365.0,0.8,1.4,0.3,0,0,5174,05009790600,4.4,96.7
0.0,1.98,,,22.5,25.1,10.7,5.0,35.8,24.2,24.3,0.0,6.4,46.3,43.3,20763.0,0.5,5.6,1.5,0,0,2140,05011950100,1.8,67.4
0.0,2.21,,,17.0,34.6,7.9,3.7,53.8,15.8,18.8,0.0,3.7,45.1,44.5,21236.0,1.0,0.0,0.0,0,0,1732,05011950200,4.9,64.3
0.0,2.4,,,30.2,38.8,9.8,0.5,40.7,23.2,25.9,0.0,10.9,50.4,35.4,18529.0,0.1,0.0,9.5,0,0,2853,05011950300,6.6,51.6
0.0,2.33,,,29.3,30.2,6.1,2.0,35.2,41.1,15.6,0.0,27.5,43.8,39.0,19809.0,0.1,0.0,16.0,0,0,1792,05011950400,12.0,53.6
0.0,2.44,,,25.7,16.8,8.7,2.4,45.3,27.5,16.1,0.0,13.5,50.6,40.1,21132.0,1.2,1.1,10.2,0,0,3063,05011950500,8.9,70.6
0.0,2.72,,,10.1,32.9,5.5,1.9,46.3,21.9,24.4,0.0,0.9,50.2,38.9,16186.0,2.3,0.0,0.1,0,0,3049,05013480100,8.5,64.7
0.0,2.5,33.53366,-92.46993,9.5,12.1,4.5,1.3,48.8,18.5,26.9,0.0,1.7,55.3,41.6,18394.0,0.7,0.0,0.0,1,0.422297297297297,2368,05013480200,3.3,87.2
1.3,1.9,,,22.7,0.4,16.9,7.0,23.7,14.8,37.6,0.0,6.5,46.6,50.6,16583.0,1.9,0.0,5.1,0,0,2523,05015950100,13.0,91.4
0.4,2.18,36.4210055,-93.793175,11.1,0.4,15.9,8.6,29.9,12.2,33.3,0.0,4.4,52.6,56.2,21558.0,1.2,1.1,3.7,2,0.304831580551745,6561,05015950200,11.0,93.2
1.2,2.38,36.361576,-93.56992,15.2,0.7,8.9,5.0,36.4,25.1,24.6,1.1,16.2,46.0,38.6,19751.0,1.8,0.2,1.9,1,0.15281173594132,6544,05015950300,7.1,93.1
0.4,2.56,,,10.6,0.0,10.9,1.9,46.3,18.2,22.7,0.0,7.9,47.3,38.7,22550.0,2.1,0.2,4.9,0,0,4407,05015950400,4.1,92.4
0.6,2.6,,,26.0,0.1,7.2,4.3,43.5,25.7,19.3,0.0,21.5,51.0,37.0,19956.0,1.9,2.0,12.3,0,0,7110,05015950500,7.3,83.2
0.0,2.51,,,9.6,21.5,7.7,3.9,45.8,26.9,15.8,0.0,5.2,58.2,43.8,17464.0,0.7,0.0,1.7,0,0,3533,05017080100,6.5,76.1
0.0,2.04,33.52344,-91.43853,39.6,64.9,9.1,2.8,36.1,35.6,16.4,0.0,1.0,48.5,44.4,12079.0,2.8,0.0,0.0,1,0.434216239687364,2303,05017080200,11.3,32.3
0.6,2.2,,,34.7,53.7,11.2,5.5,36.6,31.3,15.4,0.0,5.8,41.3,42.6,15663.0,0.1,0.0,4.5,0,0,3079,05017080300,7.5,41.0
0.0,2.74,,,47.7,86.6,8.7,3.8,42.3,24.9,20.3,0.0,4.2,47.4,34.9,11915.0,0.3,0.0,3.1,0,0,3032,05017080400,18.1,10.1
0.2,2.38,34.1234314,-93.0806903,28.4,39.0,17.6,20.5,27.1,14.2,20.6,0.0,1.4,45.0,28.6,15551.0,1.3,0.0,0.0,1,0.238891543239369,4186,05019953601,13.0,59.5
0.8,2.7,34.1247759,-93.09856785,22.1,11.0,20.4,17.1,27.5,9.9,25.2,0.0,5.6,43.9,21.9,9434.0,0.0,0.6,0.3,2,0.381970970206264,5236,05019953602,4.6,87.3
0.0,2.54,,,17.8,8.8,6.2,4.4,42.5,23.4,23.5,0.0,5.3,53.1,42.5,17753.0,1.0,0.2,0.0,0,0,4478,05019953700,8.6,90.0
0.7,2.36,,,27.9,39.8,10.3,12.5,38.6,11.0,27.6,0.0,4.2,47.6,31.2,17737.0,0.5,0.0,0.6,0,0,3743,05019953800,12.3,58.5
1.5,2.57,,,20.8,27.5,10.1,2.7,45.8,16.9,24.5,0.0,3.0,50.0,38.9,17080.0,1.8,0.0,0.8,0,0,5423,05019953900,11.4,68.3
0.0,2.44,,,17.7,0.3,7.1,2.8,40.6,14.6,34.8,0.0,0.5,53.3,44.6,23688.0,0.1,0.4,0.0,0,0,2224,05021950100,15.6,99.2
0.0,2.44,,,10.4,0.0,4.6,2.8,47.9,25.2,19.5,0.0,0.1,53.7,48.4,16659.0,1.3,0.0,0.0,0,0,2091,05021950200,12.2,98.7
0.0,2.25,,,18.3,0.0,3.7,2.8,39.9,37.1,16.4,0.0,1.7,47.7,47.3,18907.0,3.3,0.8,0.0,0,0,2146,05021950300,12.5,95.9
0.0,2.24,,,20.3,0.6,7.3,1.8,40.8,28.0,22.0,0.0,1.6,47.0,41.8,17460.0,0.2,0.5,0.3,0,0,3300,05021950400,12.5,98.4
0.1,2.49,,,18.1,0.4,6.2,4.2,37.1,27.6,24.9,0.0,2.5,49.6,37.2,19518.0,0.5,0.0,1.3,0,0,2335,05021950500,8.2,97.8
0.0,2.28,,,19.2,0.4,7.6,3.5,40.2,22.2,26.5,0.0,1.0,45.3,39.1,17243.0,1.7,0.6,0.0,0,0,4040,05021950600,15.3,97.3
0.0,2.56,,,14.2,0.0,7.4,3.2,35.3,21.9,32.1,0.0,0.0,53.5,45.1,19517.0,2.4,0.4,0.0,0,0,4114,05023480100,6.8,97.2
0.0,2.06,,,12.1,0.0,13.1,11.6,27.8,16.9,30.6,0.0,1.6,50.7,62.1,21136.0,4.3,0.0,0.4,0,0,1402,05023480201,5.8,95.3
0.0,2.24,,,10.9,0.0,12.7,2.4,44.0,20.0,20.9,0.0,0.1,50.0,51.7,20135.0,2.9,0.0,0.1,0,0,3425,05023480202,12.5,97.1
0.0,2.23,35.51664228,-92.02875263,27.3,0.3,11.9,9.0,33.9,13.5,31.7,0.0,2.3,49.3,43.6,19579.0,0.0,0.1,0.2,1,0.190766882869134,5242,05023480300,8.6,99.4
0.0,2.49,35.491318,-92.047066,19.6,2.1,13.8,3.5,34.0,16.7,31.9,0.2,3.8,49.7,41.6,15874.0,1.1,1.7,0.0,1,0.220555800617556,4534,05023480400,7.9,94.9
0.0,2.52,,,11.5,0.0,7.8,4.4,41.5,22.6,23.7,0.0,0.8,48.2,40.5,21330.0,1.6,1.2,0.0,0,0,3110,05023480501,4.8,97.2
0.0,2.42,,,13.0,0.0,10.7,4.3,40.0,19.7,25.4,0.0,4.1,44.1,48.1,18058.0,1.2,0.0,0.0,0,0,3961,05023480502,9.7,98.8
0.0,2.87,,,18.7,17.0,11.6,2.5,45.7,13.2,27.0,0.0,1.0,49.4,38.2,22189.0,0.7,0.0,0.0,0,0,5110,05025970100,8.1,82.3
0.0,2.36,,,16.6,6.9,11.2,2.7,47.8,16.1,22.1,0.0,2.6,49.9,41.2,18909.0,1.8,0.0,0.6,0,0,3628,05025970200,10.8,90.7
0.0,2.52,,,18.0,17.5,11.8,8.5,36.5,13.1,30.1,0.0,1.6,47.7,39.8,23339.0,1.2,0.0,0.0,0,0,4476,05027950100,5.9,81.3
0.0,2.33,,,27.6,41.9,9.8,5.5,41.3,18.5,24.8,0.0,5.1,45.7,43.2,18645.0,5.9,1.0,0.0,0,0,4179,05027950200,11.6,51.2
0.0,2.42,,,14.5,23.6,15.2,6.5,39.9,13.0,25.4,0.0,1.6,50.0,42.2,27200.0,0.2,0.1,0.0,0,0,5400,05027950300,8.4,76.1
2.6,2.3,33.2707096,-93.2428357,24.9,34.1,21.0,9.3,28.9,9.0,31.8,0.1,0.7,47.6,25.6,16081.0,0.7,0.0,0.1,2,0.295420974889217,6770,05027950400,11.4,62.4
0.1,2.25,,,45.4,78.2,8.5,1.6,40.4,29.2,20.3,0.0,2.7,47.1,37.3,11319.0,0.7,0.2,0.2,0,0,3782,05027950500,15.4,20.6
0.5,2.37,,,16.8,2.2,9.0,3.7,47.1,16.3,23.9,0.0,2.2,51.2,43.9,19247.0,1.4,1.1,0.0,0,0,4771,05029950100,5.3,94.8
0.0,2.35,,,15.1,3.9,9.2,2.8,48.7,20.6,18.8,0.0,0.6,48.3,46.4,18079.0,1.7,0.8,0.0,0,0,3272,05029950200,6.8,93.6
0.0,2.47,,,28.8,17.6,5.2,7.2,40.0,20.8,26.9,0.0,6.7,48.7,42.5,16152.0,1.8,0.7,2.3,0,0,5204,05029950300,14.4,77.7
0.0,2.71,,,24.0,17.8,10.8,4.6,36.5,18.2,30.0,0.0,0.0,45.9,36.0,16155.0,1.8,0.0,0.0,0,0,2512,05029950400,10.7,80.4
0.0,3.0,,,29.6,29.3,12.5,5.8,49.4,15.2,17.2,0.0,8.1,48.5,30.7,18506.0,0.1,0.8,1.5,0,0,3032,05029950500,7.0,68.4
0.3,2.92,,,15.3,1.1,7.9,9.6,38.2,10.9,33.4,0.0,1.7,53.8,35.6,24845.0,1.9,0.0,0.0,0,0,2373,05029950600,9.2,96.7
0.5,2.11,35.8369646555555,-90.7070694777778,31.3,26.2,20.3,5.4,30.9,19.5,23.9,0.0,7.0,54.2,31.7,16783.0,1.4,0.0,0.0,9,2.34375,3840,05031000101,11.8,72.0
0.8,2.07,35.8323855111111,-90.6814846666667,12.7,9.5,23.5,18.2,22.7,8.3,27.4,0.0,4.0,54.6,31.9,27835.0,0.0,0.0,0.3,9,2.55464093102469,3523,05031000102,5.9,89.4
1.9,2.26,,,27.4,27.0,15.2,6.6,34.1,11.8,32.3,0.0,7.2,41.3,33.9,23147.0,2.5,0.3,0.0,0,0,3652,05031000200,11.9,68.3
2.3,2.36,35.8195053,-90.7079514,10.0,15.5,23.7,15.8,28.2,6.7,25.6,0.0,2.1,45.9,39.1,26096.0,0.0,1.7,0.1,3,0.449640287769784,6672,05031000300,9.7,80.4
0.0,3.0,35.78843,-90.669785,19.8,6.7,10.4,3.2,43.2,18.5,24.7,0.0,10.2,52.9,30.8,20630.0,2.9,0.7,0.0,1,0.171556013038257,5829,05031000401,6.3,89.8
0.0,2.3,35.81295745625,-90.68719580625,34.5,28.1,11.4,9.6,35.8,18.5,24.7,0.4,6.6,45.7,29.8,16648.0,3.0,0.0,0.0,32,3.98903016704064,8022,05031000402,8.3,68.5
1.1,2.65,35.8621597158333,-90.6459285658334,11.5,1.9,24.9,10.4,29.2,8.7,26.8,0.0,1.2,50.1,34.7,31641.0,0.0,0.5,0.0,12,1.98117880138683,6057,05031000501,2.8,96.5
0.3,2.34,,,27.9,8.5,12.2,7.1,33.8,16.1,30.8,0.0,1.3,46.7,30.2,21452.0,2.4,1.0,0.0,0,0,4400,05031000502,17.9,87.7
2.1,2.8,35.850956,-90.6698,35.5,34.0,7.5,2.8,33.5,26.7,29.6,0.0,4.9,45.7,29.0,15276.0,3.7,0.6,0.0,1,0.181884321571481,5498,05031000601,17.9,59.6
5.0,2.32,,,56.5,39.4,6.9,9.6,22.8,30.6,30.1,0.0,11.8,54.2,20.5,7356.0,1.3,0.0,3.5,0,0,5788,05031000602,14.6,50.7
0.1,2.62,35.91179,-90.73332,23.1,9.2,9.4,5.2,40.2,21.8,23.4,0.0,2.8,49.0,35.6,21596.0,1.1,0.0,0.0,1,0.12531328320802,7980,05031000700,6.3,89.6
3.6,2.92,35.789585,-90.73583,1.6,1.2,30.4,20.9,19.3,2.4,27.0,0.0,0.0,48.9,33.9,44850.0,0.0,0.0,0.0,1,0.160745860794085,6221,05031000801,6.3,95.1
1.0,2.62,35.777878,-90.749245,8.5,9.3,20.3,14.5,28.2,6.2,30.8,0.0,2.4,48.4,39.2,30513.0,0.0,0.0,0.0,1,0.156592546194801,6386,05031000802,4.6,89.6
0.2,2.48,,,11.9,1.2,5.7,3.9,47.7,20.3,22.4,0.0,3.5,47.6,39.3,21204.0,1.8,0.2,0.5,0,0,5321,05031000900,7.3,96.1
