% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
13.4,2.22,,,55.5,14.7,22.9,24.9,20.0,8.3,23.9,0.4,16.9,46.9,22.4,11890.0,3.5,0.0,2.0,0,0,5195,12001001515,8.9,66.0
7.7,1.89,,,44.7,32.2,16.5,12.3,24.5,8.4,38.3,0.0,5.6,58.0,24.3,16964.0,0.7,0.6,3.0,0,0,1920,12001001516,7.0,55.8
10.0,2.37,29.614655,-82.36683,55.8,19.5,24.4,14.8,19.8,11.4,29.6,0.0,15.3,44.8,22.0,10782.0,3.5,0.0,5.0,1,0.187758167480285,5326,12001001517,4.2,62.1
20.6,2.59,,,72.3,13.6,15.8,12.1,33.4,0.0,38.6,1.2,18.8,40.0,22.2,5286.0,2.6,0.0,1.6,0,0,2280,12001001519,0.5,60.5
11.6,2.01,29.6366375,-82.378328,46.6,14.8,8.5,14.9,25.2,25.2,26.2,0.0,23.2,53.7,23.8,17143.0,1.2,0.0,0.8,2,1.01471334348047,1971,12001001520,14.0,71.7
11.1,1.65,,,46.6,17.2,29.6,16.8,10.9,3.1,39.7,0.3,9.3,58.8,24.9,16465.0,1.4,0.0,1.3,0,0,3546,12001001521,12.8,68.8
5.1,2.47,29.6581498333333,-82.3934799,45.3,11.2,29.6,26.7,21.9,0.0,21.8,0.0,7.6,66.4,24.0,10913.0,3.1,0.0,0.0,6,4.13507925568573,1451,12001001603,4.6,80.6
3.9,2.42,29.6546151111111,-82.3929266666667,56.4,13.1,27.8,26.3,10.9,3.1,32.0,0.0,11.6,46.4,22.4,11856.0,4.2,0.0,0.2,9,1.33789207670581,6727,12001001604,8.6,78.7
5.6,2.11,29.6851974471428,-82.4221306907143,19.1,19.0,20.1,17.2,21.4,7.7,33.7,0.0,9.6,50.0,39.1,24307.0,2.3,0.3,1.1,14,2.56222547584187,5464,12001001701,7.3,71.7
3.0,2.37,29.6619119185714,-82.4049281898571,10.6,7.5,33.0,30.2,14.5,3.2,19.1,0.0,8.5,46.4,50.3,32236.0,3.7,0.5,1.3,70,15.3441473038141,4562,12001001702,1.1,83.9
0.3,2.52,29.8150168,-82.5015604,11.3,10.3,19.7,11.9,28.8,10.0,29.5,0.0,7.3,50.0,46.0,32751.0,2.8,1.4,2.9,1,0.150060024009604,6664,12001001801,5.2,82.2
1.9,2.52,29.73413,-82.3750553,20.3,25.7,9.6,2.5,35.9,20.2,31.8,0.0,18.2,49.4,41.7,17873.0,2.1,0.0,2.1,1,0.366434591425431,2729,12001001802,6.6,68.3
6.0,2.4,29.7100875,-82.37223,6.2,17.4,22.5,22.2,16.4,8.8,30.2,0.0,6.8,50.4,42.2,29403.0,4.5,0.4,0.8,2,0.310366232153942,6444,12001001803,2.3,70.8
3.1,2.69,,,6.7,12.0,19.7,25.8,10.1,4.1,40.3,0.0,0.9,51.1,42.6,37723.0,0.4,0.0,0.0,0,0,1518,12001001805,9.4,84.5
0.5,2.68,,,12.3,11.1,16.8,10.3,30.5,10.4,32.0,0.0,7.3,48.3,39.7,29146.0,2.7,0.4,2.2,0,0,8524,12001001806,5.8,83.1
16.3,2.26,29.6952577785714,-82.4170056214286,7.7,3.7,30.5,38.2,9.6,3.3,18.3,0.0,10.1,46.7,41.0,38692.0,3.2,0.0,0.6,14,2.15285252960172,6503,12001001811,2.2,76.2
9.7,2.76,29.729385,-82.39889,3.0,2.2,32.8,34.1,9.7,3.1,20.3,0.0,5.9,47.1,37.8,52047.0,1.4,0.0,0.0,1,0.353982300884956,2825,12001001813,3.2,86.7
0.2,2.28,,,1.7,1.1,26.4,22.1,15.9,0.8,34.9,0.0,15.3,51.1,42.7,46250.0,0.8,0.0,0.0,0,0,2903,12001001814,2.5,97.8
3.1,2.72,,,43.9,60.2,4.8,1.9,27.1,43.6,22.6,0.0,3.2,54.1,32.0,12258.0,2.1,0.0,0.2,0,0,4120,12001001902,13.6,34.4
0.5,2.62,,,8.5,13.0,14.4,15.4,27.1,11.7,31.4,0.0,0.2,47.9,47.6,28063.0,2.4,0.0,0.0,0,0,2501,12001001907,7.2,84.2
0.2,2.56,,,11.9,25.9,8.3,4.4,36.9,16.2,34.1,0.0,6.3,44.3,37.1,26382.0,3.8,0.0,0.3,0,0,4669,12001001908,6.1,69.8
0.0,2.39,,,17.2,20.1,10.2,7.1,39.2,17.6,25.8,0.0,1.2,52.0,50.8,22260.0,0.4,0.7,1.0,0,0,4748,12001002000,18.8,77.8
1.0,2.26,,,9.7,18.0,22.6,17.3,15.7,19.1,25.4,0.0,3.7,51.2,50.1,31653.0,1.4,0.4,0.0,0,0,1868,12001002101,5.5,79.2
0.0,1.92,,,10.9,23.4,7.6,15.0,32.3,18.5,26.5,0.0,0.0,43.7,56.2,19539.0,0.0,0.0,0.0,0,0,903,12001002102,1.3,76.6
1.4,2.39,,,11.6,8.0,16.7,9.6,32.2,6.5,34.9,0.0,3.4,49.3,42.1,31324.0,4.9,1.8,3.8,0,0,4457,12001002201,8.0,80.1
1.6,2.51,29.62524227,-82.4739545875,8.1,11.9,22.0,13.4,24.9,5.1,34.6,0.0,3.2,47.9,44.4,32293.0,0.9,0.3,0.4,4,0.696257615317668,5745,12001002202,5.2,84.8
9.2,2.55,29.6776669,-82.46252106,6.8,6.6,31.1,27.7,10.9,5.3,25.0,0.2,6.0,49.5,37.9,41978.0,3.6,0.0,1.7,7,0.629949604031677,11112,12001002204,7.5,78.8
5.8,2.4,29.6124680470588,-82.4390048117647,6.0,3.5,28.5,40.5,10.8,2.1,18.1,0.1,10.1,47.6,42.8,44007.0,1.1,0.0,1.3,17,1.77749895441238,9564,12001002205,3.1,88.3
8.2,2.63,29.6548716636364,-82.4242944818182,4.5,5.9,33.2,30.0,9.0,3.7,24.1,0.0,4.5,49.5,41.9,43447.0,1.7,0.0,0.2,11,2.85937093839355,3847,12001002207,3.0,84.1
0.0,2.84,,,0.0,4.8,24.4,33.0,17.3,1.1,24.3,1.1,12.9,44.3,45.1,44450.0,0.6,0.3,0.5,0,0,2711,12001002208,2.7,92.7
6.1,2.48,29.58525,-82.43572,11.7,13.9,23.0,19.6,15.1,9.4,32.8,0.2,6.4,47.5,38.7,38444.0,2.2,0.1,2.5,1,0.14208581983518,7038,12001002209,8.3,75.0
0.0,2.46,,,14.2,16.3,13.0,7.3,34.2,14.2,31.3,0.0,10.4,45.6,41.0,23595.0,2.9,0.0,0.0,0,0,3863,12001002210,5.5,80.7
2.4,2.3,,,37.9,44.4,16.5,7.7,23.9,11.7,40.1,0.0,11.7,41.6,24.3,17509.0,2.3,0.0,3.8,0,0,6096,12001002217,5.9,47.1
3.6,2.96,29.633163,-82.4224400000001,14.1,41.3,17.0,17.8,19.5,27.8,17.9,0.0,6.9,50.5,24.6,23576.0,7.6,0.0,0.0,116,38.8219544846051,2988,12001002218,3.1,47.5
4.1,1.94,29.6314628333333,-82.4116683333333,23.5,23.3,19.6,14.1,21.6,7.2,37.5,0.0,6.4,47.2,29.3,21422.0,2.9,0.0,0.9,6,1.131648434553,5302,12001002219,5.2,68.8
5.6,2.3,29.596846,-82.391195,17.0,23.1,17.7,21.0,21.1,14.2,26.1,0.0,2.9,52.0,32.1,29654.0,0.0,0.0,0.0,2,1.02040816326531,1960,12001002220,4.2,71.3
0.1,2.1,29.6131797428571,-82.3411908285714,25.5,7.6,31.9,24.1,13.2,5.5,25.3,0.1,13.6,42.4,52.7,25123.0,5.7,0.0,0.7,21,12.0068610634648,1749,12001110800,1.9,85.8
1.1,3.06,,,10.4,11.9,10.3,2.7,45.8,17.1,24.1,0.0,3.3,49.8,31.7,26010.0,3.5,0.0,2.0,0,0,6812,12003040101,11.4,81.6
0.5,2.89,30.2388161605556,-82.129116935,19.7,16.5,5.7,3.2,43.9,23.6,23.6,0.0,1.2,50.2,38.4,22403.0,0.9,0.0,0.0,18,2.263296869106,7953,12003040102,8.5,82.1
0.1,2.89,,,25.1,20.0,1.2,0.8,50.7,28.2,19.1,0.0,2.5,56.5,36.3,23891.0,0.8,0.5,0.1,0,0,7219,12003040201,17.5,78.6
0.0,3.09,,,8.7,3.0,2.4,4.0,53.8,13.6,26.2,0.0,1.6,53.0,36.5,25206.0,0.2,0.0,0.1,0,0,4879,12003040202,6.7,96.7
0.0,2.99,30.415197,-85.6848,14.2,0.0,7.4,4.7,44.4,8.1,35.5,0.2,2.8,48.4,31.8,23949.0,2.7,0.3,0.0,1,0.23906287353574,4183,12005000201,5.5,96.8
0.0,2.54,30.273283,-85.7302725,12.7,1.0,9.2,4.3,34.2,16.9,35.5,0.0,8.4,54.6,42.4,24543.0,3.9,2.5,0.0,2,0.389105058365759,5140,12005000202,9.0,92.5
0.2,2.53,,,15.8,1.3,3.7,1.2,38.5,21.3,35.3,0.0,1.1,55.5,38.6,21051.0,0.7,0.1,0.7,0,0,6557,12005000300,11.8,97.1
2.0,2.65,,,14.7,0.4,8.8,3.6,35.0,16.4,36.2,0.0,0.4,47.2,39.4,26702.0,2.6,0.4,0.3,0,0,8193,12005000400,7.1,94.3
1.2,2.57,,,6.8,10.6,19.2,4.7,29.1,14.2,32.8,0.0,1.7,57.1,38.2,26630.0,3.5,0.9,0.3,0,0,5683,12005000500,8.5,83.5
0.0,2.08,29.937508,-85.39981,15.1,5.2,21.2,8.2,33.3,6.2,31.1,0.0,4.7,46.9,49.2,31487.0,0.0,0.0,0.0,1,0.792393026941363,1262,12005000600,10.5,94.8
0.7,3.56,30.05020551,-85.55610984,10.7,12.1,18.7,9.2,23.4,1.1,47.6,2.6,17.1,63.6,20.9,20014.0,10.5,0.5,2.6,7,1.68228791155972,4161,12005000700,1.2,71.0
2.6,2.77,30.15956,-85.58685,14.0,17.1,2.9,2.6,47.6,21.1,25.8,0.5,5.3,47.0,30.8,23041.0,6.7,1.5,0.0,1,0.19105846388995,5234,12005000803,14.5,71.5
2.4,2.87,,,9.8,4.3,9.8,9.0,23.6,9.5,48.1,0.2,1.4,48.2,33.0,27745.0,4.8,0.0,0.0,0,0,2563,12005000804,1.7,88.3
2.8,2.38,30.138695,-85.58202,7.9,8.7,7.8,6.1,37.2,9.0,39.8,0.0,3.2,54.4,40.3,26331.0,8.9,0.0,0.4,1,0.212269157291446,4711,12005000805,10.4,79.2
6.7,2.56,,,10.9,10.8,17.7,8.8,31.5,10.9,31.1,0.0,0.6,49.5,42.5,32540.0,4.1,0.0,0.0,0,0,3571,12005000806,14.5,78.4
3.6,2.01,,,10.9,17.4,8.8,8.6,32.3,15.9,34.4,0.0,7.4,54.4,43.9,28219.0,3.6,0.0,0.5,0,0,4373,12005000900,13.4,75.0
0.9,2.65,,,22.2,43.1,4.1,0.3,38.9,27.7,29.1,0.0,0.9,43.4,32.3,17662.0,3.1,0.2,0.3,0,0,2599,12005001000,10.7,52.4
5.8,2.51,,,19.0,23.7,4.5,1.8,36.1,23.2,34.4,0.0,0.6,48.0,39.2,20025.0,3.1,2.9,0.4,0,0,4955,12005001100,10.8,64.1
4.1,2.5,,,11.0,11.7,6.3,2.0,37.8,20.7,33.2,0.0,6.8,54.0,35.0,21250.0,0.9,0.0,0.0,0,0,3381,12005001200,12.1,83.2
1.0,2.74,30.225943,-85.64035,9.2,10.8,12.0,17.4,22.9,11.8,35.9,0.0,5.0,51.2,36.6,32711.0,1.9,0.2,0.0,1,0.1941370607649,5151,12005001301,2.5,86.2
2.9,2.59,,,10.5,13.9,10.1,9.7,36.9,19.8,23.5,0.0,4.4,44.2,35.7,25877.0,4.9,0.2,0.0,0,0,6356,12005001302,6.9,78.1
1.3,2.53,,,8.0,9.1,19.7,14.2,27.3,7.7,31.2,0.0,2.7,47.4,44.0,35339.0,1.1,1.3,0.6,0,0,6352,12005001402,7.4,86.6
0.0,2.75,30.2440427,-85.6539046,9.9,5.5,11.2,4.8,31.4,17.4,35.2,0.0,1.1,44.3,37.2,27712.0,10.3,0.0,0.0,1,0.40650406504065,2460,12005001403,6.1,84.2
1.1,2.38,30.2292916666667,-85.6607966666667,7.3,4.4,25.9,12.9,20.0,6.0,35.2,0.2,6.2,47.2,39.9,35608.0,5.9,0.0,0.1,3,0.489396411092985,6130,12005001404,2.6,88.3
1.1,2.37,30.2171141355556,-85.6633735866667,3.4,4.5,19.5,13.7,31.9,4.6,30.3,0.0,3.1,46.8,40.9,31773.0,4.2,0.0,1.2,9,2.1062485373274,4273,12005001501,3.8,89.0
2.4,2.17,30.1923657833333,-85.6661715666667,6.3,7.2,13.4,9.4,33.0,7.7,36.5,0.0,4.0,48.2,45.0,27218.0,1.4,1.2,0.0,12,2.07792207792208,5775,12005001502,8.0,87.8
0.0,2.38,30.1790653658065,-85.6557577077419,32.9,66.0,2.8,3.7,30.9,34.3,28.3,0.0,4.7,41.8,41.7,14229.0,3.4,0.4,0.3,31,7.81643973777105,3966,12005001600,11.1,30.0
3.6,2.73,,,19.3,58.5,3.4,6.4,30.3,24.6,35.4,0.0,5.6,47.3,30.7,17013.0,6.4,0.0,0.1,0,0,3684,12005001700,6.4,31.4
7.3,2.22,,,17.8,11.4,10.2,0.6,37.4,23.1,28.7,0.0,7.9,54.2,43.8,22903.0,6.7,0.0,1.2,0,0,1399,12005001800,12.7,73.3
2.6,2.11,30.1549077,-85.6490503,11.2,4.0,21.6,13.5,22.8,3.8,38.2,0.0,4.1,46.5,45.9,28595.0,2.5,0.1,0.0,1,0.266737796745799,3749,12005001900,6.9,90.8
10.5,1.65,30.1608644526316,-85.6610973210526,9.1,11.1,8.1,2.6,31.1,21.0,37.2,0.0,2.0,45.1,41.5,18890.0,5.2,1.3,0.0,19,8.83310088331009,2151,12005002000,5.5,72.0
1.0,2.17,30.1699569857143,-85.6814821571429,22.5,20.7,12.9,6.6,27.0,12.2,41.3,0.0,9.9,38.9,28.7,20452.0,5.3,0.8,0.0,7,1.49381135296628,4686,12005002200,18.8,72.2
1.7,2.23,30.17376568,-85.69755024,17.5,6.5,12.7,5.2,30.1,13.4,38.7,0.0,6.9,47.5,41.1,21164.0,1.5,0.6,0.1,5,1.20481927710843,4150,12005002300,8.3,89.6
2.4,2.37,30.1853305,-85.713457,22.7,15.6,11.1,5.2,44.8,11.5,27.5,0.0,10.8,52.2,28.8,23417.0,4.9,0.1,6.0,2,0.449034575662326,4454,12005002400,11.2,71.0
1.5,2.43,30.186903,-85.73337,5.1,1.5,25.0,18.5,25.4,5.5,25.7,0.0,0.0,51.1,48.2,33073.0,0.9,0.5,0.5,3,1.02915951972556,2915,12005002500,6.5,95.0
0.0,2.22,30.1669606,-85.7565337,17.8,4.4,24.9,9.5,29.6,10.7,25.2,0.0,7.9,55.3,37.5,27527.0,3.6,0.0,0.5,1,0.457038391224863,2188,12005002601,10.6,91.5
0.0,1.9,,,14.3,0.0,19.7,3.5,48.4,0.0,28.4,0.0,0.0,57.4,46.1,30711.0,1.3,0.0,0.0,0,0,1660,12005002603,9.3,98.7
5.4,2.28,30.1621369,-85.7551792,6.6,4.5,19.9,7.0,25.0,11.2,36.8,0.0,3.8,48.8,40.8,28303.0,4.5,0.4,0.0,1,0.152648450618226,6551,12005002604,5.1,85.3
0.0,1.97,,,13.5,0.0,11.2,10.8,29.6,6.2,42.2,0.0,3.4,47.7,41.4,32137.0,1.3,2.1,0.0,0,0,1895,12005002605,0.0,96.7
4.2,1.77,,,15.3,0.0,22.5,2.9,28.7,4.2,41.7,0.0,3.1,50.7,48.3,20658.0,0.0,0.0,0.4,0,0,1867,12005002606,9.8,95.4
0.0,1.89,,,5.2,0.0,6.4,14.4,35.2,7.4,36.6,0.0,2.4,58.5,31.3,21676.0,1.8,0.0,0.0,0,0,867,12005002607,10.1,98.2
2.6,2.15,30.155964,-85.72894,5.3,1.2,30.3,8.0,27.0,2.7,32.0,0.0,0.0,58.4,50.3,32969.0,0.6,0.0,0.0,1,0.422654268808115,2366,12005002608,3.0,95.6
0.8,1.99,,,12.8,1.0,18.6,13.4,30.5,9.1,28.3,0.0,8.7,51.4,50.5,28258.0,2.9,0.8,0.0,0,0,3817,12005002701,7.7,94.4
1.9,2.04,,,11.8,0.0,24.9,9.9,35.4,7.5,22.3,0.0,1.0,53.0,48.9,26661.0,0.6,0.3,0.0,0,0,2335,12005002702,12.0,97.2
2.8,2.69,,,11.1,0.0,11.9,7.4,33.1,10.4,37.2,0.0,11.2,46.7,36.8,26359.0,3.8,0.0,0.0,0,0,3090,12005002703,13.7,93.4
3.3,1.87,30.20149338,-85.8125473933333,12.5,1.4,11.5,6.6,26.5,9.7,45.7,0.0,6.2,47.6,40.8,30781.0,2.1,0.1,0.0,3,0.60459492140266,4962,12005002704,4.4,93.1
0.0,1.91,30.188906,-85.81348,3.7,0.0,14.9,11.6,14.9,10.6,48.0,0.0,15.6,46.8,50.2,24284.0,0.6,0.0,5.2,1,0.546448087431694,1830,12005002705,0.0,94.2
,,,,,,,,,,,,,,,,,,,0,0,0,12005990000,,
0.8,2.79,29.93886664,-82.08767956,25.6,33.3,5.5,3.0,34.5,18.4,38.7,0.0,2.4,45.2,35.1,20115.0,1.7,0.5,0.0,1,0.167897918065816,5956,12007000100,13.5,63.6
0.2,2.54,30.0348702583333,-82.170063675,22.5,17.1,4.4,3.0,37.8,30.4,24.4,0.0,3.7,60.9,38.0,24449.0,2.8,0.0,0.2,6,0.736105999263894,8151,12007000200,14.0,79.7
0.3,2.61,,,14.4,10.6,8.0,4.6,35.5,22.1,29.8,1.6,3.2,51.7,46.1,22785.0,1.8,0.1,0.1,0,0,7732,12007000300,14.1,85.6
0.0,2.7,,,9.8,25.3,4.4,1.8,40.3,29.5,24.0,0.0,5.1,66.7,35.3,19859.0,0.4,0.0,0.0,0,0,6862,12007000400,10.7,74.3
0.8,2.53,,,15.0,17.7,10.6,4.8,42.7,17.4,24.4,0.0,4.2,52.9,47.2,21733.0,1.6,0.5,2.6,0,0,3938,12009060101,17.5,76.8
0.3,2.35,,,5.1,0.0,11.0,3.5,37.4,13.1,35.0,0.0,3.8,48.7,47.2,27718.0,1.8,0.0,1.0,0,0,2937,12009060102,14.0,96.9
0.4,2.88,,,3.1,5.4,15.7,11.8,30.2,9.3,33.0,0.0,3.9,49.5,44.3,27544.0,0.9,0.3,2.7,0,0,5970,12009060200,9.5,90.3
0.0,2.63,,,10.1,13.4,10.6,4.2,42.0,9.8,33.4,0.0,4.4,49.7,46.4,21245.0,1.0,0.0,0.3,0,0,4745,12009060300,6.2,85.3
0.4,2.34,28.616758125,-80.8269792916667,18.2,14.1,9.9,6.4,35.4,14.1,34.2,0.0,6.9,48.9,48.3,19479.0,0.2,1.8,0.2,24,5.40906017579446,4437,12009060400,11.9,83.4
0.8,2.58,28.631264,-80.83685,13.9,19.1,10.0,2.4,40.7,10.8,36.0,0.0,5.7,46.6,40.8,22947.0,1.1,0.0,2.5,1,0.191644308164048,5218,12009060500,10.4,76.5
2.6,2.64,28.587015,-80.81458,20.0,27.8,10.2,6.6,31.3,12.4,39.5,0.0,8.7,48.8,39.2,23440.0,1.7,0.0,0.0,1,0.176056338028169,5680,12009060600,9.3,67.9
1.1,2.48,28.6187035,-80.8168487,35.6,57.9,2.1,2.8,34.4,33.9,26.8,0.0,4.4,46.4,34.5,16498.0,4.4,0.4,2.1,1,0.346380325597506,2887,12009060700,27.3,34.0
2.0,2.42,,,13.9,10.3,15.9,9.1,25.2,7.1,42.7,0.0,12.7,48.0,45.7,25847.0,1.3,0.6,3.5,0,0,4170,12009061001,10.4,82.4
0.8,2.27,,,8.9,4.8,10.6,0.8,33.0,8.9,46.7,0.4,2.8,52.5,44.9,27162.0,1.4,0.0,0.7,0,0,2955,12009061002,8.5,91.7
1.5,2.35,,,3.0,5.9,17.0,9.3,29.6,5.5,38.6,0.0,6.7,47.3,48.9,25871.0,3.5,0.0,0.8,0,0,5654,12009061100,10.0,88.3
1.5,2.36,28.549105,-80.82957,5.3,10.8,17.0,9.6,26.9,6.3,40.3,0.0,5.0,46.9,39.4,27837.0,0.7,0.8,1.3,1,0.152695067949305,6549,12009061201,6.5,84.9
7.7,2.5,28.515739315,-80.785544355,10.6,1.8,19.8,8.3,32.5,10.2,29.2,0.0,4.0,50.2,45.9,25685.0,0.5,0.0,4.5,2,0.49480455220188,4042,12009061202,9.1,85.4
0.5,2.54,,,8.3,4.8,11.2,7.4,35.4,5.0,41.0,0.4,5.8,53.5,45.4,29117.0,1.8,0.0,2.1,0,0,7924,12009062103,11.1,90.5
0.3,2.75,28.4601329766667,-80.8067110533333,6.6,5.8,8.9,4.7,36.2,9.5,40.8,0.0,10.5,51.7,37.8,30443.0,0.6,0.0,1.6,3,0.413166230546757,7261,12009062104,8.1,91.8
1.5,2.75,28.47918175,-80.7700053,19.3,7.6,5.7,5.8,41.3,13.4,33.8,0.0,16.4,49.5,41.1,21633.0,1.3,0.0,7.3,2,0.528122524425667,3787,12009062106,14.3,82.2
0.0,2.0,,,12.4,1.7,8.7,12.7,32.6,14.5,31.3,0.0,2.4,48.7,49.0,25358.0,1.7,0.0,0.0,0,0,2969,12009062107,17.2,96.6
1.9,2.85,,,7.0,4.2,12.3,3.2,40.4,5.8,38.4,0.0,6.9,52.5,39.7,30108.0,4.2,0.6,1.4,0,0,6928,12009062108,10.6,87.7
0.4,2.62,28.464302,-80.7943,11.0,21.7,9.3,3.2,34.0,21.1,32.5,0.4,2.0,61.7,34.0,24667.0,2.4,0.0,0.2,1,0.173250173250173,5772,12009062109,8.7,75.0
0.4,2.23,,,40.2,47.8,1.8,3.7,41.4,20.6,32.6,0.0,10.3,44.8,35.9,16459.0,0.0,0.9,4.7,0,0,3722,12009062301,13.5,46.2
0.0,2.37,28.3889431,-80.7540249666667,34.9,25.9,3.3,3.5,36.6,24.8,31.9,0.0,19.6,45.0,35.0,15953.0,7.6,0.0,8.0,3,0.814553353244638,3683,12009062302,10.5,58.5
0.9,2.54,,,25.6,15.7,8.0,2.4,37.1,24.7,27.9,0.0,16.4,53.6,35.9,18045.0,2.9,0.0,3.4,0,0,6259,12009062400,15.4,77.1
0.0,2.66,,,20.7,45.6,6.3,4.4,37.5,16.5,35.3,0.0,2.0,45.9,38.8,21547.0,0.0,0.1,0.0,0,0,4839,12009062500,16.0,54.3
1.1,2.18,,,38.8,72.1,10.0,2.8,37.3,20.0,30.0,0.0,1.6,51.6,37.1,15050.0,2.6,0.0,1.9,0,0,2582,12009062600,11.8,22.4
0.0,2.29,28.301975752,-80.704375148,6.4,2.2,25.0,14.3,28.5,7.7,24.5,0.0,11.8,47.1,48.7,30545.0,1.7,0.0,0.0,10,2.62950302392848,3803,12009062800,5.0,96.1
0.7,2.38,28.33154215,-80.72699985,15.0,31.2,11.2,8.0,29.7,12.2,38.9,0.0,5.9,44.3,41.0,22802.0,1.6,0.0,1.9,2,0.42185192997258,4741,12009062900,14.2,64.7
1.5,2.63,,,5.1,11.1,20.1,9.4,29.8,5.9,34.8,0.0,7.2,47.9,43.5,28528.0,1.9,0.3,0.9,0,0,3535,12009063000,10.0,84.2
5.3,2.4,28.279205,-80.72183,1.2,6.3,24.8,18.8,22.1,3.3,31.0,0.2,4.6,47.2,43.9,35892.0,1.7,0.0,1.0,16,2.03743792181332,7853,12009063102,7.8,85.4
