% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
12.5,2.27,36.1670738420833,-115.223508175,15.6,7.6,10.4,2.4,32.1,26.5,28.6,0.0,32.8,50.5,43.3,22409.0,1.8,3.6,7.9,48,10.5913503971756,4532,32003000106,15.7,66.6
14.8,2.5,,,6.2,5.9,3.0,1.1,33.4,25.9,36.6,1.4,38.6,51.9,35.9,22750.0,7.6,0.0,8.9,0,0,3690,32003000107,9.7,61.3
0.0,3.49,,,27.7,1.9,9.3,1.4,24.0,47.1,18.2,0.0,77.8,48.1,31.7,23609.0,0.0,0.4,22.8,0,0,3646,32003000108,14.0,74.9
3.2,3.23,36.1805339,-115.2207826,18.3,3.6,3.7,8.9,26.2,27.1,34.1,2.2,41.1,50.4,33.2,21958.0,6.9,4.2,4.7,1,0.284090909090909,3520,32003000109,18.1,75.3
5.6,2.91,36.1797939733333,-115.169708066667,34.6,35.0,5.2,2.4,35.4,37.6,19.4,0.1,44.9,49.8,34.6,24752.0,0.2,0.6,8.6,3,0.779828437743696,3847,32003000201,5.5,50.0
5.5,2.82,36.1620401442105,-115.167298123684,26.2,10.8,8.9,5.5,32.0,25.5,28.2,0.0,42.4,48.3,31.1,24622.0,2.1,0.8,12.1,38,8.25727944372012,4602,32003000203,9.2,68.8
1.5,2.6,36.15892475,-115.16478375,8.1,4.5,10.1,3.9,42.2,14.6,29.2,0.0,7.7,49.5,52.4,28568.0,0.0,5.1,5.0,8,6.71704450041982,1191,32003000204,25.8,84.0
0.0,2.47,36.17361532,-115.15300107,43.2,60.3,5.6,0.9,36.0,34.4,23.0,0.0,29.9,50.8,40.4,14918.0,4.1,0.0,9.2,10,3.9984006397441,2501,32003000301,24.3,26.3
1.5,3.02,36.1881557576923,-115.153935946154,49.3,66.3,1.3,0.4,39.2,36.0,23.2,0.2,28.1,44.4,24.5,14508.0,2.8,0.5,7.9,13,2.59015740187288,5019,32003000302,23.1,20.8
8.6,2.17,36.18319315,-115.1351516,43.3,14.5,3.0,3.2,32.1,29.6,32.1,1.2,35.2,57.5,40.4,14768.0,6.1,5.9,9.9,10,5.30222693531283,1886,32003000401,30.0,53.8
8.2,2.94,,,52.3,7.3,5.7,0.0,19.5,54.5,20.4,0.0,69.8,49.5,29.6,16824.0,2.2,4.7,34.5,0,0,3626,32003000402,17.7,43.1
4.2,1.97,36.1688318,-115.1301697,32.8,15.9,0.9,2.8,37.4,40.7,18.1,0.0,51.1,58.1,44.4,15950.0,2.5,1.1,13.4,2,0.799041150619257,2503,32003000403,26.4,63.0
0.1,4.23,,,19.9,4.1,2.4,1.7,34.3,53.0,8.7,0.0,88.8,48.1,25.4,19548.0,1.4,0.0,20.4,0,0,5366,32003000510,10.6,74.1
1.5,3.74,,,14.3,13.5,3.6,0.8,39.0,34.5,22.0,2.6,58.7,55.8,33.0,25280.0,0.5,0.0,12.5,0,0,4631,32003000513,8.1,69.4
2.6,3.16,,,32.4,14.1,6.0,2.3,31.9,39.4,20.5,1.1,61.0,50.1,27.2,19045.0,2.2,0.0,15.2,0,0,6129,32003000514,12.0,64.8
8.2,3.48,36.178425,-115.06439,16.7,7.0,4.8,2.4,26.9,46.4,19.6,0.0,62.6,49.3,29.7,22733.0,4.3,0.0,5.9,1,0.190114068441065,5260,32003000515,15.7,74.7
4.8,3.44,36.1718483333333,-115.086126666667,29.5,16.2,3.7,3.7,38.7,30.2,23.8,0.0,52.0,55.2,30.1,19612.0,4.7,0.7,8.3,3,0.574932924492143,5218,32003000516,24.3,65.4
5.3,3.43,,,17.9,7.8,7.0,1.6,35.0,41.5,15.0,1.1,66.3,51.0,25.0,21657.0,2.1,0.0,12.7,0,0,5328,32003000517,13.1,71.0
3.2,3.5,36.158962,-115.0879492,15.8,10.2,7.9,3.4,31.6,35.9,21.2,0.3,60.2,53.6,29.0,18299.0,2.6,0.2,10.8,5,0.784682988072819,6372,32003000518,16.3,72.7
6.5,3.76,,,27.3,6.4,2.2,2.7,31.2,50.8,13.0,2.4,67.3,56.2,27.2,20738.0,2.1,0.0,23.2,0,0,5301,32003000519,13.7,59.5
3.4,3.31,36.170177,-115.11808,27.6,0.0,0.5,0.0,23.9,60.4,15.2,0.0,82.9,63.9,33.9,25571.0,0.4,0.0,9.3,1,0.713775874375446,1401,32003000520,11.2,87.0
1.8,2.78,,,35.8,7.5,7.6,0.4,25.5,50.2,16.3,0.0,77.1,57.8,28.9,19281.0,3.4,0.9,20.3,0,0,3802,32003000521,15.9,66.2
1.1,3.18,,,47.3,7.1,4.1,0.7,30.5,54.2,10.4,0.0,78.9,56.6,26.9,15000.0,2.2,0.0,17.3,0,0,3850,32003000522,19.0,72.3
1.6,2.77,,,41.8,22.1,1.9,0.0,31.7,45.2,21.2,0.0,63.9,51.8,24.2,21220.0,2.0,0.0,15.6,0,0,2710,32003000523,11.0,58.7
2.6,2.8,36.1755543875,-115.1124042,38.9,13.6,4.1,0.0,36.0,47.4,12.5,0.1,53.6,56.9,29.2,14750.0,4.7,0.0,12.1,4,2.14247455811462,1867,32003000524,12.0,67.0
0.0,3.51,,,17.6,11.7,3.9,0.2,43.7,40.7,11.6,0.0,77.2,44.3,32.2,21722.0,3.8,0.0,20.6,0,0,2929,32003000525,17.3,63.9
8.5,3.87,,,15.3,2.7,4.7,0.0,23.9,52.9,18.6,0.0,81.6,53.3,26.9,23657.0,5.6,0.0,12.6,0,0,2903,32003000526,15.7,70.6
4.2,4.1,36.18525,-115.0915,33.0,5.0,12.1,2.1,27.8,42.8,15.2,0.0,81.4,54.1,27.4,25075.0,0.0,0.0,26.3,1,0.239980801535877,4167,32003000527,19.8,64.5
1.3,3.22,,,25.8,14.9,3.0,3.0,30.3,41.1,22.5,0.0,78.8,53.7,25.2,22906.0,0.7,3.0,18.9,0,0,2866,32003000528,15.7,61.2
2.3,2.53,,,44.6,20.9,5.1,2.2,18.9,43.3,30.6,0.0,43.8,54.4,40.8,16723.0,0.7,1.0,21.2,0,0,3065,32003000600,11.6,53.9
2.3,1.21,36.1679763,-115.1439705,41.9,36.2,4.0,2.0,36.5,31.7,25.8,0.4,20.7,79.7,36.3,10096.0,3.7,0.2,6.1,2,0.437732545414752,4569,32003000700,22.7,51.1
6.7,1.68,36.162489,-115.140795,36.6,23.6,13.4,2.5,26.8,23.7,33.6,0.5,27.5,59.6,45.7,13550.0,1.8,0.8,5.9,4,1.71821305841924,2328,32003000800,12.7,60.7
14.7,1.41,36.161252,-115.145155,26.3,11.6,11.7,13.2,38.2,11.9,25.1,0.0,10.1,73.7,46.1,16909.0,3.7,0.0,0.0,4,4.11522633744856,972,32003000900,18.8,70.0
3.9,2.46,36.1469457705882,-115.220709011765,9.1,10.9,13.0,2.7,27.3,20.5,36.5,0.0,27.8,49.8,38.2,27466.0,6.8,0.9,5.1,17,5.07765830346476,3348,32003001003,6.9,72.5
7.3,2.45,36.1550727777778,-115.196663777778,13.9,5.3,8.3,3.9,33.5,24.4,29.9,0.0,37.1,49.8,41.9,23808.0,6.1,0.4,5.6,9,1.27190503109101,7076,32003001004,16.7,75.4
3.0,3.03,36.1610309910345,-115.177866434483,14.3,8.2,24.4,27.4,18.0,6.0,24.2,0.0,14.7,42.0,40.8,47860.0,3.2,0.0,8.3,29,18.0460485376478,1607,32003001005,11.9,77.4
2.8,2.63,36.1485481888889,-115.178448733333,14.0,3.7,17.0,15.0,32.9,8.8,26.3,1.4,16.2,51.4,43.0,33532.0,1.1,0.3,7.1,9,1.87539070639717,4799,32003001006,13.2,83.6
13.4,1.98,36.15038685,-115.1609519,43.1,19.2,13.2,1.8,15.9,41.6,27.5,1.4,43.2,64.9,34.6,16701.0,4.9,0.0,7.5,2,0.757862826828344,2639,32003001100,17.1,53.7
7.7,2.54,36.1447704,-115.144312,23.0,7.4,8.0,8.6,27.8,27.5,28.2,0.0,44.0,52.8,38.5,21725.0,1.0,0.0,14.5,5,1.2291052114061,4068,32003001200,12.5,69.3
8.2,2.93,,,13.2,2.0,9.8,3.7,28.7,32.2,25.6,0.0,55.6,52.5,38.7,24975.0,5.0,0.8,9.3,0,0,4311,32003001300,19.2,74.7
1.4,1.98,36.15359355,-115.1188354,26.1,8.1,5.1,0.6,22.8,37.5,34.1,0.0,39.2,50.2,49.9,21408.0,0.9,1.1,6.0,2,0.765403750478377,2613,32003001401,20.9,82.5
6.0,3.78,36.144610425,-115.12495075,20.9,3.9,8.9,3.1,33.8,30.9,23.3,0.0,64.0,54.9,33.8,23968.0,0.8,0.7,25.2,4,1.06923282544774,3741,32003001402,13.8,63.3
3.5,2.06,,,23.9,7.5,5.8,1.9,38.5,30.8,23.0,0.0,44.4,52.4,44.9,17134.0,2.8,0.2,6.8,0,0,3326,32003001501,8.6,79.2
8.0,1.95,,,11.4,2.8,4.0,0.3,47.5,24.7,23.4,7.6,42.9,43.4,53.1,21601.0,0.5,0.0,13.0,0,0,3693,32003001502,10.7,68.0
0.5,2.42,,,24.7,3.2,4.5,2.5,39.3,24.3,29.5,0.8,28.9,52.6,43.4,22460.0,7.1,0.0,3.7,0,0,3657,32003001607,21.8,84.6
1.4,2.21,,,18.9,1.6,4.3,1.7,36.7,25.8,31.6,0.0,28.5,51.6,49.0,19718.0,0.0,0.0,8.9,0,0,1691,32003001608,21.2,88.1
10.0,3.82,,,13.3,3.7,6.6,3.4,30.4,39.1,20.5,2.2,60.8,53.3,32.5,21662.0,1.1,0.5,19.3,0,0,4529,32003001609,16.0,63.2
6.6,3.3,36.156372,-115.077515,28.6,6.3,10.4,0.9,34.2,24.8,29.8,0.0,35.7,47.8,41.5,22634.0,0.0,1.4,13.1,1,0.390777647518562,2559,32003001610,19.1,72.5
2.3,3.32,,,14.7,12.8,7.2,2.1,29.7,35.4,25.6,3.5,56.6,49.0,30.2,24224.0,2.6,0.5,8.0,0,0,4400,32003001611,10.2,70.4
4.5,2.13,,,26.1,19.3,7.1,2.0,30.7,23.0,37.2,0.0,41.9,51.4,33.4,20755.0,5.4,2.8,11.0,0,0,6537,32003001612,20.5,57.0
6.3,2.93,36.13335,-115.07969,24.7,10.9,7.9,0.8,38.0,27.1,26.2,0.0,43.8,49.7,33.6,26991.0,5.1,2.3,7.5,1,0.262605042016807,3808,32003001613,13.6,68.0
12.7,2.18,36.1166450066667,-115.102490126667,6.2,5.5,18.0,14.6,27.1,6.6,33.7,0.0,13.6,47.0,50.5,29430.0,2.2,1.0,3.0,15,4.88917861799218,3068,32003001706,9.2,75.5
5.7,2.14,36.1275174333333,-115.113829283333,10.3,6.2,14.3,21.5,23.4,14.7,26.2,0.0,12.1,51.4,48.7,29258.0,1.2,0.0,0.0,6,3.38409475465313,1773,32003001707,6.4,86.9
1.5,2.35,,,12.1,11.2,17.5,9.5,28.8,13.4,30.9,0.0,20.8,53.8,46.0,31494.0,8.8,0.0,4.7,0,0,2744,32003001708,9.2,73.9
5.8,2.7,,,11.6,17.0,17.5,4.7,26.0,6.9,44.8,0.0,29.2,47.0,46.5,23662.0,8.6,0.0,0.2,0,0,1659,32003001709,13.0,68.4
4.7,2.89,,,10.1,10.3,7.6,1.2,39.0,26.5,25.7,0.3,38.0,49.2,37.5,25708.0,3.3,3.7,7.9,0,0,4368,32003001710,9.9,69.9
7.2,1.98,36.1061250669565,-115.117387647826,10.9,10.0,15.2,6.9,25.9,19.7,32.4,0.0,25.2,50.1,42.8,22571.0,2.0,0.3,4.4,23,6.73499267935578,3415,32003001711,19.8,76.1
3.8,2.35,36.109024,-115.111786,14.3,9.6,15.3,9.5,24.4,15.1,35.8,0.0,25.7,46.6,45.6,29146.0,3.3,0.3,9.7,1,0.276625172890733,3615,32003001712,10.5,73.4
7.4,2.97,,,16.4,1.9,12.8,5.2,38.4,16.8,26.7,0.0,29.8,54.9,41.8,27604.0,0.5,1.9,4.8,0,0,3087,32003001713,7.7,83.5
2.4,2.99,36.1003,-115.07918,12.0,10.9,11.6,5.1,39.2,12.0,32.0,0.0,40.2,49.6,40.6,28968.0,3.7,0.0,6.2,1,0.287769784172662,3475,32003001714,11.6,76.7
1.0,3.37,,,10.0,1.5,7.9,2.5,21.7,39.5,28.4,0.0,55.3,58.6,30.9,22471.0,5.6,2.6,11.4,0,0,2655,32003001715,18.8,77.9
13.5,3.96,36.110317,-115.068756,3.5,12.7,8.3,2.4,37.8,24.6,27.0,0.0,42.6,49.9,33.2,27851.0,2.8,0.0,6.9,1,0.487567040468064,2051,32003001716,7.1,64.2
9.8,2.87,36.10345,-115.0986475,4.6,1.4,17.4,20.1,29.3,3.6,29.6,0.0,13.6,47.0,51.3,24461.0,0.3,0.0,1.2,4,2.60586319218241,1535,32003001717,5.4,87.4
2.9,3.11,36.1043205,-115.05459,27.1,11.2,4.9,1.3,35.4,32.2,26.2,0.0,64.8,47.4,30.6,20685.0,1.6,0.0,7.1,4,1.43061516452074,2796,32003001718,4.4,77.1
5.4,2.41,36.13981,-115.104907,25.5,4.3,9.8,1.4,34.5,25.6,28.7,0.5,43.0,49.7,41.6,20633.0,3.3,1.9,7.9,2,0.318471337579618,6280,32003001801,18.5,76.7
2.2,2.85,,,11.2,1.4,6.4,3.9,38.0,32.3,19.3,0.0,64.3,50.9,34.9,23157.0,0.0,0.0,21.1,0,0,3331,32003001803,12.8,75.3
12.3,2.22,,,12.2,12.1,7.9,1.7,26.3,34.2,29.8,0.0,42.0,53.8,47.8,25000.0,2.0,0.3,8.7,0,0,3165,32003001804,14.0,64.6
10.4,2.97,36.1415020666667,-115.1311823,29.9,10.7,9.8,1.5,40.7,30.0,18.0,0.0,59.3,50.8,27.4,22797.0,3.8,0.0,11.0,3,0.48527984471045,6182,32003001901,15.6,64.0
4.9,2.64,36.131808148,-115.1299244,16.7,5.1,20.5,2.7,27.9,20.1,28.7,0.0,56.4,55.0,35.1,25217.0,4.7,0.0,19.9,15,4.06834825061025,3687,32003001902,3.6,65.4
11.6,1.83,36.1358255333333,-115.142986966667,18.7,7.3,21.6,9.6,27.0,20.6,21.2,2.5,28.6,52.0,39.9,27818.0,1.9,0.0,11.3,3,0.808843354003775,3709,32003002000,7.4,65.5
7.5,1.91,36.140375,-115.1836025,38.3,8.1,8.6,4.5,31.1,26.4,29.3,0.0,33.5,50.3,48.6,16541.0,3.9,0.2,9.3,2,0.593647966755714,3369,32003002201,12.0,71.0
8.6,3.92,,,22.0,4.2,5.1,1.6,31.3,48.3,13.8,0.0,68.5,53.6,28.6,23660.0,1.0,1.0,16.4,0,0,5368,32003002203,10.0,68.7
2.0,3.48,,,31.4,7.6,6.0,0.9,35.7,43.9,13.5,0.0,74.9,56.7,28.0,18836.0,0.3,0.3,14.8,0,0,4897,32003002204,18.6,75.1
6.4,3.12,,,20.7,7.0,4.3,1.4,32.0,28.8,33.5,0.0,51.7,52.1,28.7,24043.0,1.3,0.4,21.5,0,0,4199,32003002206,8.6,63.4
7.9,3.31,,,36.4,3.6,4.7,0.0,26.8,51.3,17.2,0.0,79.5,51.7,22.5,16405.0,1.8,0.0,14.3,0,0,4740,32003002207,19.2,72.4
22.0,2.15,36.128543335,-115.16243535,24.6,17.5,25.4,4.0,21.0,16.7,32.9,0.0,8.0,55.7,52.7,23316.0,0.0,0.0,4.1,2,2.41254523522316,829,32003002302,9.8,56.5
0.0,1.57,,,0.0,0.0,21.7,33.9,14.2,3.8,26.4,0.0,0.0,46.2,63.0,56607.0,0.0,0.0,3.1,0,0,359,32003002303,7.1,96.9
9.8,1.85,36.1214385,-115.1497088,26.7,30.0,10.6,2.6,32.8,24.1,30.0,0.0,31.4,50.5,41.7,21642.0,2.0,0.1,8.5,9,2.06091138081063,4367,32003002403,21.4,49.6
3.8,2.44,36.1253,-115.14139,24.4,21.2,5.2,1.6,28.9,32.3,32.1,0.6,46.3,49.0,29.7,21779.0,2.9,0.3,11.9,1,0.191277735271614,5228,32003002404,12.7,59.2
3.2,2.2,36.119473,-115.15057,15.8,3.2,6.8,3.4,42.2,27.5,20.0,0.0,56.0,58.7,32.8,22172.0,1.9,0.8,0.5,4,0.972053462940462,4115,32003002405,14.3,90.4
1.9,1.62,36.11805475,-115.13896225,19.7,28.5,13.9,1.8,34.2,11.1,38.9,0.0,9.2,62.7,39.5,26217.0,3.8,0.7,0.3,6,2.4896265560166,2410,32003002406,16.4,64.9
9.0,2.57,36.1149323067778,-115.123847818889,29.0,9.3,11.4,3.7,31.9,30.7,22.4,0.0,45.4,43.3,33.8,21201.0,1.7,0.8,5.3,90,15.8116654954322,5692,32003002501,9.3,73.8
10.8,1.99,36.1020553566667,-115.1299557,15.3,13.2,11.6,2.8,33.7,20.7,31.2,0.1,17.5,56.4,40.8,23984.0,1.6,2.6,0.9,6,2.05058099794942,2926,32003002504,11.5,70.7
3.5,2.15,36.1107256666667,-115.122946777778,15.4,9.3,10.6,5.3,48.4,10.6,25.1,0.6,49.1,52.4,37.9,21935.0,2.7,1.0,1.0,9,5.79523502897618,1553,32003002505,9.1,81.8
6.5,2.18,36.11176148,-115.12939452,19.1,21.2,7.0,6.9,39.0,17.0,30.1,0.0,49.9,59.7,30.2,25162.0,0.8,2.7,2.8,5,1.29399585921325,3864,32003002506,9.9,66.0
8.3,1.59,36.1095712,-115.141326485714,30.3,17.5,10.5,3.4,33.8,18.1,34.2,0.7,26.6,58.8,30.2,17129.0,4.8,0.3,1.2,7,1.96353436185133,3565,32003002603,11.5,67.3
9.4,1.94,,,23.7,2.9,9.5,5.6,37.9,24.0,23.0,0.0,39.1,57.5,41.9,22180.0,2.2,0.0,11.7,0,0,1944,32003002604,13.5,73.8
6.1,1.46,,,32.7,10.4,19.4,3.2,53.7,12.7,11.0,0.0,12.0,64.5,44.1,28880.0,0.0,2.2,3.9,0,0,903,32003002605,19.8,77.4
2.5,2.06,,,13.2,9.3,8.4,1.2,38.8,25.6,26.1,0.8,50.6,55.0,35.9,23927.0,1.2,1.4,1.0,0,0,3543,32003002706,13.4,83.8
8.7,2.55,36.095562,-115.13237,13.8,2.5,8.5,2.7,26.9,26.1,35.7,0.1,40.9,47.4,41.7,27340.0,3.8,0.0,5.1,1,0.29086678301338,3438,32003002707,13.4,79.9
2.4,2.31,,,23.9,20.3,7.2,1.7,48.6,20.8,21.6,0.4,50.0,53.3,34.6,24924.0,2.5,0.2,1.9,0,0,2461,32003002708,14.2,72.3
6.9,2.59,36.0588335,-115.1062012,7.0,5.7,17.6,16.2,31.4,2.1,32.6,4.8,7.6,48.6,41.1,40079.0,6.5,0.0,0.9,6,2.74725274725275,2184,32003002808,16.0,75.3
3.1,2.05,36.0354,-115.1773,22.8,7.1,17.2,2.1,32.1,10.2,38.4,2.5,32.1,48.7,29.0,24432.0,5.3,1.9,6.4,1,0.350140056022409,2856,32003002810,14.9,73.6
13.9,2.39,36.0369922814286,-115.119821771429,6.3,10.1,25.6,6.1,25.8,8.3,34.1,0.0,12.2,47.1,39.8,33248.0,4.5,0.3,3.9,7,1.92519251925193,3636,32003002811,8.9,67.2
12.9,2.76,36.0147082,-115.1338604,7.7,5.4,25.3,8.7,23.1,7.1,35.8,1.4,16.5,53.9,37.6,38669.0,10.9,0.4,4.5,1,0.186393289841566,5365,32003002814,11.4,64.6
6.2,2.12,36.07619,-115.082306,14.4,8.7,22.8,10.4,30.7,4.8,31.3,0.7,16.4,51.3,32.5,27333.0,2.5,3.5,6.8,1,0.235960358659745,4238,32003002821,9.8,71.7
3.8,2.99,,,13.6,1.9,4.2,0.6,32.3,35.3,27.6,0.0,61.6,46.4,36.1,26887.0,1.5,1.8,21.1,0,0,3408,32003002822,19.1,69.8
1.5,1.8,36.096123,-115.103836,12.5,9.1,9.1,10.7,29.9,18.9,31.4,0.0,23.7,46.8,40.9,26485.0,0.7,2.7,3.9,1,0.33500837520938,2985,32003002823,9.2,82.1
11.3,2.61,36.093758,-115.118866,7.1,0.0,21.1,22.4,22.2,5.0,29.3,0.0,7.6,53.1,45.7,39818.0,3.7,1.1,0.4,2,1.1968880909635,1671,32003002824,9.7,83.5
1.6,2.63,36.0892743166667,-115.099771383333,10.1,6.6,16.4,7.0,33.2,12.9,30.5,0.0,29.1,47.6,45.3,27222.0,6.8,0.7,6.9,6,1.75901495162709,3411,32003002825,10.0,77.4
5.2,2.77,,,5.9,9.2,19.9,6.6,28.0,9.1,36.4,0.0,30.3,51.4,40.6,31500.0,0.0,0.3,4.0,0,0,2724,32003002826,9.4,81.3
2.3,2.17,,,8.1,7.5,13.3,7.2,29.7,15.0,34.7,0.0,30.8,50.5,41.9,29907.0,3.1,0.9,19.8,0,0,2457,32003002827,7.4,66.4
9.6,2.41,,,10.2,5.5,21.4,7.2,33.9,7.1,30.5,3.0,11.4,53.2,37.2,37033.0,1.2,0.4,2.1,0,0,3135,32003002828,8.9,78.2
7.5,2.92,36.03402,-115.15257,3.3,2.0,16.8,6.9,31.8,13.7,30.7,0.5,15.1,51.8,38.3,32837.0,2.1,0.4,6.2,1,0.235349493998588,4249,32003002829,7.5,81.2
11.6,2.2,,,4.4,7.4,19.7,6.7,31.7,5.9,35.9,0.0,14.1,49.1,40.6,36334.0,5.4,0.0,3.5,0,0,5170,32003002830,12.9,72.1
12.2,2.39,,,10.3,9.7,19.2,4.3,32.6,23.0,20.9,0.0,32.4,49.8,30.9,26425.0,4.2,0.9,11.3,0,0,3924,32003002831,18.7,61.7
13.8,2.44,36.02094,-115.16951,8.5,8.2,25.0,4.5,22.6,14.5,33.4,5.0,29.3,49.7,34.6,30794.0,4.7,0.0,7.4,1,0.165343915343915,6048,32003002832,6.1,61.1
13.5,2.8,36.0240804,-115.1392694,5.7,4.9,21.1,7.7,28.8,7.2,35.2,2.4,19.4,52.4,35.5,35198.0,4.4,0.4,3.8,1,0.180766449746927,5532,32003002833,6.0,70.5
7.8,2.92,,,11.5,14.7,18.3,4.7,29.8,6.0,41.2,3.5,21.1,46.9,29.6,32053.0,3.7,0.5,6.9,0,0,6669,32003002834,6.4,62.8
15.9,2.4,36.0112895,-115.150122,8.6,3.7,22.0,10.5,28.5,9.2,29.8,13.2,17.9,40.3,31.8,35660.0,9.9,0.0,1.4,2,0.703729767769177,2842,32003002835,13.0,55.8
15.1,2.68,,,5.3,4.1,17.2,4.6,24.6,10.6,42.9,0.0,31.2,44.2,30.8,33275.0,7.2,0.0,7.8,0,0,3274,32003002836,6.4,65.8
4.2,2.94,,,8.5,2.4,20.2,8.3,29.0,10.6,31.9,0.2,24.3,41.9,43.4,28105.0,1.9,0.0,10.2,0,0,6214,32003002837,6.6,81.1
8.3,2.66,36.048145,-115.14074,8.6,4.6,23.5,11.9,21.3,7.4,35.8,1.0,10.7,52.3,38.2,36174.0,5.1,0.0,4.8,1,0.164257555847569,6088,32003002838,2.3,76.1
7.6,3.17,,,2.5,2.7,16.3,10.1,26.6,10.2,36.7,3.3,10.7,48.5,43.0,41892.0,2.0,1.4,0.5,0,0,2821,32003002841,5.6,82.6
26.9,3.51,,,6.1,5.3,23.3,1.9,24.5,9.1,41.3,2.6,24.2,48.7,28.6,30010.0,4.1,0.3,2.9,0,0,5911,32003002842,11.9,57.9
19.7,2.98,35.9977051,-115.1383677,9.2,10.2,27.2,5.0,30.1,5.9,31.8,2.9,24.5,48.2,29.3,33772.0,4.8,0.0,6.8,1,0.150398556173861,6649,32003002843,7.8,55.6
19.1,2.68,,,4.3,5.4,24.4,8.4,22.9,9.0,35.4,3.3,13.7,50.2,30.0,35538.0,5.1,0.0,4.4,0,0,6189,32003002844,3.8,62.5
6.2,2.81,,,13.1,10.0,15.9,9.6,26.6,12.5,35.4,1.8,27.6,41.9,26.6,32448.0,7.9,0.0,3.5,0,0,5066,32003002845,11.1,70.6
18.4,2.69,,,10.1,4.7,20.7,4.3,21.8,10.9,42.3,0.0,27.5,48.8,31.4,34005.0,3.7,0.0,4.3,0,0,6305,32003002846,8.1,68.9
2.4,2.19,36.0687487666667,-115.133171266667,14.2,7.7,16.4,5.1,32.0,7.2,39.4,3.4,18.2,54.0,32.1,29676.0,3.2,0.4,5.3,3,0.809935205183585,3704,32003002847,7.8,77.5
7.4,2.11,36.0586068,-115.127275,11.0,5.2,14.0,8.0,34.7,10.3,33.0,0.0,18.6,55.7,37.4,33136.0,2.8,0.0,6.0,6,1.68586681652149,3559,32003002848,7.7,78.6
8.8,2.51,36.1567715851613,-115.227325374194,23.0,21.2,16.1,7.3,29.7,6.9,40.0,0.0,23.4,53.5,32.3,25629.0,2.4,0.5,3.6,31,5.76958868416155,5373,32003002905,9.8,63.6
9.6,2.39,36.1441166666667,-115.266380666667,11.6,10.3,14.1,8.2,28.0,14.8,34.9,0.0,18.2,45.7,45.3,31531.0,2.7,0.1,1.9,3,0.587774294670846,5104,32003002915,9.7,75.5
7.1,2.32,36.1576744343363,-115.251466569912,6.9,8.6,11.5,15.6,20.4,7.7,44.8,0.0,14.7,50.7,42.6,33967.0,0.7,0.0,2.7,113,38.1756756756757,2960,32003002916,7.3,80.8
6.1,2.92,36.1247441,-115.2482978,9.9,14.0,15.2,5.5,37.2,10.3,31.7,0.0,26.5,50.8,35.6,28781.0,2.4,0.8,1.3,4,0.952834683182468,4198,32003002919,14.2,75.4
