tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
17003957800,IL,Alexander County,,,7,90.3,1527,95.4375,2.76,5.5,33.3,47.9,39.6,56.1,0.0,0.6,0.0,0.0,3.7,1.6,24.5,28.6,46.9,17162.0,40.3,0,0
17003957900,IL,Alexander County,,,7,83.0,1373,352.051282051282,2.09,28.5,43.9,37.7,23.6,70.5,0.6,0.0,0.0,0.0,5.3,1.2,27.8,32.0,40.2,11673.0,48.2,0,0
17005951200,IL,Bond County,,,8,90.6,2791,28.8326446280992,2.33,5.0,51.8,48.8,92.8,5.3,0.2,0.8,0.0,0.0,1.0,0.0,10.0,38.5,51.6,27411.0,12.7,0,0
17005951300,IL,Bond County,38.886513565,-89.411238105,7,95.1,6743,1087.58064516129,2.69,7.3,34.6,54.5,81.6,10.9,0.1,2.6,0.0,1.3,3.4,5.4,14.0,36.8,49.2,19005.0,23.3,2,0.2966038855109
17005951400,IL,Bond County,,,3,96.3,3080,24.3863816310372,2.5,3.5,46.4,49.5,98.6,0.0,0.0,0.6,0.0,0.0,0.8,3.5,11.3,45.0,43.7,25737.0,10.2,0,0
17005951500,IL,Bond County,,,2,94.8,4523,29.953642384106,2.62,6.1,43.4,48.0,97.9,0.4,0.1,0.0,0.0,0.4,1.1,2.8,11.4,44.2,44.3,25411.0,15.6,0,0
17007010100,IL,Boone County,42.27543,-88.83177,1,89.4,8137,2393.23529411765,2.72,10.7,32.2,50.0,76.6,2.7,0.2,0.0,0.0,15.9,4.6,42.6,26.5,32.9,40.6,20704.0,26.5,1,0.122895416000983
17007010200,IL,Boone County,42.2473509833333,-88.8291736666666,1,89.7,5611,2805.5,2.54,8.1,38.7,46.4,90.6,1.5,0.0,1.2,0.0,4.0,2.6,31.0,22.4,31.3,46.2,24340.0,14.0,3,0.53466405275352
17007010300,IL,Boone County,42.249365,-88.846575,1,94.3,6535,4356.66666666667,2.81,6.6,38.3,45.5,84.9,1.9,0.0,0.0,0.0,9.7,3.4,16.3,17.3,50.6,32.0,23959.0,15.1,2,0.306044376434583
17007010400,IL,Boone County,42.24077,-88.72977,1,91.5,6901,82.4492234169654,3.05,9.6,38.7,51.2,84.7,2.5,0.0,2.8,0.0,7.5,2.5,16.0,8.3,39.1,52.6,30119.0,7.0,1,0.144906535284741
17007010500,IL,Boone County,42.304844,-88.865945,1,92.4,10348,193.420560747664,2.8,9.8,47.1,50.6,88.2,3.9,0.0,2.8,0.0,3.4,1.7,8.6,6.0,29.2,64.9,36753.0,2.4,2,0.193274062620796
17007010601,IL,Boone County,,,2,90.7,4099,39.9512670565302,2.99,8.1,37.8,54.5,90.2,0.2,0.0,0.0,0.0,8.7,0.8,23.6,16.0,37.6,46.4,27555.0,13.3,0,0
17007010602,IL,Boone County,42.3609685,-88.8785825,1,93.4,12025,354.719764011799,3.28,5.8,34.2,52.5,95.0,1.2,1.3,1.3,0.0,0.9,0.3,14.9,10.0,34.0,56.1,31561.0,6.3,2,0.166320166320166
17009970400,IL,Brown County,,,8,96.5,2749,9.18169672678691,2.45,5.3,45.4,53.5,98.6,0.0,0.1,0.5,0.0,0.1,0.7,1.2,5.9,51.4,42.6,31235.0,8.4,0,0
17009970500,IL,Brown County,39.98895787,-90.76420294,7,93.3,4087,659.193548387097,2.28,4.8,34.4,72.2,66.8,30.9,0.0,0.8,0.0,0.0,1.5,5.3,19.7,30.8,49.5,21955.0,15.7,2,0.489356496207487
17011964700,IL,Bureau County,,,6,93.8,2983,21.3988522238164,2.5,4.8,45.9,52.4,96.7,0.1,0.1,1.2,0.0,0.0,1.9,0.6,8.0,43.4,48.6,30328.0,8.1,0,0
17011964800,IL,Bureau County,,,10,89.8,3680,17.6923076923077,2.73,6.1,37.6,52.0,99.0,0.2,0.0,0.5,0.0,0.0,0.3,3.9,10.7,36.6,52.7,29738.0,8.9,0,0
17011964900,IL,Bureau County,,,7,89.9,2523,34.9445983379501,2.14,3.5,43.9,45.7,97.9,0.9,0.0,0.0,0.0,0.0,1.3,5.7,7.8,42.9,49.3,23498.0,9.4,0,0
17011965000,IL,Bureau County,,,5,90.5,3636,33.1449407474932,2.72,7.7,38.8,51.6,85.9,0.3,0.6,0.4,0.1,11.3,1.4,32.3,19.6,40.0,40.4,26226.0,13.6,0,0
17011965100,IL,Bureau County,,,4,93.1,4083,231.988636363636,2.29,8.6,42.7,50.5,92.1,1.8,0.0,2.4,0.0,2.0,1.7,13.6,11.5,32.3,56.2,28330.0,10.2,0,0
17011965200,IL,Bureau County,41.327656,-89.19641,4,94.1,3363,579.827586206897,2.22,7.8,44.5,50.5,91.9,3.1,0.0,0.5,0.0,2.9,1.6,6.8,4.5,42.4,53.1,27589.0,15.0,1,0.297353553374963
17011965300,IL,Bureau County,,,7,93.1,3401,708.541666666667,2.2,9.8,41.7,43.0,99.1,0.2,0.5,0.1,0.0,0.1,0.0,1.7,5.9,38.6,55.5,24295.0,24.4,0,0
17011965400,IL,Bureau County,,,7,93.0,3576,334.205607476636,2.12,4.2,48.9,43.3,94.0,0.2,0.0,1.4,0.0,2.0,2.3,8.8,6.4,34.3,59.3,26513.0,17.2,0,0
17011965500,IL,Bureau County,,,8,95.5,3790,23.0115361262902,2.56,7.7,48.2,52.5,97.9,0.0,0.4,0.0,0.0,0.4,1.3,4.8,8.0,41.5,50.4,26893.0,10.7,0,0
17011965600,IL,Bureau County,,,6,89.8,2787,20.4625550660793,2.44,7.5,43.3,49.8,97.3,0.1,0.0,0.9,0.1,0.1,1.4,1.9,9.8,41.9,48.3,25734.0,12.6,0,0
17013951200,IL,Calhoun County,,,3,95.9,2683,18.9879688605803,2.56,8.6,43.9,51.6,97.6,0.2,0.1,0.3,0.0,0.0,1.8,1.7,8.1,44.9,47.0,24135.0,17.0,0,0
17013951300,IL,Calhoun County,,,2,96.1,2279,20.2577777777778,2.45,2.6,49.9,48.7,99.7,0.0,0.0,0.0,0.0,0.0,0.2,0.3,8.3,44.6,47.1,28750.0,7.4,0,0
17015960100,IL,Carroll County,,,10,95.2,3403,45.8008075370121,2.24,5.6,51.4,46.6,93.7,0.6,0.0,1.1,0.0,0.9,3.6,4.3,7.6,36.5,55.9,25711.0,9.2,0,0
17015960200,IL,Carroll County,,,9,93.1,2130,15.6158357771261,2.15,6.7,52.7,50.7,97.9,0.0,0.0,2.1,0.0,0.0,0.0,0.0,6.3,47.7,46.0,29394.0,10.5,0,0
17015960300,IL,Carroll County,,,7,89.7,3116,677.391304347826,2.09,5.9,45.0,51.3,93.8,4.7,0.2,0.2,0.0,0.6,0.6,8.2,16.6,44.3,39.1,22264.0,18.6,0,0
17015960400,IL,Carroll County,,,10,94.5,2050,46.1711711711712,2.09,7.4,49.2,48.3,97.8,0.4,0.1,0.0,0.0,0.0,1.8,1.4,7.1,38.5,54.5,27500.0,11.3,0,0
17015960500,IL,Carroll County,,,10,91.3,2716,24.3151298119964,2.37,5.4,39.5,52.1,96.6,0.2,0.2,0.0,0.1,0.3,2.5,1.8,6.0,42.1,51.9,27129.0,9.5,0,0
17015960600,IL,Carroll County,,,5,89.4,1378,18.7738419618529,2.22,6.3,47.4,50.7,99.3,0.7,0.0,0.0,0.0,0.0,0.0,1.7,11.5,40.8,47.7,31071.0,6.4,0,0
17017960100,IL,Cass County,,,2,92.4,2337,19.8050847457627,2.48,6.4,42.5,50.1,96.2,1.6,0.0,0.0,0.0,0.2,2.0,2.3,7.1,50.1,42.8,33875.0,7.4,0,0
17017960200,IL,Cass County,,,10,94.2,2408,26.3457330415755,2.28,4.9,46.1,48.8,96.6,0.8,0.0,1.2,0.0,0.3,1.1,4.9,6.4,46.1,47.6,29337.0,9.2,0,0
17017960300,IL,Cass County,,,7,94.1,3142,19.1352009744214,2.44,5.9,40.2,52.3,91.4,6.6,0.0,0.1,0.0,1.4,0.4,15.5,15.6,42.9,41.5,28144.0,2.9,0,0
17017960400,IL,Cass County,,,7,82.7,2447,2718.88888888889,2.5,12.6,38.3,52.3,84.7,4.6,0.0,0.0,1.8,6.7,2.2,31.2,24.1,41.8,34.1,21088.0,18.2,0,0
17017960500,IL,Cass County,,,7,86.2,2734,2103.07692307692,2.92,14.1,30.5,50.0,81.5,7.3,0.2,0.1,0.0,9.1,1.8,36.1,18.9,52.8,28.3,23041.0,31.8,0,0
17019000200,IL,Champaign County,,,1,88.5,1655,3310.0,2.24,9.2,33.0,43.3,23.0,74.6,0.0,0.0,0.0,0.0,2.4,6.5,8.9,41.9,49.1,18492.0,32.4,0,0
17019000301,IL,Champaign County,40.1099456,-88.2314588,1,93.9,4475,22375.0,2.32,7.0,21.7,62.1,72.1,4.2,0.2,19.5,0.0,1.9,2.1,7.3,5.5,25.5,69.0,5440.0,85.1,2,0.446927374301676
17019000302,IL,Champaign County,,,1,93.6,3081,15405.0,1.96,4.6,22.7,58.3,34.7,4.2,0.0,56.5,0.0,1.4,3.2,5.7,1.5,2.7,95.9,10053.0,69.1,0,0
17019000401,IL,Champaign County,40.107052555,-88.230208725,1,96.2,4996,49960.0,2.71,8.9,19.9,48.4,71.1,4.6,0.0,20.5,0.0,0.4,3.5,4.4,5.6,15.2,79.3,2644.0,84.7,2,0.400320256204964
17019000402,IL,Champaign County,,,1,96.1,4476,44760.0,2.72,8.0,21.2,56.4,81.2,5.8,0.2,8.6,0.0,1.9,2.4,7.2,7.6,31.8,60.7,3776.0,88.6,0,0
17019000500,IL,Champaign County,40.1077849,-88.24874518,1,92.3,3618,5168.57142857143,1.88,7.0,32.5,56.9,68.4,21.8,0.7,5.4,0.0,0.8,3.0,3.0,3.2,7.0,89.8,23633.0,25.0,5,1.38197899391929
17019000700,IL,Champaign County,,,1,76.0,3449,3449.0,2.39,11.1,32.4,52.7,53.6,34.9,0.0,4.0,0.0,5.8,1.7,26.5,13.6,40.2,46.2,21664.0,29.1,0,0
17019000800,IL,Champaign County,,,1,88.7,5698,1212.34042553191,2.3,7.6,30.5,45.4,43.2,29.3,0.0,23.4,0.0,0.5,3.7,5.3,9.9,12.2,77.8,27663.0,16.9,0,0
17019000901,IL,Champaign County,,,1,85.1,4597,4179.09090909091,2.51,7.9,29.1,48.0,44.6,45.8,0.0,2.9,0.0,0.0,6.7,11.0,12.2,36.6,51.3,21998.0,30.5,0,0
17019000902,IL,Champaign County,40.13269068,-88.28547528,1,94.4,7046,927.105263157895,2.53,2.2,34.0,50.6,71.2,15.9,0.0,9.3,0.0,2.2,1.4,5.1,3.8,14.2,82.0,34676.0,7.2,5,0.709622480840193
17019001000,IL,Champaign County,,,1,92.4,4552,4552.0,2.19,5.3,35.5,52.5,73.5,18.7,0.0,1.8,0.0,0.9,5.1,0.7,2.6,20.6,76.8,30857.0,25.0,0,0
17019001100,IL,Champaign County,40.1014671,-88.2580235,1,97.2,3834,3834.0,2.31,3.4,40.6,46.9,82.2,9.3,0.0,4.0,0.0,2.4,2.1,7.4,2.3,9.7,88.0,40891.0,4.9,1,0.260824204486176
17019001201,IL,Champaign County,40.10796,-88.27666,1,87.0,6691,4460.66666666667,2.3,12.0,34.4,48.6,57.9,27.3,0.0,6.6,0.0,5.1,3.1,7.0,6.1,25.9,68.0,26334.0,19.4,1,0.149454491107458
17019001203,IL,Champaign County,40.0975111714286,-88.2776753857143,1,95.8,5005,5005.0,2.46,2.3,38.3,48.6,77.3,11.3,0.0,4.8,0.0,0.4,6.2,3.8,2.6,16.0,81.4,38141.0,6.6,14,2.7972027972028
17019001204,IL,Champaign County,40.077995,-88.287476,1,99.4,3889,1341.03448275862,2.92,4.8,44.5,52.1,72.9,2.6,0.8,20.0,0.0,0.0,3.7,1.9,3.1,7.9,89.0,53520.0,1.9,1,0.257135510413988
17019001205,IL,Champaign County,,,1,96.9,6511,700.10752688172,2.58,1.9,36.7,49.4,64.2,7.7,0.0,24.5,0.0,0.0,3.6,5.9,0.7,10.1,89.3,50890.0,8.5,0,0
17019001206,IL,Champaign County,40.091263,-88.29805,1,94.9,1830,1830.0,2.12,0.0,57.4,46.5,88.5,4.9,0.0,6.6,0.0,0.0,0.0,0.8,0.8,13.6,85.5,44205.0,1.9,1,0.546448087431694
17019001301,IL,Champaign County,40.0932212842105,-88.2549225157895,1,96.8,6060,3787.5,2.11,2.6,37.4,47.7,86.9,3.0,0.0,7.7,0.0,0.8,1.7,3.2,1.7,12.9,85.4,38214.0,6.8,19,3.13531353135314
17019001302,IL,Champaign County,40.0763596769231,-88.2656108461539,1,96.9,3901,1345.1724137931,1.97,3.1,53.4,47.7,78.7,5.5,0.0,11.7,0.0,1.3,2.7,1.5,3.3,14.5,82.2,41046.0,6.3,13,3.33247885157652
17019001400,IL,Champaign County,,,1,95.0,6655,3025.0,2.62,4.9,20.0,52.7,67.8,5.4,0.0,21.3,0.0,0.1,5.3,8.5,3.6,10.3,86.1,7292.0,17.0,0,0
17019005300,IL,Champaign County,40.1171191541667,-88.215744325,1,88.8,6248,3471.11111111111,2.56,5.1,23.7,50.7,36.9,29.7,1.0,29.4,0.0,0.2,2.6,4.0,11.7,22.3,66.0,13357.0,55.1,24,3.84122919334187
17019005401,IL,Champaign County,,,1,89.0,3657,2031.66666666667,1.79,2.4,30.6,47.6,67.7,20.1,0.0,5.2,0.0,2.4,4.7,15.9,17.4,23.0,59.6,21933.0,30.8,0,0
17019005402,IL,Champaign County,,,1,89.8,3629,625.689655172414,2.35,1.8,42.7,49.4,90.6,1.4,0.5,2.9,0.0,1.6,2.9,11.4,11.3,35.9,52.8,26930.0,13.4,0,0
17019005500,IL,Champaign County,40.11072781,-88.20252763,1,95.9,5131,1315.64102564103,2.23,6.0,38.6,50.5,72.6,15.7,0.0,7.3,0.0,0.1,4.4,1.7,5.5,28.2,66.3,26070.0,15.0,1,0.194893782888326
17019005600,IL,Champaign County,,,1,91.4,6493,801.604938271605,2.39,9.5,31.9,50.8,62.0,29.3,0.1,5.0,0.0,0.2,3.5,5.1,7.7,21.8,70.5,28758.0,16.6,0,0
17019005701,IL,Champaign County,,,1,96.2,4747,4747.0,2.15,9.3,37.4,49.0,69.1,16.0,0.3,10.0,0.0,0.4,4.1,2.9,1.7,21.6,76.7,30733.0,22.6,0,0
17019005702,IL,Champaign County,40.0845207333333,-88.1844521333333,1,95.1,3118,465.373134328358,1.94,2.6,40.1,39.9,72.7,16.3,1.0,8.9,0.0,0.5,0.5,0.9,3.9,19.8,76.3,27148.0,20.2,3,0.962155227710071
17019005800,IL,Champaign County,40.1107650888889,-88.2108687444444,1,96.9,4015,6691.66666666667,2.43,4.1,24.4,50.2,79.1,5.4,0.0,10.7,0.0,1.3,3.5,4.8,4.5,3.1,92.4,20483.0,33.6,9,2.24159402241594
17019005900,IL,Champaign County,40.104103,-88.21919,1,96.2,6330,12660.0,2.27,12.2,20.1,44.4,61.1,8.8,0.1,27.5,0.0,0.0,2.5,6.3,0.0,9.7,90.4,2968.0,77.7,7,1.10584518167457
17019006000,IL,Champaign County,40.096455,-88.21336,1,93.6,3531,821.162790697674,1.89,13.4,19.7,55.2,47.1,9.4,0.0,37.0,0.0,1.1,5.4,6.9,0.0,4.1,95.9,3658.0,41.0,1,0.283205890682526
17019010100,IL,Champaign County,,,2,92.3,4901,830.677966101695,2.5,9.9,33.5,47.6,69.3,20.9,0.5,0.9,0.0,5.2,3.2,17.2,13.9,37.4,48.7,26758.0,18.1,0,0
17019010204,IL,Champaign County,,,2,91.1,4504,1072.38095238095,2.44,6.0,37.6,47.4,72.4,15.5,0.6,1.1,0.0,1.4,9.1,9.3,13.1,40.6,46.2,25461.0,24.7,0,0
17019010300,IL,Champaign County,,,2,84.4,3910,1184.84848484849,2.7,7.9,26.1,49.6,63.1,30.0,0.0,1.2,0.0,1.9,3.7,7.9,8.8,31.2,60.1,20810.0,23.4,0,0
17019010400,IL,Champaign County,,,2,91.6,4610,25.6681514476615,2.34,3.8,44.2,50.2,95.5,3.1,0.0,0.4,0.1,0.0,0.9,3.2,7.1,40.4,52.5,31528.0,11.2,0,0
17019010500,IL,Champaign County,,,2,96.3,4494,31.0144927536232,2.67,3.7,40.0,49.6,99.4,0.2,0.0,0.1,0.0,0.0,0.4,0.9,3.0,37.2,59.7,33935.0,6.0,0,0
17019010601,IL,Champaign County,,,2,95.9,5937,463.828125,2.97,3.6,38.1,49.0,99.7,0.0,0.0,0.0,0.0,0.0,0.3,5.2,3.6,22.4,74.0,38771.0,5.2,0,0
17019010603,IL,Champaign County,,,2,97.5,7463,382.717948717949,2.64,3.5,39.5,47.0,91.8,4.5,0.2,0.8,0.0,0.0,2.7,3.0,3.4,15.5,81.0,37998.0,10.0,0,0
17019010604,IL,Champaign County,,,2,92.7,2797,28.0541624874624,2.26,8.0,48.4,51.8,93.9,1.6,0.1,2.5,0.0,0.0,1.9,2.1,4.9,37.2,57.9,32415.0,15.6,0,0
17019010700,IL,Champaign County,40.14956,-88.09766,2,96.0,8107,74.6500920810313,2.77,1.9,37.3,48.1,97.1,0.0,0.2,0.7,0.0,0.3,1.7,1.0,2.3,27.1,70.6,36814.0,3.5,1,0.123350191192796
17019010800,IL,Champaign County,40.03598,-87.96483,2,94.2,4430,27.6875,2.55,4.9,39.9,52.2,98.3,0.7,0.0,0.6,0.0,0.2,0.3,1.3,4.5,36.3,59.2,33980.0,9.2,1,0.225733634311512
17019010900,IL,Champaign County,39.96679,-88.270706,1,95.3,9804,54.0165289256198,2.63,2.0,35.9,47.1,93.5,2.5,0.0,1.3,0.2,1.3,1.2,4.8,2.8,27.2,70.0,35320.0,11.1,1,0.101999184006528
17019011000,IL,Champaign County,40.11657755,-88.2431704866667,1,89.1,4269,6098.57142857143,1.71,2.3,30.0,55.7,82.4,11.0,0.0,5.4,0.0,0.4,0.8,4.4,3.7,10.5,85.8,25211.0,19.2,15,3.51370344342937
17019011100,IL,Champaign County,40.1139594,-88.2093982,1,87.1,2276,5690.0,1.94,8.8,24.1,64.6,43.6,4.5,0.3,43.3,2.6,0.5,5.1,6.9,5.0,10.9,84.0,18077.0,50.2,1,0.439367311072056
17021958100,IL,Christian County,,,2,94.5,2777,19.3115438108484,2.37,2.3,44.8,52.4,99.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,9.2,44.4,46.3,29005.0,10.9,0,0
17021958200,IL,Christian County,,,2,91.6,3792,42.6067415730337,2.42,7.1,40.4,49.2,97.0,0.1,0.3,0.1,0.0,0.7,1.8,3.2,15.0,44.3,40.7,27225.0,13.7,0,0
17021958300,IL,Christian County,,,4,96.1,4470,859.615384615385,2.14,3.0,44.2,46.4,98.2,0.0,1.0,0.0,0.8,0.0,0.0,1.2,16.4,45.0,38.6,26617.0,10.5,0,0
17021958400,IL,Christian County,,,4,89.6,3641,3034.16666666667,2.23,7.9,45.5,48.6,97.4,0.8,0.0,1.1,0.0,0.0,0.7,0.1,10.5,40.6,48.9,23135.0,15.1,0,0
17021958500,IL,Christian County,,,4,92.2,2529,1331.05263157895,2.3,6.4,36.1,44.3,96.2,1.2,0.0,0.2,0.0,0.0,2.4,0.0,14.4,41.2,44.4,20048.0,25.1,0,0
17021958600,IL,Christian County,,,6,95.8,2189,16.5833333333333,2.58,3.4,39.0,48.8,98.6,0.7,0.0,0.1,0.3,0.2,0.1,3.4,7.4,42.6,50.1,31417.0,14.5,0,0
17021958700,IL,Christian County,,,7,90.2,4594,32.1934127540294,2.38,3.7,40.6,69.1,87.5,7.5,0.7,2.7,0.0,0.2,1.4,1.9,13.6,40.1,46.2,25538.0,11.1,0,0
17021958800,IL,Christian County,,,7,96.0,2808,2160.0,2.08,5.1,41.1,51.7,99.0,0.4,0.0,0.0,0.0,0.0,0.6,1.0,12.7,47.3,40.0,24148.0,14.6,0,0
17021958900,IL,Christian County,,,7,90.5,2681,992.962962962963,2.26,6.6,40.7,43.0,95.9,3.0,0.0,0.0,0.0,0.0,1.1,0.0,12.4,55.1,32.5,20444.0,25.3,0,0
17021959000,IL,Christian County,,,5,96.1,4407,23.2436708860759,2.44,4.7,46.5,48.7,99.5,0.1,0.0,0.0,0.0,0.0,0.4,2.8,6.8,38.1,55.2,31696.0,4.4,0,0
17023060100,IL,Clark County,,,2,92.7,4800,17.2351885098743,2.52,13.4,44.1,50.6,98.3,0.2,0.0,0.1,0.0,0.5,0.9,1.2,7.9,45.6,46.6,26563.0,12.2,0,0
17023060200,IL,Clark County,,,7,93.1,3966,367.222222222222,2.3,7.1,38.6,52.1,96.3,0.7,0.0,1.3,0.0,0.8,0.9,1.3,10.5,35.5,54.1,26620.0,23.6,0,0
17023060300,IL,Clark County,,,7,90.6,5384,101.203007518797,2.28,8.1,43.5,44.6,96.1,0.6,0.1,0.2,0.2,0.7,2.1,2.1,13.7,35.1,51.4,22890.0,13.7,0,0
17023060400,IL,Clark County,,,8,92.0,1939,12.1949685534591,2.48,3.8,45.6,48.5,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.2,6.4,39.9,53.6,25625.0,19.0,0,0
17025971900,IL,Clay County,,,10,89.5,2476,13.9966082532504,2.42,6.8,42.8,56.2,99.4,0.3,0.0,0.2,0.0,0.0,0.0,4.6,12.0,35.5,52.4,31250.0,7.5,0,0
17025972000,IL,Clay County,,,8,96.4,2759,16.3544754001186,2.35,5.6,45.6,48.6,97.7,0.9,0.1,1.0,0.0,0.0,0.3,0.3,12.1,41.6,46.3,23941.0,13.1,0,0
17025972100,IL,Clay County,,,7,89.8,5254,370.0,2.27,7.5,41.1,45.5,96.6,0.9,0.0,0.1,0.0,0.0,2.4,0.0,10.5,36.3,53.2,24752.0,18.9,0,0
17025972200,IL,Clay County,,,8,93.9,2977,27.4125230202578,2.42,2.7,48.6,51.0,98.7,0.1,0.6,0.0,0.0,0.0,0.5,2.0,12.2,41.0,46.7,26131.0,12.0,0,0
17027900100,IL,Clinton County,,,2,97.1,6225,203.43137254902,2.61,3.2,39.0,48.7,98.0,0.3,0.1,1.0,0.0,0.1,0.4,1.6,6.2,29.2,64.6,36544.0,5.8,0,0
17027900200,IL,Clinton County,,,10,98.0,2029,28.2984658298466,2.84,2.7,39.4,49.9,99.1,0.4,0.2,0.2,0.0,0.0,0.1,0.2,11.2,36.9,51.9,33750.0,5.9,0,0
17027900300,IL,Clinton County,,,7,92.8,7114,126.80926916221,2.43,3.6,43.7,46.8,97.7,0.0,0.0,1.0,0.0,0.5,0.9,1.0,6.3,32.5,61.1,32635.0,4.6,0,0
17027900401,IL,Clinton County,,,9,97.3,1269,15.7639751552795,2.21,5.7,48.6,48.1,98.4,0.0,0.0,0.0,0.0,0.0,1.6,4.9,14.3,30.1,55.7,23822.0,11.0,0,0
17027900402,IL,Clinton County,,,7,92.8,5183,83.8673139158576,2.34,4.5,41.7,51.6,91.4,3.6,1.4,1.0,0.0,1.0,1.7,2.7,11.0,31.2,57.8,30517.0,17.1,0,0
