tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
40015162000,48.66,5.13,36.67,74.64,57.86,85.38,27.18,32.65,87.58,31.50,0.24,96.02,25.46,9.64,36.00,36.67,3.60,15.20,92.67
40015162100,92.19,3.88,77.33,32.74,54.12,99.28,6.76,49.42,94.30,9.25,0.05,99.95,4.46,75.98,96.98,39.36,22.39,44.82,40.60
40015162200,68.70,9.64,64.09,47.70,81.83,90.65,30.54,6.86,60.16,7.14,1.10,99.86,0.05,29.96,79.63,2.64,18.84,0.53,10.69
40015162300,64.86,25.46,34.66,78.00,48.08,70.52,22.39,57.77,12.80,70.52,31.69,96.60,0.81,80.58,18.84,47.22,35.43,6.38,67.83
40017300100,58.44,27.47,29.87,72.53,24.11,58.05,59.59,70.42,18.94,93.43,23.15,90.65,1.10,68.60,84.42,66.78,38.40,28.43,59.68
40017300201,9.54,60.74,7.24,61.79,3.69,81.74,56.33,85.86,57.00,33.51,74.07,53.45,50.58,58.34,83.17,25.93,79.43,54.70,44.53
40017300202,32.65,40.03,19.51,72.44,10.31,52.68,50.86,76.75,40.99,75.50,60.64,60.83,4.17,70.52,75.02,23.63,24.88,27.66,31.88
40017300300,87.10,59.59,6.18,47.79,16.16,91.13,64.67,82.98,31.02,47.89,1.39,7.24,19.80,92.19,53.45,85.57,11.55,94.01,48.08
40017300400,86.91,48.18,92.38,89.69,22.10,91.23,97.56,38.78,84.90,85.95,9.16,73.97,69.27,19.70,20.18,11.65,1.29,99.95,97.36
40017300500,77.90,59.11,30.92,57.96,33.51,78.38,24.69,91.51,73.59,5.23,8.39,7.62,9.54,1.49,87.39,81.93,8.10,97.27,21.62
40017300600,25.55,50.38,16.63,60.55,85.38,78.76,69.94,53.36,75.50,7.05,23.92,34.76,6.28,58.15,28.33,81.74,49.42,72.53,89.50
40017300700,52.78,31.11,17.69,80.58,43.77,88.06,97.46,29.19,57.57,55.56,19.51,53.55,26.89,42.71,61.51,1.97,60.93,45.88,65.15
40017300801,8.39,74.35,19.42,50.10,4.75,90.94,41.95,49.33,78.48,64.77,61.31,86.34,47.79,53.36,61.79,45.21,91.23,75.12,22.29
40017300802,9.92,57.96,19.70,62.27,8.49,53.16,55.56,68.02,4.65,81.74,21.52,73.68,42.04,86.91,52.59,34.08,91.99,33.60,32.84
40017300901,9.73,67.07,21.24,65.05,32.84,85.09,80.30,58.34,51.25,55.66,66.30,69.75,38.78,31.88,48.85,25.17,4.84,31.30,24.98
40017300902,13.85,84.52,35.81,53.16,37.82,76.08,22.48,62.27,50.48,66.20,19.42,6.09,6.18,32.36,43.96,56.90,64.09,92.28,35.91
40017300904,75.12,62.94,13.85,47.51,4.17,66.20,13.57,74.83,53.36,65.72,67.45,53.74,8.20,97.56,66.49,3.69,93.34,80.87,1.68
40017300905,12.80,87.87,18.65,40.12,13.85,95.73,16.25,63.61,82.60,82.89,46.45,21.81,13.76,33.13,76.56,36.77,74.16,10.21,14.62
40017301001,10.98,62.27,48.95,69.85,10.21,33.60,6.47,92.57,12.22,57.67,80.78,93.82,67.35,97.27,85.38,21.72,99.09,10.02,5.99
40017301003,12.51,75.12,26.22,55.75,16.54,76.27,26.61,79.15,27.66,68.98,27.95,65.82,34.85,27.47,15.00,68.50,20.18,37.25,50.19
40017301006,23.92,87.10,26.80,40.70,72.34,96.40,48.66,35.91,81.54,95.83,49.33,73.59,32.55,19.32,73.49,77.42,36.67,6.95,5.23
40017301007,14.05,95.06,45.78,40.32,77.33,94.20,17.69,40.12,85.00,91.23,37.34,64.48,29.67,80.39,33.32,84.61,45.01,89.21,92.47
40017301008,10.59,94.20,11.84,37.34,21.43,99.38,34.18,28.24,93.72,99.19,52.01,28.52,27.66,35.81,76.94,81.06,73.11,79.53,82.31
40017301009,14.72,75.70,18.74,59.68,29.48,80.68,23.15,81.35,69.85,50.48,94.68,71.28,27.09,23.73,22.00,88.73,52.21,1.39,5.80
40017301100,16.25,72.44,20.28,54.03,10.50,60.26,17.79,82.12,22.96,23.54,26.61,10.69,8.29,39.65,77.52,32.93,19.32,5.80,6.18
40017301201,41.66,73.20,40.22,68.22,80.30,42.62,56.62,84.61,6.47,36.39,38.97,28.43,20.76,64.29,67.07,61.60,23.63,64.86,29.77
40017301202,26.41,66.87,16.06,56.62,14.53,64.29,40.60,81.93,3.79,48.56,10.88,8.39,10.12,46.36,80.01,47.60,81.83,68.89,65.92
40017301300,13.76,75.60,15.58,50.58,16.63,93.34,31.69,42.23,77.52,95.64,73.30,79.05,29.39,91.42,78.67,41.56,67.93,66.78,32.45
40017301406,25.84,54.70,10.12,60.26,12.51,82.02,77.23,51.25,8.96,57.86,29.29,68.41,27.95,56.14,47.99,76.17,47.12,6.09,11.27
40017301407,9.44,57.57,18.26,70.42,10.40,60.74,53.45,57.48,12.51,59.30,34.95,49.81,27.85,17.02,81.54,20.47,31.78,39.36,22.67
40017301408,18.17,41.85,13.76,79.82,27.09,52.30,86.82,33.70,12.03,84.80,57.09,60.45,38.02,41.75,93.91,58.05,2.16,35.33,21.33
40017301409,29.29,60.64,12.13,59.11,7.43,71.09,27.56,78.38,13.09,33.22,34.76,6.86,2.54,72.34,44.34,61.03,79.82,51.92,28.91
40017301410,18.07,70.71,25.84,62.56,28.62,61.98,25.55,75.50,25.17,39.84,44.34,41.08,23.63,44.06,66.01,25.84,20.37,84.71,59.01
40019892100,47.12,23.35,54.70,95.25,50.86,51.05,35.14,5.32,58.25,21.33,88.45,26.80,47.99,21.52,72.82,54.60,3.02,33.51,40.32
40019892200,38.69,14.72,16.92,93.91,58.44,62.08,1.77,69.27,79.82,20.37,63.52,5.03,69.37,58.44,18.07,52.11,5.70,11.55,88.06
40019892300,45.30,16.35,8.20,96.31,66.01,51.34,1.01,79.05,68.50,31.11,90.36,1.77,75.60,45.97,40.41,87.78,22.58,25.55,92.86
40019892400,41.75,23.44,14.72,91.32,49.62,79.91,4.84,53.07,20.85,51.15,91.80,15.00,22.87,69.85,61.60,65.34,7.24,9.64,73.39
40019892500,34.08,27.95,24.11,85.47,35.71,94.68,7.05,37.63,34.95,44.44,52.21,42.62,48.85,10.79,21.24,29.00,11.27,15.00,63.61
40019892600,33.60,38.40,82.89,86.34,84.71,44.82,0.14,13.95,49.90,82.98,79.82,87.10,51.92,39.45,17.40,17.31,59.40,81.83,51.82
40019892700,40.89,22.58,26.32,85.76,51.92,92.86,22.96,10.98,16.16,75.79,39.84,48.18,65.92,63.61,43.19,62.18,19.22,45.97,27.76
40019892800,88.64,34.37,59.78,87.97,15.68,90.08,5.51,31.02,58.72,13.76,92.95,34.37,40.51,59.01,65.44,86.82,92.28,87.01,3.98
40019892900,68.31,46.93,42.14,90.94,54.41,87.20,26.22,32.17,11.84,12.13,59.40,9.06,69.75,22.58,10.79,66.11,63.71,72.05,49.42
40019893000,43.38,40.51,39.45,86.82,50.00,80.58,9.54,17.98,11.65,44.25,46.55,62.85,82.41,32.93,21.14,15.00,63.81,26.70,14.72
40019893100,80.01,45.69,43.19,82.69,48.18,95.35,9.64,28.62,24.88,24.59,26.99,5.42,25.26,66.59,17.21,80.11,58.34,79.91,52.68
40021977600,75.89,3.60,60.26,0.53,52.21,97.27,74.54,25.46,87.68,4.75,11.74,91.71,13.66,50.86,92.76,33.60,73.78,58.34,57.00
40021977700,67.55,2.73,72.72,1.68,42.43,94.58,61.60,18.26,83.75,7.91,6.57,91.23,10.40,35.52,66.40,18.36,23.54,85.38,68.60
40021977800,81.74,6.57,85.86,0.43,25.74,98.99,15.77,81.74,81.74,4.84,7.81,98.80,20.28,22.20,89.69,46.74,62.18,81.74,41.95
40021977900,81.83,15.20,91.71,0.91,80.58,92.67,15.39,76.37,77.80,4.55,29.00,99.47,58.92,97.36,85.86,17.69,74.64,30.92,34.18
40021978000,85.00,15.96,90.65,1.20,59.68,67.83,4.55,76.85,56.71,18.17,11.07,98.90,72.63,4.84,66.87,39.17,97.65,80.30,48.66
40021978100,77.33,15.29,83.27,1.01,76.65,98.71,50.00,91.61,40.89,3.60,5.61,97.65,64.48,61.89,24.21,7.91,94.68,4.65,91.42
40021978201,71.67,7.05,66.87,0.81,61.51,93.82,52.88,9.25,93.24,4.94,20.47,92.95,28.04,38.49,93.34,8.39,44.15,67.07,52.40
40021978202,64.00,1.58,77.61,2.06,77.04,78.67,46.45,1.58,84.23,9.83,14.14,92.19,10.88,13.85,89.12,11.84,89.31,71.67,59.20
40021978300,65.72,0.62,73.87,1.39,33.60,91.99,2.35,47.03,95.06,6.57,0.81,89.79,74.64,74.45,60.55,15.58,85.76,16.83,84.13
40023966900,70.13,5.23,38.02,75.50,80.39,63.33,2.64,6.66,25.65,43.58,87.20,5.70,83.08,96.69,65.82,64.09,29.39,73.30,25.84
40023967000,60.07,5.90,65.34,77.23,80.20,72.24,1.39,5.51,53.64,11.46,82.69,17.11,85.38,73.49,88.64,42.14,26.32,62.08,76.27
40023967100,85.38,7.72,91.13,83.56,74.83,80.01,7.33,20.57,2.06,96.98,28.52,32.93,97.84,71.96,34.95,40.32,39.84,60.64,32.55
40023967200,93.34,12.13,93.82,88.45,23.83,86.91,1.87,41.56,44.53,70.90,93.24,9.16,96.69,43.19,92.09,94.77,98.71,60.35,20.95
40023967300,80.58,2.25,65.53,74.93,91.71,82.12,7.81,1.97,52.88,9.35,51.44,68.31,72.05,93.43,73.87,84.32,62.94,57.67,34.47
40025950100,36.77,49.33,2.64,99.38,83.56,0.43,92.57,88.35,98.99,42.43,0.62,94.30,6.86,86.24,98.71,76.37,60.16,21.81,2.92
40025950300,48.56,54.51,2.44,98.80,58.34,0.24,80.11,97.27,99.09,60.16,3.02,97.84,17.88,62.37,26.99,92.09,21.43,83.84,96.02
40027200100,65.24,62.56,92.19,84.61,95.54,33.99,10.98,99.76,1.20,46.16,99.57,92.38,81.64,1.01,83.65,6.09,14.62,39.74,3.02
40027200200,63.14,49.52,60.74,60.45,93.72,37.06,50.19,64.86,3.40,8.01,40.03,87.20,10.59,11.55,39.84,86.72,74.07,20.66,65.05
40027200300,84.61,67.45,34.47,54.31,52.59,52.59,15.20,92.09,1.29,60.45,19.89,36.48,20.57,88.54,66.30,12.70,80.30,30.15,96.88
40027200400,62.56,73.39,29.77,65.34,92.19,48.75,57.29,83.65,5.13,6.09,75.50,74.35,61.31,43.77,89.50,48.18,41.28,90.65,77.90
40027200500,37.06,89.69,73.30,69.65,92.76,55.56,5.13,99.47,1.68,2.35,68.41,17.98,55.08,10.59,86.24,3.60,95.93,29.00,56.90
40027200601,68.22,93.05,79.72,59.97,98.03,96.79,83.75,82.79,31.69,32.36,28.72,11.36,40.89,5.70,83.84,66.68,93.91,96.60,10.02
40027200602,62.75,93.53,85.19,61.31,97.36,92.28,24.59,94.87,26.03,93.34,54.22,32.55,50.77,54.03,91.71,35.62,59.20,66.01,95.35
40027200800,17.98,81.16,53.93,66.59,37.15,78.00,35.43,60.16,31.40,23.15,48.85,52.11,63.42,55.08,28.24,47.79,90.75,5.61,7.43
40027200900,20.28,66.78,52.78,69.75,72.53,21.14,17.50,30.25,12.70,79.05,45.11,60.35,26.03,62.66,7.72,14.33,94.01,30.06,26.70
40027201000,42.23,73.49,60.93,65.44,91.51,55.75,55.27,41.47,6.95,35.91,21.43,40.32,23.15,95.45,28.04,41.75,51.82,4.27,41.47
40027201101,18.74,82.02,80.11,65.53,95.35,69.56,28.14,48.56,39.55,87.49,55.18,94.77,71.28,56.62,11.74,5.70,70.52,26.61,72.34
40027201102,21.91,88.64,74.16,65.15,90.84,80.20,24.78,91.42,17.79,24.40,42.81,54.89,77.13,6.28,96.21,1.39,64.67,9.44,39.36
40027201201,64.57,86.91,84.80,77.33,98.61,96.12,86.72,95.73,67.45,11.94,99.76,88.54,80.78,3.88,94.39,10.31,40.70,60.83,79.91
40027201202,90.46,99.38,95.35,43.77,96.98,98.90,1.20,99.95,0.34,98.90,0.14,0.14,70.23,0.05,99.95,1.58,14.72,87.87,12.22
40027201203,46.84,97.94,75.12,52.88,96.50,98.80,19.22,84.04,96.12,96.50,99.09,83.65,67.07,29.87,23.44,1.77,50.96,45.01,20.76
40027201301,48.37,93.43,78.95,57.67,93.53,96.21,30.06,96.40,25.26,44.73,28.91,26.32,55.47,7.81,65.53,12.80,32.07,90.08,94.10
40027201403,24.88,58.25,25.07,68.89,36.00,55.66,35.71,74.07,23.54,33.32,90.56,88.06,59.78,6.18,41.66,33.51,94.58,59.40,30.35
40027201404,23.63,70.90,47.12,73.59,93.05,74.16,46.84,88.54,33.89,21.43,98.90,94.01,78.67,42.43,58.25,4.27,81.74,12.32,69.75
40027201405,6.47,75.79,38.49,62.18,55.08,86.53,29.00,69.08,41.08,67.83,78.48,89.50,73.68,26.61,12.61,46.93,73.49,71.00,84.80
40027201505,5.70,77.80,41.95,56.42,68.22,35.43,34.66,11.46,11.46,45.30,7.62,68.79,66.87,45.88,96.79,66.87,15.96,64.09,36.00
40027201507,14.53,80.39,63.14,49.33,94.49,74.83,51.44,10.31,36.19,48.85,8.01,62.56,29.00,53.55,88.26,60.83,55.47,48.27,38.88
40027201508,43.96,74.16,26.99,72.63,61.79,62.85,31.21,77.33,39.84,27.76,94.10,61.60,38.49,27.66,4.65,7.81,96.31,90.75,68.41
40027201509,12.03,64.86,30.73,70.13,47.22,87.78,75.79,48.08,35.71,30.73,77.13,86.72,62.27,81.26,18.65,16.92,84.04,87.20,15.68
40027201510,3.88,83.84,28.04,52.78,22.20,98.32,41.37,23.63,86.72,91.04,72.05,70.90,59.68,17.59,91.61,28.91,90.94,40.32,30.63
40027201602,24.11,74.74,54.31,42.33,38.40,24.69,5.70,29.67,17.31,3.21,1.20,1.29,0.24,2.25,70.61,79.43,44.44,26.41,6.47
40027201603,60.83,70.04,25.74,58.82,66.20,32.07,31.02,72.24,4.36,8.39,31.21,2.54,2.16,38.40,21.62,95.06,69.94,81.93,22.39
40027201604,52.68,61.03,12.99,63.71,15.48,76.37,32.17,89.98,17.88,29.96,79.15,12.13,5.99,11.07,22.39,91.99,27.09,89.69,64.19
40027201607,7.91,86.24,26.41,44.92,57.00,96.69,46.07,25.36,82.98,88.16,56.14,78.09,42.91,8.96,18.55,84.23,16.35,13.66,36.58
40027201609,3.79,98.23,34.28,39.07,61.31,95.83,15.00,1.77,97.08,98.51,58.44,71.57,64.38,6.86,60.45,98.71,20.57,59.49,30.06
40027201610,8.68,83.75,14.14,55.27,9.35,95.06,47.99,28.14,78.76,77.52,73.11,73.11,71.19,19.42,69.94,49.52,34.85,65.72,23.92
40027201611,11.36,71.86,23.54,60.35,24.88,77.04,49.33,33.41,31.11,68.41,36.86,61.89,43.96,40.12,29.87,78.67,9.35,54.99,93.14
40027201612,28.04,87.78,35.14,48.75,68.31,33.89,26.89,14.33,37.54,22.58,9.83,32.65,30.44,5.03,36.86,70.33,9.92,28.72,85.76
40027201700,4.94,70.81,15.48,69.18,3.31,89.79,58.53,48.47,59.30,19.51,62.66,88.26,96.12,44.53,82.31,99.09,63.90,42.71,13.57
40027201801,2.73,85.47,37.63,38.30,48.37,85.76,10.88,0.72,95.45,97.75,35.91,68.60,13.95,16.25,93.24,92.38,58.92,97.08,80.39
40027201802,7.62,75.41,57.00,62.75,64.77,4.55,7.62,4.27,53.55,57.77,35.04,49.23,19.42,5.80,66.68,20.28,48.18,91.42,34.37
40027201902,50.58,89.60,56.52,58.05,71.76,87.39,69.65,31.78,66.01,17.79,36.10,16.73,29.96,92.28,92.19,39.74,10.59,13.85,43.10
40027201903,40.22,98.80,65.92,38.59,97.27,97.75,39.26,2.35,98.42,98.42,59.97,17.59,7.62,52.21,9.73,45.59,25.84,46.36,42.04
40027201904,36.29,95.93,41.37,41.95,75.70,79.43,28.81,2.44,87.39,79.53,16.25,7.43,10.98,52.40,30.63,43.77,59.97,19.03,67.93
40027202002,21.52,60.45,68.89,70.04,71.09,18.17,17.88,68.89,20.95,12.22,73.87,92.28,34.37,50.10,16.06,58.92,30.15,44.44,75.79
40027202004,37.34,71.19,61.98,61.98,43.00,50.86,20.76,72.44,11.27,71.96,15.77,34.95,23.92,27.37,6.38,10.88,47.03,85.28,12.13
40027202005,49.71,82.79,68.22,62.85,65.82,54.99,12.80,72.82,52.11,70.71,67.55,44.25,24.40,43.29,33.13,69.37,39.55,82.89,32.74
40027202006,44.34,85.19,67.55,65.72,95.83,71.38,91.71,58.53,8.01,0.43,12.61,22.77,29.10,85.28,8.87,75.89,22.67,32.07,87.30
40027202007,29.58,56.81,24.40,66.68,5.13,70.13,59.97,19.03,56.14,21.81,69.75,52.97,18.17,59.88,24.59,83.08,60.74,79.63,58.53
40027202008,15.20,71.67,32.55,50.29,19.03,84.04,25.07,54.99,47.22,25.26,40.99,47.12,20.47,49.81,26.61,92.57,67.64,42.62,66.01
40027202102,38.21,65.53,39.65,66.30,41.18,13.18,3.12,90.36,8.29,14.05,85.47,35.52,7.24,82.21,4.17,88.54,91.90,53.36,55.66
40027202104,32.36,69.85,55.66,44.82,32.45,81.54,8.68,75.70,32.26,67.74,13.28,39.45,8.49,28.52,41.47,29.96,31.40,63.81,9.06
40027202105,34.37,82.60,23.06,54.41,49.04,93.43,71.86,82.69,18.84,2.73,25.84,9.92,31.21,16.92,68.12,85.00,16.06,95.73,45.97
40027202106,12.32,85.95,33.51,46.93,30.44,86.24,19.70,51.63,44.73,70.33,16.06,26.61,31.59,29.67,32.36,32.45,25.46,91.90,74.26
40027202107,8.29,76.65,23.44,50.00,2.54,86.34,21.52,46.16,35.43,37.44,31.02,91.80,86.15,89.98,72.24,95.73,32.55,56.90,31.50
40027202201,14.62,67.93,11.36,59.30,20.37,80.97,66.59,37.82,27.85,35.71,66.20,83.27,67.83,71.67,47.32,76.85,38.59,84.80,89.02
40027202203,21.24,78.28,40.32,61.89,23.35,89.98,46.55,80.20,14.91,69.18,25.93,74.64,71.57,51.73,6.76,68.98,14.81,86.63,47.51
40027202205,15.77,95.83,34.08,36.29,45.59,97.36,11.17,36.39,81.45,95.35,15.10,31.30,29.87,43.10,10.98,51.92,27.56,78.19,13.95
40027202206,14.14,79.91,64.19,68.60,83.65,82.21,48.18,60.35,69.18,26.51,89.69,90.17,62.75,13.37,13.66,68.60,39.45,53.64,29.87
40027202301,12.22,47.89,19.99,66.78,11.27,75.79,68.41,25.84,18.74,91.71,38.49,78.57,69.46,21.72,87.20,95.45,50.38,16.92,71.38
40027202302,36.86,37.25,12.80,59.78,12.32,60.45,54.60,36.19,20.37,74.54,60.26,57.67,17.79,28.43,31.78,71.86,35.04,43.96,64.67
40027202402,47.22,34.95,29.29,70.71,27.95,41.75,25.93,49.04,15.77,92.38,83.84,53.93,14.72,53.93,90.27,69.75,97.56,22.87,20.37
40027202403,8.87,37.92,19.13,79.53,47.79,37.44,88.73,6.47,30.44,49.04,80.87,39.74,26.13,15.58,89.02,24.30,6.66,84.04,15.39
40027202404,33.80,33.41,19.89,72.72,20.09,64.48,29.58,55.66,19.51,60.35,78.00,45.78,5.23,26.51,43.67,25.74,36.77,10.69,45.30
40027202405,69.56,23.63,11.65,83.84,94.20,96.60,99.38,3.98,5.03,57.57,74.26,23.06,21.24,30.44,48.27,32.36,92.95,33.13,9.92
40027202500,54.79,44.06,27.18,69.56,13.18,69.75,16.06,87.58,3.12,85.86,75.41,68.50,11.07,64.00,4.55,45.40,90.08,7.05,25.07
40027202600,73.11,35.33,9.64,78.09,43.10,71.76,76.46,46.36,5.80,81.64,89.21,38.88,15.29,72.53,41.08,67.83,56.14,24.30,46.64
40029388100,72.34,2.83,55.27,75.79,85.67,55.37,6.18,19.70,55.56,78.57,12.51,34.85,84.80,83.84,14.53,52.68,47.22,58.72,43.29
40029388200,65.82,22.29,30.15,68.98,58.53,82.60,13.18,27.37,35.14,34.76,87.58,50.38,68.02,98.23,90.46,87.10,67.16,73.39,1.10
40031000100,79.91,83.94,64.48,88.83,59.40,94.97,64.29,49.14,18.17,42.52,11.55,30.25,27.18,66.11,63.71,23.06,11.17,50.58,9.44
40031000200,95.93,66.11,94.39,95.54,61.98,56.62,42.71,80.01,0.24,98.61,0.43,89.69,61.60,4.07,8.29,55.66,54.89,93.34,76.37
40031000300,74.74,80.58,88.35,88.16,52.01,97.17,29.77,42.62,55.94,74.35,10.21,30.73,3.69,54.51,14.81,35.91,31.98,76.56,84.71
40031000401,78.09,77.04,90.75,86.43,26.70,88.64,11.46,56.71,6.76,71.57,0.72,79.53,18.74,91.71,6.28,15.39,15.29,97.46,60.07
40031000402,39.36,87.20,73.68,91.51,63.71,74.07,39.17,17.69,49.23,5.51,25.55,45.49,24.98,25.26,28.52,38.21,12.22,94.10,85.67
40031000403,10.50,64.67,54.51,92.67,36.67,79.34,67.07,8.77,19.61,64.00,17.31,97.36,70.33,8.29,7.91,34.56,17.59,75.70,60.93
40031000501,46.07,84.04,88.73,94.49,8.58,81.45,9.44,59.59,41.75,32.07,27.66,64.67,37.06,39.36,12.22,62.66,2.25,59.88,30.54
40031000502,63.90,67.16,74.54,87.68,6.38,98.61,44.06,33.89,58.44,44.82,12.32,95.35,35.04,54.79,7.14,10.79,26.41,96.50,90.84
