% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
15.6,2.44,38.00766434,-78.5201955,30.2,17.1,18.4,17.3,17.2,17.5,29.5,0.0,15.2,42.1,26.5,21079.0,2.2,1.1,0.6,4,0.978234287111763,4089,51003011302,9.4,63.4
4.9,2.26,37.9959317,-78.49902823,3.9,11.1,29.4,31.2,12.6,6.4,20.4,0.0,13.1,49.8,35.5,34524.0,1.6,0.0,0.3,1,0.283687943262411,3525,51003011303,1.0,82.1
3.3,2.64,,,12.0,17.3,16.3,9.2,31.8,21.1,21.6,0.0,7.6,52.4,42.1,30353.0,4.4,0.4,5.4,0,0,4737,51003011400,7.8,69.1
0.7,2.2,,,24.7,9.8,10.1,6.2,35.3,21.0,27.4,0.0,0.3,44.6,43.9,16954.0,1.5,0.0,0.6,0,0,4239,51005070100,12.7,87.4
0.0,2.37,,,7.8,6.9,9.6,4.8,40.4,20.5,24.7,0.0,0.0,53.1,46.4,21843.0,1.0,0.1,0.0,0,0,3662,51005080100,5.6,92.0
0.5,2.32,37.8556635,-79.9528975,4.9,4.9,13.1,7.1,36.5,12.9,30.5,0.0,4.0,49.3,44.7,26491.0,0.0,0.0,0.0,2,0.732064421669107,2732,51005080201,5.6,94.5
0.0,2.42,37.77056914,-79.92026591,8.1,1.7,6.8,6.6,47.2,12.2,27.1,0.0,1.4,50.2,42.8,26460.0,0.0,0.0,0.0,4,1.69923534409516,2354,51005080202,5.2,98.3
0.3,2.19,,,3.7,2.6,7.4,6.6,36.0,16.2,33.7,0.0,0.0,48.2,46.5,25202.0,1.0,0.0,0.0,0,0,1812,51005080301,5.5,96.1
0.3,2.38,,,5.7,0.0,8.1,1.2,33.9,16.5,40.3,0.0,0.1,48.5,45.3,24476.0,0.0,0.0,0.1,0,0,1527,51005080302,5.9,99.6
0.6,2.36,,,8.4,24.1,9.0,5.8,32.4,24.6,28.3,0.0,2.1,48.9,43.4,29076.0,0.8,0.4,1.1,0,0,6263,51007930100,6.5,73.0
0.3,2.66,37.341347,-77.98054,12.6,22.7,10.3,2.3,44.8,17.5,25.1,0.3,1.0,47.8,40.1,21918.0,1.5,1.8,0.2,1,0.157035175879397,6368,51007930200,8.8,73.2
0.0,2.56,,,9.9,15.6,11.8,4.0,37.8,20.1,26.4,0.0,2.5,49.6,43.3,25135.0,2.3,0.5,3.0,0,0,5516,51009010100,6.1,78.6
0.3,2.46,,,13.3,18.6,13.0,5.3,29.8,24.3,27.6,0.0,1.7,43.4,41.6,17334.0,1.6,0.8,0.0,0,0,7611,51009010200,13.5,78.6
0.0,2.43,,,6.1,9.8,16.8,10.8,30.4,12.6,29.3,0.0,0.0,47.4,48.4,26748.0,0.3,2.6,0.0,0,0,3342,51009010300,1.7,87.3
0.0,2.44,,,21.8,21.0,3.6,3.1,36.4,25.4,31.4,0.0,0.0,49.8,40.2,22144.0,0.8,0.0,0.0,0,0,3147,51009010401,5.9,78.2
0.8,2.64,,,5.0,5.2,11.8,7.1,34.6,10.6,35.9,0.0,4.0,48.2,38.0,30306.0,6.8,0.2,0.0,0,0,3570,51009010402,7.3,87.0
2.3,2.18,37.41478,-79.11976,33.7,24.4,10.9,0.0,38.6,29.7,20.8,0.0,0.0,59.4,24.4,7445.0,0.8,0.0,0.0,2,3.2258064516129,620,51009010502,0.0,72.6
0.0,2.18,,,15.8,26.8,10.2,0.6,28.8,32.2,28.2,0.0,3.4,45.0,36.6,20900.0,0.0,0.0,1.2,0,0,2080,51009010503,11.1,72.1
2.7,2.2,,,8.9,29.1,9.9,4.7,37.4,14.8,33.2,0.0,2.5,47.9,41.0,26215.0,1.6,0.0,2.5,0,0,3864,51009010504,5.2,64.1
0.4,2.43,,,12.3,38.6,8.1,1.7,47.8,22.2,20.2,0.0,3.7,48.7,45.1,22587.0,0.5,4.2,0.2,0,0,2589,51009010600,3.0,56.1
0.0,2.57,,,19.9,23.2,12.0,3.9,41.7,18.4,24.1,0.0,0.0,47.3,39.6,24816.0,2.8,0.0,0.0,0,0,6339,51011040100,10.8,73.9
0.1,2.61,,,10.4,26.8,7.8,4.7,33.0,26.0,28.4,0.0,0.0,49.9,44.9,27509.0,0.0,0.2,0.0,0,0,4366,51011040200,2.5,72.9
0.9,2.34,,,18.3,12.8,9.2,3.4,39.5,15.5,32.4,0.0,1.3,52.1,43.1,22002.0,0.3,0.0,0.6,0,0,4115,51011040300,14.1,85.4
6.0,2.86,38.89922495,-77.15502185,0.9,2.5,35.7,43.8,9.5,0.7,10.3,0.3,2.5,52.3,37.7,66110.0,2.8,0.0,0.3,2,0.418410041841004,4780,51013100100,0.9,88.2
2.6,2.9,38.903026485,-77.1319585125,1.1,2.7,34.2,45.2,6.5,3.0,11.1,0.0,2.6,46.8,39.7,79270.0,3.9,0.0,0.4,8,1.28307939053729,6235,51013100200,1.4,90.4
4.3,2.75,38.910834,-77.135503,1.0,3.1,30.0,53.6,4.3,2.0,10.1,0.2,4.8,46.8,42.5,73348.0,2.4,0.0,1.7,2,0.333834084460023,5991,51013100300,8.9,88.4
4.3,2.79,,,0.7,0.0,36.3,52.2,5.2,0.0,6.3,0.4,2.9,49.8,47.4,94261.0,1.7,0.0,0.7,0,0,3477,51013100400,2.1,92.9
6.3,3.0,38.9034365,-77.109525,5.1,0.0,36.6,42.9,6.6,4.8,9.1,0.0,12.8,50.2,36.8,65603.0,2.0,0.3,9.4,2,0.40908161178155,4889,51013100500,2.4,81.9
6.9,2.21,,,3.5,8.9,38.0,38.1,11.8,5.3,6.8,0.0,9.6,51.6,40.6,60114.0,3.0,0.0,4.9,0,0,3016,51013100600,3.3,76.4
7.9,2.37,,,2.6,7.3,34.2,36.4,7.1,4.0,18.3,0.0,11.6,44.7,35.0,56565.0,7.5,2.3,6.6,0,0,5171,51013100700,4.4,68.5
11.1,3.05,,,1.2,25.0,33.0,13.6,21.5,16.0,15.8,0.8,25.0,55.5,32.5,28000.0,12.9,0.0,6.8,0,0,1462,51013100800,3.9,43.4
6.7,2.59,38.8894804764706,-77.1287208764706,5.7,0.2,32.2,38.3,12.3,5.2,12.0,0.0,13.1,45.8,38.9,60058.0,1.4,0.1,11.5,17,4.03704583234386,4211,51013100900,3.9,80.1
10.0,2.53,,,2.3,5.6,35.2,38.6,9.4,1.8,14.9,0.0,8.4,48.7,39.9,68935.0,3.9,0.0,1.3,0,0,3158,51013101000,4.2,79.2
7.3,2.55,38.8867364333333,-77.1598546666667,1.7,0.5,31.6,50.1,6.6,2.8,8.9,0.0,6.1,50.0,38.7,72400.0,2.5,0.0,1.2,3,0.560852495793606,5349,51013101100,1.0,88.4
6.6,2.8,38.873512,-77.13586,6.4,5.6,28.6,38.4,10.4,9.6,13.0,0.0,11.6,45.9,40.3,57743.0,2.3,0.0,7.8,1,0.275406224180666,3631,51013101200,4.0,77.7
6.6,2.78,38.877203668,-77.120157812,1.5,0.8,38.9,36.5,8.4,4.6,11.6,0.0,7.6,53.3,36.1,63910.0,2.7,0.0,4.4,5,0.808538163001294,6184,51013101300,4.4,85.5
9.0,1.7,38.882491725,-77.116148625,5.4,6.6,44.5,45.5,1.9,0.0,8.1,0.0,1.4,55.3,29.0,61467.0,5.8,0.0,0.0,4,3.06278713629403,1306,51013101401,2.2,78.6
9.5,1.95,38.887505,-77.11113,2.9,0.0,35.7,56.6,2.0,1.2,4.5,0.0,4.0,50.5,33.1,78870.0,0.0,0.0,0.0,2,0.750750750750751,2664,51013101402,0.7,90.5
14.3,1.51,38.8807533333333,-77.1086566666667,9.6,2.7,28.5,53.2,4.5,2.4,11.3,0.0,3.3,58.1,30.1,75612.0,0.0,1.9,2.4,3,0.58252427184466,5150,51013101403,0.7,78.8
12.8,1.59,38.8826774285714,-77.1048757142857,3.5,4.4,34.2,49.8,6.1,2.1,7.8,0.0,6.0,46.4,35.5,79833.0,0.7,0.0,3.5,7,1.90372586347566,3677,51013101404,4.2,78.7
7.7,2.23,38.8915461,-77.0952487,7.6,3.6,34.4,45.4,5.1,5.8,9.3,0.1,12.4,48.9,30.8,58133.0,5.6,0.0,4.0,4,0.516195638146858,7749,51013101500,2.5,79.0
13.3,2.06,38.89896,-77.07576,7.7,1.4,26.8,60.0,3.1,3.2,6.9,0.0,17.6,54.0,28.7,65893.0,2.4,0.0,15.8,4,2.64200792602378,1514,51013101601,3.0,67.1
16.2,1.61,,,3.9,4.3,34.5,60.6,1.1,2.1,1.7,0.0,4.5,46.8,30.6,71750.0,0.0,0.1,1.0,0,0,1634,51013101602,0.0,78.4
10.1,1.75,,,8.1,1.1,42.8,44.7,4.3,1.0,7.2,0.4,8.5,57.4,30.2,63807.0,0.7,0.4,1.6,0,0,3105,51013101603,4.8,85.8
6.9,1.69,38.8903518666667,-77.0822040777778,12.5,10.2,29.8,44.5,8.6,4.9,12.1,0.0,7.9,55.1,30.2,48398.0,4.0,0.0,2.2,9,2.98507462686567,3015,51013101701,4.5,76.6
29.5,1.79,38.8933633714286,-77.0722591428571,15.5,6.0,36.6,39.4,11.1,4.4,8.6,0.0,11.5,46.1,30.8,53408.0,1.9,0.0,6.2,14,3.16241246894059,4427,51013101702,2.1,56.4
18.5,1.73,,,7.1,1.1,41.7,38.5,10.1,4.3,5.3,0.0,2.9,56.8,34.1,50682.0,3.4,0.0,0.0,0,0,2118,51013101703,0.0,77.1
16.6,1.76,,,2.7,2.5,26.9,62.8,1.4,0.0,8.8,0.0,3.0,51.9,31.6,82358.0,2.6,0.0,0.9,0,0,2134,51013101801,5.5,77.4
11.9,1.76,38.8905816666667,-77.0859982333333,5.2,9.9,40.5,44.8,4.9,3.8,5.9,0.0,12.8,52.5,30.8,73646.0,2.8,0.1,6.4,6,1.10354975170131,5437,51013101802,2.3,68.9
7.6,2.13,38.88120955,-77.08573175,4.1,13.9,38.3,39.8,7.1,1.7,13.2,0.0,9.5,46.8,29.1,53269.0,6.2,0.4,1.5,2,0.441793682350342,4527,51013101803,2.6,70.3
4.7,2.53,38.8764,-77.10053,3.0,2.6,40.5,44.6,6.1,0.9,7.9,0.0,1.1,45.1,36.7,69667.0,2.4,0.0,0.2,1,0.375375375375375,2664,51013101900,3.0,90.1
7.6,2.04,38.87574,-77.10876,10.3,3.2,14.3,19.1,12.7,35.5,18.5,0.0,42.1,43.6,33.1,30288.0,0.1,0.1,30.6,21,10.0719424460432,2085,51013102001,8.8,58.3
5.9,2.42,,,10.0,3.8,29.7,32.1,9.5,18.9,9.8,0.3,36.7,51.0,27.3,47633.0,8.1,0.0,2.1,0,0,1588,51013102002,0.0,79.7
9.5,1.92,38.87160195,-77.10292,14.9,9.4,26.9,13.7,15.5,27.7,16.2,0.0,35.2,52.9,35.5,24681.0,3.7,0.4,26.0,2,0.537345513164965,3722,51013102003,2.4,51.0
18.3,2.49,38.8616713333333,-77.1282086666667,15.3,2.5,25.5,25.9,14.8,17.7,16.1,0.0,20.1,39.1,44.4,30966.0,8.8,1.2,1.8,3,1.19856172592889,2503,51013102100,3.3,67.4
7.6,2.66,,,26.4,19.4,22.9,11.8,20.2,24.5,20.6,0.0,51.1,51.6,31.1,26855.0,7.3,2.0,25.2,0,0,6601,51013102200,9.7,38.4
5.0,2.31,38.8697,-77.09968,4.0,3.5,39.7,43.8,3.2,3.4,10.0,0.0,15.5,45.7,35.0,64007.0,6.2,2.5,1.3,3,2.09937018894332,1429,51013102301,6.7,81.5
8.2,2.9,38.86229115,-77.1038718566667,10.9,5.8,20.7,23.3,16.7,22.8,16.5,0.0,40.1,54.3,34.5,36157.0,1.7,0.0,37.7,3,0.699137730132836,4291,51013102302,1.7,46.6
7.9,2.24,38.8733679565217,-77.0840591304348,8.0,13.9,34.1,18.6,7.6,16.8,22.9,0.0,25.0,51.5,34.0,47946.0,5.7,0.3,9.1,23,6.13006396588486,3752,51013102400,4.7,63.1
11.6,2.23,38.86281645,-77.0880203,4.2,17.4,27.2,33.8,13.6,5.4,20.0,0.0,15.1,49.8,34.6,52029.0,4.2,1.6,6.7,2,0.417972831765935,4785,51013102500,4.5,58.5
16.7,2.98,,,1.4,4.8,40.5,10.7,9.0,17.5,22.3,0.0,26.4,42.5,36.0,29512.0,3.0,0.0,10.9,0,0,3452,51013102600,5.1,64.6
17.5,2.49,,,18.9,23.2,27.5,8.3,28.6,25.0,10.6,0.0,41.2,57.4,33.0,24196.0,5.1,0.6,35.5,0,0,3642,51013102701,5.2,18.1
12.5,2.27,,,13.2,12.5,30.8,20.3,10.8,17.1,21.0,0.0,40.4,57.4,33.3,43333.0,6.8,0.0,18.1,0,0,1556,51013102702,9.5,50.1
12.9,2.06,38.84718,-77.112915,8.3,18.7,31.3,19.8,13.6,13.1,22.1,0.0,30.5,52.7,35.3,37720.0,6.0,0.6,13.5,1,0.173160173160173,5775,51013102801,7.1,48.2
5.6,2.29,,,6.6,3.9,33.9,27.8,13.3,8.6,16.4,0.0,10.1,51.9,37.0,69674.0,0.0,0.0,0.0,0,0,1107,51013102802,0.0,90.5
3.1,1.58,,,2.3,2.0,47.6,37.1,2.8,0.0,12.5,0.0,3.5,44.1,34.2,80588.0,2.0,0.0,0.0,0,0,2654,51013102901,1.9,92.8
4.9,1.77,38.842937,-77.08571,3.6,4.5,33.1,41.5,8.5,1.1,15.8,0.7,18.3,42.4,33.6,71809.0,3.1,0.0,7.7,2,0.461254612546126,4336,51013102902,0.4,79.1
4.1,2.11,38.8316703,-77.0910527,4.2,0.5,34.1,46.8,3.9,2.3,13.0,0.0,10.9,45.4,36.1,66786.0,7.8,0.0,2.8,1,0.287686996547756,3476,51013103000,2.3,84.8
5.3,2.65,,,11.6,38.7,22.0,12.2,22.6,19.1,24.1,0.0,31.0,51.2,31.8,40081.0,1.7,1.0,22.9,0,0,5152,51013103100,4.9,30.4
8.9,1.93,38.862686,-77.07999,10.9,10.4,42.0,23.9,9.5,8.3,16.3,0.0,22.2,54.6,32.0,48858.0,10.4,0.6,13.8,1,0.190803281816447,5241,51013103200,4.3,55.9
22.7,2.36,38.86541,-77.07594,23.4,42.4,27.5,25.9,21.5,6.5,18.6,0.0,8.0,50.5,30.3,40500.0,2.4,0.0,4.8,1,0.394166338194718,2537,51013103300,3.3,27.8
3.3,2.26,38.8704078,-77.0757859,0.0,10.5,0.0,25.4,15.3,17.7,41.6,0.0,6.5,87.7,21.7,22379.0,3.2,0.3,0.5,2,2.04918032786885,976,51013103401,8.6,82.3
8.5,1.71,38.8558967978571,-77.0512779335714,5.2,15.6,33.6,46.8,4.7,4.6,10.2,0.0,3.0,49.3,34.3,66875.0,2.3,0.2,1.3,14,3.33651096282173,4196,51013103402,4.1,72.1
17.6,1.5,,,7.9,3.4,32.9,47.8,5.9,1.4,12.0,0.0,4.8,38.9,32.5,64342.0,1.2,0.8,1.1,0,0,2882,51013103501,1.1,75.9
11.8,1.57,,,19.0,11.5,26.0,37.9,14.4,11.0,10.7,0.0,12.4,49.4,41.0,80778.0,3.7,1.1,3.7,0,0,2771,51013103502,2.5,68.2
8.9,1.55,38.861852,-77.052922,3.9,11.2,33.2,47.6,7.4,0.9,11.0,0.0,7.7,46.2,32.5,60651.0,1.2,0.9,1.7,2,0.567375886524823,3525,51013103503,0.3,76.2
9.5,2.48,,,0.9,3.2,36.8,39.4,5.4,6.5,11.9,0.0,10.9,46.5,37.7,59679.0,2.2,0.5,0.0,0,0,2326,51013103601,2.0,84.7
12.3,1.71,,,9.7,0.6,57.9,33.2,2.7,0.6,5.6,0.0,11.3,37.7,27.2,53356.0,1.8,0.0,7.1,0,0,1077,51013103602,1.2,78.2
3.0,2.57,,,2.2,2.3,39.9,45.0,4.4,1.3,9.4,0.0,4.1,51.5,44.0,72887.0,1.4,0.0,1.7,0,0,2369,51013103700,3.6,91.7
12.1,2.07,38.8440144,-77.0796066,8.9,22.4,31.8,29.0,8.4,13.0,17.9,0.0,16.5,51.4,30.9,51250.0,2.3,0.9,8.9,1,0.221336874723329,4518,51013103800,3.2,53.4
,,,,,,,,,,,,,,,,,,,0,0,0,51013980100,,
,,,,,,,,,,,,,,,,,,,0,0,0,51013980200,,
0.7,2.32,38.05908,-79.36529,13.2,22.9,3.2,1.2,45.9,33.0,16.6,0.0,2.3,74.3,40.2,15192.0,0.6,0.2,1.6,1,0.161759948236817,6182,51015070100,10.9,74.0
0.2,2.48,,,6.0,0.1,13.6,4.8,45.5,16.3,19.8,0.1,1.7,49.4,41.3,26011.0,1.1,0.4,1.7,0,0,3944,51015070200,3.5,96.4
0.0,2.72,,,6.5,1.2,16.6,9.0,34.9,10.9,28.6,0.0,3.7,50.5,41.9,27701.0,1.4,0.0,1.9,0,0,5803,51015070300,1.6,95.5
0.2,2.7,,,8.6,0.0,6.0,3.1,49.1,25.2,16.6,0.0,3.0,48.6,38.7,25790.0,0.7,0.0,1.8,0,0,6306,51015070400,6.0,97.2
0.1,2.41,,,5.9,3.0,10.7,4.3,48.2,16.6,20.2,0.7,1.5,49.4,46.4,27175.0,0.0,0.3,1.1,0,0,5140,51015070500,7.6,94.7
0.6,2.45,38.1067667585185,-78.9856657703704,7.3,4.7,20.3,6.8,33.8,10.9,28.2,0.2,5.5,48.6,44.4,31345.0,0.3,1.5,0.9,27,3.31776849348734,8138,51015070600,1.6,91.7
1.8,2.42,38.206379624,-78.999552928,10.3,1.2,12.4,5.2,45.1,11.1,26.2,0.0,3.8,54.3,41.0,30398.0,0.4,0.0,3.2,5,0.811951932445599,6158,51015070700,3.9,93.4
0.4,2.46,,,8.0,4.6,13.3,7.4,43.6,12.3,23.5,0.0,0.0,52.5,43.9,25653.0,0.4,0.4,0.0,0,0,6034,51015070800,2.6,94.2
0.0,2.39,,,11.0,1.4,14.8,8.9,31.4,14.0,30.9,0.0,0.0,43.9,46.3,25321.0,2.1,0.0,0.0,0,0,5064,51015070900,4.9,96.5
0.2,2.37,,,12.5,2.5,14.5,6.2,46.6,15.2,17.5,0.0,0.9,46.9,47.3,25115.0,0.4,0.0,0.5,0,0,5098,51015071000,3.5,96.5
0.0,2.3,,,11.0,2.9,16.4,4.5,49.2,8.3,21.6,0.0,1.9,45.7,41.4,27919.0,3.6,0.0,0.8,0,0,4312,51015071101,7.2,92.7
0.0,2.57,,,8.9,3.2,16.5,6.7,39.9,11.8,25.0,0.0,0.4,46.8,42.3,23534.0,0.0,0.4,0.0,0,0,5413,51015071102,7.8,96.4
0.6,2.69,38.07824,-78.988625,6.1,2.0,18.2,4.9,42.0,14.8,20.1,0.0,0.8,50.3,42.8,26675.0,2.3,0.0,0.0,2,0.337040781934614,5934,51015071200,5.8,95.1
0.5,2.37,,,12.7,3.6,8.3,5.0,45.5,18.8,22.3,0.0,2.5,47.4,46.4,26021.0,0.0,0.0,0.6,0,0,4747,51017920100,2.2,95.3
0.3,2.87,,,3.9,6.1,29.2,20.1,21.3,3.1,26.3,0.2,0.2,48.3,39.6,36210.0,0.0,0.0,0.0,0,0,6602,51019030101,3.9,93.4
4.5,2.41,37.378033,-79.25032875,4.8,5.4,27.4,20.8,19.7,9.1,22.9,0.0,1.4,45.5,43.2,30451.0,0.4,0.2,0.9,4,0.764087870105062,5235,51019030103,4.0,88.6
1.7,2.41,,,8.2,13.7,22.8,12.5,25.7,2.8,36.2,0.0,0.3,52.0,40.3,30585.0,1.0,0.0,0.0,0,0,4397,51019030104,2.6,83.6
1.0,2.98,,,5.2,4.3,26.3,16.3,20.0,5.7,31.8,0.0,3.2,51.3,40.2,36371.0,0.2,0.0,0.0,0,0,8094,51019030201,5.4,94.5
1.0,2.58,,,12.8,6.8,11.1,4.8,38.3,13.3,32.5,0.0,3.7,47.2,41.6,26883.0,3.5,0.0,0.0,0,0,5894,51019030202,3.4,88.7
0.0,2.35,,,7.3,7.5,10.5,5.6,36.3,23.4,24.2,0.3,2.0,48.6,46.5,26891.0,0.9,0.2,1.1,0,0,3590,51019030300,6.5,90.1
0.0,2.57,,,10.3,9.6,14.9,10.0,37.5,12.2,25.3,0.0,0.5,46.4,49.8,24940.0,0.0,1.6,0.0,0,0,3079,51019030401,7.8,88.8
0.0,2.37,,,13.5,8.1,7.3,2.1,42.5,23.5,24.6,0.0,0.1,52.6,44.3,21886.0,4.0,0.0,0.1,0,0,6751,51019030402,9.6,87.8
0.7,2.54,37.06177,-79.451004,15.6,9.7,8.2,4.3,39.2,23.9,24.3,0.0,0.0,45.9,41.0,19129.0,0.9,0.3,1.7,1,0.243783520234032,4102,51019030501,11.0,86.7
0.0,2.21,,,7.8,1.6,17.3,13.6,32.1,5.7,31.3,0.0,0.7,49.1,58.2,27717.0,0.8,0.0,0.0,0,0,2196,51019030503,1.5,97.6
0.0,2.27,,,6.5,2.5,14.2,5.6,26.1,18.2,35.9,0.0,3.8,55.0,51.7,29228.0,2.5,0.0,0.8,0,0,2366,51019030504,1.7,94.2
0.0,2.43,,,9.3,2.5,11.5,2.9,36.5,21.5,27.6,0.0,1.1,49.5,44.6,29730.0,1.8,0.7,0.0,0,0,3462,51019030601,4.9,95.0
0.4,2.29,,,4.4,0.0,11.2,4.6,31.3,18.7,34.2,0.0,3.3,49.5,46.0,30702.0,0.9,0.0,0.0,0,0,3415,51019030602,8.1,98.6
