% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.0,2.53,,,32.5,78.0,5.5,0.9,36.2,35.1,22.4,0.0,0.1,61.4,42.7,16847.0,0.8,0.1,0.1,0,0,4065,45005970400,20.1,21.0
0.8,2.27,34.5153322225,-82.6476847675,3.8,11.5,16.5,16.7,28.7,9.2,29.0,0.6,2.2,48.3,31.0,25564.0,0.5,0.3,0.1,4,0.907235200725788,4409,45007000200,7.0,86.2
1.1,2.27,,,12.8,17.1,21.2,9.9,30.6,10.5,27.8,0.0,3.5,43.7,35.6,24962.0,4.2,0.0,0.2,0,0,4967,45007000300,10.8,77.4
0.0,2.75,,,34.5,64.3,7.1,4.3,37.9,20.2,30.5,0.0,1.6,44.6,31.2,18009.0,1.3,0.0,3.1,0,0,3010,45007000500,21.0,31.2
0.0,2.2,,,55.4,71.0,2.9,0.6,27.1,47.0,22.5,0.0,2.9,44.8,36.6,12447.0,3.0,0.0,2.2,0,0,3363,45007000600,24.3,23.8
0.0,2.12,,,38.2,59.9,1.6,1.6,40.6,33.3,23.0,0.0,5.5,51.5,43.0,14311.0,1.0,0.0,3.9,0,0,4646,45007000700,22.7,35.1
0.0,2.48,34.5108,-82.6877,27.6,21.2,2.0,2.5,39.9,36.8,18.8,0.0,8.6,45.8,35.6,13892.0,1.5,0.0,0.0,3,1.22299225438239,2453,45007000800,21.7,77.3
0.0,2.15,,,32.8,32.8,14.3,5.4,28.2,25.6,26.5,0.0,5.4,43.7,36.0,16260.0,0.4,1.1,0.5,0,0,2754,45007000900,15.8,65.3
3.2,2.21,34.5362270833333,-82.6818704166667,18.9,13.6,7.8,6.5,30.2,24.3,31.2,0.0,10.9,57.3,32.7,18750.0,0.5,0.2,2.8,6,2.2927015666794,2617,45007001000,8.5,79.7
0.3,2.3,34.536682,-82.65646,10.1,15.7,22.9,15.6,24.4,7.2,30.0,0.0,5.4,50.3,45.1,28893.0,0.4,0.0,0.2,1,0.205170291341814,4874,45007001100,3.3,83.4
2.3,2.72,34.7851685,-82.4746408,3.1,3.0,13.0,3.9,33.0,7.9,42.2,0.0,1.5,47.8,40.5,24415.0,0.0,0.0,1.6,2,0.306184935701163,6532,45007010102,9.6,93.1
3.0,3.02,,,5.2,3.9,17.3,5.6,29.3,11.2,36.6,0.0,7.6,46.2,36.9,28850.0,1.5,0.0,0.1,0,0,6624,45007010103,7.0,91.4
0.0,2.94,,,12.2,6.2,17.4,10.0,30.1,16.6,25.9,0.0,3.2,48.3,36.7,34247.0,0.0,0.4,0.8,0,0,7972,45007010104,8.0,92.5
0.0,2.41,,,7.0,2.2,10.8,6.8,43.6,15.3,23.5,0.0,0.3,50.2,41.2,24870.0,0.3,0.0,0.0,0,0,4451,45007010200,10.1,97.4
0.0,2.68,,,23.2,3.5,6.2,2.8,39.2,25.3,26.5,0.0,2.0,48.1,38.5,20845.0,0.9,0.0,1.3,0,0,4220,45007010300,17.2,94.3
0.0,2.74,34.609516,-82.457634,10.7,7.2,8.0,1.1,34.7,27.1,29.1,0.0,6.4,46.1,36.5,22100.0,3.5,0.0,3.8,3,0.487646293888166,6152,45007010401,6.4,85.5
0.0,2.74,,,13.5,11.2,6.1,4.0,44.6,17.4,27.8,0.0,3.2,46.3,37.9,26433.0,1.7,0.1,1.3,0,0,6350,45007010402,10.1,85.6
0.3,2.7,,,5.1,7.6,14.7,7.9,30.1,17.7,29.5,0.0,0.5,52.0,38.9,31837.0,2.0,0.0,0.4,0,0,5768,45007010500,10.4,89.7
0.8,2.53,,,16.7,3.8,17.2,9.5,30.5,13.5,29.4,0.0,0.2,49.0,41.8,26096.0,1.8,0.0,0.0,0,0,7273,45007010600,5.2,93.6
1.2,2.24,34.6518368,-82.7770977,20.7,17.8,17.1,11.4,30.2,13.5,27.8,0.0,0.6,48.7,39.4,24289.0,5.5,0.0,0.5,1,0.181028240405503,5524,45007010700,5.1,75.0
0.0,2.43,,,6.1,6.1,14.0,8.8,26.1,18.9,32.2,0.0,1.2,53.9,44.5,24000.0,0.4,0.0,0.5,0,0,5059,45007010800,10.3,93.0
0.0,2.39,,,8.6,3.2,8.4,7.0,34.5,18.1,32.0,0.0,0.3,48.5,44.4,24861.0,1.7,0.0,0.0,0,0,3761,45007010900,5.9,95.1
0.0,2.46,,,16.6,4.2,12.6,6.4,34.4,16.5,30.3,0.0,0.9,48.2,45.9,25802.0,0.0,0.3,0.0,0,0,4674,45007011001,8.2,95.5
1.8,2.46,,,11.9,6.3,16.5,5.9,39.0,8.2,30.3,0.0,0.6,54.3,42.6,25088.0,4.4,0.0,0.4,0,0,3972,45007011002,5.6,87.2
4.4,2.22,34.56162,-82.692375,13.4,15.4,12.2,9.5,30.4,11.2,36.7,0.0,6.1,51.8,40.2,23952.0,2.5,0.1,0.0,27,9.61881011756324,2807,45007011100,11.1,77.5
6.0,2.48,34.5653556,-82.6293132,8.8,4.7,32.9,14.5,11.7,2.7,38.3,0.0,0.8,50.0,43.9,40063.0,2.5,0.0,0.0,1,0.269323996768112,3713,45007011201,4.6,86.9
0.9,2.68,34.5534631166667,-82.625060225,4.2,9.7,23.3,12.7,20.2,6.6,37.2,0.0,2.7,49.5,38.0,34363.0,0.3,0.0,0.5,12,1.5748031496063,7620,45007011202,6.7,88.6
0.0,2.72,34.4792748272727,-82.5682464272727,11.3,16.4,9.2,3.2,38.1,19.2,30.3,0.0,3.1,48.6,38.5,21767.0,0.3,0.7,2.1,11,1.44755888932754,7599,45007011300,9.5,80.5
0.3,2.2,,,16.1,21.1,8.1,4.0,34.9,29.2,23.9,0.0,3.0,47.7,50.1,16355.0,0.7,0.0,0.3,0,0,3807,45007011401,10.7,77.6
0.0,2.33,,,14.5,16.3,8.7,4.1,31.7,24.6,30.9,0.0,2.1,37.6,43.0,21998.0,3.3,0.0,0.0,0,0,3507,45007011402,5.3,80.4
0.0,2.45,,,17.5,13.6,8.0,8.1,33.5,17.7,32.6,0.0,1.5,46.7,42.6,21779.0,0.2,0.2,0.7,0,0,6331,45007011500,12.9,85.3
0.3,2.75,,,12.6,3.6,9.4,5.1,30.1,19.1,36.3,0.0,0.0,48.1,42.6,25013.0,2.5,0.0,0.0,0,0,1956,45007011600,7.6,93.6
0.8,2.5,,,23.8,15.0,5.3,1.7,41.1,25.5,26.4,0.0,0.0,49.7,42.4,17935.0,1.6,0.0,0.0,0,0,6295,45007011700,9.0,82.6
0.0,2.68,,,28.2,5.8,4.0,1.8,35.6,32.6,25.9,0.0,6.5,48.5,36.6,18125.0,0.7,0.0,1.9,0,0,4232,45007011800,14.2,91.6
0.0,2.54,,,25.9,31.7,3.0,0.2,42.2,31.1,23.5,0.0,3.4,47.3,35.9,16903.0,3.9,0.0,1.6,0,0,5084,45007011901,18.2,62.8
0.0,2.53,34.484108,-82.63615,34.9,63.6,4.9,1.1,28.7,39.9,25.4,0.0,0.9,45.7,44.8,15107.0,3.0,0.0,0.0,1,0.351741118536757,2843,45007011902,14.3,33.4
0.5,2.55,34.50836,-82.68642,3.8,18.1,10.9,6.1,36.7,14.1,32.2,0.0,2.7,46.2,36.4,26711.0,4.0,0.0,1.0,1,0.192715359414145,5189,45007012001,6.8,76.3
0.2,2.45,,,16.7,25.5,10.1,2.9,33.5,28.3,25.2,0.0,4.7,47.6,41.9,20160.0,1.9,0.0,0.0,0,0,4343,45007012002,10.4,72.5
0.0,2.76,34.39063,-82.81228,18.2,9.8,6.0,3.5,34.5,24.6,31.5,0.0,0.0,50.2,34.6,20904.0,1.3,0.7,0.0,1,0.171291538198013,5838,45007012200,6.4,88.1
0.0,2.35,34.50611,-82.646065,35.3,42.9,9.7,3.3,26.9,32.3,27.6,0.0,5.3,46.1,33.8,15964.0,0.0,0.0,0.0,3,0.972132209980557,3086,45007012300,18.6,57.1
0.4,2.96,,,34.3,88.5,14.6,5.6,21.9,25.2,32.8,0.0,0.1,48.8,29.0,13952.0,0.0,0.0,0.1,0,0,6079,45009960100,10.0,11.0
0.2,2.42,,,29.1,54.6,11.3,7.7,29.8,18.5,32.6,0.0,1.9,47.4,42.8,20419.0,0.7,0.0,1.5,0,0,6658,45009960200,9.3,42.9
0.6,2.84,,,29.9,26.9,7.2,2.4,35.5,30.3,24.6,0.0,3.3,44.0,42.6,19777.0,0.0,0.0,2.5,0,0,1630,45009960300,10.4,70.1
0.0,2.11,,,25.8,32.9,11.7,4.2,35.5,15.5,33.1,0.0,0.0,42.7,43.3,22879.0,0.0,0.0,0.0,0,0,1694,45009960400,7.1,67.1
0.0,2.75,,,20.9,44.1,6.5,3.0,36.2,24.4,29.9,0.0,0.0,50.6,38.4,20906.0,0.0,0.6,0.0,0,0,5595,45011970100,13.9,55.3
1.5,2.88,,,30.8,61.6,6.4,2.6,49.4,19.5,22.0,0.0,3.5,45.9,39.0,18713.0,0.5,0.0,0.9,0,0,4605,45011970200,16.3,35.5
0.2,2.53,33.256557,-81.35983,43.1,61.8,8.4,3.5,45.8,15.9,26.5,0.0,0.0,44.2,35.9,17532.0,0.4,0.0,0.0,1,0.244379276637341,4092,45011970300,17.6,37.7
0.0,2.49,33.249469115,-81.354159765,18.6,12.5,9.6,4.2,32.6,27.8,25.7,0.0,0.6,52.9,43.3,23109.0,1.0,1.3,0.0,2,0.443360673908224,4511,45011970400,11.8,85.2
0.0,2.65,,,20.7,45.7,8.4,1.4,42.9,20.6,26.6,0.0,6.4,45.9,37.3,19992.0,2.2,0.8,1.0,0,0,3835,45011970500,16.6,50.3
,,33.248093,-81.649368,,,,,,,,,,,,,,,,1,0,0,45011980100,,
0.0,2.53,,,21.0,67.0,10.4,2.8,39.5,22.7,24.6,0.0,2.1,49.0,44.7,18867.0,0.0,0.2,0.0,0,0,4453,45013000100,14.2,32.8
0.6,2.63,,,20.5,62.2,7.1,3.2,40.7,19.4,29.5,0.0,9.9,42.6,32.9,22289.0,0.8,0.2,6.8,0,0,5193,45013000200,15.8,29.5
1.4,3.06,,,5.5,17.0,11.0,2.3,30.6,3.0,53.1,0.0,12.9,48.2,22.4,28485.0,7.7,0.4,0.9,0,0,4958,45013000300,13.6,72.6
1.7,2.69,,,1.9,19.8,10.4,4.1,30.4,8.4,46.8,0.0,12.9,77.3,21.9,20978.0,1.8,0.9,5.3,0,0,1724,45013000400,15.6,70.6
1.2,2.72,,,11.5,37.7,7.4,7.4,33.1,11.3,40.8,0.0,7.6,51.2,29.6,22136.0,4.4,0.0,1.7,0,0,6061,45013000501,10.6,55.0
0.2,2.51,32.4228206,-80.7091807,10.2,33.7,8.8,23.2,34.5,6.5,26.9,0.0,5.3,44.8,28.1,25109.0,2.7,0.2,1.2,1,0.258464719565779,3869,45013000502,10.2,62.0
1.0,2.64,32.378661,-80.7254833333333,20.4,28.8,17.7,12.3,28.4,11.6,30.0,0.0,8.0,44.5,37.8,36012.0,1.3,0.0,1.0,3,0.657894736842105,4560,45013000503,12.5,68.0
0.0,2.32,32.4411158666667,-80.6996055,13.3,26.3,21.8,16.7,20.7,9.0,31.8,0.0,5.2,47.8,43.6,26960.0,5.8,0.0,2.4,3,1.31578947368421,2280,45013000600,8.3,65.5
0.9,2.16,32.41886040375,-80.68390026125,16.9,25.0,23.2,15.3,17.7,14.3,29.5,0.0,8.3,46.6,40.6,28096.0,0.3,0.0,6.8,8,1.31774007577005,6071,45013000700,4.8,67.0
3.7,2.2,32.3848296,-80.68759375,17.7,34.1,19.5,6.4,26.8,12.6,34.7,0.2,2.3,44.8,28.5,25195.0,1.7,1.1,0.3,10,2.13766566908935,4678,45013000800,11.0,58.9
1.8,2.36,32.45963,-80.68494,7.3,9.7,21.7,19.5,29.1,5.0,24.7,0.0,3.4,46.3,45.8,46723.0,0.0,0.0,0.0,1,0.464037122969838,2155,45013000901,9.4,88.4
0.5,2.65,32.4190443685714,-80.6501609028572,5.5,12.4,18.6,13.0,24.2,5.3,39.0,0.0,8.1,46.2,35.8,33841.0,1.0,0.0,0.9,7,0.822658361734634,8509,45013000902,5.2,85.1
0.0,3.08,32.3990245,-80.6464519,14.1,23.4,36.0,22.9,14.2,10.9,16.0,0.0,14.9,51.6,30.5,30179.0,3.5,0.0,10.5,2,1.06780565936999,1873,45013000903,1.8,62.6
2.0,4.39,32.35141214,-80.68491607,0.0,17.6,15.6,5.9,36.9,2.3,39.2,0.0,15.8,79.3,20.6,14016.0,5.8,0.6,3.5,2,0.345841258862182,5783,45013001000,8.1,70.4
1.8,2.03,32.419098,-80.596085,15.5,31.8,21.5,23.9,24.5,9.9,20.2,0.0,0.1,49.2,60.5,29978.0,2.8,0.0,0.1,1,0.294550810014728,3395,45013001101,7.2,63.6
0.4,2.18,,,24.6,73.2,6.8,9.0,36.5,23.8,23.9,0.0,7.3,45.4,48.6,14370.0,4.8,0.0,1.9,0,0,3961,45013001102,11.0,19.7
0.0,1.78,,,2.3,4.0,25.5,13.9,23.7,1.5,35.3,0.0,0.1,42.7,63.3,32604.0,0.1,0.0,0.1,0,0,810,45013001200,0.2,95.8
0.0,2.82,,,57.1,11.8,25.2,12.8,0.0,50.0,11.9,0.0,0.0,63.4,29.7,9450.0,0.0,0.0,0.0,0,0,322,45013002101,34.0,88.2
0.0,2.73,32.22078592,-80.88483384,0.8,9.5,18.3,13.2,29.9,20.0,18.6,0.0,5.7,39.8,43.6,31004.0,2.2,7.9,0.0,1,0.759878419452888,1316,45013002102,10.5,80.4
1.9,2.73,,,2.2,10.4,25.1,6.5,36.8,2.4,29.3,0.0,16.1,54.1,34.0,32165.0,0.4,0.0,0.0,0,0,2223,45013002103,5.6,87.2
1.1,1.86,32.277267,-80.951996,3.2,4.3,22.6,21.4,20.2,2.9,32.9,0.0,2.8,47.3,67.1,32114.0,1.5,0.0,1.6,1,0.0863259668508287,11584,45013002104,7.4,91.5
3.9,2.72,,,3.0,14.4,33.2,17.4,22.1,6.8,20.5,0.0,24.4,54.7,27.8,31602.0,0.0,0.4,7.5,0,0,2763,45013002105,5.8,73.8
0.4,2.69,32.276722,-80.87562,10.0,13.5,16.7,11.6,22.8,13.8,35.2,0.0,26.6,49.9,32.8,30024.0,0.9,0.0,7.1,1,0.112536574386676,8886,45013002106,10.2,78.2
1.2,2.81,32.2646216933333,-80.8675834566667,20.6,16.7,16.4,4.8,34.3,15.1,29.4,0.0,28.6,46.7,31.4,26277.0,2.2,0.0,8.8,6,0.59814574818064,10031,45013002107,9.2,71.1
2.3,2.63,,,19.2,7.1,21.9,7.6,31.4,11.8,27.3,0.0,29.5,54.1,34.7,25198.0,0.6,0.0,3.5,0,0,4361,45013002108,9.9,86.5
0.0,2.27,32.265260536,-80.853920738,3.6,4.2,33.6,24.9,15.8,1.6,24.1,0.0,3.3,49.0,55.4,38814.0,0.6,0.3,0.0,5,0.774713356058258,6454,45013002201,10.8,94.9
0.0,2.26,,,0.1,6.0,26.5,17.6,28.2,3.4,24.4,0.0,0.0,46.1,60.8,39091.0,0.3,0.0,0.0,0,0,2969,45013002202,6.3,93.7
0.0,1.92,32.1200548,-80.8109839,2.4,0.0,47.3,17.0,7.6,3.5,24.6,0.0,1.3,48.3,66.8,50118.0,0.9,0.0,0.0,1,0.60459492140266,1654,45013010100,1.3,99.1
2.3,1.81,32.14379085,-80.77378825,7.3,1.6,34.6,18.6,14.9,8.2,23.7,0.0,11.5,49.3,63.9,38333.0,0.0,0.0,8.9,2,0.581564408258215,3439,45013010200,4.5,87.2
0.0,1.83,32.16287093,-80.77184536,6.4,0.3,39.9,18.8,12.7,3.6,25.1,0.0,2.1,49.8,54.3,37373.0,0.4,0.0,2.1,2,0.517063081695967,3868,45013010300,6.7,97.2
1.5,2.5,,,3.8,17.3,35.2,16.1,16.4,8.6,23.7,0.0,8.7,50.1,45.1,33218.0,0.0,0.0,2.9,0,0,5916,45013010400,5.6,78.2
0.7,2.41,,,11.3,25.2,20.5,10.8,25.2,18.9,24.6,0.0,31.5,47.2,43.3,22381.0,1.6,0.0,8.8,0,0,3562,45013010500,11.1,63.6
3.7,2.04,32.229236,-80.7300283333333,1.6,0.6,37.1,23.1,12.1,2.4,25.3,0.0,0.3,45.1,64.0,52238.0,0.0,0.0,0.0,3,0.702411613205338,4271,45013010600,3.0,95.7
2.4,2.12,32.22634884,-80.72172828,3.0,1.3,33.4,22.6,13.8,7.6,22.6,0.0,1.3,48.3,59.6,40590.0,0.0,0.0,0.1,5,1.05064089094348,4759,45013010700,2.9,96.2
0.0,3.14,32.217912535,-80.69674096,22.4,20.2,12.1,1.7,43.4,20.7,22.0,0.0,54.9,51.0,27.6,19571.0,3.0,0.0,23.8,2,0.608642726719416,3286,45013010800,14.2,53.0
1.5,1.95,32.22403406,-80.67625302,11.7,5.5,36.6,26.9,11.7,0.4,24.4,0.0,1.5,43.5,62.8,32778.0,0.0,0.0,0.0,1,0.61652281134402,1622,45013010900,7.3,92.9
2.2,2.46,,,16.1,20.1,23.6,14.5,26.6,21.8,13.5,0.0,24.0,49.6,35.3,21102.0,0.8,0.8,9.9,0,0,1831,45013011000,3.5,66.2
0.0,2.09,32.18029,-80.725365,1.7,2.5,34.7,18.5,17.2,1.1,28.4,0.0,4.1,54.5,61.1,37642.0,0.0,0.0,0.0,2,1.09709270433352,1823,45013011100,6.6,97.5
0.0,1.77,,,0.0,0.0,23.2,21.7,28.8,6.2,20.1,0.0,7.3,41.5,58.0,33690.0,0.0,0.0,0.0,0,0,716,45013011200,0.0,100.0
0.0,1.5,,,11.9,3.3,35.0,12.5,21.5,6.5,24.5,0.0,8.6,58.7,44.0,30380.0,0.0,0.0,1.1,0,0,1059,45013011300,12.1,95.6
,,,,,,,,,,,,,,,,,,,0,0,0,45013990100,,
0.0,2.58,,,18.3,57.4,6.5,7.3,42.2,19.9,24.2,0.0,1.8,48.2,45.6,16620.0,0.0,0.0,0.0,0,0,3171,45015020101,14.0,42.6
0.0,2.75,,,15.9,23.9,8.0,1.4,50.1,18.0,22.4,0.0,0.7,47.8,41.1,20274.0,2.0,0.0,0.0,0,0,3649,45015020102,9.4,74.1
0.0,3.22,,,40.3,60.0,5.0,2.6,44.9,24.1,23.4,0.0,0.1,51.0,29.6,16810.0,0.4,0.4,0.0,0,0,4586,45015020201,6.2,39.2
0.0,2.27,,,17.2,92.5,3.6,4.5,46.9,27.9,17.1,0.0,0.7,51.7,54.7,15942.0,0.0,0.0,0.0,0,0,2870,45015020202,11.8,7.5
0.0,2.84,,,20.6,13.0,4.1,3.2,45.7,24.2,22.7,0.0,1.9,43.1,36.9,25216.0,3.0,0.0,0.0,0,0,3294,45015020301,10.1,84.0
0.0,2.74,33.3089926,-79.9926944,25.0,31.4,7.9,4.5,38.5,20.8,28.3,0.0,0.0,50.8,39.6,22360.0,5.2,0.0,0.0,1,0.156445556946183,6392,45015020302,15.1,63.4
0.0,2.89,,,21.6,49.7,6.7,2.8,47.9,17.9,24.7,0.0,0.1,47.9,39.0,25449.0,0.8,0.0,2.2,0,0,3760,45015020401,8.0,47.4
0.8,2.5,32.858039,-79.910752,3.9,4.1,45.5,23.8,10.5,4.6,15.7,0.6,0.8,49.0,37.8,45099.0,0.0,0.0,0.4,4,0.725952813067151,5510,45015020403,5.8,94.1
2.9,2.66,,,1.1,14.0,39.0,12.8,7.8,4.7,35.8,0.0,1.9,41.6,30.8,40478.0,0.0,0.0,0.0,0,0,3435,45015020404,1.8,83.1
0.8,2.64,,,8.8,57.7,7.3,7.6,52.6,14.2,18.3,0.0,0.0,45.7,39.2,24398.0,1.0,0.0,0.0,0,0,2728,45015020405,15.0,40.5
