tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
16031950600,96.13,32.49,1.52,72.56,5.56,57.41,74.92,42.93,62.46,63.47,34.85,74.24,8.92,79.63,70.88,61.11,1.52,13.97,88.05
16033950100,98.82,19.02,1.18,17.00,27.44,60.44,25.08,87.71,14.65,69.53,2.86,96.46,0.51,13.64,81.65,60.10,2.86,94.44,7.91
16035940000,45.96,6.57,87.37,49.66,36.20,95.45,82.66,17.68,32.49,42.59,41.25,27.44,68.52,15.32,25.76,68.52,41.92,39.56,38.55
16035970100,36.53,1.52,78.28,22.73,53.70,74.24,13.97,31.82,69.87,72.56,39.23,6.23,54.38,13.97,90.07,70.88,53.70,29.80,45.96
16037960200,37.54,7.58,53.37,41.92,86.70,89.06,7.58,36.20,23.74,74.24,48.99,75.59,86.36,62.46,86.70,35.19,68.18,65.15,24.07
16039960100,81.31,17.34,59.09,29.46,50.67,79.63,8.25,69.19,9.26,94.44,84.34,78.62,57.74,19.70,5.56,30.81,10.27,75.93,54.71
16039960200,67.85,60.77,44.61,65.82,23.40,66.16,48.65,80.30,18.69,38.55,77.27,83.33,65.15,75.93,53.70,74.92,64.48,34.85,92.76
16039960300,79.29,71.89,89.39,44.95,9.93,97.47,53.70,66.16,38.55,48.99,99.16,21.72,13.30,68.52,35.52,92.76,3.20,24.75,95.79
16039960400,76.94,64.48,35.86,53.03,7.91,89.39,62.46,81.99,82.66,11.95,76.26,36.53,93.10,32.83,17.34,83.33,72.90,76.94,35.19
16039960500,29.12,99.49,70.88,66.84,0.51,99.83,47.64,99.49,98.82,40.91,28.79,4.55,64.14,70.20,19.70,55.72,98.15,3.87,38.89
16041970100,57.74,38.55,16.67,93.10,95.79,90.74,26.77,84.68,43.60,72.90,46.97,32.49,40.57,96.46,2.19,66.16,88.38,60.77,73.91
16041970200,62.79,32.15,2.19,87.71,93.43,83.00,56.73,51.35,54.04,40.24,43.60,12.63,80.64,90.74,81.99,87.37,15.99,32.15,26.09
16043970100,3.87,13.30,26.77,89.73,85.69,77.61,0.51,52.69,62.12,93.10,83.00,84.01,42.93,0.84,80.64,96.80,82.66,80.30,23.40
16043970200,77.61,31.14,26.09,78.28,91.41,94.11,24.41,86.36,65.49,59.43,46.63,77.95,21.38,24.75,55.72,95.12,76.60,59.09,64.81
16043970300,70.54,20.71,15.66,85.35,80.30,82.66,50.00,44.28,49.66,39.90,26.77,5.22,17.34,39.23,27.10,72.56,62.12,47.98,33.84
16045960100,41.25,15.66,62.46,43.60,64.14,32.83,34.51,39.23,50.67,15.66,68.18,27.10,79.97,97.81,98.82,0.17,44.95,87.71,35.86
16045960200,77.95,39.56,94.78,40.24,78.62,14.31,85.02,84.01,30.13,95.79,99.83,17.00,5.56,88.05,26.77,30.47,9.26,50.67,87.04
16045960300,73.91,29.46,64.48,23.40,66.16,27.78,54.38,42.59,42.93,16.33,82.66,6.90,96.13,81.99,93.43,11.28,70.88,82.66,36.20
16047960100,90.07,27.10,22.39,57.74,10.27,70.20,30.13,58.08,10.61,53.37,53.70,73.57,47.31,42.93,58.08,63.80,28.79,77.95,87.37
16047960200,92.09,17.00,7.58,54.38,17.00,67.85,35.86,55.05,58.42,32.83,37.54,39.23,83.67,29.46,28.11,38.89,10.61,27.44,78.28
16049940000,65.15,5.56,91.08,80.30,69.53,71.55,25.76,88.38,39.56,75.25,36.20,39.90,91.75,45.29,69.19,68.86,49.33,57.41,84.68
16049960100,59.09,2.19,85.02,34.85,77.61,92.76,28.45,50.67,46.30,90.40,88.38,56.40,66.16,2.53,83.67,64.81,30.47,74.92,81.65
16049960200,35.86,8.92,62.79,51.35,75.25,51.01,38.89,84.34,58.75,43.94,48.65,40.24,93.77,44.95,38.55,47.64,16.67,55.72,40.57
16049960300,65.82,11.28,68.86,56.06,33.16,98.82,98.48,50.34,45.96,44.61,1.85,3.54,97.14,88.38,63.80,88.05,84.68,52.02,66.84
16049960400,35.19,0.51,84.34,20.03,63.47,87.37,6.90,26.43,33.16,95.12,62.12,55.05,25.76,71.55,35.86,1.85,59.76,64.14,59.76
16051960100,91.41,18.01,4.21,73.91,53.03,83.33,34.85,85.35,31.48,53.70,7.58,63.13,28.45,32.15,59.76,67.17,64.81,25.42,59.43
16051960200,46.63,45.62,19.36,90.07,93.77,17.34,41.25,79.97,72.22,13.64,55.39,8.59,14.31,80.98,77.27,21.04,74.24,59.43,92.09
16051960300,58.42,62.46,20.03,88.38,94.11,59.09,89.73,57.07,43.94,21.38,31.82,31.82,2.86,92.09,40.57,40.57,21.04,18.01,90.74
16051960400,63.13,53.37,10.94,97.47,84.68,47.64,91.41,62.12,85.02,19.02,38.22,13.97,50.34,26.43,84.34,65.49,74.58,23.74,91.75
16053970100,93.77,11.95,4.55,50.67,23.06,80.30,22.73,61.78,31.14,74.92,27.44,79.63,32.15,81.31,27.44,44.95,41.25,7.58,3.54
16053970200,97.14,20.03,0.84,24.07,5.89,30.47,59.43,53.37,55.39,26.77,43.27,64.81,30.13,20.03,60.10,11.62,0.51,10.94,19.02
16053970300,86.36,42.59,25.08,44.28,55.39,28.11,31.48,45.62,28.11,14.31,54.71,15.32,89.39,70.54,52.36,89.73,19.36,1.18,73.23
16053970400,99.83,59.76,0.51,7.58,2.19,33.84,43.60,40.91,23.40,23.06,0.51,97.47,18.35,10.27,84.01,1.52,2.19,97.47,99.49
16053970500,85.02,22.39,17.00,67.51,44.28,69.53,34.18,88.72,17.68,92.76,75.93,57.07,46.97,52.69,1.18,64.14,28.11,66.16,1.85
16055000100,27.10,20.37,90.74,56.40,47.98,20.37,80.98,75.93,51.68,40.57,47.98,80.30,9.26,33.50,52.69,23.40,69.87,35.52,49.66
16055000200,20.03,12.63,81.99,52.36,58.42,21.72,95.45,76.60,86.03,60.10,58.75,58.75,10.94,17.68,48.99,17.00,30.13,49.66,24.41
16055000301,22.05,28.11,77.95,51.01,30.13,65.49,96.13,73.91,94.78,13.97,26.09,74.92,49.66,10.61,32.15,56.40,63.13,41.58,7.58
16055000302,48.32,31.48,82.32,45.96,75.93,4.88,94.44,95.45,84.68,21.04,15.99,50.67,16.33,92.42,49.33,58.08,53.37,77.27,28.11
16055000401,31.82,48.99,85.69,26.43,10.94,25.42,83.00,96.46,3.20,30.47,60.77,1.85,7.91,16.67,84.68,74.58,70.54,30.81,6.90
16055000402,23.74,46.97,83.00,40.91,46.97,1.85,72.22,90.07,74.24,46.97,19.36,48.32,5.22,46.63,10.94,79.29,62.79,51.68,96.80
16055000500,31.14,33.50,65.49,14.98,61.78,12.29,88.72,47.31,74.58,3.87,2.19,23.74,43.27,78.28,33.16,76.26,21.72,71.89,50.00
16055000601,29.46,14.65,81.31,31.14,47.64,22.73,95.12,38.89,86.36,48.65,33.84,53.03,9.60,32.49,64.48,12.96,47.64,22.05,18.01
16055000602,39.90,53.03,87.04,6.23,62.46,13.30,63.80,73.57,83.33,10.27,11.62,70.54,41.25,51.01,78.96,97.14,27.44,94.78,31.48
16055000700,23.06,35.52,84.01,61.78,32.15,18.01,93.10,63.80,60.44,32.15,27.78,51.01,22.73,9.26,12.63,74.24,58.75,34.18,89.06
16055000800,14.98,31.82,83.67,40.57,35.19,15.32,53.03,71.55,95.79,14.98,17.68,67.85,15.66,39.90,42.26,34.18,63.47,25.08,86.36
16055000900,66.50,40.57,97.81,1.18,83.67,10.94,39.56,57.41,6.90,1.85,51.01,65.49,24.41,59.76,79.29,90.74,14.65,71.21,77.61
16055001001,21.72,30.81,71.55,18.01,40.24,5.89,62.12,72.56,95.45,27.78,6.57,6.57,7.24,69.53,48.65,43.94,29.46,41.25,31.82
16055001002,18.35,33.84,66.50,34.18,38.22,5.22,82.32,83.67,72.56,47.31,10.27,27.78,12.63,41.25,76.94,47.31,32.49,33.84,44.95
16055001100,4.88,12.29,58.75,50.00,28.79,8.25,67.51,48.99,92.42,36.53,20.37,75.93,52.36,1.85,91.08,2.53,32.83,17.00,27.44
16055001200,50.00,42.93,86.36,3.54,60.10,9.93,69.19,28.45,94.11,44.95,4.88,5.56,6.57,55.39,21.04,93.10,4.55,1.85,58.75
16055001300,58.75,71.55,91.75,2.86,88.38,2.19,79.63,75.59,18.35,66.50,3.54,42.93,7.58,80.64,31.48,55.39,74.92,65.49,4.88
16055001400,14.65,58.75,86.03,21.38,24.07,52.02,71.89,31.14,19.70,12.63,5.56,61.78,3.87,44.28,5.22,79.97,55.39,58.42,16.67
16055001500,49.66,40.91,89.73,8.59,48.65,28.45,94.11,2.53,65.82,74.58,1.18,40.57,4.21,66.16,54.04,91.08,15.66,5.56,30.47
16055001600,29.80,56.40,96.80,5.22,69.19,71.89,97.47,16.67,28.45,83.67,50.00,94.44,10.61,7.91,75.93,77.61,11.95,80.64,32.49
16055001700,6.57,26.09,77.27,68.86,38.89,35.52,98.15,54.71,80.98,57.07,66.84,84.68,12.29,2.86,11.95,27.44,59.43,29.46,42.59
16055001800,2.53,28.79,70.20,46.63,41.25,5.56,59.76,87.37,75.59,34.85,56.40,88.72,6.23,21.38,36.87,16.67,72.22,36.87,21.38
16055001900,10.94,18.69,73.23,26.77,42.59,30.81,52.69,89.39,77.61,6.90,54.38,66.16,69.19,7.58,98.48,30.13,66.16,85.69,8.92
16055002000,7.24,25.76,63.47,47.98,27.78,31.48,73.23,83.00,19.02,5.56,12.29,62.46,61.45,23.06,90.74,9.26,89.73,70.20,32.83
16055940000,48.99,8.59,98.48,98.48,26.43,65.15,12.63,78.96,31.82,82.32,6.23,92.76,72.22,42.26,45.62,36.87,88.05,21.72,25.08
16057005100,40.57,70.88,95.45,10.27,81.65,91.41,97.81,71.89,0.84,4.88,32.49,98.82,48.99,71.21,1.85,75.59,36.20,62.46,55.72
16057005200,9.26,57.07,74.58,47.31,48.99,37.54,72.90,97.81,3.87,49.66,45.96,92.42,35.86,36.87,7.91,56.73,11.62,70.88,66.16
16057005300,12.63,77.95,80.30,12.96,65.82,78.62,43.94,96.80,11.62,0.84,24.75,97.81,67.51,67.17,1.52,86.70,71.55,43.27,22.39
16057005400,44.28,90.07,98.15,6.57,83.33,97.81,96.80,97.14,2.19,3.20,70.54,86.70,72.90,5.89,0.17,27.10,27.78,32.49,61.11
16057005500,16.67,9.26,63.13,48.65,43.27,68.52,86.03,52.02,76.60,29.12,37.88,42.26,80.98,20.37,25.42,93.43,13.30,75.25,63.13
16057005600,18.69,13.64,64.81,52.69,52.36,34.85,52.02,90.40,78.28,37.21,38.55,41.25,63.13,31.82,33.84,47.98,69.53,85.02,55.39
16057005700,28.79,23.74,75.59,55.05,36.87,52.36,90.07,44.95,80.64,16.67,62.79,61.11,56.40,27.44,50.34,89.39,5.56,48.32,64.48
16059970100,37.88,16.67,73.57,37.54,73.57,73.91,10.27,27.10,33.50,88.38,56.06,10.27,47.98,9.60,68.86,52.69,47.31,92.42,40.91
16059970200,40.91,6.90,76.26,19.70,92.42,92.09,5.56,29.46,22.39,8.59,67.85,60.77,33.50,56.73,82.32,5.56,67.85,32.83,39.56
16059970300,39.56,8.25,64.14,71.89,73.91,87.71,10.94,21.72,44.28,86.36,61.78,41.92,33.84,24.07,81.31,12.63,93.77,21.38,22.73
16061940001,74.24,11.62,96.13,63.80,61.45,59.76,7.91,92.76,9.93,64.81,29.80,38.22,45.29,89.39,65.49,79.63,90.07,30.13,89.73
16061940002,30.81,3.20,72.22,65.49,51.01,81.99,27.78,71.21,37.54,62.46,15.32,62.12,91.41,46.30,24.41,55.05,73.91,66.84,53.37
16063950100,94.11,37.54,6.57,42.26,36.53,44.95,19.70,35.52,63.13,99.16,0.17,36.20,57.07,40.24,29.80,59.76,17.00,81.31,57.74
16065950100,58.08,53.70,7.91,98.15,95.45,83.67,99.49,82.32,67.51,75.59,14.31,41.58,25.08,67.85,28.45,24.07,40.24,33.50,43.27
16065950200,74.92,88.38,55.05,49.33,98.82,91.08,76.94,48.32,4.88,12.96,22.05,91.41,72.56,30.13,74.92,35.52,77.61,48.65,88.72
16065950301,85.35,99.83,93.10,17.34,99.83,4.55,81.65,99.83,87.37,99.83,30.81,99.83,88.72,12.96,99.83,14.65,7.58,56.40,74.92
16065950302,60.44,96.13,57.07,32.49,99.49,93.43,83.33,65.82,5.89,42.93,13.30,99.49,68.86,63.80,69.87,7.24,64.14,17.34,13.30
16065950400,43.27,87.71,35.19,89.06,99.16,77.27,93.43,97.47,8.25,47.98,74.24,94.11,23.06,50.34,6.23,9.93,44.28,14.65,51.68
16065950500,34.85,61.45,3.20,97.81,98.15,78.28,98.82,90.74,64.81,61.45,8.25,70.88,45.62,77.61,11.28,8.92,66.50,4.88,12.29
16067970100,90.40,27.44,21.72,75.93,4.21,61.45,37.54,19.02,21.04,54.71,73.23,53.70,2.19,43.94,43.94,13.64,73.23,61.45,40.24
16067970200,86.70,43.94,4.88,52.02,33.50,45.29,45.29,64.81,41.92,22.39,66.50,69.87,42.26,74.92,70.54,87.04,17.68,39.90,1.52
16067970300,89.06,10.94,2.86,72.22,20.71,87.04,32.15,60.44,61.78,78.96,25.76,57.74,41.92,33.16,39.90,66.84,6.57,1.52,83.00
16067970400,89.39,41.92,15.32,24.75,45.96,75.25,4.21,78.62,47.98,8.25,61.11,93.77,86.03,14.98,45.29,49.66,54.04,86.03,71.55
16067970500,97.47,27.78,2.53,35.19,11.95,39.56,14.31,56.73,13.30,51.35,33.16,94.78,1.18,69.87,7.58,19.02,94.44,74.58,9.60
16069940000,80.98,64.81,99.16,99.16,11.28,24.07,35.19,51.68,83.00,6.57,5.89,90.74,82.32,58.42,46.30,18.35,47.98,64.48,46.97
16069960200,11.62,14.98,84.68,85.69,39.23,11.95,36.87,63.13,89.39,20.03,67.51,52.69,84.01,5.22,57.74,8.59,9.93,95.12,23.74
16069960300,56.73,61.78,97.47,33.50,70.54,37.88,77.27,93.43,51.35,4.21,94.44,43.27,57.41,23.74,14.31,90.07,2.53,9.60,92.42
16069960400,34.51,54.38,73.91,11.95,39.56,12.96,55.39,18.01,20.71,22.05,3.20,60.44,38.22,60.10,6.90,42.93,45.29,48.99,52.36
16069960500,28.45,22.73,82.66,10.94,34.85,32.49,39.90,26.09,96.46,21.72,44.61,29.80,36.53,61.11,80.98,33.50,35.52,40.24,65.15
16069960600,21.04,30.13,79.29,18.35,57.07,3.87,28.11,53.70,61.45,8.92,43.94,10.94,64.48,41.58,28.79,39.90,10.94,92.09,53.03
16069960700,13.30,26.43,61.45,46.30,17.34,19.02,68.18,68.52,48.99,24.41,70.88,9.93,28.11,68.86,75.25,68.18,33.50,86.36,39.90
16069960800,19.02,26.77,68.18,34.51,37.21,16.67,62.79,36.53,63.47,14.65,34.18,43.94,66.50,36.20,64.14,19.36,61.45,79.29,22.05
16069960900,26.43,37.21,67.51,12.63,42.93,36.20,71.55,11.28,41.25,7.24,9.26,47.64,95.79,21.04,87.37,85.02,5.22,90.40,48.65
16069961000,11.28,21.38,48.99,55.39,37.54,22.05,91.08,34.18,88.38,19.36,18.35,45.96,69.53,49.33,51.01,28.11,27.10,38.22,33.16
16071960100,54.71,37.88,32.15,61.45,97.47,84.34,11.95,24.07,50.00,97.81,22.39,8.25,79.63,66.50,13.30,57.41,34.51,93.43,48.99
16073950101,96.46,28.45,50.67,24.41,12.63,32.15,88.05,33.84,56.06,10.94,85.35,57.41,98.82,18.01,97.81,52.36,77.27,18.69,97.14
16073950102,91.08,30.47,56.40,23.06,28.11,10.27,76.26,68.86,75.25,51.68,95.12,19.36,25.42,94.78,35.19,29.12,41.58,31.48,69.19
16073950200,92.76,12.96,66.84,77.27,19.70,60.77,5.89,43.60,18.01,92.09,51.68,67.17,40.24,99.49,32.83,69.19,16.33,58.75,96.13
16075960100,78.96,23.40,58.08,38.89,32.49,52.69,81.31,34.85,37.21,69.19,84.68,85.02,38.89,86.70,40.24,20.71,83.67,98.15,29.46
16075960200,88.05,25.42,77.61,13.97,49.66,62.79,74.58,50.00,52.02,37.88,97.14,52.02,98.48,24.41,77.95,54.38,86.36,4.21,45.62
16075960300,64.14,46.30,49.66,42.93,13.64,34.18,37.21,94.44,13.64,55.39,76.94,25.42,55.39,83.33,40.91,15.99,67.51,53.37,27.78
16075960400,55.05,39.23,55.72,60.77,71.55,48.32,84.34,91.08,26.43,65.82,76.60,37.88,97.47,93.77,37.88,48.32,24.07,94.11,41.58
16077960100,72.90,51.01,42.59,98.82,66.84,76.60,77.95,13.64,76.94,15.99,48.32,26.43,65.82,50.67,56.06,14.98,14.31,45.29,88.38
16077960200,94.44,35.19,9.60,92.76,22.05,46.30,32.83,79.63,78.96,54.38,64.14,48.99,71.89,0.51,26.09,95.79,98.82,63.47,85.35
16079960200,50.34,3.87,93.77,15.99,68.86,67.17,23.06,72.90,93.43,94.78,69.87,11.28,33.16,1.52,62.79,80.30,13.64,17.68,43.60
16079960300,62.12,15.32,94.44,27.44,79.29,56.73,70.54,92.09,15.66,55.72,64.81,33.50,18.69,35.19,9.93,98.82,20.03,41.92,76.94
16079960400,54.38,3.54,91.41,30.81,65.49,64.14,38.22,74.58,39.90,44.28,57.74,22.73,30.81,19.36,55.39,86.36,23.06,62.79,34.51
16081960100,61.11,32.83,8.59,93.77,74.24,89.73,26.09,65.49,27.78,83.00,34.51,96.13,2.53,29.12,12.96,99.16,92.76,70.54,59.09
16083000200,47.98,68.18,33.50,35.86,61.11,24.75,1.85,66.50,79.63,70.88,72.22,73.23,65.49,47.31,44.28,29.80,38.89,50.00,42.26
16083000300,78.62,9.93,23.06,62.12,43.94,88.38,31.82,43.27,38.22,80.64,63.47,47.98,89.06,70.88,15.66,75.25,18.35,7.91,78.62
16083000400,93.43,25.08,27.10,32.15,39.90,64.81,19.36,46.30,29.80,51.01,68.86,63.47,92.76,18.69,55.05,40.91,5.89,14.31,75.59
16083000500,52.02,36.53,31.82,73.57,78.28,63.13,44.95,69.87,29.46,43.27,78.96,15.99,87.71,94.44,31.82,38.22,35.86,12.29,66.50
16083000600,32.15,23.06,24.41,69.53,75.59,69.19,18.35,33.50,53.03,31.48,83.67,64.48,95.45,77.27,63.13,4.88,55.05,20.03,43.94
16083000700,45.29,72.56,28.79,67.85,55.72,74.58,23.40,81.31,22.05,11.62,40.91,45.29,85.69,95.45,37.21,26.09,76.94,78.96,6.57
16083000800,70.20,52.69,38.55,21.72,84.34,75.93,43.27,8.25,24.07,28.79,24.41,10.61,75.59,96.80,10.61,44.61,28.45,6.57,12.96
16083000900,26.77,78.96,29.46,65.15,21.04,79.29,6.23,98.15,44.61,65.49,86.70,3.87,74.24,23.40,92.76,2.19,63.80,8.92,12.63
16083001000,75.93,74.92,29.12,31.82,14.31,77.95,18.01,59.43,0.51,38.89,19.70,0.84,66.84,73.23,98.15,31.48,18.01,20.37,15.99
16083001100,84.34,76.94,69.53,20.71,68.18,80.98,5.22,22.39,98.15,35.86,21.72,20.37,58.75,97.14,66.16,59.43,79.63,42.93,54.04
16083001200,81.99,60.10,26.43,68.18,49.33,43.60,67.85,47.98,34.51,66.16,82.32,46.30,71.21,27.78,5.89,82.32,75.59,36.53,19.70
16083001300,62.46,41.25,21.04,80.64,76.94,55.72,77.61,60.77,51.01,56.06,70.20,19.70,52.69,94.11,6.57,12.29,48.32,67.51,36.53
16083001400,95.12,21.04,0.17,46.97,16.67,40.24,26.43,93.10,35.52,57.41,13.64,79.97,76.60,31.48,4.88,94.11,0.17,12.63,11.95
16083001500,76.26,38.22,9.93,25.08,59.43,25.76,20.71,30.13,68.18,71.89,38.89,56.06,84.34,91.75,85.35,71.55,12.29,27.78,4.21
16085970100,39.23,2.86,83.33,61.11,67.17,94.44,60.44,10.27,46.63,99.49,72.56,81.65,4.88,90.07,74.24,10.61,87.37,5.89,77.95
16085970200,11.95,18.35,27.78,74.92,88.72,42.93,17.34,98.82,20.03,70.20,2.53,85.69,87.37,98.82,9.60,0.84,84.01,0.51,72.22
16085970300,33.50,5.89,54.04,56.73,80.64,88.05,51.35,73.23,35.86,91.75,29.46,86.03,83.33,98.48,96.46,28.79,91.08,98.82,14.31
16087970100,42.59,2.53,75.93,44.61,67.51,80.64,9.93,62.79,34.18,77.61,69.19,48.65,96.46,87.37,66.84,15.66,75.93,50.34,84.01
16087970200,84.68,10.27,58.42,27.78,33.84,72.90,75.93,56.06,42.26,73.23,80.64,51.68,74.92,43.27,14.65,32.83,25.08,15.66,89.39
16087970300,75.25,24.07,67.17,45.29,32.83,20.03,28.79,95.79,16.33,89.39,91.08,34.18,53.03,63.13,3.20,39.56,96.13,56.06,61.78
