tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
54025950400,37.99,46.69,81.26,15.22,19.57,23.50,26.81,79.40,82.92,93.89,70.08,91.82,35.51,59.11,50.83,47.93,16.87,30.95,92.86
54025950500,18.74,46.89,42.13,27.43,32.61,18.53,39.03,38.82,93.89,63.66,64.29,67.81,53.31,33.85,16.67,28.88,58.49,97.41,71.33
54025950600,79.81,26.81,23.50,4.04,35.71,4.24,83.75,64.08,94.31,57.87,72.15,81.68,9.83,7.76,19.36,26.60,67.18,98.24,22.05
54025950700,22.46,69.67,66.98,31.57,47.31,38.61,88.51,17.91,73.60,47.31,97.41,94.10,22.88,9.63,17.70,40.68,14.60,45.45,90.37
54027968200,29.09,19.77,85.82,33.44,89.54,53.52,85.82,14.80,4.87,19.77,67.18,34.06,96.38,11.49,13.98,13.98,51.45,7.56,19.77
54027968300,19.98,78.99,93.27,72.77,97.41,98.03,89.13,86.44,23.08,3.83,55.80,72.98,83.75,6.73,14.18,50.00,70.29,71.53,84.78
54027968400,30.75,33.02,88.30,29.50,92.24,12.53,56.21,34.27,98.24,85.40,78.57,39.44,69.88,34.68,59.32,38.82,29.09,47.93,37.99
54027968500,26.60,53.31,82.71,41.72,78.36,12.32,41.72,59.32,24.95,80.02,3.42,11.70,77.54,10.04,7.14,35.30,58.70,31.57,38.41
54027968600,31.78,50.62,83.13,12.32,95.13,21.84,85.20,63.87,3.21,40.89,80.02,21.43,77.12,3.83,4.24,76.09,81.06,20.39,16.05
54029020600,75.05,21.84,52.90,26.81,94.51,14.80,81.06,74.22,6.73,36.34,46.89,17.70,37.37,96.17,81.88,67.18,41.30,91.20,33.85
54029020700,62.42,19.98,29.92,43.79,98.03,42.55,83.95,25.57,11.28,72.98,48.14,11.28,61.18,71.95,54.14,87.47,92.44,83.33,32.40
54029020900,50.62,43.37,89.96,84.16,75.67,77.95,25.57,85.20,51.24,14.18,22.26,35.51,5.49,96.38,90.17,95.34,98.24,23.08,89.96
54029021100,60.77,20.19,77.33,70.29,88.10,82.92,70.29,5.07,2.59,24.95,68.43,75.47,29.71,77.12,97.41,78.78,32.40,76.09,10.87
54029021200,43.79,25.36,64.08,63.04,89.34,24.12,62.42,49.59,19.36,15.22,6.11,14.39,49.38,83.75,88.30,87.89,71.12,26.19,36.54
54029021300,80.43,51.24,62.22,65.32,93.69,16.05,27.23,68.63,49.59,96.58,11.70,0.93,16.05,82.71,92.03,62.84,12.32,54.97,47.52
54029021400,68.43,38.41,48.96,73.40,94.31,62.42,21.43,10.04,37.99,37.78,35.30,6.94,36.13,84.16,94.51,13.35,38.20,67.81,96.17
54029021500,33.02,20.81,44.62,57.25,98.45,21.22,34.68,62.63,39.03,9.42,61.18,28.88,46.69,80.85,90.79,94.10,96.38,16.25,42.13
54031970100,54.14,15.22,96.38,30.12,35.30,40.27,61.18,59.94,21.22,49.59,50.00,28.26,18.32,88.72,3.00,18.94,28.26,73.40,37.37
54031970200,72.57,78.36,99.07,4.24,33.85,5.69,96.38,98.24,61.39,33.44,95.76,10.25,58.07,94.51,83.13,27.02,46.48,71.95,15.01
54031970300,39.44,60.97,93.06,10.04,56.83,2.80,17.08,81.88,90.99,15.63,49.38,17.91,55.38,82.92,17.91,65.94,78.36,43.58,16.87
54033030100,55.38,88.10,58.49,83.13,92.44,18.94,67.60,33.02,30.75,34.68,70.91,88.51,95.34,51.66,48.76,66.77,82.51,10.46,46.27
54033030200,51.04,67.39,56.00,82.30,78.78,60.77,57.04,78.36,75.05,59.73,5.07,65.11,12.94,62.63,12.11,80.02,44.82,58.07,51.24
54033030300,58.70,65.11,85.61,94.72,71.95,82.51,74.64,23.71,40.48,92.65,99.48,71.12,27.64,21.84,89.34,22.05,6.52,83.75,57.04
54033030400,84.37,26.40,58.70,69.88,51.24,44.82,10.87,30.75,84.37,84.16,57.45,52.48,25.57,96.58,5.90,47.31,97.00,60.77,74.84
54033030500,51.86,21.22,63.66,49.38,63.87,38.41,63.04,24.95,49.17,84.58,32.40,69.05,19.57,37.99,47.31,34.47,72.98,80.64,39.44
54033030601,54.97,53.52,82.09,59.73,56.63,93.06,79.81,44.20,69.46,69.05,12.73,58.07,33.64,54.55,64.49,42.13,86.65,39.03,68.01
54033030602,66.36,37.99,51.04,76.92,81.26,78.99,36.96,93.69,87.68,35.51,88.92,36.54,8.80,33.44,59.94,58.70,39.23,64.29,26.60
54033030700,16.46,66.98,63.87,45.65,82.30,18.74,38.82,26.40,17.70,38.20,2.59,88.92,31.57,79.61,74.64,10.87,3.42,67.39,97.41
54033030800,28.05,47.72,68.22,46.27,71.74,25.57,18.74,46.69,43.58,59.11,7.35,65.53,50.83,66.56,74.22,52.90,27.23,24.12,20.39
54033031000,44.41,64.49,88.51,91.41,50.21,63.25,54.97,23.29,37.78,86.23,67.81,58.90,56.42,69.67,48.55,72.57,23.50,22.26,67.18
54033031100,76.29,27.23,87.27,60.56,28.67,17.91,59.11,89.96,54.14,51.24,49.79,78.99,72.57,36.54,97.62,47.10,44.00,59.94,26.81
54033031200,70.08,0.52,50.00,15.84,40.48,58.49,5.49,46.48,82.30,87.68,28.05,50.41,63.46,71.33,62.22,79.19,56.21,19.57,67.60
54033031300,46.27,9.83,75.26,89.34,25.16,75.88,23.29,14.60,80.85,64.29,56.83,54.35,48.14,62.42,47.10,70.91,51.66,78.16,55.38
54033031400,57.66,30.95,77.12,58.07,43.37,21.64,19.15,82.51,71.74,55.59,30.12,68.43,4.45,81.47,60.56,50.21,60.97,66.98,93.27
54033031500,45.65,7.76,59.32,55.80,49.59,56.83,70.91,9.83,63.46,50.83,51.24,70.29,27.23,56.00,35.51,91.61,37.78,62.42,38.61
54033031600,39.65,67.18,69.25,83.75,76.29,39.03,49.79,37.16,65.11,36.54,87.27,53.52,13.35,29.09,79.40,31.37,80.64,93.27,42.75
54033031700,24.12,24.53,76.29,75.05,50.62,59.32,62.22,12.53,59.73,52.48,62.42,23.71,75.26,45.03,51.45,91.41,95.13,12.11,66.77
54033031800,33.64,41.10,65.11,27.85,73.81,7.97,71.53,67.18,64.91,12.94,49.59,15.42,57.04,81.06,60.14,70.08,25.16,65.11,70.91
54033031900,61.59,22.88,41.10,81.26,75.47,28.26,16.25,72.77,74.84,55.80,58.28,62.84,54.35,62.01,38.61,58.90,80.23,51.66,67.81
54033032000,32.19,27.64,43.17,15.42,90.37,13.98,59.52,64.91,52.90,83.13,52.28,13.35,79.19,30.95,62.84,81.26,73.40,88.10,17.29
54033032101,72.98,4.66,25.98,62.42,62.84,52.90,15.22,27.64,81.06,49.17,60.35,82.30,12.73,6.94,20.19,98.45,73.60,53.52,63.04
54033032102,88.10,1.97,34.89,17.08,57.66,91.20,66.98,81.47,91.61,27.43,6.73,89.34,82.71,58.90,54.76,84.99,65.53,56.21,31.16
54035963200,30.12,25.78,59.94,90.58,11.49,86.85,55.38,6.52,41.51,62.42,51.04,12.94,60.56,81.26,78.78,30.95,11.90,81.26,84.37
54035963300,49.17,48.96,25.57,61.18,51.04,71.53,76.29,77.95,99.48,29.30,17.91,31.99,5.90,77.74,85.61,64.49,18.12,18.32,90.17
54035963400,31.99,23.29,21.22,63.46,47.10,72.57,45.45,42.96,25.36,28.88,84.16,36.75,40.68,77.33,79.81,41.10,29.92,77.54,23.08
54035963500,50.41,11.70,59.73,94.93,2.59,89.54,19.57,14.39,50.41,40.27,39.65,59.32,8.18,84.37,45.24,41.30,75.67,82.30,56.42
54035963600,48.96,37.78,11.49,42.75,66.77,25.98,27.02,86.65,41.10,82.71,51.86,50.00,12.11,28.26,80.64,51.24,57.04,90.37,18.12
54035963700,53.52,21.43,37.16,38.61,19.77,96.38,94.31,82.30,82.51,6.94,11.90,13.98,83.33,69.25,65.94,60.14,72.36,47.52,54.35
54037972201,91.61,7.35,89.75,68.84,52.48,72.36,15.42,8.39,71.12,46.69,17.29,90.99,58.70,0.72,19.57,17.91,84.78,97.83,95.13
54037972203,72.15,2.80,91.20,37.78,82.09,83.75,47.31,23.91,48.14,82.51,70.29,83.33,74.84,20.60,14.39,4.04,1.35,99.90,73.19
54037972204,70.91,67.81,84.37,78.57,99.07,93.27,72.57,87.89,65.94,7.14,77.33,76.92,24.95,0.10,6.73,10.04,92.65,99.69,77.54
54037972300,73.60,23.08,97.41,36.96,41.10,74.22,3.21,42.34,38.61,37.37,31.78,61.18,98.24,36.96,48.34,31.99,38.41,77.33,89.34
54037972401,98.45,90.58,98.86,2.80,52.28,1.55,10.66,97.62,60.56,51.45,73.81,3.83,93.89,97.41,50.00,0.93,81.88,8.59,16.67
54037972402,90.58,59.32,99.69,7.14,22.05,35.09,7.56,97.00,21.64,92.03,84.78,13.56,46.48,66.36,35.92,88.72,79.61,52.48,81.68
54037972501,97.20,1.14,98.03,6.11,17.91,54.76,1.97,95.55,53.11,99.28,27.43,86.85,98.45,14.18,91.82,89.75,37.37,10.04,11.08
54037972503,93.48,17.08,97.20,19.36,58.07,57.45,0.93,95.34,57.45,92.44,94.72,56.63,66.77,35.71,14.60,97.00,12.11,1.14,10.46
54037972505,93.06,83.13,98.45,1.97,48.55,0.93,34.47,92.03,8.59,4.45,15.42,34.27,1.35,90.79,0.31,99.48,39.03,50.83,9.01
54037972506,96.79,22.26,99.28,4.45,26.19,26.81,5.90,97.83,39.44,99.48,46.69,39.86,60.35,42.75,89.13,14.18,63.04,42.34,26.40
54037972601,77.74,9.21,83.95,20.81,84.99,53.11,35.92,48.55,44.00,69.88,17.70,76.71,34.27,3.21,1.55,81.47,13.15,86.85,89.13
54037972602,83.13,0.10,89.54,64.70,48.14,75.26,1.55,80.43,56.42,33.23,46.27,96.79,88.92,24.53,7.56,86.02,3.21,75.05,68.43
54037972701,65.73,6.31,94.31,21.64,69.67,61.59,26.40,37.99,22.46,96.79,25.57,45.24,94.10,4.87,10.46,38.61,61.18,3.83,82.30
54037972702,71.53,9.63,92.03,59.52,65.94,58.07,29.50,66.15,13.56,28.26,63.66,97.00,83.54,1.55,6.31,82.09,22.67,28.26,74.43
54037972800,79.19,12.11,94.93,34.68,54.97,92.65,44.00,93.27,75.67,12.11,8.59,52.07,95.13,30.33,15.84,49.59,0.52,40.48,49.17
54039000100,76.92,98.03,57.25,18.32,69.05,77.74,8.59,11.08,24.33,95.76,28.47,44.20,32.82,15.22,96.58,45.45,5.69,4.45,61.80
54039000200,65.53,85.61,35.92,86.44,23.71,84.78,4.04,5.49,62.84,46.07,43.37,29.92,7.76,7.35,80.43,43.37,3.83,5.49,78.78
54039000300,39.03,72.77,28.88,75.26,55.18,80.02,43.58,54.76,3.00,10.87,95.34,87.68,18.94,28.47,63.04,17.29,55.59,47.10,94.10
54039000500,74.64,40.89,14.60,34.89,58.90,52.48,61.59,76.50,9.21,98.45,68.84,90.58,14.80,24.95,46.89,17.70,67.81,59.73,65.53
54039000600,85.82,91.41,18.12,14.18,66.36,86.65,11.08,2.17,13.98,79.61,55.59,95.76,68.63,91.82,16.46,33.44,84.99,46.89,94.31
54039000700,96.58,99.28,11.90,15.01,84.78,93.69,0.10,0.52,87.89,5.69,98.45,40.68,86.23,93.48,74.84,11.70,55.38,1.76,97.83
54039000800,80.64,94.31,5.28,2.17,95.55,45.45,22.88,6.11,5.49,13.15,89.54,83.13,54.55,83.13,23.08,72.98,58.28,80.02,99.90
54039000900,92.44,93.89,12.11,0.31,76.09,1.14,87.47,13.77,18.74,94.93,0.72,48.55,2.80,12.94,83.33,35.09,12.94,88.72,91.82
54039001100,93.27,85.20,9.83,5.90,38.82,45.24,43.79,12.94,68.63,4.24,20.19,72.77,86.44,0.93,98.86,43.58,87.27,71.33,89.54
54039001200,93.89,97.00,17.49,33.02,87.68,31.16,6.31,84.37,68.43,86.02,99.90,18.74,98.65,54.76,88.10,76.71,68.84,70.50,99.48
54039001300,98.65,87.47,21.43,1.55,57.25,13.77,98.24,13.56,1.76,97.62,72.77,97.83,96.17,98.65,8.59,85.40,60.35,41.30,98.03
54039001500,95.96,39.03,2.38,23.08,28.26,10.25,84.37,53.93,72.77,26.81,37.99,76.09,85.82,53.11,25.36,7.14,96.79,57.45,8.18
54039001700,73.19,75.88,1.76,44.82,83.13,66.77,50.62,71.12,66.36,36.13,96.38,31.37,64.49,2.59,30.54,89.96,16.67,26.40,4.66
54039001800,81.68,29.71,15.84,4.87,30.33,51.86,56.00,32.82,26.60,48.14,69.05,57.04,56.21,19.57,87.06,72.36,13.56,49.17,80.02
54039001901,95.34,0.72,4.24,8.80,4.24,37.37,79.61,60.77,56.21,17.08,41.30,97.20,99.48,25.36,99.07,57.25,11.49,33.02,59.11
54039001902,90.99,0.93,4.87,34.06,3.21,55.18,72.98,55.80,51.86,10.25,53.11,98.45,99.07,2.17,94.10,99.69,0.31,25.98,15.22
