% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.1,2.21,,,23.4,0.5,9.5,4.7,42.3,8.0,35.5,0.0,1.6,47.6,40.3,21170.0,1.6,3.8,0.2,0,0,2849,55013970900,13.3,93.8
0.2,2.14,,,16.5,0.2,12.9,6.1,39.5,7.0,34.5,0.0,1.5,51.4,49.6,25867.0,0.0,1.1,0.4,0,0,1885,55013971000,6.1,98.1
0.1,2.62,,,3.6,0.3,13.3,3.9,43.9,12.4,26.5,0.0,3.0,47.8,36.2,30203.0,0.6,0.2,0.0,0,0,4691,55015020100,5.6,98.8
1.0,2.61,,,5.4,0.7,10.3,2.2,51.1,10.7,25.7,0.0,3.0,52.4,39.3,26621.0,0.4,0.9,1.0,0,0,3777,55015020200,4.4,95.9
6.7,2.62,,,9.8,0.0,15.6,5.4,44.3,8.9,25.8,0.0,8.5,48.4,37.9,26112.0,1.3,2.2,3.2,0,0,3840,55015020303,5.9,86.5
4.1,2.36,44.24392,-88.36902,7.6,0.7,14.6,5.1,38.7,7.3,34.3,0.0,3.9,51.0,33.0,30074.0,1.7,0.0,0.6,1,0.276701715550636,3614,55015020304,8.2,92.8
4.5,2.88,,,1.4,0.4,27.0,8.2,35.0,3.8,25.9,0.0,2.5,49.9,36.1,37239.0,3.2,0.9,0.0,0,0,6380,55015020306,4.7,90.9
2.0,2.67,44.20033753,-88.32886151,1.1,0.0,26.8,18.7,17.4,2.1,34.9,0.0,5.9,48.8,42.8,44680.0,2.2,0.0,0.0,1,0.351000351000351,2849,55015020308,4.6,95.8
0.2,2.4,,,6.5,0.0,11.0,5.2,43.6,9.1,31.1,0.0,0.8,52.3,44.9,30830.0,1.1,0.6,0.3,0,0,3446,55015020400,6.6,97.7
0.2,2.48,44.029564,-88.16934,15.0,0.1,12.4,2.7,47.1,10.1,27.7,0.0,1.6,46.2,39.0,26703.0,0.1,0.0,1.1,1,0.191424196018377,5224,55015020500,5.5,98.6
1.4,2.28,,,6.4,0.4,8.9,3.2,51.2,13.0,23.7,0.0,3.1,55.8,44.3,24762.0,0.9,0.0,0.0,0,0,5011,55015020600,6.2,97.3
0.8,3.26,,,3.1,0.0,33.8,12.8,21.8,3.0,28.6,0.0,2.2,49.8,33.0,41411.0,1.8,0.0,0.0,0,0,3858,55015020700,2.2,97.4
0.6,2.97,44.2326847366667,-88.38614201,4.3,0.0,32.6,16.0,19.8,3.7,27.9,0.0,3.9,51.1,38.5,50147.0,0.7,0.0,0.3,3,0.522284122562674,5744,55015020800,2.2,98.3
11.9,2.62,,,17.0,1.5,15.3,2.3,37.6,11.3,33.4,0.2,0.0,53.0,38.1,23561.0,1.3,0.6,0.0,0,0,2994,55017010100,10.5,84.6
2.7,2.45,,,9.1,3.6,11.9,4.1,31.2,11.5,41.3,0.0,0.3,54.0,36.7,27115.0,0.9,0.4,0.6,0,0,6657,55017010200,6.4,91.7
0.3,2.27,44.93991,-91.396645,14.2,1.3,16.1,7.9,39.2,6.3,30.5,0.0,0.7,55.1,37.8,21979.0,1.2,0.0,0.0,1,0.177714590367869,5627,55017010300,14.1,97.2
1.9,2.64,44.955467,-91.52892,4.0,0.0,18.0,6.0,39.2,7.6,29.1,0.0,2.3,54.4,42.7,31366.0,0.3,0.0,0.0,1,0.218866272707376,4569,55017010400,5.3,97.8
0.4,2.13,,,17.7,3.3,14.5,8.0,32.6,14.1,30.8,0.0,1.7,54.2,35.5,23135.0,2.1,1.3,0.0,0,0,5150,55017010500,5.9,93.0
0.7,2.62,44.91989,-91.272415,6.7,0.3,18.5,6.1,33.2,5.8,36.4,0.0,2.0,48.5,42.6,31505.0,0.7,0.8,0.0,1,0.136556056261095,7323,55017010700,8.0,97.5
0.6,2.63,44.9447565,-91.051733,14.2,2.3,8.8,3.3,43.5,13.5,31.0,0.0,0.6,53.6,37.4,23524.0,1.6,0.6,0.0,2,0.32916392363397,6076,55017010800,8.2,94.8
0.1,2.49,44.966446,-90.92923,13.3,2.9,7.2,2.9,47.9,16.5,25.5,0.0,0.8,46.9,37.9,20452.0,0.8,0.1,0.0,1,0.167168171180207,5982,55017010900,8.5,96.1
0.4,2.54,,,7.5,1.0,10.4,5.2,44.7,11.5,28.2,0.0,1.6,50.5,44.8,25204.0,0.8,0.3,0.2,0,0,6913,55017011000,5.8,97.3
0.5,2.56,,,12.0,0.0,9.7,4.9,42.3,12.4,30.7,0.0,1.7,51.2,44.8,23373.0,0.5,0.3,0.4,0,0,4177,55017011100,8.1,98.3
0.3,2.55,,,7.9,0.0,13.3,5.2,41.3,9.7,30.4,0.0,2.0,48.4,40.2,27272.0,0.9,0.0,0.1,0,0,6501,55017011200,5.0,98.7
0.0,2.45,,,9.1,0.1,8.3,3.6,43.5,16.6,28.0,0.0,12.2,52.2,39.4,23286.0,0.1,0.6,2.1,0,0,4624,55019950100,5.2,97.1
0.6,2.63,,,15.1,0.7,6.7,2.0,44.8,23.0,23.5,0.0,3.9,49.2,37.1,21834.0,0.7,0.5,0.8,0,0,4348,55019950200,7.6,96.8
0.1,2.69,,,13.2,0.7,5.9,4.3,41.8,23.5,24.4,0.0,1.5,49.9,34.8,23243.0,1.4,0.4,0.0,0,0,4418,55019950300,6.3,97.3
0.0,2.77,,,18.5,0.0,6.9,4.0,40.6,19.2,29.2,0.0,1.3,51.2,33.8,22704.0,0.3,0.3,0.0,0,0,3927,55019950400,2.9,99.4
0.2,2.89,,,13.9,0.1,9.4,3.0,46.8,16.9,23.9,0.0,1.0,50.2,33.3,25853.0,0.4,0.0,0.1,0,0,5247,55019950500,6.0,99.2
0.6,2.74,,,14.7,0.2,8.4,2.6,45.3,18.2,25.6,0.0,2.1,51.4,37.0,21948.0,0.5,0.1,0.3,0,0,4879,55019950600,7.5,98.3
0.5,2.23,44.56044,-90.59477,13.8,1.5,9.6,6.1,40.9,13.9,29.4,0.0,2.9,48.0,40.0,21545.0,1.2,2.1,1.1,1,0.257201646090535,3888,55019950700,5.3,93.5
0.3,2.31,,,13.6,0.2,8.5,3.3,47.5,15.1,25.6,0.0,1.5,53.8,47.2,24162.0,1.2,0.8,0.1,0,0,3294,55019950800,6.8,97.4
0.2,2.73,,,12.1,0.0,9.5,3.6,44.5,12.2,30.2,0.1,2.7,51.8,38.2,29868.0,1.4,0.1,0.6,0,0,4290,55021970100,4.6,97.6
0.1,2.38,,,7.6,0.2,11.3,3.3,40.5,10.3,34.6,0.2,1.5,49.8,41.3,29246.0,1.6,0.3,0.2,0,0,5894,55021970200,7.8,97.4
0.7,2.28,,,8.9,0.9,14.9,7.4,36.5,10.1,31.1,0.0,2.6,49.6,45.1,25819.0,0.1,1.5,2.0,0,0,3782,55021970300,6.0,94.8
0.7,2.21,43.5582936663636,-89.4854152218182,18.2,8.2,13.0,5.7,34.0,14.3,33.0,0.0,3.8,57.0,37.9,21789.0,1.2,0.8,1.9,11,1.65016501650165,6666,55021970400,6.5,87.2
0.1,2.51,,,13.9,0.9,10.9,6.3,36.7,12.0,34.0,0.0,6.5,50.3,33.5,25157.0,3.4,0.4,1.5,0,0,4588,55021970500,3.9,93.6
0.0,2.32,,,3.5,0.0,15.5,7.3,41.8,5.0,30.5,0.0,1.3,50.7,46.3,31945.0,0.3,0.6,0.5,0,0,4708,55021970600,6.1,98.6
0.0,2.33,,,6.5,0.3,13.3,3.8,37.3,7.5,38.0,0.0,0.9,48.9,40.0,32009.0,1.8,0.0,0.3,0,0,3950,55021970700,6.8,97.6
0.0,2.48,43.309265,-89.53259,4.7,0.0,19.8,9.7,28.1,7.1,35.3,0.0,3.5,47.6,40.8,32095.0,0.4,0.6,1.1,1,0.178858880343409,5591,55021970800,3.0,97.9
0.9,2.5,,,2.8,0.0,17.8,10.7,31.2,4.0,36.3,0.0,1.5,49.2,42.4,39143.0,1.8,0.0,0.2,0,0,4506,55021970900,5.9,97.1
0.5,2.32,,,4.5,0.0,12.2,3.8,41.4,7.6,35.1,0.0,0.7,52.3,44.4,33947.0,1.3,0.1,0.0,0,0,4007,55021971000,4.2,98.0
1.4,2.53,,,8.3,1.1,14.5,5.8,39.5,6.9,33.4,0.0,1.1,50.0,39.8,31378.0,1.8,0.0,0.3,0,0,3463,55021971100,6.3,95.5
0.0,2.34,,,11.1,0.1,17.6,6.7,37.9,7.6,30.2,0.0,2.9,49.8,39.4,27664.0,0.4,1.0,0.0,0,0,5124,55021971200,7.9,98.5
0.0,2.28,,,16.2,0.5,11.6,6.8,38.7,16.7,26.1,0.0,1.2,49.6,47.0,19167.0,0.9,0.7,0.0,0,0,2719,55023960100,8.1,97.9
0.1,2.34,,,12.5,0.1,6.4,7.6,49.2,10.3,26.5,0.0,0.7,54.7,48.0,22027.0,0.0,0.0,0.0,0,0,2435,55023960200,7.1,99.8
0.0,2.41,,,8.5,0.0,9.9,6.8,49.0,8.2,26.1,0.0,0.7,54.5,46.8,25024.0,0.3,0.0,0.0,0,0,2448,55023960300,6.2,99.6
0.3,2.4,,,11.6,0.0,8.7,6.1,46.1,9.2,30.0,0.0,0.9,49.0,45.8,21544.0,0.4,0.3,0.7,0,0,3196,55023960400,5.1,98.2
