% Asian,Avg Household Size,Latitude,Longitude,% Poverty,% Black,% Ed. Bachelors,% Ed. Grad. Degree,% Ed. HS Grad.,% Ed. < HS,% Ed. Some College,% Hawaiian/PI,% Hispanic/Latino,% Male,Median Age,Median Income,% Multi-race,% Native,% Other Race,MH Provider Count,MH Provider per 1000 Pop.,Population,tract,Unemployment,% White
0.3,2.17,43.28195,-73.045876,2.0,0.0,32.6,20.8,18.3,4.2,24.1,0.0,0.0,49.1,52.9,29452.0,0.9,0.0,0.0,1,0.502765208647562,1989,50003970200,5.2,98.8
0.0,2.38,,,10.8,0.2,24.7,14.1,27.9,7.5,25.8,0.0,2.8,48.1,48.5,22872.0,3.4,0.9,1.3,0,0,1334,50003970300,7.3,94.2
0.0,2.1,43.1749558571429,-73.0543850714286,9.4,0.2,30.8,15.7,23.1,5.4,25.1,0.0,3.5,46.2,47.2,28183.0,1.8,0.1,0.0,7,1.60440064176026,4363,50003970400,3.7,97.9
0.5,2.13,,,7.1,0.0,33.4,16.2,21.7,3.1,25.6,0.0,0.8,49.5,54.1,28831.0,0.5,0.7,0.0,0,0,1101,50003970500,5.9,98.4
0.3,2.34,42.88118188,-73.14155139,10.3,0.0,16.8,11.3,32.8,12.9,26.2,0.0,1.1,51.4,46.7,25128.0,0.9,0.0,0.0,1,0.329924117452986,3031,50003970600,5.2,98.8
0.0,2.16,43.0804705333333,-73.1909091333333,5.1,1.2,24.8,16.5,28.5,4.8,25.4,0.0,0.0,46.9,49.4,30295.0,1.3,0.3,0.0,3,1.26050420168067,2380,50003970700,5.6,97.1
0.5,2.38,,,10.0,0.0,21.3,14.7,29.5,8.5,26.1,0.0,1.3,49.1,47.9,29085.0,1.5,0.1,0.3,0,0,3608,50003970800,7.3,97.6
0.0,2.67,42.8999852333333,-73.1893388333333,33.0,0.0,14.5,3.0,43.7,15.7,23.1,0.0,5.9,51.3,24.9,17538.0,3.5,0.0,0.0,3,1.28921357971637,2327,50003970900,6.3,96.5
1.8,2.45,,,16.5,1.2,16.6,18.2,34.9,7.5,22.7,0.0,1.6,38.9,30.8,15788.0,2.5,0.0,0.2,0,0,3679,50003971000,9.1,94.2
2.8,2.44,42.872884,-73.2052113333333,8.6,0.2,15.3,7.7,38.6,13.8,24.6,0.0,0.7,46.8,46.0,22023.0,1.2,0.1,0.2,9,1.92926045016077,4665,50003971100,5.6,95.5
0.0,2.08,42.8822474578947,-73.1996065368421,21.4,1.1,8.3,9.0,39.5,17.7,25.5,0.0,0.7,51.3,38.5,20560.0,3.5,0.2,0.0,19,3.73427672955975,5088,50003971200,10.3,95.2
0.0,2.52,,,7.4,0.0,11.9,7.7,32.5,10.6,37.2,0.0,0.0,53.0,42.7,29626.0,0.6,0.0,0.0,0,0,3528,50003971300,7.4,99.4
0.1,2.5,,,15.8,0.3,13.8,9.7,42.5,10.8,23.2,0.0,0.5,50.5,43.2,21994.0,1.0,0.1,0.2,0,0,3981,50005957000,8.3,98.4
0.0,2.47,,,6.9,2.0,14.7,14.5,32.8,9.3,28.7,0.0,1.0,52.8,45.9,26362.0,0.2,0.0,0.2,0,0,2159,50005957100,7.0,97.6
0.5,2.14,,,17.2,3.5,15.7,5.4,44.7,14.6,19.6,0.0,3.9,48.5,44.8,19927.0,0.3,1.0,0.1,0,0,2715,50005957200,12.5,94.6
2.3,2.59,,,10.8,0.2,21.3,11.6,30.0,8.7,28.3,0.0,0.2,56.3,26.1,17062.0,2.0,0.4,0.0,0,0,3239,50005957300,7.5,95.1
0.0,1.99,44.42039816,-72.01982466,21.9,1.1,19.5,10.1,26.5,11.0,32.9,0.4,0.4,42.7,40.1,18030.0,2.4,0.3,0.0,5,1.27161749745677,3932,50005957400,5.8,95.8
2.8,2.32,44.4369671644444,-71.99835528,13.9,0.3,16.8,13.1,34.4,14.0,21.6,0.0,2.1,48.6,40.7,21717.0,0.5,0.7,0.0,9,2.42849433351322,3706,50005957500,7.2,95.7
1.7,2.22,44.3994376,-72.1286838,10.6,0.1,20.2,13.8,32.7,7.7,25.5,0.0,1.4,49.4,51.3,26634.0,0.2,0.5,1.1,1,0.437062937062937,2288,50005957600,4.5,96.5
0.0,2.81,44.50814668,-72.36563806,16.6,0.0,12.3,9.8,33.9,17.8,26.2,0.0,0.0,49.5,39.6,23397.0,2.0,0.2,0.0,5,1.64419598816179,3041,50005957700,4.9,97.8
0.0,2.5,,,7.4,0.0,13.5,15.0,33.8,11.9,25.7,0.0,1.1,49.5,44.5,27428.0,1.5,0.0,0.0,0,0,2995,50005957800,3.7,98.5
0.4,2.61,44.40512794,-71.98762854,8.7,0.5,18.9,14.4,34.1,5.8,26.9,0.1,0.9,48.3,44.5,27230.0,1.9,0.2,0.4,1,0.318268618714195,3142,50005957900,4.7,96.5
6.3,2.41,,,13.8,1.9,23.1,10.9,30.0,10.3,25.8,0.0,3.5,48.1,36.4,30593.0,2.9,1.1,0.7,0,0,4777,50007000100,5.8,87.1
1.4,2.3,44.494465096,-73.238854524,5.0,2.2,20.5,15.9,26.7,9.3,27.6,0.0,0.7,46.2,45.8,28496.0,2.6,0.0,0.2,5,0.856898029134533,5835,50007000200,6.8,93.6
9.6,2.26,44.490051,-73.2060473,27.9,0.6,22.6,7.1,28.8,19.8,21.7,0.0,0.6,50.9,27.7,20805.0,7.3,0.0,0.0,1,0.290275761973875,3445,50007000300,9.5,82.5
9.1,1.89,,,44.0,4.8,24.2,5.9,20.3,15.1,34.4,0.0,1.5,49.6,30.5,15216.0,2.6,0.4,0.0,0,0,2941,50007000400,12.0,83.2
1.7,2.14,44.479203852,-73.209050924,55.7,0.3,28.9,14.6,19.2,13.1,24.1,0.0,4.1,49.7,22.6,9425.0,2.2,1.2,1.7,5,1.2569130216189,3978,50007000500,9.8,93.0
2.9,2.15,44.4816364583333,-73.1985925291667,26.8,3.0,37.4,19.3,17.5,4.9,20.9,0.0,3.0,47.2,25.2,19722.0,1.9,0.0,0.1,24,4.8810250152532,4917,50007000600,6.5,92.0
1.0,2.15,44.4632485,-73.2091175,12.1,4.2,31.5,25.7,18.2,6.4,18.2,0.0,3.9,50.7,31.6,28066.0,1.2,2.8,0.3,2,0.749344323716748,2669,50007000800,5.5,90.6
0.4,1.89,44.4709843666667,-73.20913675,21.8,2.2,41.6,20.9,8.7,9.1,19.7,0.0,2.0,49.8,28.2,19137.0,2.3,1.2,0.0,12,4.12938747419133,2906,50007000900,5.6,93.9
3.5,1.59,44.47299974825,-73.21671810425,33.2,14.2,23.1,16.2,22.7,12.4,25.6,0.0,1.1,50.8,35.3,16358.0,2.5,1.1,0.2,80,36.697247706422,2180,50007001000,5.2,78.4
0.5,2.27,44.44792949,-73.21434131,16.9,0.1,21.9,27.2,20.7,0.4,29.8,0.0,1.0,50.9,35.0,40571.0,7.0,0.0,0.0,10,4.12711514651259,2423,50007001100,8.0,92.4
1.1,2.75,,,6.1,0.6,18.4,8.9,34.5,6.0,32.2,0.0,1.9,49.1,40.4,35792.0,7.1,0.0,0.0,0,0,2948,50007002101,5.2,91.2
0.1,2.66,,,7.0,0.4,15.5,4.4,45.0,8.3,26.7,0.0,1.8,43.6,38.0,30329.0,1.2,0.1,0.0,0,0,7327,50007002102,3.5,98.1
4.4,2.26,44.515446825,-73.160993925,11.2,0.6,23.6,14.1,29.9,3.6,28.8,0.0,0.9,49.0,25.9,20158.0,2.5,0.0,0.3,8,0.975490793805633,8201,50007002200,6.0,92.2
0.0,2.5,,,8.9,0.0,36.1,17.0,20.0,2.5,24.4,0.0,1.4,48.6,40.3,38517.0,2.3,0.3,0.0,0,0,2355,50007002301,6.7,97.5
0.2,2.52,44.5455245,-73.241037,6.7,0.3,23.0,11.4,28.6,6.0,31.1,0.0,4.3,48.2,40.8,35720.0,2.5,0.0,0.0,2,0.306419488279455,6527,50007002302,2.2,97.0
6.6,2.32,44.502186,-73.18256,21.7,7.9,26.2,7.4,29.2,16.5,20.7,0.0,1.5,48.6,33.6,28051.0,2.9,0.0,1.0,1,0.286286859433152,3493,50007002400,4.9,81.6
4.2,2.15,44.49441288,-73.18720868,27.4,2.6,23.0,10.9,26.5,16.5,23.1,0.0,2.5,49.1,30.0,24429.0,2.2,1.9,0.0,5,1.34952766531714,3705,50007002500,9.1,89.2
11.8,2.36,44.4934962,-73.1126735666667,4.0,0.7,31.7,9.5,26.6,6.7,25.5,0.0,3.3,50.2,38.6,25493.0,1.4,0.0,0.0,3,0.558867362146051,5368,50007002601,2.5,86.2
2.6,2.38,,,3.8,3.5,31.5,18.1,19.6,1.7,29.0,0.0,0.2,46.7,41.6,40329.0,0.1,0.3,0.0,0,0,3842,50007002602,6.0,93.5
0.4,2.54,44.50395725,-73.11292,1.4,0.2,31.8,16.3,14.9,4.0,33.0,0.0,3.0,49.1,37.2,36633.0,1.0,0.1,1.5,8,1.51400454201363,5284,50007002701,4.7,96.8
1.3,2.79,,,3.2,3.2,29.5,20.7,19.7,3.0,27.0,0.0,0.7,49.9,38.7,40771.0,1.0,0.1,2.1,0,0,5012,50007002702,3.9,92.3
0.7,2.7,44.5263738,-72.9624372,4.4,0.0,28.7,19.7,21.3,3.1,27.3,0.0,2.6,49.5,40.6,40841.0,1.1,0.4,0.2,1,0.199680511182109,5008,50007002800,3.5,97.5
0.3,2.63,44.44585,-72.89998,3.6,0.4,31.3,16.8,21.5,3.7,26.7,0.0,0.5,50.1,41.5,39309.0,1.7,0.3,0.4,1,0.161082474226804,6208,50007002900,4.9,96.9
0.8,2.5,44.406242,-72.99197,5.0,3.0,30.8,20.2,23.2,6.8,19.1,0.0,1.2,50.9,38.7,34939.0,0.5,0.0,0.0,1,0.24443901246639,4091,50007003000,2.9,95.6
2.4,2.46,44.4407602377273,-73.1134190586364,4.0,1.4,34.5,21.8,15.5,4.6,23.6,0.0,1.7,50.3,44.4,39252.0,1.5,0.2,0.4,22,2.56081946222791,8591,50007003100,4.0,94.1
9.4,2.98,44.4275827,-73.1700421,0.7,0.0,37.9,33.5,9.2,1.4,18.0,0.0,1.3,50.3,41.3,50565.0,2.7,0.0,0.0,1,0.275103163686382,3635,50007003301,4.0,88.0
2.0,2.15,44.4393488,-73.2097963666667,4.7,1.4,35.9,21.0,16.3,2.8,23.9,0.0,1.3,48.8,40.0,34109.0,2.9,0.1,0.0,3,0.523834468308015,5727,50007003304,3.8,93.6
1.4,2.45,44.39507849,-73.21809068,5.0,0.1,32.0,30.1,12.0,3.5,22.5,0.0,1.0,49.8,45.6,37092.0,1.4,0.0,0.2,10,1.40036409466461,7141,50007003400,4.2,96.9
0.8,2.64,44.27712,-73.242424,2.2,1.4,37.7,28.4,15.3,2.3,16.4,0.0,4.0,50.6,45.3,40349.0,1.3,0.0,2.6,1,0.267451190157796,3739,50007003501,6.9,93.8
1.7,2.36,44.3521285,-73.0974692,5.2,0.4,31.3,16.3,21.4,3.5,27.6,0.0,0.3,51.5,41.6,36482.0,1.1,0.0,0.0,1,0.198649185538339,5034,50007003502,2.9,96.8
0.7,2.39,,,7.1,1.2,27.2,17.8,28.2,7.3,19.5,0.0,0.3,50.3,42.8,35000.0,1.7,0.2,0.1,0,0,1995,50007003503,4.6,96.2
3.3,1.81,44.4557911733333,-73.1783006,6.7,0.5,32.3,18.1,18.3,5.7,25.6,0.0,1.7,46.4,36.6,31455.0,4.2,0.0,0.9,15,4.06724511930586,3688,50007003600,2.8,91.0
3.1,2.59,44.4801745552083,-73.1986986135417,33.4,1.6,32.0,44.2,2.2,9.9,11.7,0.1,2.7,42.3,19.8,6762.0,1.5,0.0,0.3,96,15.6837118117955,6121,50007003900,12.9,93.4
1.6,2.28,44.4616303636364,-73.1594978545455,5.3,3.0,25.0,13.0,24.2,11.0,26.9,0.0,0.6,48.2,45.4,28057.0,2.4,0.4,0.0,11,2.45480919437625,4481,50007004002,5.5,92.7
0.0,2.0,,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,62.0,21250.0,0.0,0.0,0.0,0,0,74,50007980000,0.0,100.0
0.1,2.26,,,19.5,0.3,11.6,5.5,43.3,17.3,22.2,0.0,0.4,50.0,49.1,18770.0,0.3,0.0,0.3,0,0,1873,50009950100,12.5,99.1
0.3,1.95,,,16.8,1.5,9.8,6.0,40.3,23.4,20.5,0.0,0.0,49.3,51.6,17625.0,1.4,0.7,0.0,0,0,990,50009950200,8.4,96.1
0.3,2.36,44.583496,-71.5965,14.3,0.6,10.9,3.1,46.1,14.6,25.3,0.0,2.0,51.0,42.3,22707.0,2.0,0.4,0.5,1,0.286779466590192,3487,50009950500,7.9,96.3
0.2,2.66,,,10.3,0.4,7.1,4.3,51.3,12.2,25.1,0.0,1.6,51.9,36.6,24426.0,0.9,1.1,0.6,0,0,7109,50011010100,7.5,96.8
0.2,2.55,,,14.5,2.4,10.8,6.0,40.8,18.3,24.2,0.0,2.8,53.2,40.0,25945.0,0.8,0.0,0.1,0,0,4348,50011010200,9.0,96.4
0.0,2.37,,,15.6,0.4,10.4,4.5,42.1,18.3,24.7,0.0,1.9,48.7,42.2,20466.0,5.5,0.1,1.9,0,0,3359,50011010300,9.4,92.0
0.0,2.71,,,9.1,0.4,15.0,9.7,36.3,8.3,30.7,0.0,0.5,51.8,39.5,27326.0,2.6,1.1,0.0,0,0,3405,50011010400,7.8,95.9
0.0,2.42,,,12.4,0.2,14.1,4.8,40.0,12.5,28.6,0.0,1.5,48.7,41.2,31134.0,5.7,2.8,0.7,0,0,6427,50011010500,5.8,90.6
0.5,2.57,44.806522,-73.06791,8.3,0.1,7.9,11.2,34.3,13.5,33.1,0.0,0.3,50.8,42.2,31168.0,1.7,0.5,0.0,12,2.0066889632107,5980,50011010600,6.3,97.2
2.3,2.37,44.81072975,-73.0853839,9.8,0.7,13.8,4.4,48.5,13.3,20.0,0.0,0.3,46.7,36.0,25217.0,3.0,0.8,2.0,2,0.601503759398496,3325,50011010700,8.0,91.2
2.6,2.26,44.808796,-73.07851,14.6,0.9,22.4,12.9,28.8,6.4,29.5,0.0,0.7,47.3,37.4,30313.0,0.0,0.0,0.3,1,0.272182906913446,3674,50011010800,6.8,96.2
0.1,2.77,,,5.4,0.0,20.0,11.2,43.1,5.4,20.3,0.0,2.4,45.4,41.1,33636.0,0.7,0.0,1.2,0,0,4511,50011010900,4.8,98.0
0.3,2.65,44.692863,-72.98098,4.4,0.0,17.1,10.4,32.5,8.3,31.8,0.0,0.4,50.9,38.5,36483.0,0.6,0.0,0.0,1,0.180212650928095,5549,50011011000,4.1,99.1
0.1,2.21,,,11.6,0.1,16.3,6.7,40.0,8.8,28.1,0.0,2.1,51.8,43.8,28874.0,2.1,1.9,0.4,0,0,3245,50013020100,10.7,95.4
0.2,2.2,44.6286406,-73.3277984,6.8,0.3,18.8,15.3,31.0,5.7,29.2,0.0,0.6,49.5,46.2,33359.0,3.2,0.1,0.0,1,0.262398320650748,3811,50013020200,3.9,96.1
0.0,2.41,44.731525,-72.56889,15.3,0.4,14.4,6.5,43.6,11.6,23.9,0.0,0.6,53.3,40.4,25309.0,1.8,0.2,0.3,1,0.431406384814495,2318,50015953000,4.2,97.3
0.0,2.38,,,7.8,0.0,28.6,11.3,34.3,3.7,22.1,0.0,0.9,48.9,40.2,31485.0,1.9,0.0,0.0,0,0,3596,50015953100,4.0,98.1
0.3,2.16,44.636654,-72.67687,20.4,2.0,14.6,5.3,40.4,13.7,26.0,0.0,1.1,52.1,27.4,16361.0,3.8,1.0,0.1,1,0.293341155764154,3409,50015953200,9.1,92.9
0.0,2.37,44.593742,-72.61777,8.8,0.7,18.6,5.0,41.9,10.1,24.4,0.0,0.5,49.6,43.5,26727.0,2.2,0.0,0.0,1,0.340947834981248,2933,50015953300,7.7,97.1
0.0,2.39,,,10.8,0.0,18.6,7.1,35.2,10.8,28.3,0.0,0.4,50.4,40.6,27386.0,0.6,0.4,0.0,0,0,2488,50015953400,4.7,99.1
0.2,2.32,44.5586358223077,-72.59461153,13.2,0.7,24.0,13.1,30.0,9.3,23.5,0.0,2.7,52.6,41.3,28538.0,1.4,0.1,0.8,13,2.50385208012327,5192,50015953500,3.3,96.8
2.5,2.28,44.4642512333333,-72.6855030666667,13.3,0.1,35.7,20.3,11.9,2.9,29.1,0.0,1.8,46.3,39.5,27295.0,0.2,0.1,0.0,3,0.697999069334574,4298,50015953600,2.8,97.1
0.4,2.24,,,9.9,0.0,16.2,9.9,35.0,10.6,28.2,0.0,0.8,50.4,47.3,26615.0,1.7,0.0,0.0,0,0,2277,50017959000,7.2,97.8
0.2,2.57,,,14.2,0.9,10.4,4.7,48.1,13.7,23.1,0.0,0.8,53.3,43.0,25682.0,2.0,0.0,0.0,0,0,2253,50017959101,7.1,96.9
0.2,2.49,,,14.0,0.4,14.3,7.8,41.0,14.0,22.8,0.0,0.9,53.0,44.2,23809.0,1.2,0.4,0.3,0,0,2428,50017959102,9.0,97.4
0.0,2.32,44.12918,-72.5468,6.7,0.5,11.3,4.1,42.8,10.1,31.7,0.0,3.5,44.3,40.9,27260.0,2.0,0.0,0.0,1,0.295159386068477,3388,50017959200,4.7,97.4
0.0,2.35,44.06318,-72.57244,8.3,0.0,13.3,12.9,35.3,9.1,29.3,0.0,0.4,54.1,47.1,26542.0,0.4,0.6,0.3,1,0.412371134020619,2425,50017959300,4.8,98.7
1.2,2.58,43.9213936666667,-72.6655481833333,11.0,0.0,18.5,15.9,33.2,9.2,23.2,0.0,1.1,49.9,35.7,20584.0,1.0,0.0,0.0,6,1.24766063630692,4809,50017959400,10.6,97.8
0.4,2.26,,,8.8,0.3,18.3,14.6,32.7,8.1,26.2,0.0,0.4,51.7,46.0,27265.0,2.8,0.5,0.5,0,0,4296,50017959500,4.8,95.5
1.0,2.48,43.8276968466667,-72.23889808,8.2,0.0,19.2,25.7,23.1,4.5,27.5,0.0,0.3,50.1,45.0,31902.0,1.7,0.2,0.0,3,1.14854517611026,2612,50017959600,3.0,97.1
1.0,2.43,,,13.1,0.0,16.1,8.1,41.2,11.5,23.0,0.0,2.4,49.4,42.2,29550.0,0.6,0.1,1.8,0,0,1742,50017959700,3.8,96.4
0.5,2.31,43.997883115,-72.1199891325,15.1,0.4,15.8,13.6,37.7,8.4,24.6,0.0,0.6,48.3,41.7,27856.0,1.0,0.0,0.6,4,1.43626570915619,2785,50017959800,6.7,97.4
0.0,2.69,,,21.8,0.0,11.2,6.4,45.9,12.0,24.4,0.2,0.3,50.5,43.6,22385.0,0.4,1.5,0.0,0,0,2223,50019951100,4.5,97.9
1.6,2.51,,,9.0,0.6,15.6,8.2,36.7,13.7,25.7,0.0,1.8,48.8,46.7,21066.0,5.0,0.4,1.4,0,0,2788,50019951200,5.9,91.0
0.5,2.36,,,15.1,1.2,17.8,11.0,31.6,20.4,19.2,0.0,0.0,45.1,48.9,28065.0,0.0,0.0,0.0,0,0,1855,50019951300,6.3,98.3
0.1,2.2,44.9190255,-72.197515,11.1,3.1,12.8,4.6,40.2,16.1,26.3,0.0,2.0,56.3,40.6,20216.0,3.1,0.1,0.0,2,0.954198473282443,2096,50019951400,6.3,93.6
1.1,2.41,44.9444414888889,-72.2064402,32.8,1.5,10.9,7.5,41.1,18.0,22.4,0.0,1.0,44.2,36.9,18232.0,0.6,1.0,0.5,9,3.51837372947615,2558,50019951500,12.5,95.4
0.3,2.46,44.950899,-72.30431578,13.7,0.2,9.5,5.7,46.4,16.1,22.3,0.0,0.5,49.2,43.8,20891.0,0.6,0.0,0.3,1,0.231588698471515,4318,50019951600,6.5,98.7
0.4,2.61,,,17.0,0.4,11.9,6.3,46.3,12.7,22.9,0.0,1.1,51.5,40.8,20618.0,0.5,0.2,0.2,0,0,4351,50019951700,8.8,98.2
0.4,2.4,44.7494168,-72.1801083,14.6,1.4,11.4,4.8,42.1,14.6,27.1,0.0,0.7,50.8,43.9,21529.0,0.5,0.3,0.1,1,0.354609929078014,2820,50019951800,11.4,97.2
0.0,2.57,,,11.9,0.4,12.9,7.2,40.0,14.6,25.3,0.0,3.4,52.3,44.7,22443.0,1.1,0.3,0.8,0,0,2354,50019951900,7.9,97.5
0.0,2.41,44.692394,-72.28983,12.2,0.0,15.5,13.8,30.4,14.3,25.9,0.0,0.5,50.5,42.1,25377.0,0.6,0.0,0.0,1,0.530785562632696,1884,50019952000,4.9,99.4
1.5,2.42,,,3.8,0.0,27.0,14.9,21.0,7.7,29.3,0.0,0.7,48.9,45.5,31006.0,0.2,0.1,0.1,0,0,1637,50021962100,6.6,98.1
0.0,2.25,,,11.2,0.2,16.7,9.3,36.6,15.1,22.4,0.0,0.0,49.6,43.9,25873.0,1.0,0.0,0.0,0,0,3960,50021962200,6.6,98.8
0.0,2.28,,,10.6,0.0,16.6,9.3,39.3,10.2,24.6,0.0,0.6,48.9,47.4,29188.0,0.9,0.2,0.3,0,0,2358,50021962300,5.4,98.6
0.0,2.29,,,11.3,0.5,22.6,3.7,30.0,11.7,31.9,0.0,0.0,51.3,46.7,29569.0,1.0,0.0,0.2,0,0,3012,50021962400,2.9,98.4
0.2,2.33,,,6.6,0.0,12.8,10.2,30.9,10.5,35.5,0.0,0.7,46.9,43.1,27225.0,0.0,0.0,0.2,0,0,1812,50021962500,6.0,99.7
1.0,2.33,43.593967,-73.0406,13.8,0.4,13.1,10.3,42.8,17.1,16.7,0.0,3.6,46.8,44.8,22144.0,0.0,0.0,0.0,1,0.405186385737439,2468,50021962600,16.3,98.6
0.0,2.32,,,5.7,0.8,17.2,12.0,39.2,7.2,24.5,0.0,1.1,50.2,49.3,29357.0,0.4,0.0,0.0,0,0,4078,50021962700,9.4,98.7
0.3,2.16,43.62474696,-72.91004268,6.7,0.1,27.8,15.5,26.3,4.4,26.0,0.0,1.1,49.5,49.2,30326.0,1.3,0.0,0.2,1,0.362187613183629,2761,50021962800,7.5,98.0
2.0,2.14,43.60676645,-72.9677752,12.9,0.0,23.8,8.7,32.3,7.5,27.7,0.0,1.3,46.5,47.0,26928.0,0.3,0.0,0.0,2,0.464576074332172,4305,50021963000,3.6,97.6
0.4,2.02,43.6087074538462,-72.9770751615385,23.9,1.6,14.2,4.8,48.2,8.1,24.8,0.0,0.6,50.6,39.3,19940.0,1.2,0.0,0.0,13,3.60011077263916,3611,50021963100,18.4,96.8
0.0,2.37,,,15.3,0.0,10.5,4.9,42.2,11.8,30.6,0.0,0.0,51.8,40.1,18955.0,3.6,0.4,0.0,0,0,3241,50021963200,8.2,95.9
0.0,2.19,43.5998032263158,-72.9611949315789,14.3,0.8,12.4,4.1,41.0,19.3,23.1,0.0,0.5,44.0,43.1,19574.0,4.1,0.5,0.0,19,3.47666971637694,5465,50021963300,12.0,94.5
1.1,2.4,,,8.1,0.3,18.6,3.1,41.6,10.3,26.5,0.0,0.3,50.4,47.5,28008.0,0.9,0.1,0.2,0,0,2595,50021963400,8.2,97.4
0.8,2.36,,,8.3,0.4,23.0,13.4,30.9,6.1,26.7,0.0,0.6,48.4,45.7,29237.0,1.3,0.3,0.0,0,0,1804,50021963500,6.1,97.3
1.3,2.19,,,21.5,0.9,17.2,11.7,32.1,9.9,29.1,0.0,1.1,53.7,34.4,14932.0,0.9,0.7,0.0,0,0,4691,50021963600,7.4,96.3
0.0,2.6,,,12.1,0.1,12.0,6.1,42.8,10.8,28.3,0.0,8.6,54.7,37.6,23560.0,1.0,0.0,7.4,0,0,2766,50021963700,8.8,91.4
0.3,2.32,,,13.4,0.6,13.3,15.4,35.8,11.8,23.6,0.0,1.3,47.8,39.5,22006.0,1.7,0.2,0.0,0,0,4701,50021963800,9.4,97.2
0.0,2.32,43.474037,-72.97689,8.1,0.0,17.5,10.0,35.5,10.2,26.8,0.0,0.6,51.2,46.4,25766.0,0.7,0.1,0.2,1,0.297885016383676,3357,50021964000,9.4,99.0
0.2,2.6,,,14.9,0.0,13.0,10.2,36.2,16.5,24.2,0.0,1.4,47.3,40.4,24259.0,1.7,0.0,0.1,0,0,1629,50021964200,3.6,98.0
0.0,2.63,43.35885205,-73.1875333,15.8,0.1,23.0,11.9,29.2,14.0,21.8,0.0,0.2,49.4,42.1,26198.0,3.6,0.0,0.0,1,0.586510263929619,1705,50021964300,6.9,96.3
1.0,2.53,44.2775380666667,-72.4325541333333,10.3,1.3,21.1,15.8,30.7,8.6,23.8,0.0,1.3,49.9,42.2,24286.0,1.3,0.4,0.6,3,0.636402206194315,4714,50023954000,5.5,95.4
0.6,2.31,44.396984,-72.41517,9.4,0.1,23.0,19.0,26.0,7.4,24.6,0.0,0.0,48.7,41.7,29146.0,1.8,0.0,0.2,1,0.40016006402561,2499,50023954100,4.3,97.4
0.8,2.48,44.36056464,-72.57824198,8.1,0.8,23.8,23.2,18.2,8.1,26.7,0.0,1.2,49.2,43.9,33180.0,1.6,0.2,0.3,5,1.78380306814128,2803,50023954200,3.3,96.3
0.7,2.27,44.340096536,-72.747559384,4.2,0.6,27.1,17.2,25.6,5.0,25.1,0.0,0.2,47.7,40.9,32922.0,0.2,0.0,0.0,5,0.987947046038332,5061,50023954300,5.0,98.6
0.9,2.3,44.29963479,-72.782497505,7.6,0.0,25.8,15.1,27.5,8.5,23.1,0.0,1.5,51.5,44.4,32407.0,1.7,0.2,0.0,2,0.676818950930626,2955,50023954400,3.1,97.2
2.4,2.4,44.21842651,-72.5610939433333,9.7,1.1,15.9,13.0,38.8,8.9,23.4,0.0,1.8,44.3,48.9,26660.0,3.8,0.0,0.0,30,10.3914097679252,2887,50023954500,4.6,92.7
