tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
48005000500,71.47,95.02,99.84,13.65,14.10,58.06,45.82,45.87,85.98,81.20,24.80,65.99,80.40,27.62,53.90,36.22,55.39,16.34,32.88
48005000600,77.13,73.05,85.98,27.74,72.64,47.70,9.37,41.96,37.53,29.81,87.21,70.90,56.85,28.03,48.43,53.17,21.12,25.13,50.44
48005000700,91.03,79.11,84.56,35.30,89.09,55.76,9.59,78.34,72.99,84.95,96.52,89.82,80.97,24.05,77.79,50.02,5.77,37.43,98.88
48005000800,43.97,58.10,85.25,29.20,78.29,53.63,50.25,65.28,66.81,60.75,91.78,59.67,65.10,27.05,53.51,94.33,23.27,48.94,58.60
48005000901,22.10,67.23,78.40,19.43,10.62,37.80,47.35,11.14,34.94,3.41,84.50,71.17,45.64,60.29,91.87,98.17,51.86,43.65,99.13
48005000902,16.53,65.01,74.97,49.19,68.36,44.40,81.97,7.34,59.06,5.13,74.18,12.18,51.86,10.62,43.11,71.59,25.65,13.27,87.75
48005001001,72.89,52.90,92.30,19.68,91.01,54.82,13.40,61.82,79.98,86.63,80.19,79.19,79.88,70.46,91.82,90.70,3.62,73.85,75.45
48005001002,49.64,26.66,83.91,17.38,69.19,22.88,35.82,14.96,35.13,27.84,85.06,61.13,13.54,36.91,15.65,49.65,8.07,61.88,56.68
48005001100,40.23,19.85,89.26,15.15,76.31,21.50,44.19,19.07,41.79,64.62,92.64,61.11,5.31,62.40,35.13,44.88,90.17,53.65,61.21
48005001200,50.25,19.07,95.63,30.73,91.26,62.93,73.18,18.16,62.76,64.39,94.81,60.63,13.69,78.17,34.11,30.46,69.19,93.52,25.13
48005001300,56.28,19.55,94.31,46.05,77.15,97.63,89.34,5.02,61.61,85.16,97.57,65.54,29.97,51.11,50.06,33.32,95.69,74.47,51.06
48007950100,20.91,6.99,85.48,3.98,63.57,13.83,92.56,27.93,77.25,34.67,4.94,26.63,39.00,98.21,28.05,82.14,73.34,91.97,74.87
48007950200,0.59,4.08,74.91,7.67,87.23,54.70,98.05,22.46,77.42,63.51,0.28,79.03,91.05,88.92,13.79,91.35,25.05,72.07,93.68
48007950300,39.43,14.38,77.00,8.15,72.05,84.14,81.03,21.35,85.35,56.83,7.13,79.92,22.00,93.29,64.80,89.86,72.18,85.06,98.26
48007950400,70.32,18.68,74.56,22.25,65.89,85.41,88.90,19.78,74.12,11.54,68.36,41.46,58.42,84.93,1.78,7.88,72.36,73.82,34.99
48007950500,54.49,18.91,82.85,3.08,68.96,39.45,88.73,78.32,86.69,94.39,17.11,11.68,20.22,89.09,9.49,14.46,50.25,91.57,93.50
48009020100,8.38,13.44,72.11,90.34,39.96,97.94,79.02,21.69,7.30,80.59,28.55,35.20,58.27,91.28,42.32,86.98,75.08,52.96,39.69
48009020200,20.58,11.41,78.71,72.80,41.00,9.87,38.81,50.96,16.09,80.01,24.76,12.83,39.14,95.04,46.09,36.03,67.79,54.64,61.19
48009020300,35.61,14.59,73.97,80.63,37.80,39.06,37.45,44.24,9.87,60.50,60.27,12.98,29.66,67.39,68.40,32.35,94.37,81.97,3.21
48011950100,14.31,6.13,73.72,94.67,24.30,61.97,33.69,55.99,21.00,70.97,14.44,24.29,76.44,96.09,63.34,63.30,51.67,52.63,62.82
48013960100,54.87,12.08,50.06,22.37,79.25,45.11,46.10,93.72,67.81,41.88,33.59,22.98,50.46,42.77,61.19,51.32,64.43,59.75,31.29
48013960201,67.18,14.69,48.23,9.07,11.06,86.23,15.61,79.90,77.69,63.20,80.30,66.83,8.22,46.49,57.46,22.94,29.56,35.22,33.84
48013960202,71.82,8.17,45.16,29.95,62.95,87.54,28.08,56.29,53.15,33.00,19.18,44.51,45.28,77.83,91.39,55.64,42.36,47.68,48.27
48013960300,83.51,7.92,56.08,23.38,33.15,81.95,57.91,59.25,75.37,60.46,51.42,23.46,33.71,39.83,99.05,20.06,25.86,9.72,2.75
48013960401,82.39,11.85,55.62,27.89,58.62,86.83,42.04,62.72,78.00,79.55,38.51,36.43,5.04,12.91,99.36,39.66,66.41,38.06,50.79
48013960402,51.98,11.60,43.05,17.51,24.46,53.99,40.48,51.98,43.96,8.95,21.16,36.45,23.04,71.05,95.52,44.07,72.43,74.76,6.98
48013960500,78.00,5.21,60.61,9.32,20.26,31.31,55.01,17.28,61.46,56.56,5.59,14.27,68.12,90.51,99.32,79.55,87.96,66.71,7.72
48013960600,60.73,11.06,56.10,18.32,61.88,47.33,46.99,81.51,64.91,45.74,46.76,20.77,3.43,28.39,71.13,0.93,92.06,57.85,6.21
48015760100,46.01,16.95,93.18,18.59,94.60,13.29,36.47,35.47,87.13,19.10,41.81,93.25,19.35,23.67,93.79,24.80,56.64,93.83,39.73
48015760200,55.78,23.82,83.35,25.13,86.19,10.68,37.51,24.11,75.35,1.26,59.88,69.77,92.99,26.17,62.65,62.40,12.29,90.78,45.70
48015760300,41.94,12.81,81.45,14.82,78.90,26.51,28.51,24.50,80.19,16.46,66.16,92.54,36.91,8.70,93.68,82.32,79.76,81.74,64.89
48015760400,22.77,5.56,95.29,18.11,83.54,3.52,63.86,6.48,92.10,5.31,40.25,94.50,86.50,46.39,24.44,86.50,63.05,71.28,43.88
48015760501,17.97,2.35,90.07,24.29,92.62,6.11,45.20,7.21,83.31,1.37,47.06,97.44,82.30,40.64,41.82,85.35,53.53,51.42,83.51
48015760502,52.13,46.30,94.58,11.97,22.71,28.99,70.48,22.40,94.16,32.67,91.18,76.75,33.27,2.75,3.50,57.06,54.09,28.35,87.84
48017950100,70.90,1.95,75.22,96.40,59.21,2.93,3.31,28.95,74.87,9.12,30.85,64.51,58.06,13.94,28.55,25.97,22.79,29.31,74.53
48019000101,13.79,7.32,69.34,15.86,4.86,29.37,86.44,14.50,50.13,32.21,3.92,16.24,45.82,94.56,20.64,54.16,81.53,78.71,61.09
48019000102,38.62,7.63,81.64,20.95,40.73,19.03,81.78,60.80,72.47,88.44,6.21,9.74,57.18,98.49,8.49,18.30,72.13,84.68,84.87
48019000200,25.80,0.20,96.31,42.44,92.72,2.33,71.07,22.14,97.44,17.91,7.90,91.97,88.23,96.80,35.07,74.89,81.72,71.36,21.92
48019000300,32.58,8.80,73.85,68.04,72.13,96.82,92.60,41.19,52.61,29.89,8.43,20.47,62.15,96.54,26.38,45.36,68.98,90.28,86.65
48019000400,35.45,7.47,76.37,62.67,86.10,93.10,92.24,49.83,52.49,60.23,9.01,15.94,42.15,91.16,0.97,3.52,94.29,86.83,71.05
48021950100,45.97,27.43,65.87,25.09,55.20,53.51,49.88,38.56,51.88,73.43,19.12,27.87,43.42,35.51,40.77,38.22,62.42,92.77,76.71
48021950200,71.01,65.62,74.77,26.88,21.50,73.45,17.95,68.98,61.51,37.60,56.35,43.46,74.37,50.71,91.05,40.94,39.43,90.43,80.45
48021950300,41.58,48.64,68.36,35.93,55.22,93.18,41.29,52.11,69.61,61.99,31.50,51.55,31.25,58.64,11.06,76.02,46.56,89.45,87.36
48021950400,30.18,38.91,75.43,32.92,66.54,61.90,71.82,82.35,63.63,67.96,22.77,34.09,29.04,34.82,72.53,64.22,87.36,74.37,57.70
48021950501,68.58,24.82,70.11,38.22,96.67,60.65,21.12,95.14,60.23,92.53,36.68,39.62,13.21,50.65,26.22,26.72,52.00,76.27,17.63
48021950502,22.14,15.57,68.27,37.28,66.45,89.69,70.13,48.81,28.12,41.38,26.65,40.25,57.04,87.59,23.19,56.66,86.94,66.00,66.18
48021950600,32.94,30.96,78.82,15.65,19.45,68.83,78.40,42.55,56.93,73.39,47.70,23.90,46.95,37.22,16.36,4.88,91.35,92.83,26.78
48021950700,37.74,51.50,84.22,24.09,24.40,60.61,74.31,25.36,43.30,35.65,8.47,23.11,30.46,84.43,69.25,15.00,87.90,90.76,86.85
48021950801,81.74,29.81,56.14,42.63,92.89,96.46,7.32,78.46,66.87,93.85,49.58,80.36,7.90,12.64,81.89,12.29,5.52,97.63,85.10
48021950802,77.63,26.32,44.78,20.85,55.83,73.47,4.35,59.71,38.54,47.31,75.47,53.95,27.32,29.56,81.07,10.78,50.94,91.62,71.99
48023950300,18.87,1.43,96.40,85.73,60.25,1.83,59.50,3.37,83.01,7.67,48.94,86.17,60.06,36.95,16.84,55.39,35.82,40.48,71.86
48025950100,51.23,1.10,86.52,24.17,94.98,34.48,19.05,50.40,95.98,1.56,89.59,98.59,35.59,41.88,65.68,28.12,77.56,53.55,28.58
48025950201,67.98,13.52,85.10,85.98,99.86,7.70,15.71,99.86,76.75,43.82,2.43,26.88,26.74,98.13,98.72,23.38,93.70,2.08,52.78
48025950202,60.25,6.15,71.19,7.24,38.62,55.97,46.74,20.01,80.72,10.35,50.08,64.78,70.67,78.48,79.25,6.96,43.40,14.02,92.60
48025950300,63.78,20.14,67.96,19.79,47.29,29.27,77.94,81.18,84.16,6.99,79.13,37.37,12.27,12.50,89.05,24.63,37.81,15.11,83.77
48025950400,65.39,15.59,55.26,9.72,11.02,83.37,49.21,15.57,79.71,4.90,67.23,74.18,5.44,72.86,56.26,49.21,6.98,10.83,72.84
48025950500,77.56,10.14,63.86,52.84,82.97,94.52,85.41,37.85,62.03,1.97,71.36,52.67,41.52,48.93,26.55,0.87,5.38,8.11,58.50
48025950600,66.79,3.98,81.49,4.10,44.40,30.29,61.09,19.05,90.74,30.79,29.91,76.92,16.24,43.80,37.56,12.73,7.61,10.81,87.71
48027020100,23.61,12.39,61.28,32.90,56.28,38.45,28.05,69.63,15.78,36.99,55.97,34.57,42.90,94.81,64.72,77.63,87.46,72.78,37.64
48027020201,12.25,38.06,30.77,32.08,10.99,73.43,24.67,47.83,14.57,19.28,76.90,46.28,71.88,58.65,39.29,41.00,91.76,75.83,35.17
48027020202,30.16,15.05,70.48,48.50,47.18,93.60,70.59,42.78,23.52,86.25,38.70,30.94,47.35,87.88,78.08,41.94,94.81,77.42,23.25
48027020300,19.85,59.67,45.51,26.86,9.37,80.80,16.47,68.13,53.72,43.88,75.14,46.60,57.23,36.68,78.29,69.32,45.87,75.68,17.38
48027020401,44.84,77.52,82.30,38.06,6.17,67.33,37.93,61.09,22.27,10.22,30.66,18.57,39.96,59.38,74.58,29.41,73.47,75.00,79.57
48027020402,62.28,46.01,74.18,28.83,65.87,68.06,10.58,88.40,41.54,93.04,28.03,48.06,14.25,86.06,72.05,78.23,70.88,46.20,36.30
48027020500,55.74,55.18,67.19,35.76,18.14,43.32,48.75,65.60,34.59,52.42,41.54,34.11,59.02,93.60,50.58,88.42,27.64,43.11,37.09
48027020600,47.85,55.55,66.89,45.34,41.40,33.84,50.10,80.92,28.26,38.51,48.18,29.45,51.17,97.63,57.56,37.74,39.94,41.67,91.57
48027020701,74.08,81.61,96.80,42.15,15.25,56.97,95.85,91.07,92.58,98.84,47.04,4.54,91.55,77.67,71.90,21.54,28.35,66.23,7.05
48027020702,87.94,59.00,79.25,51.48,67.90,78.77,43.15,82.95,65.52,95.31,75.66,11.54,88.38,62.72,73.49,25.55,54.18,85.85,4.19
48027020800,84.72,90.26,92.45,23.04,8.24,89.55,10.60,94.16,86.75,93.70,79.69,30.96,97.32,72.20,12.06,71.80,42.69,68.71,7.44
48027020900,72.93,70.30,89.57,45.16,35.09,50.46,75.85,77.00,73.58,82.01,41.13,1.95,92.03,87.63,71.61,40.19,50.54,53.63,12.41
48027021000,71.57,68.42,72.47,65.64,67.79,75.39,79.53,76.60,67.00,88.38,63.39,19.56,11.54,13.63,20.97,15.96,52.97,56.41,3.77
48027021100,46.37,58.35,66.45,45.43,8.09,30.96,74.60,57.52,15.65,7.76,65.77,19.64,43.67,94.46,53.36,33.40,41.25,70.55,1.39
48027021201,21.87,69.77,62.47,71.34,39.94,68.65,77.37,67.65,21.73,2.49,24.73,12.21,25.19,34.42,85.96,80.17,62.40,84.58,45.72
48027021202,42.23,62.95,55.97,64.53,18.87,85.08,67.44,44.36,11.97,4.44,69.79,29.29,41.56,72.36,14.34,44.49,67.46,79.46,37.93
48027021203,27.43,50.67,77.04,37.32,26.40,66.37,77.19,84.62,68.48,87.04,50.73,14.31,52.03,69.67,26.32,86.52,49.33,47.49,75.41
48027021301,23.10,55.03,66.64,72.30,45.36,92.33,91.20,38.27,10.55,25.78,12.27,73.16,23.54,96.36,79.90,54.34,85.96,51.94,46.01
48027021302,9.24,44.34,76.89,22.52,11.58,20.06,87.59,30.14,37.22,83.53,3.73,38.60,44.59,93.24,56.89,66.27,58.48,87.31,40.25
48027021303,31.64,73.97,59.36,48.71,34.28,58.58,26.95,87.32,64.12,16.69,71.68,10.03,71.28,85.33,75.89,86.90,51.25,79.84,27.01
48027021400,32.65,18.57,65.81,32.38,67.46,46.14,31.35,83.45,47.37,71.38,61.94,32.67,46.01,88.27,61.00,62.19,62.44,67.65,30.96
48027021500,65.52,41.00,65.05,67.46,86.08,96.27,37.16,96.50,52.90,79.67,91.32,31.44,8.38,35.70,11.02,89.32,52.44,33.38,30.37
48027021601,71.70,45.47,61.92,45.87,28.70,65.16,27.37,52.05,10.87,28.85,64.34,20.68,17.30,53.72,59.15,6.63,66.08,38.39,11.52
48027021602,67.65,70.02,64.37,43.61,7.36,80.76,9.76,82.82,49.42,8.86,98.17,12.58,1.24,87.23,91.85,92.22,92.70,18.59,99.72
48027021700,16.42,41.08,56.62,46.30,22.79,59.27,77.50,65.05,42.44,40.64,63.53,9.47,70.00,39.91,60.67,43.59,67.14,78.31,80.47
48027021800,43.17,59.10,66.25,69.65,26.76,98.32,63.47,60.15,51.78,35.76,84.83,32.08,55.05,35.15,77.19,68.94,69.17,92.26,58.29
48027021901,47.18,61.15,73.70,72.36,47.27,98.44,82.62,72.05,75.77,92.70,82.05,67.19,30.56,75.91,45.64,68.73,70.34,95.44,65.39
48027021903,19.14,75.89,34.42,44.72,17.59,90.18,18.24,73.80,50.83,44.80,51.46,88.15,81.11,16.71,41.10,54.68,47.20,95.86,92.70
48027021904,31.65,62.24,49.08,47.06,60.75,81.82,16.09,95.48,71.97,67.94,89.88,40.85,47.16,70.13,20.83,64.41,63.82,54.51,76.56
48027022000,52.07,75.98,80.15,58.48,35.26,92.72,36.43,87.52,49.00,39.75,59.94,24.73,48.62,47.16,13.58,27.62,77.04,60.07,93.85
48027022101,49.67,82.76,83.14,52.65,42.06,79.78,73.49,98.65,94.19,98.88,78.17,74.99,18.74,54.76,91.70,85.58,53.01,96.00,30.41
48027022103,51.77,92.45,71.68,46.74,6.82,89.36,27.39,92.28,86.38,75.95,76.75,92.06,13.37,28.83,86.14,78.90,75.24,81.64,54.13
48027022104,56.89,93.27,85.71,55.60,7.74,74.31,76.62,93.54,87.25,74.83,50.81,75.58,36.39,34.72,75.58,43.80,28.47,96.08,22.69
48027022105,50.77,87.75,82.74,85.52,52.25,99.28,72.89,85.35,81.43,67.23,63.87,75.54,32.58,27.20,79.05,71.32,83.18,86.12,65.70
48027022200,57.04,92.03,84.00,54.30,15.38,78.54,26.68,98.17,81.63,34.99,72.66,36.64,49.44,12.71,92.30,75.56,73.80,70.19,35.63
48027022300,59.15,89.86,81.36,73.12,52.17,73.22,46.20,93.56,67.33,13.67,48.41,5.86,28.66,11.50,11.91,19.79,44.76,89.78,84.43
48027022401,57.35,90.38,79.86,64.74,13.62,96.90,46.85,88.80,76.66,54.84,66.56,86.81,43.65,60.21,83.76,56.08,69.46,94.25,0.47
48027022402,25.44,91.05,52.17,53.45,47.01,92.53,3.48,94.91,73.05,31.25,25.40,89.67,83.74,37.47,47.16,66.91,18.68,81.40,57.10
48027022403,37.55,84.14,66.81,92.43,67.96,99.32,90.05,35.91,48.70,18.16,16.65,89.65,42.04,68.86,92.87,86.14,91.53,56.51,29.45
48027022404,35.74,88.46,53.03,67.14,24.32,96.65,14.77,66.35,41.77,8.80,21.54,95.06,61.74,84.83,83.99,84.68,63.55,42.90,58.21
48027022405,46.89,71.45,65.03,89.49,51.59,98.47,95.44,62.68,58.85,22.56,76.27,17.88,43.40,0.64,82.97,52.78,73.30,80.01,58.46
48027022501,39.52,75.50,64.34,65.18,39.37,59.79,61.51,82.62,43.07,23.96,42.06,44.24,15.82,58.29,53.80,52.42,71.84,92.24,49.04
48027022502,36.41,89.80,80.42,54.11,23.29,96.04,22.63,96.06,79.09,66.93,36.57,79.17,20.27,5.96,64.89,72.32,65.47,81.26,73.37
48027022600,71.38,88.05,86.23,57.20,27.74,61.63,74.01,96.96,86.67,94.12,69.52,53.57,22.42,24.15,45.38,35.90,51.07,91.34,31.67
48027022801,71.68,90.03,80.19,95.23,91.78,95.90,95.71,91.20,70.94,32.35,54.82,31.54,15.76,16.00,33.71,17.53,71.47,93.47,24.11
48027022900,74.31,86.60,76.77,70.00,47.14,74.41,70.02,93.66,91.62,84.18,87.65,23.52,44.91,52.59,72.76,49.83,43.36,91.64,10.24
48027023000,43.86,81.68,62.95,56.54,29.97,86.94,24.65,93.20,57.14,38.39,61.73,75.37,17.22,35.26,51.94,53.55,61.53,86.54,34.23
48027023103,51.63,90.61,76.58,62.45,24.04,47.01,42.86,91.18,52.38,17.01,38.74,55.16,4.31,37.10,18.13,15.59,67.81,89.76,56.37
48027023104,51.54,87.31,56.99,68.56,40.04,50.94,24.30,95.38,33.75,5.29,69.96,73.89,29.62,74.70,31.58,23.10,59.88,92.39,81.34
48027023105,37.45,90.93,67.98,38.18,5.23,94.33,2.91,93.22,64.83,26.01,59.00,92.68,19.60,26.59,65.37,91.51,65.18,85.56,86.08
48027023106,29.39,90.15,57.77,59.15,35.90,85.67,7.26,97.19,74.05,19.60,64.72,79.23,17.91,48.33,90.80,92.30,83.39,91.03,46.85
48027023107,56.41,93.68,80.01,76.44,32.54,94.64,41.13,95.79,71.34,21.25,50.31,84.08,53.15,68.00,78.09,48.79,71.65,68.44,38.27
48027023108,55.01,94.02,61.84,64.66,35.78,87.71,8.95,97.46,77.00,33.53,56.39,96.13,11.83,60.73,57.85,72.64,16.07,83.22,96.59
48027023201,27.18,73.68,40.27,39.96,8.32,88.69,13.50,93.06,81.72,49.58,95.90,60.52,23.50,21.12,95.50,98.21,75.04,79.23,95.67
48027023202,64.09,78.59,68.83,62.97,95.85,97.65,0.97,99.64,93.73,98.82,98.36,92.22,28.18,75.33,59.50,97.25,48.25,93.27,27.55
48027023203,48.04,83.70,66.94,42.57,23.96,97.19,9.20,99.09,96.90,98.92,98.99,92.70,2.01,18.78,94.04,92.39,81.55,93.54,29.33
48027023204,41.84,64.62,55.22,87.08,99.49,82.76,2.18,99.84,82.12,66.60,93.72,27.18,27.95,92.68,79.44,99.13,59.75,76.25,17.91
48027023300,25.72,44.80,67.48,59.08,46.91,94.89,41.79,41.23,41.36,25.46,38.68,47.16,55.76,75.25,26.91,44.13,74.79,75.43,67.81
48027023402,38.83,19.20,62.86,41.21,65.43,50.67,27.03,66.73,10.28,18.09,60.57,24.02,55.22,90.76,32.82,22.52,87.65,82.53,18.55
48027023403,10.24,17.30,53.40,32.40,73.34,46.28,33.44,74.56,39.75,66.64,21.69,49.54,69.61,65.37,31.14,67.21,61.44,56.26,43.63
48027023404,24.94,14.27,77.40,22.46,47.64,39.68,51.96,64.58,70.50,87.79,31.81,53.70,53.36,74.64,68.61,68.19,44.17,59.17,46.37
48027023500,89.95,91.39,94.56,74.10,23.98,93.14,92.16,84.93,93.75,97.50,79.09,10.10,32.02,3.23,17.11,2.33,21.75,96.96,80.82
48029110100,57.71,26.61,53.70,77.77,98.36,7.86,97.44,98.24,65.26,39.23,4.04,1.58,70.88,9.43,85.12,50.23,9.14,46.89,70.78
48029110300,73.64,68.04,67.41,49.60,24.05,44.97,96.59,89.92,87.63,65.18,22.63,23.96,52.42,24.34,76.21,43.42,1.12,68.56,91.05
48029110500,99.49,64.30,71.03,8.93,0.16,74.93,92.05,27.61,98.69,99.72,99.09,16.59,96.21,17.13,99.97,7.28,66.94,62.65,99.34
48029110600,92.28,45.41,78.79,98.36,99.51,98.86,99.70,99.18,94.83,99.05,27.28,32.46,86.85,68.52,99.64,26.80,24.78,36.51,63.74
48029110700,82.35,26.43,63.34,64.28,36.03,90.38,98.99,19.14,77.35,72.16,7.95,4.92,51.98,20.72,87.82,81.91,5.13,17.30,15.96
48029110800,66.04,22.73,51.94,66.96,82.78,55.62,97.59,86.75,58.65,41.59,13.81,13.04,9.47,55.60,16.80,20.98,1.08,5.86,17.07
48029110900,31.79,25.00,24.44,77.50,97.71,20.26,93.64,99.30,58.23,9.72,27.07,3.71,88.07,3.92,78.82,45.68,8.68,33.96,12.71
48029111000,70.42,38.75,47.85,62.74,87.17,13.94,89.36,89.05,51.90,21.23,10.18,7.51,34.19,63.59,60.98,16.59,5.75,69.55,69.80
48029120100,44.07,70.92,24.32,53.72,70.74,97.21,0.87,98.53,68.42,2.24,93.24,77.27,12.73,98.47,17.59,99.36,82.45,91.66,99.51
48029120300,5.34,45.07,19.37,22.88,19.47,47.03,83.58,83.60,67.73,67.52,16.95,82.60,94.16,8.78,35.61,12.54,63.86,91.12,87.02
48029120400,2.12,23.86,15.67,18.84,37.09,40.79,75.48,78.84,46.26,66.14,6.94,81.43,95.04,21.64,32.86,14.96,83.72,74.56,63.45
48029120501,57.87,57.16,43.03,40.00,43.92,44.70,53.32,89.74,64.22,22.94,16.72,50.84,7.88,80.63,74.99,82.62,15.27,58.50,21.89
48029120502,81.97,66.41,53.44,40.23,26.26,74.91,68.56,70.92,90.15,77.84,73.16,27.32,85.04,80.51,59.73,48.83,49.02,63.70,11.98
48029120600,34.15,48.02,50.54,48.48,61.49,34.65,95.48,96.84,86.10,73.20,47.95,23.61,62.74,40.83,27.84,45.32,37.78,57.96,48.75
48029120701,55.85,43.86,53.47,12.62,1.12,45.07,93.66,29.12,84.24,80.65,19.85,50.79,40.56,54.49,89.61,96.75,9.28,75.02,29.16
48029120702,7.72,45.49,42.78,26.90,16.57,15.48,96.17,49.04,77.50,61.84,3.48,35.90,75.18,44.99,42.13,54.78,22.42,68.77,94.14
48029120800,6.92,28.97,24.53,25.05,27.11,41.96,83.31,90.34,59.67,60.32,26.01,68.67,74.39,16.26,34.03,31.92,84.43,47.12,94.98
48029120901,50.73,35.47,36.36,45.03,35.45,7.44,89.42,51.82,37.49,8.74,17.17,5.38,54.76,67.06,1.01,45.41,40.69,39.48,39.56
48029120902,44.01,65.66,41.08,47.20,27.20,31.56,83.81,91.91,72.18,21.31,38.77,34.65,13.00,10.72,43.21,77.94,50.58,83.39,90.95
48029121000,43.65,37.37,45.99,40.60,56.79,50.54,73.22,91.26,57.06,38.37,19.89,43.07,26.66,83.45,18.36,41.25,18.97,45.97,68.54
48029121108,19.49,43.65,30.89,43.78,24.53,55.16,92.03,81.76,71.05,38.64,28.66,57.29,29.93,45.84,42.86,73.18,31.17,35.47,77.40
48029121110,34.28,33.75,26.07,18.41,9.24,67.94,45.07,64.51,45.41,36.70,39.31,78.57,9.76,62.11,41.63,41.61,44.53,88.15,25.47
48029121111,49.16,41.79,33.09,23.67,6.48,46.39,69.50,49.94,38.22,22.52,44.63,70.09,14.56,88.25,3.35,13.42,22.77,28.28,55.32
48029121112,36.37,52.19,57.73,28.01,9.53,39.96,87.86,73.99,80.65,44.59,37.26,10.91,18.43,19.07,81.26,22.63,47.91,57.31,50.19
48029121115,10.03,35.32,20.14,36.34,25.36,44.20,90.68,71.26,46.70,38.03,8.63,81.13,77.12,51.19,30.45,62.99,42.38,51.00,47.54
48029121116,33.98,53.11,38.95,64.76,16.03,95.50,95.33,51.11,68.73,18.36,53.28,58.04,13.75,47.62,40.46,78.46,48.60,78.92,53.07
48029121117,19.24,42.52,18.95,67.71,69.96,89.32,91.66,82.32,63.28,25.76,25.95,65.97,39.18,33.69,76.79,48.31,56.14,34.38,36.80
48029121118,24.69,48.89,37.95,50.06,73.76,33.80,72.03,97.55,63.07,28.08,31.79,41.59,2.47,30.10,11.85,61.05,41.50,71.15,77.42
48029121119,25.57,31.23,33.19,30.25,7.78,40.14,83.33,81.13,43.55,9.64,55.78,39.27,8.51,40.92,48.16,47.68,45.22,24.53,30.85
