tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
29007950500,67.50,33.73,39.50,35.68,39.86,8.69,55.66,49.03,55.88,44.41,82.43,39.00,80.05,93.33,72.47,79.69,32.72,1.05,73.63
29007950600,57.03,35.89,11.72,34.31,22.33,10.93,7.18,94.62,70.67,20.74,69.88,44.99,6.31,79.47,11.15,61.72,66.41,17.35,4.80
29007950700,64.90,33.95,35.53,30.19,53.07,21.83,45.20,92.60,71.46,29.69,89.72,9.99,77.89,29.26,20.02,91.59,21.39,7.03,17.64
29009960100,69.59,8.48,23.56,65.91,49.82,46.14,34.31,16.34,3.86,99.46,85.61,97.01,88.13,81.64,87.34,74.28,29.83,1.91,21.03
29009960200,71.32,19.52,96.86,74.49,75.87,87.91,3.35,24.71,93.47,91.74,9.34,44.91,73.05,13.46,38.20,78.97,82.65,39.65,97.37
29009960300,92.53,23.34,98.45,62.81,98.16,13.89,11.72,35.68,7.61,93.33,5.88,53.72,98.30,95.85,87.84,31.35,95.20,35.17,72.33
29009960401,78.25,6.53,62.45,65.19,76.59,81.64,49.03,50.04,4.73,93.76,91.52,93.90,10.57,7.25,10.50,40.80,72.84,32.58,13.31
29009960402,83.23,6.82,94.84,74.57,90.01,60.21,17.64,57.68,86.76,97.80,3.79,79.33,79.55,14.61,7.18,58.26,70.45,48.88,91.67
29009960500,64.97,15.48,78.61,66.49,68.07,77.09,25.07,91.81,35.32,95.78,7.68,47.80,68.36,6.24,41.74,63.02,66.63,23.99,57.25
29009960600,40.15,2.27,29.91,93.04,4.87,15.62,12.37,5.59,28.97,96.36,4.37,55.66,94.48,3.07,97.73,43.04,29.11,48.23,48.38
29011960100,63.82,3.64,94.19,64.97,13.10,95.71,36.40,2.20,87.63,19.81,8.62,30.77,25.94,15.76,42.53,47.22,86.47,12.01,15.55
29011960200,44.99,11.44,83.95,52.13,6.24,98.59,36.18,6.60,86.62,37.34,38.28,37.84,34.81,16.99,68.65,55.59,85.25,24.13,30.41
29011960300,67.06,16.56,56.60,67.50,19.23,46.72,26.23,91.02,63.96,94.70,42.75,51.48,85.97,3.79,83.95,30.12,80.84,29.33,53.64
29013070100,34.38,25.51,47.08,30.48,32.36,29.40,32.00,62.01,24.78,76.15,92.32,71.97,12.01,6.10,30.41,75.43,74.42,11.65,27.02
29013070200,52.56,18.58,85.17,24.64,42.03,72.33,63.24,18.36,21.25,65.62,79.26,86.62,8.91,49.39,47.66,69.44,29.18,25.58,58.69
29013070300,74.35,18.87,69.52,41.52,11.29,78.97,55.74,93.69,70.38,66.20,19.23,59.42,47.58,74.86,21.75,28.68,69.88,44.34,59.05
29013070400,61.80,4.80,56.75,53.86,13.96,26.80,65.04,45.13,71.75,71.97,25.87,65.76,67.28,15.04,14.39,60.50,94.62,81.49,43.83
29015460100,53.57,9.63,53.64,50.69,27.45,7.83,63.60,70.31,72.91,69.88,9.85,37.34,91.59,33.37,31.06,68.72,43.76,54.00,94.12
29015460200,79.04,6.96,70.09,51.77,31.28,8.77,71.83,79.91,77.24,79.55,9.56,87.12,69.81,93.18,52.20,18.29,75.22,12.81,58.33
29015460300,46.65,9.99,48.95,58.69,6.39,15.04,26.59,50.32,61.44,50.69,38.64,34.81,30.27,4.94,86.83,68.00,8.98,53.28,69.95
29015460400,65.12,10.50,19.37,63.89,22.55,11.36,69.01,1.84,21.97,81.13,99.96,74.13,97.94,32.14,65.04,91.38,85.68,98.30,31.78
29015460700,64.47,1.12,22.33,68.43,6.96,6.67,34.74,2.42,70.17,77.74,83.37,81.85,96.86,12.16,92.89,74.78,32.79,31.93,6.17
29015460800,66.41,3.57,14.68,60.43,21.03,2.78,30.99,17.78,72.76,91.45,38.06,84.31,98.52,46.36,78.54,52.63,48.45,36.33,7.97
29017950100,62.52,11.87,27.67,86.18,76.73,42.03,45.56,32.43,19.59,22.55,96.14,43.98,4.15,12.52,60.14,8.19,7.68,6.89,49.39
29017950200,69.95,16.13,46.50,89.00,65.40,94.62,19.81,56.53,72.40,7.11,97.01,14.11,4.87,12.09,28.17,25.29,44.05,47.87,82.58
29017950300,57.11,16.70,22.40,90.15,83.66,54.51,83.37,62.81,8.69,40.73,92.97,22.76,7.76,10.64,37.12,18.07,58.91,3.64,43.69
29019000200,61.58,90.30,73.70,85.82,2.06,70.82,93.11,97.58,14.25,22.47,22.19,70.02,48.88,95.56,78.03,56.46,2.63,97.29,73.41
29019000300,75.72,85.17,85.61,84.96,29.76,94.12,99.03,99.31,70.53,45.78,75.29,38.56,96.50,0.61,99.89,0.76,3.64,47.01,68.07
29019000500,83.51,97.22,93.25,99.39,5.23,62.95,98.45,99.60,94.05,92.75,98.30,7.68,79.04,1.48,99.03,1.48,57.03,94.84,33.01
29019000600,11.08,80.41,69.44,64.39,24.64,79.62,76.73,45.27,66.13,58.91,57.11,23.27,90.08,59.78,87.12,13.17,19.01,94.12,47.87
29019000700,49.96,86.33,76.73,82.14,10.93,27.38,82.50,89.29,57.68,54.65,56.24,34.67,5.74,52.34,93.25,59.99,84.09,66.20,22.40
29019000900,84.16,59.20,72.84,60.86,14.03,43.33,95.42,44.41,9.34,57.90,53.14,9.70,22.76,98.52,96.86,5.52,8.33,98.45,1.19
29019001001,47.37,84.24,38.20,70.67,11.72,88.28,93.47,99.68,74.64,85.10,70.89,3.28,71.25,46.93,98.67,6.17,9.34,87.41,8.55
29019001002,42.82,72.40,88.28,39.21,38.49,90.30,20.17,67.35,77.53,32.58,51.19,3.14,40.30,84.74,28.97,18.65,18.87,75.51,0.69
29019001101,80.48,95.27,92.60,94.12,43.18,87.77,92.46,98.74,99.75,99.75,98.95,3.79,39.72,23.56,98.81,3.21,10.86,84.74,14.97
29019001103,13.02,77.81,50.61,59.20,15.04,80.63,74.64,71.03,57.76,55.45,48.45,9.49,59.49,74.64,93.61,18.51,68.94,92.39,24.35
29019001104,17.42,84.45,47.94,44.62,57.54,83.73,80.92,92.82,84.45,90.08,54.29,11.51,48.09,61.22,63.96,60.35,49.24,97.08,46.93
29019001201,8.41,91.96,83.66,51.70,62.09,38.49,6.89,59.85,91.74,83.30,33.01,87.91,17.78,73.63,60.50,8.26,18.22,63.46,61.36
29019001202,4.73,86.47,49.03,47.73,56.60,73.27,78.82,78.46,74.42,85.17,43.98,54.08,73.27,72.98,46.07,42.17,46.79,97.44,19.08
29019001300,57.76,95.20,88.71,93.90,8.26,18.29,54.22,94.91,91.02,96.86,78.90,6.46,4.58,91.02,75.22,38.85,83.44,92.10,12.37
29019001400,20.09,81.78,72.62,40.58,66.34,59.20,42.53,91.09,86.40,84.81,54.15,21.25,9.27,75.29,31.85,93.33,37.84,74.86,3.21
29019001502,64.83,65.26,35.39,42.10,14.25,63.17,82.00,95.20,20.09,50.90,56.39,1.91,26.59,81.49,73.34,15.98,11.58,46.36,1.26
29019001503,74.71,51.98,52.27,20.82,87.12,81.20,92.24,80.05,66.92,63.60,88.85,13.38,58.91,26.52,69.66,16.27,42.97,94.48,4.65
29019001504,49.46,77.38,63.82,44.70,38.35,55.66,29.55,95.85,60.50,42.97,64.25,14.68,35.82,57.83,46.79,51.26,84.31,93.98,60.57
29019001601,33.01,58.69,76.23,44.19,55.09,65.40,97.87,31.49,18.43,66.13,37.41,12.52,8.62,97.15,80.19,55.30,47.29,81.85,17.50
29019001602,19.81,50.97,35.17,29.76,40.95,58.62,61.44,39.14,26.23,51.12,65.62,21.54,52.42,93.69,86.11,41.67,40.37,61.80,89.86
29019001701,22.11,42.32,29.47,33.37,59.20,50.25,66.99,68.94,32.43,53.93,75.00,30.99,65.12,69.95,55.81,34.74,81.13,91.16,11.51
29019001702,14.47,48.88,56.24,26.59,63.82,34.16,53.14,34.67,25.43,56.75,42.32,27.89,49.75,80.19,85.46,23.05,41.02,56.53,19.81
29019001803,23.56,45.85,61.51,24.93,62.73,30.41,61.51,38.71,38.71,63.53,49.03,62.59,23.27,93.47,79.18,24.57,8.19,79.83,14.90
29019001805,9.20,75.87,73.34,35.10,78.97,59.85,82.86,37.70,66.56,88.71,39.29,16.34,27.24,84.67,39.57,43.11,53.57,82.50,59.78
29019001901,14.11,41.23,49.68,26.08,45.92,48.45,65.76,46.00,48.30,25.72,72.11,21.68,22.19,48.45,61.29,64.18,68.87,42.75,62.37
29019001902,24.64,43.76,40.15,21.46,64.90,42.68,48.88,85.75,60.71,49.17,77.74,47.73,35.25,78.32,69.08,54.73,36.40,60.21,37.77
29019002000,31.57,33.59,18.00,41.31,14.90,11.87,21.90,96.14,80.63,29.11,30.70,12.37,70.53,59.20,41.23,41.38,78.68,43.90,76.30
29019002100,88.20,82.86,68.07,82.50,6.89,80.92,81.28,94.84,88.13,31.64,81.57,36.26,7.68,5.66,81.13,6.39,60.28,79.11,13.67
29019002200,82.36,98.95,66.05,97.51,1.70,87.41,96.50,99.89,78.97,33.23,74.28,76.44,98.88,0.54,99.68,16.41,12.88,64.68,14.18
29021000100,35.03,73.99,97.80,16.34,26.52,65.91,4.22,66.85,92.89,21.46,82.07,14.97,16.41,40.87,91.02,76.80,98.88,85.25,98.74
29021000200,15.12,57.47,60.86,5.30,12.52,52.78,39.43,66.99,49.03,41.74,85.39,49.89,89.07,29.69,48.16,62.81,74.93,80.05,59.85
29021000300,71.10,38.13,84.31,4.29,30.19,27.89,77.53,81.71,26.52,64.25,96.36,84.52,61.22,96.79,46.43,60.64,12.95,52.99,83.87
29021000400,83.30,40.08,83.08,3.79,53.28,43.90,91.88,76.52,37.55,63.82,97.58,98.81,95.20,93.11,82.22,18.36,4.51,42.53,16.41
29021000500,69.23,58.84,93.76,21.90,21.83,49.96,80.12,61.29,75.00,43.04,93.69,55.88,45.63,7.83,79.33,17.42,41.88,93.76,47.15
29021000600,46.93,41.52,95.06,12.16,66.85,65.04,99.68,2.56,8.26,29.18,73.99,51.62,36.11,4.87,24.57,96.65,22.19,96.43,95.56
29021000701,35.17,52.85,52.34,12.23,9.13,33.15,90.95,64.39,26.44,67.86,82.36,73.56,42.82,87.27,56.60,96.57,56.24,98.81,83.51
29021000702,45.63,54.94,44.48,17.64,4.58,11.72,54.80,69.08,27.53,48.59,91.88,74.86,56.02,20.74,65.12,8.91,86.98,89.79,88.49
29021000900,52.92,69.16,91.31,9.27,34.24,44.26,69.59,92.53,35.75,11.15,48.16,98.59,45.27,37.63,63.17,80.77,36.98,45.92,98.38
29021001000,95.06,72.04,95.63,4.44,92.97,38.78,49.89,97.22,79.98,26.30,97.44,98.52,98.23,2.42,99.75,4.65,99.39,25.14,9.13
29021001100,85.03,53.43,93.54,25.29,32.72,18.65,96.21,69.23,32.14,47.58,97.66,94.41,89.57,32.94,33.87,51.77,14.03,49.03,99.03
29021001200,92.39,46.00,70.53,32.94,0.61,53.35,60.79,91.67,44.77,23.12,98.38,92.89,21.32,98.30,4.00,1.98,66.34,87.63,1.84
29021001500,57.47,61.29,62.95,5.74,36.11,57.25,77.31,93.11,38.06,21.68,79.55,98.16,89.79,18.43,11.72,62.66,47.44,98.23,11.72
29021001600,47.44,46.21,67.64,18.29,7.32,26.66,89.65,56.96,41.45,28.61,87.77,94.55,2.78,7.97,68.15,74.49,36.90,22.76,73.20
29021001700,39.72,51.91,83.59,11.00,25.43,36.11,74.93,94.05,56.67,60.21,91.59,45.63,16.99,21.10,23.41,74.93,23.92,76.37,56.39
29021001800,62.30,48.81,80.19,14.75,2.49,43.47,18.36,74.28,49.24,26.59,92.82,44.05,36.47,63.02,42.68,50.54,12.81,54.37,30.70
29021002100,58.91,61.72,97.94,17.86,97.66,21.54,96.36,35.32,96.14,95.71,98.74,80.92,6.39,2.78,49.03,84.38,95.78,36.04,90.87
29021002200,11.58,41.88,62.09,3.72,25.22,31.71,43.61,30.70,43.25,48.81,89.79,60.35,37.77,9.56,58.26,22.69,29.69,85.89,90.01
29021002300,60.71,46.14,96.72,1.19,88.85,30.48,73.63,75.72,41.59,44.34,83.66,92.03,44.41,79.62,98.30,90.95,94.48,4.22,99.17
29021002400,76.59,47.29,91.16,5.38,57.68,38.71,92.53,82.94,24.49,17.93,88.35,96.00,65.62,5.16,16.49,27.02,11.15,17.64,80.77
29021002500,72.47,32.86,89.36,6.53,50.04,12.30,88.71,40.95,24.06,34.09,99.24,86.98,30.70,7.18,12.88,74.64,52.85,49.75,8.26
29021002700,22.26,45.71,65.19,8.41,13.38,32.65,65.55,63.38,51.98,62.09,78.25,31.78,41.59,41.02,83.59,14.32,50.11,42.46,4.22
29021002800,21.25,34.16,71.10,1.12,65.91,37.27,90.15,32.65,46.57,72.69,76.01,88.56,36.33,35.46,89.14,60.06,16.13,58.91,9.20
29021002900,54.22,27.38,72.11,4.87,31.85,23.27,79.47,57.90,37.91,64.18,95.35,85.32,38.92,64.83,22.26,49.96,21.68,46.50,39.72
29021003000,80.92,41.81,88.85,4.08,45.06,37.48,74.57,73.63,45.71,44.84,95.27,78.54,45.20,21.68,21.18,4.00,9.13,22.62,1.77
29023950100,43.40,14.68,24.64,82.72,94.91,58.84,51.91,53.72,20.24,63.38,30.48,34.38,51.91,12.88,76.80,50.18,12.52,74.21,20.60
29023950201,43.61,29.11,19.59,83.23,91.52,85.32,43.40,95.78,40.73,74.35,34.52,20.24,26.08,17.35,69.23,55.45,58.19,49.46,51.77
29023950202,68.58,5.95,13.67,86.54,47.29,98.52,1.55,4.15,94.62,17.57,95.71,31.06,98.45,38.56,42.10,94.34,92.82,34.31,60.21
29023950300,44.05,36.26,20.09,94.84,51.26,39.50,4.00,87.05,15.12,62.81,26.88,31.28,37.99,51.19,43.61,80.48,9.56,79.18,70.89
29023950400,84.88,30.05,11.36,87.77,72.19,88.49,57.54,54.80,32.22,67.57,31.78,40.80,53.43,64.03,62.30,30.48,25.07,32.14,0.76
29023950500,85.82,23.41,12.01,96.65,64.54,35.97,34.96,68.00,40.01,94.12,96.43,14.32,96.00,26.37,70.31,43.54,20.02,3.14,3.79
29023950600,71.46,7.68,20.17,91.74,90.37,52.56,67.35,37.34,11.44,68.58,47.80,73.77,38.78,85.97,12.23,62.30,63.74,27.60,29.04
29023950700,89.72,25.65,12.59,90.44,74.49,84.16,14.32,96.65,46.79,68.87,67.78,57.90,46.79,86.47,15.98,32.58,71.61,17.28,84.24
29023950800,59.99,33.66,34.09,95.49,52.71,74.06,88.78,73.99,2.56,66.56,14.18,4.58,39.07,54.37,93.98,43.76,14.11,27.89,90.30
29023950900,85.75,4.94,13.60,94.34,77.81,76.30,41.23,37.91,39.21,65.26,88.92,52.34,77.45,38.13,22.04,24.35,78.75,73.70,8.98
29025950100,37.41,33.51,57.25,19.59,11.36,18.94,66.34,57.18,56.24,37.12,97.08,33.51,18.43,21.18,65.76,51.70,36.83,28.32,36.54
29025950200,29.91,35.39,69.59,14.39,22.26,31.57,86.98,40.15,47.94,42.17,92.17,38.20,26.15,40.01,56.89,56.02,63.60,20.38,61.22
29027070100,39.00,33.87,66.56,36.33,53.86,21.61,57.90,74.42,43.33,22.98,71.18,16.49,22.47,42.46,67.28,53.21,5.74,24.49,87.12
29027070200,37.19,17.14,48.74,51.19,27.67,34.31,76.80,8.98,63.82,19.23,46.36,63.17,11.80,87.99,68.00,18.00,15.55,12.37,49.46
29027070300,69.81,25.43,69.95,67.42,59.70,39.86,98.88,7.97,39.07,43.33,86.04,9.27,48.95,26.15,13.31,86.33,85.32,89.14,24.13
29027070400,81.71,41.16,53.28,45.85,41.02,69.16,31.64,99.17,82.14,19.88,79.62,12.73,24.86,84.31,1.55,91.52,98.09,86.04,8.33
29027070500,26.44,41.31,40.08,34.96,62.66,36.33,47.15,42.32,56.53,52.42,77.24,50.76,20.74,76.95,28.54,35.97,40.44,72.98,37.05
29027070600,36.47,32.94,36.62,21.61,89.00,59.13,59.56,88.92,60.86,45.42,87.05,61.08,22.55,17.64,72.26,27.96,30.05,63.60,32.22
29027070700,19.37,44.99,42.68,44.84,63.67,44.91,77.74,59.13,35.17,55.81,89.00,19.59,20.24,32.50,47.94,78.25,79.83,52.56,21.54
29027070800,41.23,36.76,51.12,34.81,56.24,90.66,71.75,57.03,56.60,24.49,87.34,43.40,12.09,79.98,24.06,45.63,68.72,32.22,38.92
29029950100,18.65,26.95,24.13,55.66,24.13,35.25,38.78,22.40,64.18,75.29,13.31,44.19,96.07,42.97,97.37,20.02,36.47,95.13,60.71
29029950200,49.53,21.68,91.45,57.54,35.97,67.86,15.76,4.73,76.30,35.10,19.16,15.12,97.80,43.47,99.46,33.01,18.94,66.99,97.08
29029950300,30.77,11.00,26.95,62.73,12.59,3.43,3.43,17.06,55.45,80.77,3.93,85.39,89.14,73.70,97.51,34.38,1.55,97.94,79.18
29029950400,70.89,5.09,48.81,34.74,80.63,46.00,45.49,43.61,86.47,84.02,1.41,98.02,88.85,99.39,49.24,68.58,9.70,97.51,34.74
29029950500,80.05,25.72,56.53,61.65,67.28,37.99,14.83,95.49,94.55,97.01,41.59,93.98,60.21,81.28,15.91,7.47,7.40,81.35,57.11
29029950600,42.24,15.40,39.94,67.21,41.09,9.13,57.76,33.66,81.35,92.89,4.51,72.26,95.42,75.07,76.44,59.13,24.78,60.28,33.73
29029950700,45.71,2.34,27.38,64.25,20.67,1.48,34.38,11.08,63.53,81.78,11.94,89.43,80.77,26.80,95.85,29.76,4.73,51.41,47.22
29029950800,68.29,1.55,64.83,45.49,58.55,52.06,39.79,39.07,90.58,62.88,2.85,95.92,41.74,70.89,89.86,10.86,11.94,75.72,26.80
29029950900,68.07,1.77,53.50,42.17,89.65,31.06,79.62,83.95,86.04,73.99,10.28,90.66,72.26,13.74,80.12,44.55,31.71,14.39,76.80
29029951100,53.43,4.51,8.84,62.16,27.38,1.62,47.29,0.97,56.10,97.87,49.31,92.17,99.89,97.08,90.37,99.31,51.48,88.28,49.03
29029951200,42.17,5.23,12.23,57.03,15.84,1.41,3.07,38.35,77.09,78.97,11.22,86.26,81.71,13.02,97.44,29.33,3.07,77.02,26.52
29031880100,26.37,29.47,13.24,72.69,90.44,45.13,16.99,61.22,16.41,30.19,76.30,20.38,32.72,40.15,55.45,86.98,13.67,15.98,62.95
29031880200,27.16,34.02,34.81,82.00,96.86,54.65,44.62,58.91,34.88,50.18,76.37,24.71,11.15,25.29,54.22,90.01,33.59,73.92,86.33
29031880300,32.22,21.61,18.22,79.69,93.69,56.39,49.75,52.20,11.94,34.96,68.07,43.54,3.28,39.14,64.18,77.31,19.37,38.35,47.73
29031880400,52.85,39.43,15.69,77.89,86.76,81.85,46.21,91.96,10.86,42.75,76.44,16.77,51.48,87.05,69.95,65.40,13.96,18.07,74.28
29031880500,27.81,45.35,15.04,76.59,85.82,90.80,15.69,69.44,43.98,33.87,68.43,20.02,40.80,67.86,75.14,73.99,35.10,5.16,14.11
29031880600,35.68,33.37,19.52,74.93,95.78,77.24,61.72,71.83,19.81,35.32,61.00,11.36,24.35,31.35,84.88,42.60,14.68,22.33,23.05
29031880700,22.47,54.37,16.20,91.88,71.46,78.46,43.11,69.81,19.23,50.32,50.40,10.71,44.77,41.88,97.80,34.52,11.51,84.96,42.03
29031880800,84.81,89.43,45.85,98.88,47.51,97.80,52.78,98.52,92.24,26.95,65.04,77.89,86.62,32.58,93.83,94.62,9.20,93.40,52.71
29031880900,88.13,61.15,61.87,94.62,89.43,98.88,88.64,56.60,93.83,60.28,89.36,10.21,90.15,81.20,85.82,7.68,55.74,27.09,12.30
29031881000,77.89,80.84,78.17,99.31,65.76,83.30,88.49,97.08,72.33,87.48,48.95,80.34,9.85,95.20,97.87,37.41,0.61,13.74,96.43
29031881100,39.94,58.55,12.37,87.91,66.49,84.45,55.38,92.10,5.66,23.77,26.73,18.36,42.32,74.49,81.57,34.24,31.64,16.85,75.94
29031881200,14.25,50.61,10.28,89.36,62.95,52.92,8.33,37.41,13.60,40.66,57.76,24.93,40.51,53.50,88.35,42.10,30.41,38.64,45.56
29031881300,32.94,51.70,18.36,91.52,76.88,84.02,95.20,62.30,3.93,32.14,36.11,5.01,16.70,42.75,80.92,81.71,80.12,43.25,51.98
29031881400,95.63,47.51,4.51,85.32,43.25,65.69,19.16,47.51,23.92,85.89,97.22,1.98,92.60,93.83,83.73,19.01,75.58,1.19,23.77
29031881500,25.29,34.45,12.73,92.10,48.16,23.05,7.40,52.71,2.71,30.84,79.91,7.47,14.90,26.01,90.44,45.35,2.13,66.05,79.69
29031881600,89.00,74.64,21.32,95.85,77.38,83.01,32.29,98.81,59.78,59.63,81.28,13.60,74.93,13.31,77.38,7.32,47.87,47.44,10.14
29033960100,55.09,9.85,74.35,27.09,31.64,4.00,83.08,75.07,86.33,38.13,8.69,56.39,48.16,47.51,52.71,47.08,38.49,36.90,41.88
29033960200,34.81,28.46,40.01,18.58,17.93,12.88,46.43,67.71,51.12,46.21,85.03,70.38,12.23,56.89,57.97,64.03,29.47,23.48,15.62
29033960300,72.69,18.22,30.70,32.58,21.75,10.43,81.57,84.67,83.23,67.93,86.83,54.65,96.43,63.38,27.38,78.03,90.15,51.84,42.24
29035960100,83.08,4.65,53.07,87.84,63.46,95.49,24.13,25.07,73.48,22.11,77.96,49.17,57.90,67.42,9.63,24.42,48.67,94.55,43.47
29035960200,54.29,7.03,28.97,90.51,25.94,80.77,6.67,41.45,80.77,47.51,0.69,35.82,77.02,87.63,61.00,51.48,37.34,86.11,25.58
29037060001,32.14,46.79,90.87,9.20,59.56,35.68,67.50,20.74,4.08,75.72,60.71,32.29,91.02,44.34,38.71,33.66,1.62,40.44,98.16
29037060003,49.68,69.59,87.99,32.43,80.05,43.61,46.14,75.00,88.85,96.50,87.84,94.62,24.49,2.56,7.32,95.49,35.82,99.82,71.83
29037060004,51.77,56.17,93.83,10.71,84.81,57.97,56.60,83.80,24.71,62.52,63.17,54.00,60.57,37.27,57.40,83.30,95.92,49.24,72.04
29037060100,64.68,43.90,79.40,1.26,94.05,93.18,86.76,97.73,48.09,82.65,68.51,90.37,57.68,85.75,53.28,99.53,17.21,93.25,80.12
29037060202,25.79,47.15,77.60,5.09,75.72,73.77,84.02,49.46,15.98,85.25,67.21,66.41,90.37,58.26,48.88,85.61,29.26,20.45,44.55
29037060301,13.17,57.25,63.96,13.31,17.14,89.36,7.32,23.56,64.25,46.65,58.84,34.52,62.09,16.49,32.07,63.46,77.31,20.09,59.27
29037060302,18.00,43.40,70.96,16.05,27.16,81.71,64.68,42.60,37.12,68.80,37.19,61.94,32.65,59.70,90.95,18.80,19.08,52.49,75.07
29037060305,6.17,56.75,55.30,3.21,78.10,75.22,66.13,37.19,21.90,80.84,31.20,52.63,57.18,12.45,25.36,21.03,91.59,68.72,67.14
29037060400,4.08,43.04,49.39,14.54,34.88,26.44,16.77,9.34,25.87,77.53,56.53,66.92,64.32,20.17,83.80,8.41,76.08,41.81,69.44
29037060500,10.64,34.09,55.95,15.55,48.38,28.68,66.77,22.69,20.31,74.28,73.34,61.65,38.20,6.60,77.53,56.60,56.10,18.51,53.21
29037060600,37.84,45.06,73.27,13.96,51.12,56.24,35.53,93.25,32.94,60.71,68.15,61.15,50.47,30.05,24.78,73.05,86.33,26.80,20.67
29037060700,52.27,25.29,54.87,21.83,28.39,69.37,39.50,32.50,44.05,64.68,95.49,80.63,58.04,66.13,23.56,80.12,80.19,55.66,28.90
29037060800,17.35,38.78,37.99,20.60,22.40,29.69,8.04,75.43,31.13,78.54,81.13,58.69,47.29,13.67,68.87,53.50,72.98,68.80,78.82
29037060904,59.13,39.65,43.83,24.21,15.26,78.03,52.27,94.19,45.06,73.85,86.47,64.25,58.19,60.86,59.13,96.43,58.98,8.55,16.70
29037061001,19.30,36.11,56.67,14.90,44.05,47.58,47.58,21.83,41.81,87.34,76.73,83.73,50.04,27.31,75.07,64.39,22.76,78.10,15.26
29037061002,29.26,41.02,62.81,13.02,58.69,73.41,86.62,71.54,18.29,82.22,84.52,63.24,67.06,42.32,43.33,64.83,85.89,63.10,22.04
29037061100,20.38,30.41,62.66,23.41,20.09,72.19,32.65,16.20,45.20,63.10,83.15,64.03,25.36,16.27,40.73,54.80,69.01,31.06,56.60
29037061200,30.56,31.78,67.71,16.92,50.76,78.10,79.55,57.76,28.61,69.73,63.82,69.59,13.17,33.08,54.37,65.84,50.61,23.05,23.41
29037061300,40.30,46.50,91.38,27.67,8.19,93.69,21.54,35.61,70.31,19.16,76.15,23.34,5.95,49.24,17.86,57.03,94.12,3.28,92.97
29037061400,66.27,42.39,49.17,19.16,29.62,77.60,59.63,87.41,28.82,73.63,85.82,83.30,95.78,84.24,16.13,93.11,75.00,4.29,22.47
29039870100,65.98,5.81,61.08,46.14,42.60,21.39,67.71,51.84,51.05,94.34,1.84,89.72,94.55,90.73,50.61,85.17,16.56,50.54,86.40
