tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
30013000200,MT,Cascade County,,,1,89.1,3684,3070.0,2.16,8.3,37.8,45.6,91.9,1.3,1.8,0.0,0.0,0.0,5.0,2.1,8.0,27.8,64.2,28125.0,8.5,0,0
30013000300,MT,Cascade County,47.50743,-111.27975,1,80.8,3835,4793.75,2.33,7.0,34.1,53.5,79.6,0.2,7.0,0.1,1.2,0.0,12.0,7.5,11.3,37.6,51.1,21015.0,14.1,3,0.782268578878748
30013000400,MT,Cascade County,,,1,85.9,1921,4802.5,2.1,7.9,36.2,52.9,80.1,0.3,12.5,1.0,0.0,1.4,4.7,7.2,15.3,27.8,57.0,21927.0,33.4,0,0
30013000700,MT,Cascade County,47.4990463333333,-111.300286666667,1,73.2,2149,3070.0,2.28,10.5,30.3,50.2,72.4,5.4,12.5,0.7,0.0,0.8,8.3,18.1,16.7,34.8,48.4,18929.0,31.8,3,1.39599813866915
30013000800,MT,Cascade County,47.50128,-111.282456666667,1,76.2,1724,5746.66666666667,2.02,3.6,33.2,52.7,83.9,0.8,8.2,2.1,0.0,1.2,3.8,8.5,13.3,37.3,49.4,19312.0,26.8,6,3.48027842227378
30013000900,MT,Cascade County,47.500717,-111.28165,1,88.1,3173,5288.33333333333,2.2,3.5,33.5,49.7,86.9,1.6,8.3,0.8,0.0,0.4,2.0,2.2,6.9,31.9,61.1,21609.0,32.1,1,0.315159155373464
30013001000,MT,Cascade County,,,1,93.3,3300,4125.0,2.26,1.7,47.8,45.6,93.7,0.4,2.2,0.9,0.0,0.0,2.8,0.2,5.6,23.3,71.1,34315.0,6.7,0,0
30013001100,MT,Cascade County,,,1,90.0,4394,2929.33333333333,2.3,4.9,36.1,47.8,94.4,0.5,1.8,0.9,0.0,0.3,2.1,3.9,4.3,32.3,63.4,27044.0,12.8,0,0
30013001200,MT,Cascade County,47.509367,-111.194562,1,98.9,3933,570.0,3.0,6.1,22.5,56.8,78.7,11.8,0.4,1.2,0.2,4.9,2.9,16.9,0.0,14.7,85.3,25769.0,3.2,6,1.5255530129672
30013001600,MT,Cascade County,,,1,84.5,4589,2294.5,2.37,7.6,32.9,47.5,84.2,0.5,10.8,0.0,0.2,0.0,4.3,4.3,10.5,42.7,46.9,21336.0,31.6,0,0
30013001700,MT,Cascade County,,,1,91.8,2159,635.0,2.45,5.2,40.8,52.3,93.2,0.0,3.1,0.0,0.0,0.4,3.4,3.8,7.6,34.0,58.4,24245.0,6.8,0,0
30013001800,MT,Cascade County,,,1,88.3,3606,1386.92307692308,2.47,2.0,43.9,46.4,88.1,0.1,0.8,0.7,0.0,3.4,7.0,4.0,2.8,39.9,57.3,28101.0,9.3,0,0
30013001900,MT,Cascade County,47.524586,-111.30819,1,91.8,6066,1733.14285714286,2.61,3.9,40.8,47.9,95.2,0.0,1.2,1.4,0.0,0.0,2.3,0.6,4.5,28.6,67.0,29398.0,2.8,2,0.329706561160567
30013002100,MT,Cascade County,47.49049,-111.25734,1,95.8,5051,293.662790697674,2.17,4.0,35.5,47.8,84.9,0.4,7.7,2.5,0.3,0.3,3.9,2.2,9.0,21.9,69.0,20620.0,16.8,2,0.395961195802811
30013002200,MT,Cascade County,47.484153325,-111.291250025,1,89.4,6295,899.285714285714,1.99,5.0,52.0,49.3,90.2,0.3,3.3,0.5,0.2,0.8,4.7,3.4,12.1,33.0,54.9,24097.0,7.2,4,0.635424940428912
30013002300,MT,Cascade County,,,1,95.3,7631,302.81746031746,2.82,4.3,44.6,52.4,94.7,0.7,0.9,2.2,0.0,0.0,1.5,1.5,4.4,21.6,74.1,37581.0,4.4,0,0
30013010100,MT,Cascade County,,,2,80.0,3511,11.8976618095561,2.32,4.3,42.2,51.6,93.1,0.4,4.6,0.2,0.0,0.0,1.7,0.0,13.8,39.1,47.1,22870.0,19.7,0,0
30013010400,MT,Cascade County,47.13306,-111.86499,2,86.6,1804,2.30425341678375,2.34,5.6,50.1,48.3,96.7,0.2,0.5,0.4,0.0,0.0,2.2,0.5,8.1,37.1,54.8,23293.0,11.8,1,0.554323725055432
30013010600,MT,Cascade County,,,2,88.5,3382,3382,2.36,1.8,47.9,52.1,94.6,0.1,1.2,0.0,0.1,0.0,4.0,1.0,8.3,36.1,55.7,27118.0,11.5,0,0
30013010700,MT,Cascade County,,,2,86.4,4349,10.7969215491559,2.49,8.4,44.9,56.4,90.5,0.6,5.7,0.3,0.0,0.7,2.2,1.9,9.8,38.6,51.6,24056.0,14.3,0,0
30013010800,MT,Cascade County,47.5047711333333,-111.292180566667,1,79.3,2912,4853.33333333333,1.79,5.1,34.6,52.3,77.9,1.6,15.4,0.7,0.0,1.2,3.2,5.5,15.3,29.3,55.4,18002.0,44.0,9,3.09065934065934
30015010200,MT,Chouteau County,,,10,85.7,1952,1952,2.15,2.4,53.4,47.2,97.2,0.0,0.6,0.1,0.0,0.3,1.9,0.6,6.4,36.8,56.6,24000.0,8.1,0,0
30015010300,MT,Chouteau County,48.30094699,-109.9409636,10,78.5,3885,1942.5,2.77,3.9,33.9,50.9,66.0,0.1,30.5,0.2,0.0,1.3,2.0,2.9,7.3,30.3,62.4,21027.0,28.5,1,0.257400257400257
30017961300,MT,Custer County,,,8,92.6,1995,665,2.49,0.9,48.2,53.5,96.6,0.0,1.6,0.7,0.0,0.5,0.6,1.2,5.5,26.3,68.3,28711.0,6.5,0,0
30017961500,MT,Custer County,,,7,83.0,1803,948.947368421053,2.31,2.3,36.6,51.4,94.3,0.0,4.1,0.0,0.0,0.0,1.6,3.5,17.0,42.1,41.0,21733.0,19.4,0,0
30017961600,MT,Custer County,,,7,92.0,2427,782.903225806452,2.53,0.5,36.6,48.2,93.9,0.3,4.0,0.2,0.0,0.7,0.9,5.5,7.6,25.2,67.1,27219.0,8.3,0,0
30017961800,MT,Custer County,,,7,92.4,1548,5160.0,2.52,3.7,36.2,49.2,95.1,0.0,3.2,1.3,0.0,0.0,0.5,0.5,2.9,26.2,71.0,30685.0,4.7,0,0
30017961900,MT,Custer County,46.39736,-105.83057,7,93.2,2106,726.206896551724,2.5,0.7,47.7,45.2,93.0,0.0,0.1,0.3,0.0,1.5,5.1,2.6,11.2,26.5,62.3,27034.0,9.8,1,0.474833808167142
30017962000,MT,Custer County,46.4074649,-105.848448,7,88.8,2101,2626.25,1.99,5.3,40.8,53.4,94.7,1.7,2.4,0.0,0.0,0.0,1.2,3.4,7.6,38.1,54.3,20854.0,18.0,1,0.475963826749167
30019020300,MT,Daniels County,,,10,94.8,1787,1787,1.96,2.0,46.0,49.1,98.5,0.0,1.0,0.0,0.0,0.4,0.0,2.1,5.2,33.1,61.7,28298.0,4.8,0,0
30021000100,MT,Dawson County,,,10,95.2,1492,746,2.27,1.6,49.3,52.8,96.8,0.0,1.0,0.3,0.0,0.5,1.4,1.5,4.3,32.2,63.5,25927.0,8.8,0,0
30021000200,MT,Dawson County,,,7,86.8,2830,89.2744479495268,2.36,1.2,44.4,52.6,97.0,0.0,0.6,0.5,0.0,0.0,1.9,1.4,7.0,39.9,53.1,30026.0,16.1,0,0
30021000300,MT,Dawson County,47.11842,-104.70463,7,90.8,5109,142.709497206704,2.17,2.9,37.9,52.8,93.1,1.2,4.0,0.0,0.0,1.1,0.6,3.9,8.7,34.6,56.7,27625.0,16.8,1,0.195733020160501
30023000300,MT,Deer Lodge County,46.1280113,-112.9449638625,7,79.5,2878,52.4225865209472,2.09,7.3,45.8,46.2,90.1,0.8,1.6,1.2,0.0,2.5,3.9,3.7,17.9,36.8,45.3,20425.0,22.1,8,2.77970813064628
30023000400,MT,Deer Lodge County,,,7,93.8,2810,178.980891719745,1.87,2.1,55.4,49.5,98.3,0.0,0.0,0.0,0.0,0.0,1.7,1.1,7.2,36.8,56.0,30200.0,19.2,0,0
30023000500,MT,Deer Lodge County,46.18024381,-112.815182477778,10,85.5,3488,5.23723723723724,2.37,2.4,38.2,62.0,90.6,0.3,2.4,0.0,5.4,0.0,1.4,4.2,7.5,41.2,51.2,15676.0,21.1,9,2.5802752293578
30025000100,MT,Fallon County,,,10,88.5,2913,2913,2.4,2.9,38.3,52.4,95.6,1.3,1.2,0.9,0.0,0.0,1.0,1.7,3.8,39.8,56.4,30959.0,6.9,0,0
30027030100,MT,Fergus County,,,8,84.0,4559,1139.75,2.23,4.8,52.5,53.5,96.6,0.4,1.0,0.0,0.0,0.1,1.9,0.5,5.1,27.1,67.8,24424.0,17.1,0,0
30027030200,MT,Fergus County,47.066074,-109.4251,7,88.4,6870,771.910112359551,2.21,1.7,42.9,48.2,94.3,0.0,2.0,1.5,1.8,0.0,0.5,1.0,8.1,37.4,54.5,24542.0,11.9,1,0.145560407569141
30029000100,MT,Flathead County,,,10,74.1,2926,975.333333333333,2.21,9.8,48.8,55.7,90.3,1.3,6.5,0.2,0.0,0.0,1.7,1.5,6.2,34.0,59.7,18618.0,27.8,0,0
30029000201,MT,Flathead County,,,7,74.2,4956,75.3191489361702,2.59,9.8,41.9,54.7,95.7,0.0,2.7,0.0,0.0,0.2,1.4,1.8,5.2,41.5,53.2,25402.0,21.7,0,0
30029000202,MT,Flathead County,,,8,92.1,2328,91.6535433070866,2.22,10.7,52.6,51.8,98.3,0.7,0.6,0.0,0.0,0.0,0.4,2.2,6.6,43.2,50.2,24931.0,6.0,0,0
30029000203,MT,Flathead County,,,7,89.5,4374,857.64705882353,2.34,6.8,41.5,47.8,93.0,0.0,5.1,0.3,0.0,0.4,1.3,1.1,8.4,31.2,60.4,25926.0,12.6,0,0
30029000300,MT,Flathead County,48.4108971,-114.3447957,7,86.5,4547,52.8720930232558,2.27,8.4,42.9,49.4,98.2,0.0,0.0,0.3,0.0,0.0,1.5,0.9,2.9,18.0,79.0,22306.0,8.1,1,0.219925225423356
30029000401,MT,Flathead County,48.3791612,-114.3314502,7,90.0,5131,272.925531914894,2.38,3.6,42.3,51.4,98.0,0.0,0.1,0.5,0.0,1.4,0.0,2.6,5.0,20.5,74.5,31188.0,7.3,1,0.194893782888326
30029000402,MT,Flathead County,48.4107677666667,-114.344017833333,7,83.1,2799,129.583333333333,2.11,9.2,48.2,57.3,97.3,0.0,0.4,0.2,0.0,1.1,0.9,1.3,4.0,25.3,70.6,22731.0,17.5,3,1.07181136120043
30029000601,MT,Flathead County,,,5,89.3,4252,103.45498783455,2.68,6.4,45.3,51.8,96.5,0.6,0.4,1.9,0.0,0.2,0.4,1.4,6.3,22.8,70.9,28645.0,9.3,0,0
30029000602,MT,Flathead County,,,5,85.9,3616,63.2167832167832,2.67,2.5,44.4,47.5,96.1,0.7,0.4,0.3,0.4,0.3,1.8,2.1,6.4,33.7,59.9,25723.0,10.9,0,0
30029000700,MT,Flathead County,,,4,87.0,5973,933.28125,2.82,1.9,34.1,46.0,86.4,0.0,5.3,0.3,0.3,5.0,2.7,10.4,5.4,37.2,57.5,23674.0,11.0,0,0
30029000800,MT,Flathead County,48.1823915,-114.3101525,4,88.5,7537,286.577946768061,2.64,10.0,41.7,45.3,96.7,0.0,0.6,0.7,0.0,0.0,2.0,0.6,4.3,23.2,72.5,29979.0,13.3,2,0.265357569324665
30029000900,MT,Flathead County,48.2164510708696,-114.327495465217,4,89.8,7666,2555.33333333333,2.38,4.4,35.5,47.4,93.0,0.4,0.9,1.6,0.0,0.3,3.8,5.8,6.2,27.8,66.0,22602.0,18.6,23,3.0002608922515
30029001000,MT,Flathead County,48.19558326,-114.31320984,4,86.0,2160,3600.0,2.01,1.8,39.1,42.8,91.7,0.2,4.7,1.3,0.0,0.3,1.9,2.4,15.3,35.3,49.5,17082.0,18.9,5,2.31481481481481
30029001100,MT,Flathead County,48.1931783166667,-114.305208783333,4,82.6,6125,4083.33333333333,2.41,8.4,35.3,53.5,95.1,0.4,0.0,0.0,0.0,0.8,3.7,3.1,5.1,30.4,64.5,21186.0,20.0,6,0.979591836734694
30029001200,MT,Flathead County,48.17846,-114.28229,4,88.1,7713,482.0625,2.74,3.0,37.4,49.9,92.3,0.6,2.7,0.6,0.0,0.0,3.8,1.4,4.5,32.3,63.2,27913.0,8.5,2,0.259302476338649
30029001301,MT,Flathead County,48.088497,-114.06162,10,89.4,3901,180.601851851852,2.45,6.9,49.7,45.8,94.5,0.0,1.2,0.0,0.0,0.3,3.9,1.2,4.0,18.1,77.9,22970.0,12.0,1,0.256344527044348
30029001302,MT,Flathead County,,,10,90.8,5153,47.8903345724907,2.66,5.3,44.8,51.1,96.8,0.5,0.4,0.4,0.0,0.2,1.6,2.2,4.7,30.4,64.9,26324.0,11.4,0,0
30029001400,MT,Flathead County,48.0159247,-114.2235644,5,77.8,5473,57.9766949152542,2.25,11.1,50.3,51.4,97.1,0.0,1.4,0.0,0.0,0.0,1.5,0.9,2.2,27.2,70.5,30359.0,18.4,1,0.182715147085693
30029001700,MT,Flathead County,48.13238444,-114.82328524,5,84.9,8066,8.45847315436242,2.72,6.4,45.4,51.6,95.8,0.0,0.5,0.5,0.1,0.0,3.0,2.1,7.4,32.2,60.4,24985.0,12.5,5,0.619885940986858
30031000101,MT,Gallatin County,,,4,86.5,5095,155.335365853659,2.58,3.3,43.4,52.0,96.5,0.0,0.1,1.0,0.0,0.0,2.4,0.9,3.3,23.3,73.4,32438.0,9.3,0,0
30031000102,MT,Gallatin County,,,5,91.2,1941,2.95523751522534,2.32,5.9,52.1,48.4,97.3,0.0,0.3,0.9,0.0,0.0,1.5,0.4,4.8,19.9,75.2,28819.0,6.7,0,0
30031000103,MT,Gallatin County,,,5,83.3,7770,3237.5,2.67,5.3,32.4,48.6,94.0,0.0,1.0,0.0,0.0,3.6,1.4,6.8,6.5,34.4,59.1,27570.0,9.5,0,0
30031000200,MT,Gallatin County,,,4,92.2,10182,435.128205128205,2.78,3.8,34.1,48.8,97.2,0.2,0.4,0.3,0.0,0.2,1.7,3.1,3.7,22.8,73.4,38735.0,11.0,0,0
30031000300,MT,Gallatin County,,,10,88.0,3345,11.6226546212648,2.44,2.5,42.9,48.0,95.3,0.0,1.7,0.1,0.2,0.0,2.7,2.9,8.3,33.7,58.1,27435.0,6.1,0,0
30031000400,MT,Gallatin County,,,10,87.9,4811,26.8321249302844,2.58,4.1,43.4,50.9,98.1,0.0,0.1,0.4,0.0,0.1,1.2,2.5,7.8,33.6,58.6,31037.0,6.1,0,0
30031000501,MT,Gallatin County,45.712376,-110.86166,5,93.7,1840,11.21267519805,2.54,4.8,49.6,50.8,95.7,0.2,0.6,1.6,0.0,0.2,1.7,1.8,1.6,14.6,83.9,35679.0,5.3,1,0.543478260869565
30031000502,MT,Gallatin County,,,5,93.5,5287,137.682291666667,2.48,3.0,45.4,49.7,95.1,0.7,0.6,0.5,0.0,0.7,2.4,3.6,0.5,14.3,85.2,38160.0,3.2,0,0
30031000503,MT,Gallatin County,45.6904442,-111.06384495,4,92.8,11677,1229.15789473684,2.44,5.2,28.0,54.8,95.3,0.0,0.7,2.1,0.0,0.0,1.9,3.1,0.3,13.8,85.9,24769.0,13.8,4,0.342553738117667
30031000504,MT,Gallatin County,,,4,92.3,2335,113.90243902439,2.54,3.1,45.1,52.2,98.2,0.0,0.0,0.4,0.0,0.3,1.2,1.5,2.4,14.3,83.3,34196.0,6.4,0,0
30031000600,MT,Gallatin County,45.68745,-111.0622,4,80.9,2637,1146.52173913044,1.99,5.6,34.0,49.1,83.1,0.3,5.2,0.0,0.0,4.0,7.4,10.3,4.6,19.8,75.6,22061.0,20.1,1,0.379218809252939
30031000701,MT,Gallatin County,45.6800636558333,-111.031001408333,4,90.2,3556,3556.0,2.01,8.0,34.3,51.7,92.7,0.7,0.1,1.7,0.0,1.4,3.5,1.7,3.3,16.3,80.5,25938.0,16.0,12,3.37457817772778
30031000702,MT,Gallatin County,45.672188,-111.08924,4,89.5,5841,4493.07692307692,2.3,2.3,30.4,53.1,96.6,0.6,0.1,1.8,0.0,0.3,0.6,3.4,1.7,20.4,77.9,25990.0,15.4,1,0.17120356103407
30031000800,MT,Gallatin County,45.6789647,-111.0355475,4,88.1,2408,6020.0,1.88,7.3,34.8,53.5,93.7,0.0,2.4,1.5,0.0,0.0,2.5,1.4,1.5,7.9,90.6,24500.0,19.8,1,0.415282392026578
30031000900,MT,Gallatin County,45.6741229333333,-111.063831466667,4,87.4,3781,6301.66666666667,2.01,8.3,24.3,51.0,91.8,1.2,1.0,3.1,0.2,0.3,2.4,4.0,1.6,15.1,83.3,17960.0,35.3,3,0.793440888653795
30031001001,MT,Gallatin County,45.65182288,-111.03596934,4,95.6,3640,2022.22222222222,2.74,4.5,43.1,51.4,98.2,0.7,0.2,0.1,0.0,0.0,0.9,0.9,0.8,5.9,93.3,31642.0,11.0,5,1.37362637362637
30031001002,MT,Gallatin County,45.669048177,-111.022216635,4,95.4,4505,1185.52631578947,2.32,3.4,36.2,47.5,95.8,0.2,2.3,0.0,0.0,0.0,1.7,1.8,1.2,9.7,89.1,29390.0,13.9,20,4.43951165371809
30031001101,MT,Gallatin County,45.661963,-111.059937,4,92.0,5095,7278.57142857143,2.08,14.5,20.0,60.2,82.8,2.4,3.8,6.6,0.1,0.0,4.3,3.1,1.0,9.5,89.5,5552.0,62.5,4,0.785083415112856
30031001102,MT,Gallatin County,45.6622066,-111.060546475,4,94.6,2844,364.615384615385,2.74,8.3,23.4,48.9,92.2,0.0,0.5,4.3,0.0,0.7,2.4,1.9,0.8,8.9,90.3,15969.0,23.7,4,1.40646976090014
30031001200,MT,Gallatin County,45.584408,-111.087074,5,86.8,5169,21.1065741118824,2.63,4.2,38.8,51.8,98.0,0.1,0.4,0.2,0.0,0.0,1.2,1.4,2.8,19.5,77.8,34539.0,6.8,1,0.193461017604953
30031001500,MT,Gallatin County,,,10,76.2,1684,3.40408328279765,1.84,7.6,46.5,59.7,97.4,0.5,0.2,1.6,0.0,0.0,0.3,4.5,8.9,30.9,60.2,25533.0,11.8,0,0
30031001600,MT,Gallatin County,,,10,86.2,2515,5.87342363381597,2.5,6.6,34.9,53.3,97.9,0.2,0.7,0.6,0.0,0.0,0.5,5.8,5.6,12.7,81.6,26467.0,14.5,0,0
30033000100,MT,Garfield County,47.572456,-107.320984,10,84.8,1061,265.25,2.37,0.0,45.5,48.1,99.9,0.0,0.0,0.0,0.0,0.0,0.1,0.8,6.3,45.1,48.6,22957.0,6.7,1,0.942507068803016
30035940200,MT,Glacier County,48.5656083,-113.0196539,7,51.7,5463,510.560747663551,3.22,20.0,28.5,49.3,4.9,0.2,92.8,0.2,0.0,0.0,1.9,1.9,11.4,45.3,43.3,11355.0,43.1,1,0.183049606443346
30035940400,MT,Glacier County,48.67266648,-113.1909485,10,49.0,4506,2253,3.15,7.3,35.5,50.6,35.6,0.6,61.8,0.8,0.0,0.4,0.7,1.0,7.7,40.8,51.5,14710.0,30.9,1,0.221926320461607
30035976000,MT,Glacier County,,,7,80.3,3655,14.2328660436137,2.85,5.5,31.9,46.8,71.4,0.0,26.3,0.5,0.0,0.0,1.8,5.9,11.8,27.9,60.2,21353.0,21.1,0,0
30035980000,MT,Glacier County,,,10,74.6,71,0.125088090204369,2.88,0.0,21.5,54.9,83.1,0.0,1.4,0.0,0.0,0.0,15.5,31.0,0.0,61.5,38.4,10592.0,64.8,0,0
30037000100,MT,Golden Valley County,,,2,84.8,730,730,2.21,2.5,54.6,47.1,93.6,3.4,0.0,0.0,0.0,0.0,3.0,6.7,6.6,44.3,49.0,24871.0,16.3,0,0
30039961700,MT,Granite County,,,10,87.6,3212,3212,2.42,7.4,53.5,51.3,96.5,0.1,0.6,0.1,0.0,0.0,2.7,2.0,10.5,35.9,53.6,23148.0,14.4,0,0
30041040100,MT,Hill County,,,8,92.6,1183,1183,2.37,2.5,47.1,49.9,97.4,0.0,1.2,0.3,0.0,0.0,1.2,0.6,10.1,23.2,66.9,24583.0,18.5,0,0
30041040200,MT,Hill County,,,8,85.9,1797,1797,3.13,4.0,38.5,52.3,87.5,0.0,3.2,0.0,0.0,0.0,9.3,1.1,10.5,32.4,57.1,24442.0,15.2,0,0
30041040300,MT,Hill County,,,7,84.3,3598,302.352941176471,2.17,5.3,33.8,46.1,75.0,0.0,21.6,0.3,0.0,0.7,2.3,2.9,9.0,33.0,58.0,18529.0,40.1,0,0
30041040400,MT,Hill County,48.5388898,-109.68849072,7,93.3,4601,331.007194244604,2.43,5.1,34.3,53.1,84.8,0.1,10.7,1.3,0.0,0.5,2.6,5.9,7.9,26.9,65.2,24455.0,15.0,5,1.08672027820039
30041040500,MT,Hill County,,,7,93.8,2762,2124.61538461538,2.61,3.3,42.9,49.9,87.0,0.0,8.4,0.4,0.0,0.6,3.6,2.2,5.9,27.4,66.9,26686.0,8.1,0,0
30041940300,MT,Hill County,48.2622741,-109.7769458,10,59.6,2588,18.8218181818182,4.2,13.1,25.2,52.0,3.9,0.0,94.4,0.0,0.0,0.0,1.7,3.1,17.8,27.3,54.8,16520.0,29.9,1,0.386398763523957
30043962201,MT,Jefferson County,,,5,95.9,3920,67.8200692041523,2.73,4.8,44.5,52.2,97.6,0.2,0.0,0.2,0.0,0.0,2.0,1.3,2.8,19.0,78.2,46817.0,1.2,0,0
30043962202,MT,Jefferson County,,,5,88.2,4200,4.68331846565567,2.62,8.0,47.6,50.5,92.0,0.0,2.9,0.4,0.0,0.1,4.6,3.2,7.5,28.6,63.9,27851.0,10.2,0,0
30043962300,MT,Jefferson County,,,10,87.0,3481,4.9615165336374,2.26,5.7,51.2,51.4,95.5,0.0,2.0,0.2,0.0,0.9,1.5,2.0,4.7,35.6,59.6,23669.0,14.9,0,0
30045000100,MT,Judith Basin County,,,10,89.4,1981,1981,2.16,2.9,52.0,52.2,98.3,0.0,1.1,0.0,0.0,0.3,0.3,1.5,5.1,35.0,59.8,26629.0,12.6,0,0
30047000100,MT,Lake County,,,10,85.6,1481,3.99514432155382,2.13,3.3,57.8,48.3,98.1,0.2,0.0,0.0,0.0,0.3,1.4,5.7,9.0,24.2,66.8,23192.0,13.4,0,0
30047000200,MT,Lake County,,,10,88.6,1768,16.1020036429872,2.1,1.2,58.6,51.6,95.7,0.0,1.0,0.6,0.0,1.1,1.6,2.8,1.4,27.1,71.5,29015.0,8.7,0,0
30047940301,MT,Lake County,,,7,84.4,4920,50.1529051987768,2.1,7.0,46.3,48.1,78.9,0.0,16.2,0.4,0.0,0.0,4.5,3.5,7.5,27.0,65.4,22160.0,16.8,0,0
30047940303,MT,Lake County,47.684307,-114.16337,7,75.9,5933,19.0649100257069,2.42,10.6,44.6,48.7,73.8,0.2,20.5,0.0,0.0,0.0,5.5,3.0,10.0,29.2,60.8,23031.0,19.2,1,0.168548794876117
