tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
05003960300,AR,Ashley County,,,7,84.6,4773,58.2783882783883,2.47,9.0,39.6,51.0,71.0,25.2,0.2,0.0,0.0,2.7,1.0,8.4,24.1,38.4,37.4,17984.0,29.2,0,0
05003960400,AR,Ashley County,,,8,88.9,1483,5.13860013860014,2.28,10.6,45.3,46.1,67.6,30.0,0.0,0.0,0.0,0.6,1.8,0.6,20.2,42.8,37.0,20807.0,22.9,0,0
05003960500,AR,Ashley County,,,7,86.7,2859,280.294117647059,2.51,8.9,43.4,50.9,85.2,10.8,1.0,0.0,0.0,3.0,0.0,4.2,12.3,42.7,44.9,21927.0,10.2,0,0
05003960600,AR,Ashley County,,,7,88.1,5477,240.219298245614,2.46,12.9,42.1,43.6,66.0,33.8,0.0,0.0,0.0,0.1,0.2,6.7,12.3,32.2,55.5,21043.0,23.5,0,0
05003960700,AR,Ashley County,33.1296983,-91.97962,8,90.4,1879,31.9557823129252,2.62,13.0,42.7,46.1,62.7,36.3,0.0,0.0,0.0,0.0,0.9,1.6,18.4,42.6,38.9,22886.0,15.3,2,1.06439595529537
05005950100,AR,Baxter County,36.332714,-92.384514,4,90.4,4452,424.0,2.19,8.6,47.6,45.2,96.0,0.3,0.2,0.0,0.0,3.5,0.0,4.5,13.3,28.7,58.0,23757.0,11.7,1,0.224618149146451
05005950200,AR,Baxter County,36.3410862666667,-92.3822308,4,92.2,4151,539.090909090909,1.98,4.9,56.0,47.5,98.1,0.0,0.0,0.5,0.0,0.2,1.2,0.7,6.8,36.1,57.1,23258.0,14.8,3,0.722717417489761
05005950300,AR,Baxter County,,,4,91.0,4846,598.271604938272,2.18,1.1,47.0,45.6,97.9,0.2,0.0,0.8,0.0,0.4,0.6,3.5,19.8,29.9,50.3,19753.0,13.7,0,0
05005950400,AR,Baxter County,36.3421248,-92.395278,4,93.6,3306,330.6,2.19,4.3,52.1,41.1,96.4,0.9,1.7,0.0,0.0,0.0,1.0,0.0,8.0,31.7,60.3,19431.0,7.8,5,1.5124016938899
05005950500,AR,Baxter County,,,5,86.4,5139,21.4125,2.45,6.8,51.8,51.1,95.7,0.7,0.4,2.6,0.0,0.0,0.6,1.9,17.0,29.1,53.9,20881.0,14.1,0,0
05005950600,AR,Baxter County,,,5,91.6,3773,59.0453834115806,2.13,7.6,58.5,51.4,96.9,0.0,1.4,0.0,0.2,0.0,1.5,0.3,15.0,35.9,49.2,21577.0,11.0,0,0
05005950700,AR,Baxter County,,,5,92.1,3298,54.5123966942149,2.16,13.2,54.8,48.1,97.1,0.0,1.8,0.0,0.0,0.2,0.8,2.0,14.0,38.7,47.4,18094.0,19.9,0,0
05005950800,AR,Baxter County,,,5,90.9,6392,57.9510426110607,2.32,4.8,56.6,53.3,95.3,0.0,0.0,0.4,0.0,0.0,4.3,2.6,9.6,37.8,52.7,19215.0,13.7,0,0
05005950900,AR,Baxter County,36.2880494,-92.4796632,5,90.9,5635,130.439814814815,2.48,6.4,41.4,48.6,98.0,0.2,0.3,0.1,0.0,0.3,1.0,1.7,12.0,39.8,48.3,19932.0,16.6,1,0.177462289263532
05007020101,AR,Benton County,,,1,85.6,5574,122.505494505495,2.8,4.8,38.4,54.1,95.2,0.5,1.1,0.5,0.0,0.8,1.8,3.4,10.4,52.2,37.5,28385.0,16.2,0,0
05007020102,AR,Benton County,36.38208,-94.17123,1,88.5,6451,278.060344827586,3.0,4.6,40.5,49.9,92.0,1.7,1.1,0.3,0.0,3.3,1.7,10.8,17.6,31.9,50.5,28634.0,8.8,1,0.155014726399008
05007020201,AR,Benton County,36.3325868333333,-94.1182620666667,1,82.8,4631,812.456140350877,2.8,2.7,30.6,48.9,91.5,1.6,0.6,0.9,0.0,4.3,1.1,32.8,21.0,32.7,46.4,21531.0,16.5,3,0.647808248758368
05007020203,AR,Benton County,36.324028,-94.09725,1,90.8,3404,642.264150943396,2.7,2.8,42.8,51.5,87.5,1.2,3.3,1.9,0.0,4.7,1.5,14.3,14.2,27.7,58.1,26240.0,6.7,1,0.293772032902468
05007020205,AR,Benton County,,,1,80.0,6752,1227.63636363636,3.6,5.0,28.8,45.7,89.5,1.0,1.0,0.0,0.0,7.3,1.2,53.7,34.4,34.1,31.5,25401.0,20.1,0,0
05007020206,AR,Benton County,,,1,80.0,6616,2134.1935483871,3.28,3.1,30.2,50.5,80.6,1.5,1.0,3.5,0.0,9.3,4.0,49.9,28.8,34.2,37.0,26599.0,10.4,0,0
05007020301,AR,Benton County,,,1,72.9,3907,2298.23529411765,2.49,2.6,30.0,48.1,87.3,0.6,1.1,5.4,0.0,0.8,4.9,44.0,25.0,46.9,28.1,20826.0,32.6,0,0
05007020302,AR,Benton County,36.3359746666667,-94.167404,1,73.6,4317,3924.54545454545,2.9,5.2,27.9,50.8,95.1,0.6,0.5,0.7,0.0,0.7,2.4,44.3,24.2,32.7,43.1,24900.0,31.2,3,0.694927032661571
05007020304,AR,Benton County,36.3651599,-94.1424561,1,88.4,3599,1564.78260869565,2.41,3.8,32.5,48.3,82.6,3.2,0.7,9.8,0.0,1.6,2.1,13.8,12.7,27.3,60.0,27431.0,15.9,2,0.555709919422062
05007020305,AR,Benton County,,,1,87.2,3850,2264.70588235294,2.74,7.6,34.8,48.0,90.1,3.0,0.5,1.5,0.5,2.4,2.0,24.7,15.3,32.0,52.6,32477.0,10.4,0,0
05007020401,AR,Benton County,36.3266476666667,-94.17639,1,88.3,6781,1883.61111111111,2.62,1.9,37.3,50.7,94.2,1.3,1.3,1.4,0.0,1.4,0.4,27.4,12.1,36.7,51.3,25062.0,14.9,3,0.442412623506857
05007020402,AR,Benton County,,,1,81.7,4760,3173.33333333333,2.91,3.8,34.5,45.7,90.7,0.0,3.9,1.5,0.8,0.4,2.7,36.6,22.0,37.3,40.8,25648.0,12.2,0,0
05007020404,AR,Benton County,36.29974579,-94.13836576,1,81.1,4999,2777.22222222222,3.09,4.5,32.0,50.5,92.7,0.8,0.2,0.8,0.0,2.4,3.1,47.7,24.7,36.5,38.9,24060.0,12.9,1,0.2000400080016
05007020405,AR,Benton County,36.3107875,-94.184622,1,92.1,3579,730.408163265306,2.72,1.9,37.2,48.4,89.9,2.5,0.9,3.7,0.0,1.1,1.8,12.3,7.3,17.4,75.3,38966.0,3.9,4,1.11763062307907
05007020501,AR,Benton County,,,1,91.9,5720,986.206896551724,2.83,3.3,33.2,50.2,83.7,0.8,0.0,10.8,0.0,3.0,1.7,11.0,8.6,30.8,60.6,36376.0,9.5,0,0
05007020503,AR,Benton County,36.34224445,-94.1944359333333,1,91.3,4245,1768.75,2.32,2.3,30.4,52.5,65.0,4.9,1.1,24.2,0.0,1.6,3.3,7.7,11.7,20.9,67.4,26715.0,13.7,6,1.41342756183746
05007020504,AR,Benton County,,,1,80.5,3340,2087.5,2.63,5.6,32.5,51.3,90.5,1.1,0.0,4.8,0.0,0.6,3.1,21.7,13.1,35.5,51.4,25841.0,19.0,0,0
05007020603,AR,Benton County,36.3278113333333,-94.2050706666667,1,97.0,7721,1403.81818181818,2.56,0.8,33.5,52.1,68.3,5.4,2.0,18.1,0.0,3.1,3.1,5.8,3.7,12.3,84.0,54381.0,3.4,3,0.388550705867116
05007020604,AR,Benton County,36.3591237,-94.2168629,1,86.2,4729,1525.48387096774,2.6,3.2,31.6,51.1,84.6,1.3,1.0,2.1,0.2,3.7,7.1,11.2,6.1,34.8,59.0,25504.0,11.2,1,0.211461196870374
05007020605,AR,Benton County,,,1,88.1,4436,1430.96774193548,2.72,6.3,35.1,49.3,91.6,4.0,1.1,2.2,0.0,0.0,1.1,4.2,9.1,21.5,69.4,36424.0,9.2,0,0
05007020606,AR,Benton County,36.39317665,-94.22066975,1,96.5,3870,1075.0,2.81,1.6,43.9,53.4,95.1,0.0,0.7,1.1,0.0,0.3,2.7,8.6,3.9,18.4,77.6,42630.0,5.1,2,0.516795865633075
05007020701,AR,Benton County,,,1,94.2,5378,444.462809917355,2.68,1.8,39.2,49.4,95.4,0.8,1.1,0.8,0.0,1.4,0.6,5.0,4.3,25.5,70.2,31739.0,3.4,0,0
05007020703,AR,Benton County,,,1,93.5,4876,840.689655172414,2.5,1.0,48.2,49.6,94.1,0.6,0.2,2.4,0.0,0.0,2.7,2.3,2.3,25.5,72.3,34309.0,4.8,0,0
05007020704,AR,Benton County,,,1,92.4,4278,342.24,2.7,2.3,42.4,52.2,99.4,0.3,0.0,0.3,0.0,0.0,0.0,0.3,5.1,29.7,65.3,36848.0,8.1,0,0
05007020801,AR,Benton County,,,1,93.9,4259,387.181818181818,2.13,2.9,67.1,48.3,96.9,1.3,0.7,0.2,0.5,0.5,0.0,1.9,4.6,25.3,70.1,31837.0,1.2,0,0
05007020803,AR,Benton County,,,1,93.0,4095,758.333333333333,2.17,5.9,49.0,48.5,95.3,0.2,3.0,0.5,0.0,0.0,1.0,0.8,5.7,28.7,65.6,27538.0,7.3,0,0
05007020805,AR,Benton County,,,1,97.0,5181,773.283582089552,2.48,8.5,46.4,40.9,95.5,0.3,1.2,1.5,0.0,0.6,0.9,12.8,9.5,20.4,70.0,35129.0,4.8,0,0
05007020806,AR,Benton County,,,1,94.4,5575,287.371134020619,2.54,4.7,42.9,50.7,94.9,1.1,0.0,0.2,0.0,0.2,3.6,3.2,4.5,32.2,63.3,31476.0,3.6,0,0
05007020901,AR,Benton County,,,1,91.2,8133,2140.26315789474,2.91,1.7,29.5,50.2,89.4,3.9,0.0,2.6,0.6,1.7,1.8,9.9,7.8,25.5,66.7,35958.0,7.6,0,0
05007020902,AR,Benton County,,,1,89.6,6986,95.0476190476191,2.87,2.6,34.5,50.1,88.1,2.9,0.6,2.1,0.0,2.7,3.6,7.3,12.3,37.5,50.2,32800.0,5.1,0,0
05007021001,AR,Benton County,36.408623,-94.4605521,2,87.8,5147,50.411361410382,2.74,3.2,38.9,50.0,92.3,0.4,3.4,0.2,0.0,0.5,3.2,4.3,13.9,41.4,44.7,26192.0,19.1,3,0.582863804157762
05007021002,AR,Benton County,,,4,84.7,7161,156.353711790393,2.77,3.6,36.2,49.3,88.9,0.1,1.4,2.9,0.0,1.5,5.2,12.7,18.2,37.4,44.5,25512.0,20.9,0,0
05007021101,AR,Benton County,,,4,84.7,4611,768.5,2.88,3.8,29.3,46.1,83.7,0.2,3.4,5.2,0.0,2.2,5.4,25.7,20.5,37.4,42.1,25662.0,24.6,0,0
05007021102,AR,Benton County,,,4,80.6,3899,672.241379310345,3.26,3.1,31.1,44.6,78.6,3.3,6.1,2.1,0.0,3.3,6.7,24.9,19.8,34.9,45.4,25200.0,19.2,0,0
05007021201,AR,Benton County,36.19468438,-94.562911405,4,86.4,5037,1736.89655172414,3.16,8.3,22.6,46.7,81.7,2.2,4.3,3.0,0.0,3.1,5.6,16.5,21.1,26.0,52.9,17910.0,23.5,2,0.397061743101052
05007021202,AR,Benton County,36.179184,-94.55909,4,88.7,2897,1114.23076923077,2.48,2.9,41.5,47.7,89.2,1.6,2.9,0.0,0.7,2.9,2.7,21.8,20.4,35.7,44.0,23820.0,23.7,1,0.345184673800483
05007021301,AR,Benton County,36.250762525,-94.14573585,5,91.5,6979,62.3681858802502,2.73,2.6,40.1,47.9,87.3,0.0,4.0,1.6,0.0,0.9,6.2,5.9,12.9,33.2,54.1,30580.0,7.5,4,0.573148015474996
05007021304,AR,Benton County,36.35034762,-94.25426231,1,95.0,6939,654.622641509434,2.93,3.6,30.6,51.9,76.6,2.9,0.5,16.2,0.5,0.6,2.7,7.1,4.0,20.2,75.9,45757.0,4.2,1,0.144112984579911
05007021305,AR,Benton County,,,2,87.9,5085,82.0161290322581,2.73,3.4,33.1,52.4,88.8,0.6,2.5,2.6,0.0,2.6,2.9,11.5,13.0,35.4,51.6,28597.0,11.3,0,0
05007021306,AR,Benton County,36.316986,-94.19116,1,97.3,4055,811.0,2.63,2.3,37.5,52.2,87.6,0.6,1.3,4.6,0.0,1.1,4.7,3.8,2.5,11.1,86.5,75306.0,2.4,1,0.246609124537608
05007021308,AR,Benton County,,,1,98.0,3679,1082.05882352941,2.85,0.3,33.4,48.2,91.2,0.9,0.0,3.2,0.0,0.0,4.6,3.2,3.8,11.1,85.1,70317.0,0.4,0,0
05007021310,AR,Benton County,36.2505611111111,-94.1474055555556,1,90.1,7731,757.941176470588,2.79,1.7,31.9,48.9,93.2,0.2,1.6,1.9,0.0,1.1,1.9,17.4,10.0,28.2,61.7,36845.0,3.0,9,1.16414435389988
05007021311,AR,Benton County,36.26811,-94.179184,1,92.5,6176,291.320754716981,3.01,1.6,31.7,52.8,87.6,2.1,1.5,1.5,0.0,0.9,6.3,8.1,8.3,22.5,69.2,43500.0,8.5,1,0.161917098445596
05007021404,AR,Benton County,,,2,84.2,3655,124.744027303754,2.71,9.1,40.9,49.3,94.9,0.6,1.0,0.0,0.0,1.4,2.2,13.4,18.2,44.7,37.2,26042.0,14.0,0,0
05007021405,AR,Benton County,,,2,91.5,1927,42.5386313465784,2.32,7.2,55.0,48.3,94.2,0.2,2.6,0.5,1.0,0.0,1.5,0.7,7.5,37.6,54.9,31258.0,9.6,0,0
05007021406,AR,Benton County,,,1,90.5,6090,882.608695652174,3.19,2.3,30.5,51.9,73.1,0.7,0.5,7.3,8.9,4.9,4.6,25.9,24.4,34.9,40.6,30178.0,15.8,0,0
05007021407,AR,Benton County,,,1,88.9,4557,290.254777070064,2.49,4.9,47.5,48.2,97.9,0.5,0.0,0.4,0.0,0.2,1.0,3.9,9.2,32.0,58.7,27788.0,11.2,0,0
05007021408,AR,Benton County,,,1,78.4,5380,330.061349693252,3.12,3.5,31.2,47.9,81.6,3.0,1.4,2.8,5.3,1.9,4.0,29.7,22.3,44.1,33.6,23739.0,18.5,0,0
05007021409,AR,Benton County,,,2,89.8,2184,35.1690821256039,2.46,2.3,49.4,45.0,95.9,0.3,1.3,1.1,0.0,0.3,1.1,0.7,7.6,26.1,66.4,34970.0,8.8,0,0
05009790100,AR,Boone County,,,5,87.2,6414,34.5209903121636,2.54,7.9,47.1,50.2,97.1,0.0,0.5,1.0,0.0,0.1,1.3,1.9,10.1,36.8,53.2,22604.0,11.0,0,0
05009790200,AR,Boone County,,,5,91.3,5940,35.2104327208062,2.56,10.9,47.2,48.6,95.9,0.0,1.2,0.3,0.0,0.1,2.5,2.8,20.5,36.0,43.5,16148.0,20.8,0,0
05009790300,AR,Boone County,,,5,89.3,5455,54.1708043694141,2.46,7.0,42.4,53.9,97.5,0.3,0.1,0.0,0.0,0.1,2.0,0.7,14.0,38.4,47.6,21133.0,16.6,0,0
05009790400,AR,Boone County,,,5,89.1,6639,57.5802254986991,2.72,6.5,40.7,52.7,97.7,0.0,0.8,0.3,0.7,0.0,0.6,0.1,13.6,37.8,48.6,22042.0,6.7,0,0
05009790501,AR,Boone County,,,4,92.0,3704,805.217391304348,2.22,6.2,40.7,46.1,97.9,0.1,0.0,1.5,0.0,0.0,0.5,2.8,9.7,38.4,51.9,19447.0,14.6,0,0
05009790502,AR,Boone County,36.2378520833333,-93.10907585,4,82.2,4302,488.863636363636,2.24,14.6,34.3,47.2,94.4,0.9,0.7,0.8,0.0,0.0,3.3,0.0,21.8,24.7,53.5,15058.0,32.9,6,1.39470013947001
05009790600,AR,Boone County,,,4,88.3,4847,757.34375,2.4,7.3,40.0,41.2,94.8,1.4,1.9,0.0,0.0,0.0,1.9,8.8,16.7,25.5,57.8,19330.0,26.6,0,0
05011950100,AR,Bradley County,,,7,83.5,2562,58.4931506849315,2.31,5.0,47.1,51.6,66.4,18.9,0.7,0.0,0.0,14.1,0.0,18.6,14.2,45.5,40.4,22500.0,18.1,0,0
05011950200,AR,Bradley County,,,7,84.0,1942,49.1645569620253,2.29,8.0,39.7,50.6,55.4,36.3,6.8,0.0,0.0,1.0,0.5,11.6,11.8,49.3,38.9,19037.0,36.3,0,0
05011950300,AR,Bradley County,,,7,90.2,2206,30.9396914446003,2.5,12.7,47.0,49.7,60.6,34.2,0.0,0.0,0.0,4.3,1.0,10.4,27.9,33.6,38.5,18939.0,28.2,0,0
05011950400,AR,Bradley County,,,7,80.6,1803,55.9937888198758,2.93,15.0,34.6,44.5,48.9,34.7,0.0,0.0,0.0,16.4,0.0,21.7,31.3,42.1,26.6,17764.0,29.4,0,0
05011950500,AR,Bradley County,,,8,88.6,2583,5.58728098637249,2.2,14.6,38.2,49.6,71.2,26.0,0.3,0.0,0.0,1.9,0.5,9.6,18.3,37.4,44.4,24716.0,34.0,0,0
05013480100,AR,Calhoun County,,,10,87.6,2373,8.24817518248175,2.26,4.5,42.7,48.4,75.2,22.5,0.0,0.5,0.6,0.1,1.1,2.5,17.0,49.9,33.2,18614.0,14.4,0,0
05013480200,AR,Calhoun County,33.53366,-92.46993,6,87.9,2837,8.32208858902904,2.6,8.7,46.4,53.9,77.8,21.4,0.2,0.0,0.0,0.0,0.6,4.9,16.6,49.4,33.9,20463.0,23.0,1,0.352485019386676
05015950100,AR,Carroll County,,,10,83.8,2692,133.267326732673,2.09,2.8,55.4,46.0,94.1,0.5,1.4,1.0,0.0,0.2,2.9,0.3,7.1,30.2,62.6,19085.0,19.0,0,0
05015950200,AR,Carroll County,36.4210055,-93.793175,10,87.3,6059,41.358361774744,2.05,4.3,59.4,48.4,94.4,2.6,0.5,1.2,0.0,0.0,1.3,4.4,9.1,26.9,64.0,22934.0,12.6,2,0.330087473180393
05015950300,AR,Carroll County,36.361576,-93.56992,7,78.3,7473,192.603092783505,2.91,6.8,33.0,49.5,93.7,1.9,0.5,0.7,1.9,0.3,1.0,27.6,19.1,45.2,35.6,19377.0,26.6,1,0.133815067576609
05015950400,AR,Carroll County,,,9,89.3,4456,26.8433734939759,2.67,7.1,44.1,52.2,94.8,0.0,0.2,0.8,0.0,0.0,4.1,1.3,14.0,40.9,45.1,21821.0,13.8,0,0
05015950500,AR,Carroll County,,,7,81.5,7010,27.0970235794356,2.79,7.0,38.8,49.1,91.0,0.0,0.8,0.8,0.0,3.9,3.4,23.1,26.4,31.2,42.4,21443.0,13.9,0,0
05017080100,AR,Chicot County,,,8,90.1,3200,6.04229607250755,2.35,2.7,48.4,54.1,74.5,20.1,1.1,0.3,0.0,3.3,0.7,7.3,13.9,43.6,42.5,21227.0,16.2,0,0
05017080200,AR,Chicot County,33.52344,-91.43853,7,93.0,2313,159.51724137931,2.48,15.5,40.5,49.1,14.4,84.2,0.0,1.0,0.0,0.1,0.3,1.1,23.9,45.5,30.6,13346.0,39.7,1,0.432338953739732
05017080300,AR,Chicot County,,,7,83.5,3285,128.823529411765,2.48,9.5,39.3,43.9,48.2,48.3,0.2,0.4,0.0,2.0,0.9,7.2,18.3,36.9,44.9,20962.0,27.2,0,0
05017080400,AR,Chicot County,,,10,83.6,2391,32.0080321285141,2.26,20.0,44.0,47.8,19.9,79.2,0.3,0.0,0.0,0.0,0.6,3.4,27.9,43.3,28.8,13168.0,44.0,0,0
05019953601,AR,Clark County,34.1234314,-93.0806903,4,92.4,4580,1991.30434782609,2.03,7.9,23.6,39.5,66.4,30.5,0.1,1.9,0.0,0.3,0.9,1.7,11.4,18.3,70.3,12604.0,34.3,1,0.218340611353712
05019953602,AR,Clark County,34.1247759,-93.09856785,4,89.9,4641,100.021551724138,2.11,3.3,22.4,57.7,81.3,15.3,0.2,0.9,0.0,0.8,1.5,6.7,11.7,19.4,68.9,9765.0,21.9,2,0.430941607412196
05019953700,AR,Clark County,,,5,88.2,4380,10.9254178099277,2.35,9.9,43.0,49.4,88.5,8.7,0.3,0.1,0.0,0.0,2.4,1.0,11.0,39.1,49.9,23170.0,14.6,0,0
05019953800,AR,Clark County,,,4,83.9,3740,247.682119205298,2.29,3.6,35.4,42.8,61.3,29.8,0.2,0.7,0.0,3.5,4.5,6.6,18.6,32.1,49.2,18011.0,31.3,0,0
05019953900,AR,Clark County,,,10,89.1,5343,13.3142287565412,2.39,13.2,43.6,47.2,63.8,32.8,0.0,0.3,0.0,2.9,0.2,6.3,14.4,36.8,48.7,21497.0,20.7,0,0
05021950100,AR,Clay County,,,6,84.2,2043,12.0744680851064,2.61,7.2,46.7,48.2,93.2,0.0,1.6,0.0,0.0,3.7,1.6,3.4,24.6,44.8,30.6,21825.0,16.1,0,0
05021950200,AR,Clay County,,,5,85.6,1883,8.71759259259259,2.33,10.4,47.8,50.4,99.8,0.1,0.0,0.0,0.0,0.1,0.1,0.1,23.6,38.2,38.3,20437.0,14.9,0,0
05021950300,AR,Clay County,,,10,88.2,2138,9.9165120593692,2.41,6.2,42.6,51.5,94.2,2.4,0.0,0.0,0.0,0.0,3.3,0.2,22.9,47.3,29.8,20754.0,16.4,0,0
05021950400,AR,Clay County,,,7,93.1,3178,213.288590604027,2.2,1.9,47.2,46.8,97.8,0.0,0.0,0.0,0.0,2.2,0.0,2.2,21.5,45.1,33.4,15323.0,31.7,0,0
05021950500,AR,Clay County,,,5,91.1,2140,232.608695652174,2.51,7.2,37.4,48.3,97.2,0.0,0.1,0.0,0.0,0.0,2.6,0.8,14.4,41.4,44.2,21079.0,23.8,0,0
05021950600,AR,Clay County,,,7,85.7,3820,261.643835616438,2.2,9.3,42.1,50.6,95.4,0.6,0.7,0.7,0.0,2.5,0.1,2.9,19.1,38.9,42.0,17064.0,23.6,0,0
05023480100,AR,Cleburne County,,,10,88.9,4610,30.0325732899023,2.54,6.9,43.8,49.0,98.6,0.0,0.0,0.0,0.0,0.0,1.4,3.1,16.6,45.3,38.0,21619.0,14.1,0,0
05023480201,AR,Cleburne County,,,10,91.5,1301,20.5854430379747,2.12,7.2,62.6,49.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,19.8,39.7,40.5,22301.0,15.4,0,0
05023480202,AR,Cleburne County,,,10,82.7,3910,32.6377295492487,2.46,9.4,49.0,49.4,98.2,0.5,0.0,1.0,0.0,0.0,0.4,2.1,21.2,38.0,40.8,20606.0,14.5,0,0
05023480300,AR,Cleburne County,35.51664228,-92.02875263,7,83.4,5535,507.798165137615,2.42,7.2,44.6,50.1,98.2,0.0,0.0,1.0,0.0,0.2,0.5,2.6,14.3,32.2,53.6,20200.0,21.8,1,0.1806684733514
05023480400,AR,Cleburne County,35.491318,-92.047066,7,82.0,3798,133.732394366197,2.3,11.6,47.5,48.7,96.5,2.3,0.0,0.8,0.0,0.2,0.3,2.6,14.7,38.9,46.3,22190.0,17.3,1,0.263296471827277
05023480501,AR,Cleburne County,,,10,87.6,2872,32.4519774011299,2.75,7.6,47.7,48.4,95.3,1.3,1.3,0.0,0.0,1.1,1.0,4.4,17.2,38.4,44.5,25013.0,12.5,0,0
05023480502,AR,Cleburne County,,,3,92.3,3561,39.8322147651007,2.34,8.8,48.5,52.9,93.4,0.0,1.9,0.6,0.0,0.4,3.8,0.4,15.5,36.8,47.7,27083.0,9.3,0,0
05025970100,AR,Cleveland County,,,2,90.6,4888,17.2173300457908,2.54,8.5,42.4,50.0,81.4,14.8,0.4,0.2,0.0,0.0,3.3,0.5,16.0,43.8,40.3,21529.0,20.7,0,0
05025970200,AR,Cleveland County,,,2,90.2,3533,11.2551768079006,2.44,9.5,42.6,50.2,94.0,4.6,0.0,0.0,0.0,0.4,1.0,4.6,11.0,44.1,44.9,25160.0,19.1,0,0
05027950100,AR,Columbia County,,,5,90.8,4040,13.5661517797179,2.39,7.7,44.8,49.5,67.6,24.4,0.0,0.0,0.0,5.7,2.3,6.3,15.2,37.5,47.4,22013.0,12.0,0,0
05027950200,AR,Columbia County,,,5,89.8,4468,28.5860524632118,2.33,10.1,42.5,49.2,59.8,35.5,0.2,0.0,0.0,1.7,2.8,5.6,14.1,44.0,41.9,17123.0,25.6,0,0
05027950300,AR,Columbia County,,,5,93.3,5007,16.7290344136318,2.52,12.7,44.2,52.5,76.7,23.3,0.0,0.0,0.0,0.0,0.0,0.7,16.6,47.0,36.4,22667.0,22.7,0,0
05027950400,AR,Columbia County,33.2707096,-93.2428357,4,86.0,7124,1167.86885245902,2.39,2.3,23.9,44.6,60.7,29.9,0.8,3.4,0.0,5.0,0.3,0.3,9.7,27.1,63.2,18032.0,22.3,2,0.280741156653565
05027950500,AR,Columbia County,,,4,82.1,3529,542.923076923077,2.13,23.5,31.0,42.8,26.6,72.5,0.2,0.4,0.0,0.0,0.3,1.7,20.5,40.3,39.1,14233.0,46.3,0,0
05029950100,AR,Conway County,,,8,91.0,5230,25.1926782273603,2.55,3.8,43.2,48.5,91.7,5.5,0.2,0.0,0.0,0.0,2.7,0.6,16.7,48.5,34.8,24718.0,17.2,0,0
05029950200,AR,Conway County,,,8,89.0,3524,24.0874914559125,2.51,11.1,42.8,54.9,93.3,3.6,2.4,0.0,0.0,0.0,0.7,0.0,14.9,46.1,38.9,21550.0,21.0,0,0
05029950300,AR,Conway County,,,7,87.3,5567,181.335504885993,2.5,8.3,36.1,42.4,79.6,17.8,0.0,0.0,0.0,0.4,2.2,8.6,16.0,41.6,42.3,17944.0,31.7,0,0
