tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
50007000200,87.70,89.89,46.17,74.59,83.88,6.28,9.02,74.04,10.66,45.63,7.92,42.35,54.37,87.16,47.27,96.99,86.61,64.21,94.26
50007000300,99.73,65.30,99.73,99.73,0.27,0.82,3.01,75.68,72.95,86.61,98.09,14.48,64.21,70.22,71.86,26.50,76.78,82.79,16.12
50007000400,99.18,31.97,65.85,86.61,80.60,93.72,0.27,30.33,38.52,78.96,19.95,98.09,98.09,1.37,0.27,24.86,27.60,29.23,50.00
50007000500,98.09,14.48,0.82,0.27,78.96,92.62,0.82,33.06,43.99,5.19,24.86,99.73,85.52,93.72,6.83,51.09,36.34,39.62,12.30
50007000600,97.54,54.37,41.80,12.84,33.06,96.99,28.69,10.66,4.10,34.70,73.50,5.74,43.99,41.26,92.62,0.27,10.66,95.90,11.20
50007000800,93.17,85.52,12.30,9.02,70.77,71.31,71.31,38.52,96.45,64.75,44.54,53.28,70.22,6.83,54.92,85.52,0.27,50.55,0.27
50007000900,94.81,73.50,0.27,0.82,94.26,47.81,16.12,27.60,86.07,22.68,16.67,56.56,95.36,40.16,6.28,5.19,83.33,56.01,88.80
50007001000,94.26,82.79,30.33,68.58,91.53,99.73,50.55,3.55,0.27,81.15,36.34,6.83,0.82,98.63,86.61,69.67,96.45,63.66,97.54
50007001100,92.62,92.62,53.83,30.33,98.63,87.70,68.58,88.80,18.31,94.81,41.80,51.09,15.03,12.84,62.57,46.72,86.07,34.70,93.17
50007002101,31.97,95.90,70.22,10.11,22.13,13.39,41.26,59.29,58.20,63.66,53.83,22.68,70.77,67.49,58.20,73.50,45.08,5.74,81.69
50007002102,58.20,70.77,91.53,11.20,1.91,37.98,45.63,80.05,75.14,69.13,13.39,11.20,63.11,53.83,19.40,31.97,75.68,2.46,40.16
50007002200,90.44,74.04,28.69,3.01,62.57,20.49,95.36,69.67,46.72,22.13,80.60,0.82,22.13,52.73,65.85,29.23,80.05,64.75,30.33
50007002301,59.29,95.36,64.75,21.04,34.70,61.48,68.03,36.89,44.54,36.89,16.12,25.96,58.74,24.32,94.26,43.44,18.31,12.30,90.44
50007002302,49.45,89.34,71.31,18.85,46.72,49.45,12.84,63.66,40.16,7.38,25.96,27.05,24.32,81.69,69.13,70.22,41.26,93.17,37.43
50007002400,98.63,58.74,93.72,98.63,39.62,39.62,47.27,47.81,10.11,1.37,42.90,90.44,49.45,17.21,98.09,97.54,99.73,26.50,89.34
50007002500,96.99,51.09,43.44,68.03,25.41,85.52,13.39,19.40,57.10,87.70,11.20,1.91,87.70,0.27,35.79,75.68,5.19,24.86,3.55
50007002601,88.25,92.08,60.93,54.37,24.86,31.97,12.30,35.79,77.87,88.25,57.65,16.12,28.69,95.90,22.68,22.13,2.46,21.58,4.64
50007002602,90.98,94.81,60.38,28.69,42.90,16.67,75.14,37.43,62.57,15.57,90.44,16.67,69.67,10.66,10.11,81.69,1.91,37.98,34.15
50007002701,92.08,93.17,68.03,66.39,31.42,16.12,64.21,50.00,78.96,39.07,75.14,54.37,2.46,99.73,77.87,3.55,25.41,74.59,1.37
50007002702,16.12,98.09,70.77,10.66,29.78,48.36,58.20,31.42,45.63,51.64,52.73,91.53,48.91,37.98,88.25,76.78,67.49,78.96,48.91
50007002800,12.84,96.99,88.25,17.76,66.94,72.40,15.03,46.72,41.26,50.55,54.92,80.60,12.84,22.68,85.52,9.56,55.46,72.95,41.80
50007002900,23.22,94.26,87.70,25.41,43.99,40.71,23.22,51.09,46.17,70.77,56.56,68.58,41.26,40.71,30.33,27.60,29.78,73.50,76.23
50007003000,30.87,91.53,82.79,15.03,14.48,45.63,27.60,45.08,55.46,29.78,83.33,20.49,53.28,25.41,14.48,30.33,27.05,65.30,69.13
50007003100,74.59,97.54,57.65,37.98,36.34,8.47,60.38,54.37,71.31,66.94,45.63,50.55,62.57,46.17,79.51,30.87,75.14,68.03,86.07
50007003301,80.05,99.73,94.81,91.53,15.03,19.40,45.08,37.98,83.33,54.92,71.86,96.99,91.53,0.82,59.84,92.62,13.93,11.75,2.46
50007003304,88.80,90.98,25.41,75.68,60.38,59.84,11.75,27.05,79.51,73.50,12.84,2.46,40.71,90.98,48.91,35.79,12.30,21.04,63.66
50007003400,14.48,99.18,56.56,35.25,83.33,39.07,71.86,64.75,27.05,47.27,9.56,81.15,55.46,23.22,92.08,20.49,70.22,60.38,20.49
50007003501,2.46,98.63,82.24,29.78,18.31,80.60,4.10,48.91,86.61,56.56,32.51,95.36,59.29,29.23,95.90,42.35,19.95,56.56,45.08
50007003502,62.02,78.96,71.86,16.12,53.28,56.56,19.95,85.52,94.26,34.15,43.44,35.25,21.04,21.58,82.79,80.60,78.42,97.54,91.53
50007003503,37.43,81.69,83.33,48.91,13.93,93.17,79.51,35.25,75.68,25.41,3.55,55.46,38.52,12.30,38.52,66.94,97.54,81.69,52.73
50007003600,87.16,87.16,22.13,59.84,92.08,88.25,97.54,33.61,11.75,62.02,0.27,5.19,52.19,14.48,73.50,12.84,59.29,29.78,37.98
50007003900,96.45,66.94,1.37,1.37,71.31,25.96,96.99,60.93,89.34,89.89,97.54,1.37,82.24,31.42,1.37,60.38,87.16,99.73,65.85
50007004002,93.72,96.45,46.72,98.09,94.81,76.23,99.73,62.57,33.06,72.95,0.82,86.61,17.21,92.08,11.20,31.42,43.99,7.38,35.25
50009950100,75.68,2.46,93.17,90.44,47.81,33.61,82.24,0.27,21.04,41.80,6.28,84.43,68.03,63.66,69.67,16.67,91.53,99.18,68.03
50009950200,74.04,0.27,78.42,37.43,40.71,6.83,51.09,1.91,24.32,48.36,39.62,17.21,71.31,22.13,81.15,92.08,47.81,23.22,47.27
50009950500,33.61,0.82,80.60,55.46,77.87,18.85,65.30,16.12,54.37,92.62,17.76,58.20,33.06,55.46,7.92,48.91,35.25,45.08,33.06
50011010100,62.57,31.42,99.18,47.27,69.67,24.86,66.94,92.62,22.13,11.20,15.57,24.86,96.45,59.84,32.51,15.03,38.52,46.17,96.45
50011010200,64.75,11.20,98.09,19.95,88.25,82.79,80.60,86.07,23.77,53.28,51.09,28.14,80.05,44.54,56.01,54.37,62.02,1.37,72.95
50011010300,65.85,4.10,92.62,24.86,70.22,31.42,85.52,82.24,77.32,57.65,18.85,39.62,90.44,68.03,66.39,47.27,65.30,36.34,25.41
50011010400,26.50,60.93,95.36,9.56,17.21,68.03,83.88,68.58,74.04,93.17,62.57,72.95,92.62,89.89,37.98,36.34,74.04,1.91,36.89
50011010500,55.46,42.35,95.90,12.30,87.70,63.11,63.66,90.44,0.82,62.57,52.19,29.78,93.17,50.55,89.89,21.04,34.70,23.77,55.46
50011010600,65.30,50.55,88.80,23.77,27.60,29.78,72.95,86.61,70.77,48.91,35.79,54.92,89.89,96.99,65.30,72.40,71.86,45.63,30.87
50011010700,91.53,17.21,67.49,15.57,46.17,59.29,74.04,84.43,97.54,30.87,37.98,41.80,78.42,96.45,28.69,96.45,1.37,4.64,99.73
50011010800,69.67,75.68,43.99,3.55,63.66,10.11,29.78,49.45,66.39,24.32,66.94,15.03,99.73,88.25,49.45,6.28,54.37,12.84,93.72
50011010900,32.51,93.72,98.63,4.10,2.46,89.34,87.70,57.65,41.80,15.03,72.40,82.24,65.85,45.63,17.21,34.70,15.57,62.57,96.99
50011011000,23.77,84.43,92.08,11.75,66.39,35.25,36.34,87.70,96.99,10.66,33.06,38.52,23.77,19.40,36.89,27.05,72.40,42.35,28.14
50013020100,68.03,61.48,77.87,14.48,51.64,41.80,63.11,91.53,49.45,95.36,1.37,7.38,67.49,80.05,42.90,87.70,23.22,74.04,90.98
50013020200,44.54,88.25,75.14,24.32,88.80,63.66,59.29,89.34,15.57,88.80,14.48,19.95,59.84,58.20,23.77,89.34,30.87,94.81,76.78
50015953000,66.39,34.15,87.16,13.39,15.57,28.14,38.52,44.54,60.93,52.73,17.21,29.23,13.39,69.67,62.02,46.17,15.03,86.07,74.04
50015953100,50.55,75.14,75.68,8.47,59.29,91.53,25.41,28.69,80.05,37.98,37.43,8.47,7.38,24.86,77.32,78.96,42.90,80.05,27.05
50015953200,85.52,13.39,86.61,2.46,90.44,80.05,88.25,76.78,76.23,2.46,99.18,45.08,33.61,62.57,99.18,38.52,64.21,83.33,17.21
50015953300,75.14,33.61,94.26,94.81,86.07,98.63,82.79,24.86,93.72,11.75,19.40,17.76,84.43,9.02,46.72,33.61,99.18,62.02,95.90
50015953400,12.30,45.08,84.43,34.70,54.92,52.19,46.17,29.23,90.98,18.31,81.15,69.13,80.60,68.58,53.83,11.20,53.83,79.51,42.35
50015953500,63.66,20.49,59.29,56.01,95.36,41.26,52.73,73.50,81.15,55.46,27.60,48.91,63.66,86.07,95.36,19.40,11.75,58.74,26.50
50015953600,22.13,81.15,56.01,82.79,99.73,57.10,4.64,62.02,69.67,84.97,78.42,32.51,72.40,41.80,84.97,37.43,17.21,43.44,10.66
50017959000,60.38,16.12,54.92,53.28,99.18,11.20,70.77,76.23,12.30,92.08,92.08,58.74,23.22,4.10,25.96,82.24,43.44,66.39,7.38
50017959101,52.73,28.14,79.51,50.00,6.83,69.13,88.80,22.68,30.33,51.09,12.30,88.80,16.12,48.91,12.84,93.17,50.55,35.79,60.93
50017959102,40.71,12.84,69.13,69.67,90.98,34.15,36.89,51.64,59.84,13.93,59.84,80.05,19.95,35.79,75.68,74.04,9.02,48.36,79.51
50017959200,18.85,29.78,78.96,27.60,21.58,33.06,26.50,57.10,82.79,0.82,31.42,11.75,12.30,16.67,16.12,28.69,70.77,10.66,5.19
50017959300,6.83,41.80,57.10,71.31,72.40,75.68,17.21,24.32,7.38,27.60,63.11,40.16,72.95,79.51,35.25,90.98,20.49,47.27,80.05
50017959400,42.90,23.22,39.62,32.51,39.07,81.15,78.96,22.13,35.79,71.31,74.04,31.97,75.14,61.48,72.95,39.62,81.15,24.32,31.42
50017959500,45.08,46.17,50.55,89.34,89.34,27.60,47.81,34.70,51.64,27.05,76.23,82.79,26.50,93.17,55.46,33.06,31.97,27.05,74.59
50017959600,9.02,82.24,45.63,46.17,84.97,17.76,43.99,17.76,19.95,58.20,86.61,77.32,10.66,3.55,24.32,25.41,39.62,44.54,78.42
50017959700,35.25,37.98,53.28,80.60,95.90,12.30,15.57,40.71,34.15,80.60,84.97,49.45,34.70,6.28,51.09,65.30,32.51,0.27,36.34
50017959800,51.64,6.28,48.91,44.54,38.52,88.80,23.77,5.74,94.81,95.90,48.91,33.61,46.17,34.15,87.70,10.11,77.32,15.03,52.19
50019951100,24.32,7.38,76.23,48.36,82.24,79.51,55.46,1.37,50.00,57.10,22.13,9.02,56.56,77.87,13.39,98.09,56.56,20.49,12.84
50019951200,34.15,18.85,74.59,57.65,65.85,3.55,73.50,4.64,36.89,47.81,24.32,41.26,83.88,84.97,34.15,58.20,9.56,25.41,85.52
50019951300,36.34,30.33,85.52,77.87,68.03,12.84,43.44,3.01,63.66,10.11,2.46,10.66,81.69,21.04,52.19,5.74,85.52,57.10,71.31
50019951400,70.22,5.19,83.88,18.31,51.09,60.93,41.80,6.28,53.28,50.00,15.03,3.55,25.41,86.61,26.50,17.21,82.24,11.20,29.78
50019951500,82.24,1.37,47.81,4.64,52.19,4.10,53.28,7.38,13.39,82.24,13.93,12.30,68.58,33.06,99.73,21.58,34.15,96.99,88.25
50019951600,57.10,8.47,97.54,42.35,81.69,57.65,58.74,43.44,28.69,31.97,40.71,34.70,82.79,39.07,43.44,36.89,79.51,89.34,68.58
50019951700,56.01,18.31,76.78,45.08,68.58,78.42,94.81,14.48,78.42,39.62,31.97,46.17,77.87,81.15,34.70,42.90,46.17,52.73,31.97
50019951800,76.23,5.74,96.99,46.72,96.45,24.32,37.43,67.49,5.19,46.17,82.24,67.49,20.49,51.64,46.17,39.07,3.55,83.88,77.87
50019951900,58.74,1.91,90.44,16.67,82.79,45.08,28.14,25.96,35.25,59.29,67.49,66.94,50.00,30.87,93.17,63.66,17.76,85.52,57.65
50019952000,21.04,19.95,40.71,70.22,92.62,7.38,70.22,20.49,48.91,35.79,9.02,63.66,76.78,63.11,71.31,83.88,22.13,95.36,21.58
50021962100,28.14,74.59,42.90,43.44,29.23,64.75,22.13,56.56,84.97,31.42,65.85,40.71,47.27,26.50,33.61,87.16,33.61,75.68,45.63
50021962200,24.86,33.06,51.64,54.92,72.95,37.43,39.07,90.98,26.50,7.92,58.74,24.32,87.16,58.74,70.77,7.38,46.72,47.81,6.83
50021962300,46.72,45.63,40.16,33.06,5.74,23.22,40.71,93.17,29.23,42.35,27.05,34.15,75.68,64.21,52.73,68.58,40.71,98.63,50.55
50021962400,39.62,60.38,29.78,5.74,43.44,32.51,30.33,81.69,12.84,54.37,79.51,62.57,35.79,19.95,97.54,94.81,65.85,27.60,21.04
50021962500,25.41,67.49,31.42,53.83,19.95,42.90,50.00,71.31,40.71,21.04,39.07,27.60,37.98,85.52,19.95,29.78,60.93,38.52,10.11
50021962600,35.79,39.07,59.84,31.42,1.37,58.20,24.32,84.97,42.90,61.48,21.58,21.58,31.97,54.37,22.13,52.73,45.63,31.42,83.33
50021962700,60.93,62.02,33.61,51.64,28.69,27.05,34.15,79.51,9.02,99.18,34.70,71.86,13.93,97.54,39.07,10.66,59.84,53.83,70.77
50021962800,29.23,63.66,24.32,86.07,32.51,83.88,21.58,29.78,56.01,69.67,10.11,35.79,41.80,30.33,45.08,86.61,37.43,92.62,58.20
50021963000,78.42,76.78,20.49,80.05,23.22,7.92,56.01,60.38,25.41,66.39,28.69,47.27,92.08,11.20,4.10,72.95,90.98,93.72,73.50
50021963100,83.33,34.70,5.74,25.96,71.86,42.35,1.37,53.83,6.28,6.83,5.74,59.84,27.60,91.53,4.64,49.45,88.25,6.28,41.26
50021963200,76.78,24.86,21.04,28.14,11.20,35.79,48.91,71.86,18.85,59.84,10.66,9.56,57.10,17.76,53.28,63.11,72.95,41.26,17.76
50021963300,84.43,27.05,18.85,39.62,21.04,54.37,87.16,66.94,19.40,19.95,11.75,30.87,54.92,2.46,76.23,76.23,48.36,80.60,59.29
50021963400,41.26,46.72,44.54,74.04,3.55,83.33,81.69,53.28,2.46,53.83,8.47,68.03,31.42,84.43,13.93,88.25,14.48,36.89,0.82
50021963500,13.39,65.85,36.89,29.23,37.43,22.13,29.23,92.08,17.21,60.93,70.77,47.81,50.55,51.09,11.75,95.90,73.50,59.84,64.21
50021963600,70.77,21.04,66.94,21.58,76.78,99.18,7.92,96.99,90.44,24.86,87.70,4.10,9.56,33.61,66.94,51.64,89.34,18.85,9.56
50021963700,80.60,21.58,35.25,33.61,10.11,71.86,93.17,95.36,68.58,84.43,38.52,53.83,89.34,9.56,90.98,93.72,69.13,58.20,13.93
50021963800,52.19,23.77,31.97,76.78,65.30,74.04,57.10,94.81,63.11,9.02,54.37,15.57,73.50,88.80,41.26,53.28,40.16,39.07,25.96
50021964000,17.76,54.92,33.06,65.30,8.47,60.38,13.93,52.19,21.58,70.22,30.33,31.42,45.63,31.97,25.41,69.13,68.03,70.77,39.62
50021964200,34.70,9.02,65.30,62.57,7.92,50.55,92.08,98.63,64.75,35.25,28.14,86.07,90.98,28.69,27.05,0.82,50.00,37.43,3.01
50021964300,69.13,25.41,36.34,77.32,96.99,19.95,46.72,99.73,87.70,45.08,77.32,83.88,39.07,66.94,74.59,78.42,92.62,71.86,11.75
50023954000,47.27,29.23,72.95,35.79,48.36,53.28,62.02,21.04,91.53,38.52,88.25,88.25,71.86,45.08,70.22,89.89,7.92,70.22,69.67
50023954100,27.05,72.95,63.11,47.81,75.68,51.09,81.15,15.57,39.07,85.52,23.22,76.78,36.89,32.51,29.78,80.05,21.04,57.65,82.24
50023954200,11.20,80.60,58.20,36.89,60.93,70.22,20.49,11.75,71.86,65.85,46.17,51.64,29.78,65.30,60.38,56.56,41.80,69.13,56.01
50023954300,48.36,71.31,50.00,27.05,40.16,69.67,54.92,9.02,34.70,90.98,63.66,33.06,78.96,43.99,93.72,64.75,36.89,13.93,87.16
50023954400,29.78,84.97,89.34,34.15,98.09,82.24,65.85,96.45,8.47,96.45,55.46,64.75,3.01,5.19,3.55,41.26,82.79,40.71,28.69
50023954500,43.44,39.62,62.57,45.63,52.73,28.69,35.25,55.46,56.56,74.04,23.77,21.04,30.87,56.01,9.02,79.51,16.67,87.70,65.30
50023954600,82.79,68.58,21.58,41.26,62.02,9.02,90.98,56.01,99.18,98.63,33.61,89.34,16.67,95.36,63.11,71.86,87.70,81.15,56.56
50023954700,47.81,72.40,39.07,22.68,37.98,15.03,33.06,13.39,31.97,94.26,45.08,60.38,62.02,15.03,90.44,32.51,42.35,87.16,63.11
50023954800,81.15,69.67,4.64,52.19,93.17,5.19,6.83,13.93,88.25,0.27,3.01,57.10,43.44,56.56,40.16,6.83,93.72,40.16,89.89
50023954900,66.94,88.80,27.60,73.50,81.15,55.46,94.26,2.46,39.62,12.30,22.68,48.36,22.68,39.62,54.37,14.48,22.68,17.76,4.10
50023955000,39.07,87.70,24.86,60.93,86.61,10.66,96.45,19.95,83.88,26.50,29.78,90.98,27.05,74.04,56.56,43.99,35.79,52.19,62.57
50023955100,78.96,43.99,18.31,6.28,64.21,1.91,31.42,25.41,29.78,28.69,36.89,18.85,21.58,42.35,64.21,18.31,74.59,0.82,82.79
50023955200,86.61,9.56,25.96,7.92,50.00,2.46,91.53,61.48,54.92,18.85,5.19,74.59,29.23,1.91,98.63,71.31,63.11,55.46,6.28
50023955300,19.40,77.32,72.40,5.19,11.75,11.75,66.39,28.14,24.86,81.69,87.16,84.97,28.14,50.00,15.57,83.33,83.88,19.95,84.97
50023955400,38.52,55.46,77.32,40.16,16.12,43.99,75.68,31.97,52.73,17.76,34.15,76.23,5.19,76.23,8.47,86.07,48.91,7.92,13.39
50023955500,68.58,57.10,73.50,20.49,31.97,98.09,77.32,8.47,6.83,25.96,95.90,4.64,32.51,76.78,17.76,2.46,52.19,48.91,51.09
50023955600,4.64,77.87,35.79,66.94,76.23,94.81,11.20,6.83,53.83,13.39,69.13,25.41,84.97,57.65,96.45,25.96,12.84,49.45,15.03
50023955700,3.01,83.33,45.08,78.42,93.72,48.91,21.04,34.15,27.60,76.78,65.30,56.01,94.81,57.10,80.60,12.30,51.64,17.21,66.94
50023955800,6.28,78.42,37.98,65.85,73.50,95.36,2.46,9.56,95.36,58.74,78.96,18.31,86.07,83.88,89.34,55.46,26.50,76.23,18.85
50025967000,77.87,3.55,13.39,58.74,44.54,17.21,60.93,72.95,70.22,5.74,25.41,59.29,1.91,16.12,94.81,4.64,4.10,3.01,66.39
50025967100,53.28,16.67,30.87,87.70,67.49,68.58,89.34,77.32,85.52,33.61,60.38,96.45,40.16,7.92,47.81,61.48,5.74,46.72,75.14
50025967200,8.47,28.69,17.21,83.33,36.89,66.39,30.87,46.17,57.65,36.34,62.02,75.68,65.30,36.89,58.74,77.87,30.33,51.09,46.17
50025967300,15.57,17.76,19.95,94.26,22.68,44.54,7.38,69.13,66.94,71.86,18.31,12.84,83.33,52.19,39.62,1.91,89.89,60.93,51.64
50025967400,40.16,15.57,16.67,90.98,34.15,96.45,1.91,70.77,99.73,80.05,47.81,43.99,42.35,47.27,84.43,99.18,96.99,42.90,98.09
50025967500,57.65,10.11,48.36,93.72,89.89,89.89,6.28,98.09,47.81,75.14,59.29,81.69,9.02,73.50,68.58,19.95,6.28,43.99,80.60
50025967600,54.37,30.87,6.28,93.17,64.75,77.32,95.90,23.77,33.61,23.22,48.36,93.72,24.86,65.85,83.88,44.54,24.86,35.25,34.70
50025967700,67.49,32.51,28.14,52.73,77.32,84.97,93.72,78.96,82.24,74.59,98.63,94.81,15.57,53.28,29.23,15.57,93.17,78.42,16.67
50025967800,7.92,40.71,6.83,75.14,45.08,26.50,39.62,65.30,36.34,42.90,61.48,65.30,52.73,34.70,28.14,52.19,58.74,96.45,43.99
50025967900,50.00,38.52,1.91,96.45,63.11,95.90,84.43,42.35,89.89,77.87,42.35,37.98,56.01,83.33,43.99,40.71,16.12,61.48,94.81
50025968000,11.75,58.20,15.03,95.36,48.91,94.26,33.61,48.36,84.43,14.48,81.69,37.43,64.75,38.52,18.31,23.22,44.54,30.33,92.08
50025968100,1.91,51.64,26.50,72.40,7.38,81.69,14.48,63.11,23.22,40.71,92.62,78.42,51.64,62.02,15.03,82.79,78.96,31.97,46.72
50025968200,43.99,43.44,13.93,58.20,12.84,76.78,54.37,40.16,17.76,89.34,96.45,69.67,57.65,75.14,61.48,9.02,88.80,16.12,35.79
50025968300,0.82,59.29,10.66,87.16,35.79,38.52,10.66,32.51,16.67,43.44,66.39,70.22,47.81,37.43,16.67,40.16,63.66,76.78,33.61
50025968400,81.69,42.90,17.76,97.54,57.65,30.87,84.97,70.22,37.98,40.16,88.80,60.93,14.48,10.11,18.85,54.92,28.14,22.13,67.49
50025968500,89.89,11.75,4.10,61.48,9.02,73.50,86.61,42.90,47.27,99.73,75.68,85.52,19.40,8.47,78.42,53.83,7.38,6.83,87.70
50025968600,72.40,64.75,2.46,72.95,35.25,22.68,40.16,18.85,5.74,82.79,96.99,63.11,42.90,18.85,64.75,58.74,98.63,94.26,84.43
50025968700,20.49,48.91,27.05,71.86,10.66,21.04,59.84,68.03,20.49,52.19,91.53,94.26,30.33,20.49,31.42,47.81,58.20,8.47,86.61
50027965000,27.60,90.44,41.26,89.89,78.42,36.89,89.89,7.92,93.17,68.58,94.81,99.18,81.15,13.93,72.40,7.92,19.40,32.51,98.63
50027965100,59.84,22.13,23.22,19.40,59.84,21.58,86.07,41.26,64.21,8.47,94.26,28.69,60.93,49.45,87.16,90.44,68.58,3.55,39.07
50027965200,19.95,36.89,51.09,26.50,17.76,67.49,42.35,52.73,80.60,79.51,84.43,71.31,74.04,82.24,81.69,74.59,76.23,5.19,18.31
50027965300,28.69,49.45,9.02,64.21,80.05,53.83,5.19,26.50,81.69,3.01,80.05,3.01,61.48,94.81,20.49,99.73,92.08,71.31,47.81
50027965400,5.19,68.03,42.35,70.77,61.48,54.92,35.79,17.21,7.92,78.42,89.89,87.70,79.51,66.39,45.63,62.02,54.92,34.15,53.83
