tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
44007002200,96.04,46.04,41.46,24.38,95.62,27.71,97.71,45.21,16.04,11.46,18.96,8.54,41.88,87.29,68.96,5.63,4.37,23.54,2.71
44007002300,65.62,6.04,75.62,23.54,56.88,42.71,70.62,93.96,96.88,27.71,86.88,23.54,12.29,78.12,68.12,46.04,83.54,58.96,23.96
44007002400,61.46,31.46,88.54,26.46,61.88,3.54,19.79,78.96,98.96,3.54,1.88,57.29,93.96,91.04,13.54,91.04,52.29,83.96,9.79
44007002500,74.79,9.38,94.79,53.96,93.54,49.79,88.12,22.71,28.12,91.88,93.96,79.38,99.38,24.38,61.88,89.79,2.71,85.62,47.71
44007002600,95.21,86.04,97.71,53.54,86.88,0.21,3.54,1.04,98.54,90.21,29.37,32.29,51.04,61.46,98.12,19.79,85.62,96.88,19.79
44007002700,89.38,50.62,51.46,22.29,49.38,31.04,48.12,95.21,96.46,1.04,10.21,3.96,0.21,20.21,82.29,72.71,50.62,63.96,64.38
44007002800,87.71,83.12,68.96,65.21,61.04,38.12,21.04,62.29,88.96,1.88,43.12,38.12,30.21,2.29,15.63,0.21,0.63,94.38,78.54
44007002900,81.88,40.62,66.46,53.12,21.88,38.96,81.04,94.38,97.29,30.63,98.96,2.71,93.54,35.21,24.79,11.88,8.13,95.21,91.88
44007003100,77.29,38.12,88.96,59.79,6.46,72.71,13.13,70.62,94.38,34.38,96.88,55.21,42.71,11.88,21.04,88.54,91.04,66.88,76.04
44007003200,58.96,2.71,82.71,68.12,89.79,58.96,87.71,73.12,91.46,6.04,95.21,90.21,34.79,56.04,91.46,54.38,30.63,23.12,91.04
44007003300,48.54,3.13,81.46,63.96,90.62,53.96,82.71,12.29,70.21,78.12,95.62,71.88,59.38,62.29,84.38,78.12,42.71,64.79,35.21
44007003400,2.29,3.54,55.62,72.71,86.04,9.79,96.88,14.79,78.12,21.88,97.29,96.88,47.29,3.54,96.88,82.71,68.96,78.54,62.29
44007003500,54.38,1.04,96.88,37.71,98.96,91.88,93.54,51.46,63.12,27.29,63.96,63.12,26.04,70.62,63.12,52.71,46.88,68.54,67.71
44007003601,68.96,0.21,99.38,27.71,97.71,97.29,49.79,91.88,66.88,47.29,49.38,51.88,53.54,24.79,1.04,76.04,81.46,50.62,63.96
44007003602,73.54,0.63,98.96,15.21,96.46,93.12,78.54,98.96,93.12,11.04,40.62,91.88,1.04,96.04,0.63,11.04,95.21,63.54,25.21
44007003700,70.21,2.29,97.29,51.04,83.96,84.38,63.54,68.96,71.46,13.96,73.54,98.54,27.29,21.04,42.29,65.21,84.79,29.37,67.29
44007010101,40.62,18.54,24.38,78.12,51.04,52.71,55.21,59.79,86.04,54.38,44.79,64.79,56.04,48.96,57.29,89.38,54.79,65.21,65.62
44007010102,26.46,5.21,47.71,43.12,26.88,20.21,85.21,18.54,80.62,50.62,66.88,26.88,19.79,16.87,40.62,91.46,82.71,76.88,13.54
44007010200,76.46,48.12,25.21,52.71,19.79,43.96,66.88,38.54,21.88,96.46,28.54,68.54,86.46,89.79,81.04,40.62,97.29,77.71,93.54
44007010300,68.12,36.46,36.04,51.88,5.63,70.21,25.63,11.46,63.54,79.38,54.79,1.88,51.88,56.46,39.79,56.88,85.21,21.04,99.38
44007010400,73.12,43.96,30.21,64.79,17.71,86.88,46.04,21.88,43.12,26.46,17.71,29.79,96.04,64.38,97.71,65.62,98.12,83.54,90.21
44007010501,72.71,34.38,46.04,36.46,3.54,22.71,49.38,48.96,81.46,82.71,56.88,2.29,38.54,25.21,93.96,43.12,80.21,18.12,94.79
44007010502,64.79,5.63,84.38,21.46,55.21,5.21,93.96,18.12,42.29,98.12,48.54,21.46,70.21,18.54,82.71,83.96,98.96,1.04,82.71
44007010600,49.79,21.88,56.88,48.96,8.96,83.96,33.12,29.79,44.79,55.62,23.96,65.21,24.79,92.29,56.88,37.29,67.71,89.38,44.38
44007010701,35.21,26.88,23.54,63.54,14.79,40.62,54.38,61.04,76.04,71.46,8.96,25.63,61.04,82.71,42.71,58.12,24.79,18.96,71.46
44007010702,28.54,18.96,36.46,66.04,18.12,36.46,71.88,57.71,73.54,33.54,31.88,71.46,21.04,79.79,55.62,41.88,23.54,30.21,68.54
44007010800,95.62,78.96,57.71,49.38,14.38,26.46,43.12,17.29,82.29,3.96,45.62,34.38,71.04,36.46,70.62,35.21,61.46,22.71,1.04
44007010900,93.54,79.38,3.13,67.71,41.46,85.21,40.21,43.96,55.21,3.13,5.21,15.21,9.38,60.21,44.79,93.12,76.46,83.12,1.88
44007011000,97.71,80.21,6.04,44.79,10.62,79.79,81.46,35.21,20.21,0.21,12.29,53.12,57.29,7.29,35.62,72.29,78.96,41.46,3.54
44007011100,99.79,88.54,0.21,85.21,31.46,94.38,89.79,6.46,3.96,0.63,48.96,9.38,98.54,28.12,10.21,56.46,99.38,8.13,1.46
44007011200,60.62,14.79,23.12,33.96,11.04,82.71,34.79,24.38,86.46,6.46,39.38,8.96,57.71,30.63,63.54,36.46,88.12,77.29,32.71
44007011301,48.96,32.71,20.21,46.04,28.54,29.37,33.54,59.38,86.88,67.29,30.21,83.54,76.88,6.88,9.79,61.46,78.54,43.54,11.04
44007011302,32.29,17.29,3.96,65.62,68.96,32.29,58.96,53.54,95.62,28.96,11.88,61.88,44.79,23.12,66.04,48.12,63.12,36.88,62.71
44007011401,14.38,7.29,16.87,48.12,65.21,46.46,61.88,12.71,90.21,32.71,67.71,50.62,61.46,9.38,37.71,79.38,69.79,72.29,39.79
44007011402,9.79,19.38,2.29,60.21,78.12,13.54,66.46,20.21,94.79,61.88,72.29,92.29,45.21,2.71,60.62,44.79,75.62,33.12,68.96
44007011403,22.71,4.79,16.46,22.71,75.62,67.71,41.46,16.04,93.54,18.12,46.04,20.63,43.96,41.46,38.12,61.04,38.54,26.88,69.38
44007011500,43.96,11.46,19.38,34.38,84.79,68.96,29.37,42.29,88.12,63.96,48.12,31.04,72.71,38.96,58.12,81.88,21.46,47.71,57.29
44007011600,20.63,22.29,14.38,29.37,59.38,8.54,79.38,39.79,83.12,43.54,59.38,71.04,64.79,5.63,40.21,23.96,95.62,87.29,92.71
44007011701,58.12,13.54,43.54,35.62,58.96,69.38,36.04,88.96,85.21,59.79,13.54,53.96,62.29,8.54,43.96,6.04,46.04,42.29,58.54
44007011702,51.46,41.04,5.63,61.46,68.12,55.21,60.21,66.88,62.71,39.79,8.54,77.29,91.04,22.29,15.21,3.13,72.71,84.79,74.38
44007011800,69.79,26.46,49.38,26.88,18.96,61.88,51.04,26.04,48.54,87.71,77.71,46.88,77.29,65.21,41.04,14.38,37.29,33.96,81.88
44007011901,64.38,29.79,24.79,38.54,48.96,29.79,68.12,79.38,87.71,49.38,85.21,15.63,76.04,82.29,47.29,38.12,52.71,37.29,26.46
44007011902,32.71,18.12,59.38,21.04,31.88,34.79,56.04,6.88,64.38,47.71,76.88,69.79,70.62,71.88,5.63,13.54,8.54,40.21,75.21
44007012000,42.29,23.12,54.38,39.79,64.38,17.71,68.96,27.71,72.29,38.96,75.21,93.54,75.21,37.71,39.38,94.38,18.96,11.88,59.79
44007012102,56.46,16.46,67.71,18.12,66.04,24.38,50.21,35.62,84.79,17.29,32.71,61.46,46.04,76.46,68.54,79.79,1.88,43.96,4.37
44007012103,51.04,8.54,73.96,7.29,7.71,57.71,43.54,6.04,43.54,57.71,76.46,87.29,27.71,97.29,75.21,71.04,73.96,97.29,7.71
44007012104,61.88,39.38,48.54,37.29,36.88,68.12,13.96,31.88,78.96,78.96,89.79,42.71,73.54,85.21,78.96,62.29,19.79,10.21,39.38
44007012200,30.63,53.54,22.29,16.87,87.71,32.71,28.96,15.21,49.38,57.29,24.38,13.54,44.38,65.62,26.04,21.88,42.29,74.38,48.12
44007012300,36.88,38.54,15.21,25.63,46.88,52.29,23.12,33.54,58.54,64.79,43.96,45.62,55.21,42.29,86.46,71.88,3.96,11.04,88.12
44007012401,46.46,31.88,29.79,30.63,60.21,70.62,29.79,27.29,53.54,42.71,41.88,27.29,56.46,67.29,58.96,76.46,7.71,42.71,65.21
44007012402,36.46,27.71,31.46,20.21,37.29,49.38,48.96,28.96,56.04,12.29,42.29,16.04,68.54,20.63,64.38,58.96,31.46,56.88,48.54
44007012500,60.21,52.29,76.46,1.46,1.04,3.96,20.21,16.46,53.12,80.21,28.12,33.54,64.38,16.04,66.88,35.62,26.04,46.04,58.12
44007012601,61.04,9.79,88.12,21.88,93.96,86.46,4.79,93.12,97.71,46.46,1.46,11.04,99.79,95.21,0.21,99.38,90.21,80.62,26.04
44007012602,24.79,28.12,21.04,33.12,66.46,60.21,28.12,36.46,70.62,51.46,50.62,56.46,81.04,39.79,22.71,49.79,39.79,62.29,64.79
44007012701,12.29,41.88,10.21,6.88,33.96,8.13,46.88,46.46,76.46,52.29,67.29,64.38,71.46,40.21,11.04,27.29,88.96,95.62,34.79
44007012702,34.38,57.71,14.79,11.88,41.88,16.46,27.71,80.62,57.29,92.71,68.54,86.04,43.12,64.79,8.13,61.88,76.88,78.96,37.71
44007012801,36.04,39.79,1.04,5.63,42.71,18.54,26.46,62.71,90.62,53.54,58.96,42.29,66.46,51.46,7.29,13.13,38.12,71.04,21.46
44007012802,28.12,31.04,8.96,17.29,52.29,42.29,21.46,29.37,84.38,62.29,60.21,81.46,82.29,21.46,11.88,66.46,63.54,50.21,56.04
44007012803,25.21,56.46,1.46,32.71,72.29,36.88,31.04,39.38,66.46,68.96,56.04,87.71,85.21,22.71,20.21,16.46,77.71,92.29,61.04
44007012900,53.12,73.54,7.71,3.96,62.71,76.04,6.04,87.29,51.46,41.04,54.38,96.04,92.29,8.13,36.88,6.46,91.88,80.21,85.21
44007013001,29.37,89.79,0.63,2.71,88.96,92.29,10.62,46.88,95.21,48.12,58.12,38.96,38.96,41.88,6.04,55.21,57.71,52.71,84.79
44007013002,44.79,63.96,2.71,4.37,55.62,35.62,11.04,68.54,60.21,82.29,58.54,78.54,67.29,15.63,29.37,24.79,91.46,93.54,58.96
44007013101,33.96,91.46,3.54,5.21,90.21,89.38,20.63,78.54,87.29,41.46,33.96,66.04,85.62,47.71,20.63,37.71,61.04,66.04,75.62
44007013102,13.54,75.21,1.88,40.21,88.12,50.62,15.21,54.38,64.79,35.62,77.29,76.88,66.88,23.54,23.96,63.12,49.79,49.79,63.54
44007013201,10.62,78.12,11.04,55.21,83.12,71.46,6.88,28.54,68.54,18.54,64.38,23.12,35.21,56.88,17.29,63.54,38.96,41.88,61.88
44007013202,4.79,88.96,12.71,13.96,76.46,76.88,33.96,20.63,89.38,31.04,86.46,50.21,22.71,11.04,76.88,67.29,39.38,8.54,88.96
44007013300,21.04,95.21,5.21,6.46,81.46,83.12,28.54,73.54,69.38,41.88,61.88,66.46,82.71,53.54,13.13,28.54,81.04,84.38,83.96
44007013400,42.71,47.29,46.88,90.21,56.04,73.96,40.62,55.62,58.12,70.21,88.96,94.38,17.29,43.54,24.38,88.96,36.88,59.79,78.96
44007013500,75.21,45.62,64.38,56.04,21.04,51.88,75.21,91.46,47.29,28.12,31.46,95.21,81.46,48.12,6.46,17.29,5.63,49.38,32.29
44007013600,58.54,22.71,69.79,30.21,31.04,38.54,78.12,45.62,48.96,72.29,81.88,16.87,79.79,47.29,65.62,3.54,6.46,35.62,73.54
44007013701,68.54,21.46,66.04,42.29,85.62,27.29,90.21,67.71,22.29,80.62,32.29,85.62,23.12,53.96,38.54,78.54,31.88,15.21,6.88
44007013702,71.46,8.13,61.88,29.79,98.54,72.29,90.62,15.63,6.88,84.38,6.88,18.96,1.46,96.46,60.21,90.21,97.71,62.71,59.38
44007013800,50.62,17.71,62.29,36.04,63.12,36.04,73.54,67.29,51.88,76.46,57.71,59.79,73.96,83.12,80.21,52.29,15.21,28.96,52.29
44007013900,29.79,6.46,86.04,8.54,51.88,71.88,76.46,2.29,8.13,56.88,71.04,6.88,45.62,63.54,2.29,9.79,5.21,36.46,10.21
44007014000,70.62,8.96,80.21,9.38,91.46,20.63,91.46,22.29,24.79,63.12,4.79,28.96,68.12,91.46,71.88,15.21,10.21,21.46,12.71
44007014100,84.79,41.46,77.29,11.46,82.29,6.88,78.96,30.21,14.79,98.96,15.21,24.38,31.46,37.29,56.46,20.63,3.54,0.21,3.13
44007014200,78.12,89.38,26.88,99.38,99.38,97.71,0.21,4.79,51.04,85.21,13.13,0.21,8.96,96.88,21.88,97.71,19.38,96.04,93.96
44007014300,44.38,33.96,52.29,59.38,77.71,74.79,63.12,8.96,33.54,33.12,90.21,30.21,58.96,68.54,14.38,50.21,87.71,28.12,95.62
44007014400,8.13,36.04,45.21,40.62,32.29,46.88,43.96,28.12,59.38,20.63,80.21,41.04,32.29,79.38,12.71,84.79,20.21,43.12,43.96
44007014501,18.12,49.38,4.79,41.46,89.38,5.63,91.88,82.71,67.71,18.96,49.79,35.62,47.71,26.04,93.12,32.29,90.62,55.62,21.04
44007014502,41.46,60.62,31.04,47.71,26.04,63.96,17.71,71.46,49.79,65.62,55.62,82.29,58.54,61.04,55.21,51.04,6.04,12.29,51.04
