tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
38093967500,25.61,60.24,37.32,18.78,57.32,48.05,75.37,59.27,75.37,62.20,4.15,8.54,46.59,30.98,19.76,24.63,63.17,72.93,63.17
38093967800,71.95,49.51,92.44,50.00,72.44,41.22,12.93,84.15,31.46,64.63,15.37,34.88,4.15,85.12,88.54,0.73,24.15,14.39,96.83
38095951500,67.56,31.95,63.66,57.32,58.29,87.07,33.41,8.05,29.51,9.02,97.32,46.59,84.15,65.12,24.15,30.00,48.54,37.32,99.27
38097970100,27.07,56.34,38.29,16.83,30.00,78.78,51.95,56.83,10.98,86.59,55.85,12.44,44.15,71.95,17.32,86.10,74.88,49.51,94.88
38097970200,52.44,60.73,58.29,47.07,92.93,83.66,96.83,78.78,90.49,31.95,70.98,60.24,55.37,33.41,49.51,58.29,13.41,90.49,28.54
38097970300,2.68,50.49,25.12,43.66,19.76,90.49,84.15,70.98,74.39,31.46,53.41,94.88,64.15,42.68,27.56,17.80,37.32,50.00,13.90
38097970400,56.83,50.98,73.90,56.83,4.63,91.46,32.44,93.41,55.85,39.27,75.85,63.66,88.05,27.56,83.17,76.34,4.63,84.15,29.51
38099957800,83.17,30.98,86.10,99.27,3.17,97.80,14.39,99.76,0.73,37.32,12.44,95.85,16.34,88.54,44.63,76.83,78.78,34.88,95.85
38099957900,86.10,21.71,93.41,90.49,1.22,99.76,0.73,97.80,48.05,48.05,23.66,42.20,75.37,96.83,43.66,7.07,80.24,8.05,0.73
38099958000,80.24,50.00,95.37,76.34,5.12,98.29,20.73,73.41,13.90,18.29,42.20,8.05,77.32,89.51,86.59,33.41,62.68,63.17,26.59
38099958100,62.20,12.44,90.00,90.98,38.29,86.59,53.41,93.90,2.20,48.54,48.05,69.51,36.34,18.29,59.27,91.95,31.46,76.34,34.39
38099958200,36.83,19.27,90.98,56.34,12.93,96.34,36.83,19.27,70.98,87.07,59.27,74.88,75.85,68.05,60.24,38.29,27.56,6.10,85.61
38099958300,29.02,39.76,70.00,67.56,67.56,93.41,89.02,28.05,54.88,28.05,83.66,75.85,19.76,82.20,36.34,65.12,59.27,56.83,93.90
38101010100,81.71,80.73,75.85,97.32,97.32,36.34,55.85,39.27,67.07,44.15,45.61,54.39,10.98,90.49,89.02,6.59,91.46,83.66,5.12
38101010200,78.78,58.29,38.78,87.07,95.85,40.73,76.83,48.05,76.34,78.78,66.59,4.15,12.93,13.41,18.78,52.93,93.90,52.93,69.02
38101010301,64.15,75.85,36.34,94.88,31.95,48.54,75.85,11.46,27.07,22.20,1.22,2.68,21.22,1.71,99.27,8.05,67.07,71.95,80.73
38101010302,53.90,69.51,16.34,94.39,47.56,62.20,3.66,56.34,45.61,18.78,21.71,84.63,47.07,14.39,17.80,47.56,68.05,48.54,6.10
38101010400,87.07,85.61,21.71,82.20,5.61,74.39,6.10,9.02,91.46,15.85,27.56,66.10,83.66,56.83,1.22,92.44,34.88,79.27,99.76
38101010500,50.98,67.56,14.39,84.15,79.76,37.80,45.61,21.22,70.00,93.41,91.46,33.90,93.90,23.17,9.02,42.68,89.51,64.63,14.88
38101010600,47.56,62.68,40.24,87.56,25.61,44.63,29.02,15.85,58.78,95.37,85.12,22.20,28.54,45.61,77.32,2.20,69.02,70.00,87.07
38101010700,76.83,58.78,31.95,73.41,40.73,56.83,9.51,21.71,87.07,80.24,71.95,7.56,79.76,6.10,4.15,80.24,46.10,29.02,55.85
38101010800,23.66,51.46,10.98,81.71,35.85,68.05,63.17,23.17,61.22,74.39,25.61,15.37,83.17,73.41,20.24,68.54,58.78,30.00,8.54
38101010900,89.51,88.05,12.93,99.76,9.02,97.32,37.80,99.27,99.76,75.37,90.49,85.12,97.80,21.71,95.85,96.34,98.29,44.63,90.00
38101011000,46.10,8.54,65.12,90.00,72.93,69.51,58.78,42.68,75.85,17.80,34.39,27.07,50.49,74.88,27.07,36.34,91.95,26.10,80.24
38101011200,10.00,38.78,17.80,75.37,64.63,50.98,74.39,40.73,37.80,59.76,30.98,4.63,87.07,76.34,10.98,56.83,86.59,60.24,19.76
38101011300,51.46,56.83,20.24,86.59,71.46,41.71,97.80,34.88,24.63,6.10,20.24,1.22,74.39,58.78,35.37,9.51,92.93,25.12,54.88
38103959800,45.12,5.12,97.80,27.56,44.15,59.27,36.34,23.66,76.83,75.85,28.05,9.51,95.37,16.34,75.37,99.76,34.39,80.73,62.20
38103960000,7.56,15.37,87.56,53.90,62.20,43.66,42.20,15.37,19.76,33.41,67.56,88.54,74.88,31.95,54.88,37.32,87.56,46.10,55.37
38105953400,47.07,5.61,60.73,92.93,33.41,53.90,30.98,50.98,62.68,26.59,82.20,13.90,85.12,47.56,81.71,85.12,75.85,31.46,66.10
38105953500,75.37,16.83,23.66,98.29,68.54,28.05,66.10,36.83,63.66,77.80,37.32,50.00,43.66,30.49,90.49,18.29,8.05,69.51,72.93
38105953600,40.73,41.22,9.51,91.95,74.88,27.07,65.61,25.61,51.46,91.95,43.66,22.68,60.73,84.63,52.93,46.59,17.32,12.44,30.49
38105953700,60.73,53.90,3.17,97.80,34.88,39.27,13.90,71.46,43.17,43.17,39.76,26.10,6.10,83.17,82.20,25.61,2.68,53.90,92.44
38105953800,69.02,43.66,73.41,88.05,74.39,10.98,1.71,11.95,42.68,96.34,11.46,21.71,99.76,56.34,91.46,84.15,40.24,67.56,96.34
38105953900,8.54,61.22,3.66,89.02,83.17,14.88,17.80,3.66,32.93,79.27,73.41,37.80,70.49,53.41,76.83,16.34,7.56,98.29,97.80
38105954100,76.34,70.00,22.20,96.83,87.56,17.80,52.44,35.37,89.02,94.88,87.56,27.56,64.63,82.68,70.00,6.10,55.37,10.98,12.44
