tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
10003012400,82.48,64.72,83.88,65.19,43.69,93.69,25.93,5.37,98.83,82.01,50.70,85.75,94.16,91.36,55.84,79.67,5.84,94.63,15.65
10003012500,73.13,51.17,72.20,19.39,31.54,39.49,25.47,2.57,55.37,67.99,53.04,53.50,85.75,78.27,32.48,82.48,82.94,52.10,11.45
10003012600,64.25,57.24,70.79,63.32,3.50,93.22,56.31,3.97,97.90,95.09,74.07,92.76,87.62,87.62,41.36,29.67,41.82,78.74,2.57
10003012700,63.79,60.98,59.58,60.51,18.93,89.49,69.39,13.32,93.22,16.12,41.82,56.78,14.25,70.33,15.19,9.58,72.66,59.11,61.45
10003012900,92.29,67.52,89.49,13.32,46.96,23.60,34.35,7.71,67.99,15.65,69.86,96.03,24.07,72.66,13.79,97.90,94.63,10.05,19.86
10003013000,51.17,49.30,67.52,70.33,28.74,79.21,46.96,15.65,86.21,36.68,4.91,58.64,83.88,91.82,24.53,53.97,58.64,88.08,53.04
10003013100,64.72,62.85,92.76,39.49,85.28,94.63,62.38,0.70,48.36,71.26,72.66,92.29,44.16,47.90,36.68,5.37,21.26,82.48,10.98
10003013200,83.88,38.08,97.90,6.31,82.01,19.39,67.06,47.43,67.06,32.48,17.06,80.61,61.45,23.13,10.98,23.13,1.64,58.18,97.43
10003013300,25.93,34.81,62.38,53.97,19.86,51.64,36.21,7.24,38.08,54.91,26.87,81.54,73.60,82.01,28.74,15.65,51.64,50.70,55.37
10003013400,23.60,41.36,19.86,76.87,90.89,81.54,44.63,2.10,39.49,58.64,59.58,75.47,62.85,86.21,38.08,18.46,47.43,42.76,93.22
10003013501,11.45,11.45,55.37,34.35,82.48,59.58,48.83,53.97,96.96,32.94,21.26,57.71,11.92,51.17,58.18,31.07,28.27,15.65,32.48
10003013503,12.38,3.04,88.08,64.25,76.40,43.69,50.23,83.41,44.16,66.12,4.44,41.82,10.51,30.14,52.57,71.73,21.73,21.73,48.36
10003013505,4.44,0.70,77.80,56.31,89.02,60.98,28.74,78.74,22.20,73.13,31.07,74.53,3.97,33.41,82.01,39.49,88.55,61.92,34.35
10003013506,6.78,1.64,88.55,58.18,67.99,55.84,25.00,77.34,53.97,85.75,31.54,72.20,6.78,27.34,73.60,20.79,54.44,8.18,18.46
10003013604,26.87,25.47,82.48,74.53,21.26,63.32,41.36,20.33,38.55,60.51,76.87,13.32,35.28,66.12,56.78,52.10,32.01,30.61,27.80
10003013607,13.79,3.50,60.98,8.18,67.52,47.90,90.89,53.50,33.88,18.46,20.79,96.96,86.68,94.63,92.76,41.36,57.24,71.73,40.89
10003013608,55.37,25.00,78.27,44.16,66.59,40.89,46.50,31.54,65.19,48.36,15.65,13.79,22.66,49.30,54.44,78.27,79.67,39.49,79.67
10003013610,19.86,5.37,91.36,57.71,58.18,30.14,54.44,63.32,32.94,83.41,58.18,52.57,33.41,42.29,45.09,32.01,92.29,14.25,41.36
10003013611,30.14,20.79,71.73,44.63,17.06,84.81,41.82,32.01,14.72,6.78,73.60,7.24,49.30,93.22,89.95,54.44,33.88,10.51,89.95
10003013612,8.64,0.23,64.25,38.08,88.08,82.01,72.66,87.15,84.81,74.07,7.24,77.80,28.74,43.22,67.99,40.89,96.03,17.52,20.79
10003013613,24.53,9.58,69.86,36.68,77.34,46.03,44.16,69.39,69.86,34.35,38.55,49.77,34.81,61.45,62.38,46.50,45.56,27.80,35.75
10003013614,75.47,52.57,98.83,9.11,10.05,74.07,65.19,11.92,12.85,33.41,67.99,89.95,96.03,75.47,42.76,5.84,10.98,99.77,3.50
10003013615,60.98,54.91,85.75,27.80,29.67,75.93,83.41,8.18,92.76,9.58,26.40,40.42,17.99,71.73,31.07,37.15,86.21,23.60,71.26
10003013700,89.02,50.70,97.43,10.05,42.29,65.65,89.02,21.73,97.43,34.81,79.21,93.22,71.26,72.20,61.92,22.20,15.19,45.56,0.23
10003013800,41.82,14.72,94.63,41.36,61.45,90.89,95.09,96.96,79.21,2.10,5.84,20.33,83.41,75.93,17.06,45.56,95.56,95.56,7.24
10003013901,75.00,37.15,92.29,66.12,54.91,26.40,7.24,39.95,22.66,56.31,27.80,73.60,87.15,46.03,27.34,58.64,10.51,7.24,83.41
10003013903,42.29,6.31,65.19,78.74,91.36,15.19,5.37,76.40,68.46,93.22,38.08,7.71,46.96,21.73,43.69,56.78,46.96,28.27,21.73
10003013904,40.89,2.10,82.94,30.14,90.42,70.33,84.81,99.30,77.34,40.89,37.15,46.96,69.39,53.97,89.49,90.42,92.76,25.00,8.18
10003014000,62.38,11.92,69.39,35.28,49.77,71.26,93.22,86.21,60.05,43.22,23.60,88.08,94.63,89.02,69.39,57.71,90.42,80.61,75.00
10003014100,72.20,37.62,67.06,51.64,37.15,38.08,30.14,23.60,16.12,10.05,46.50,17.99,40.89,79.67,44.63,11.92,67.99,93.22,97.90
10003014200,30.61,13.32,89.02,61.45,55.84,36.21,14.72,46.50,50.23,69.39,78.27,32.94,29.67,36.21,42.29,4.91,75.93,34.81,89.49
10003014300,45.09,7.71,54.44,72.66,75.47,1.17,98.36,21.26,42.76,75.47,64.25,8.18,97.90,90.89,7.24,25.00,3.04,5.84,21.26
10003014402,50.23,10.98,82.01,54.91,41.36,31.07,98.83,33.88,47.90,96.50,48.36,67.99,23.60,40.89,39.49,0.70,43.22,70.79,29.21
10003014403,61.92,5.84,73.13,31.07,79.21,5.84,96.50,26.87,24.53,79.67,32.94,0.70,96.96,63.32,46.50,56.31,31.54,0.23,4.44
10003014404,18.93,1.17,68.46,42.76,78.74,36.68,95.56,75.93,47.43,49.77,29.67,51.17,48.36,68.46,86.21,18.93,59.58,28.74,40.42
10003014501,88.08,31.54,24.07,96.03,4.91,16.12,99.77,1.64,46.96,98.83,47.90,3.97,0.23,22.20,5.37,14.72,83.88,86.21,60.51
10003014502,77.34,18.46,25.00,80.14,15.65,0.23,99.30,1.17,5.84,99.30,39.95,53.97,2.57,23.60,2.10,53.50,49.30,1.64,47.43
10003014702,32.01,18.93,75.47,59.58,45.09,57.24,83.88,38.08,82.01,53.50,40.89,42.76,82.94,65.65,51.64,0.23,8.18,47.43,82.94
10003014703,58.64,24.07,85.28,39.95,68.46,81.07,88.08,67.99,96.50,18.93,3.04,11.45,52.57,55.84,46.03,30.14,84.35,21.26,73.60
10003014705,56.31,39.95,52.57,75.47,88.55,59.11,31.54,17.06,40.42,63.79,65.19,88.55,82.01,78.74,37.62,12.85,87.15,68.93,96.96
10003014706,80.61,15.65,80.14,39.02,72.66,21.73,82.01,87.62,75.93,38.08,80.61,76.40,72.66,60.51,49.77,27.34,30.61,7.71,17.99
10003014803,24.07,9.11,58.64,47.43,53.50,61.92,90.42,59.11,76.40,28.74,17.99,86.21,68.46,84.35,79.67,7.71,69.86,3.04,59.11
10003014805,23.13,4.44,76.40,87.62,92.76,80.14,51.64,89.95,41.36,73.60,60.05,38.55,26.40,35.75,85.28,39.95,98.36,60.05,35.28
10003014807,31.54,3.97,78.74,57.24,89.49,39.95,81.07,84.81,66.59,56.78,32.48,87.62,64.72,68.93,90.42,67.99,75.00,53.04,71.73
10003014808,53.50,22.20,68.93,68.93,69.86,48.83,53.97,74.07,41.82,24.07,71.73,51.64,78.27,73.13,47.43,13.79,84.81,16.59,85.75
10003014809,35.75,16.12,50.23,54.44,60.98,24.07,17.06,44.16,50.70,49.30,88.55,52.10,63.79,74.07,80.14,35.28,62.38,46.96,44.16
10003014810,37.62,22.66,74.53,90.42,35.75,65.19,23.13,57.24,39.95,41.36,95.09,5.37,37.15,60.05,68.93,17.06,50.23,44.16,64.72
10003014903,96.03,63.79,99.30,17.52,32.48,73.13,15.65,65.65,42.29,5.37,88.08,1.64,3.50,6.78,35.75,6.78,11.92,15.19,28.74
10003014904,34.35,4.91,31.07,63.79,63.32,80.61,77.34,93.69,94.63,44.63,48.83,36.68,88.55,88.08,84.35,88.55,95.09,45.09,8.64
10003014906,63.32,6.78,51.64,18.46,94.63,61.45,92.29,96.03,37.15,26.87,84.35,67.06,81.54,57.71,74.53,16.59,85.75,88.55,67.06
10003014907,70.33,29.21,27.34,53.04,38.08,63.79,20.79,55.84,31.54,10.98,70.79,4.91,32.48,76.87,88.55,73.13,35.28,36.21,96.03
10003014908,87.15,28.27,5.84,3.97,87.62,5.37,7.71,38.55,2.10,3.97,55.84,6.31,60.51,67.99,76.87,25.47,25.00,64.72,13.32
10003014909,84.35,26.87,45.09,43.22,24.53,29.21,27.80,84.35,3.50,44.16,82.48,29.67,43.22,31.07,26.40,29.21,60.98,4.91,1.17
10003015000,74.53,46.96,66.12,42.29,76.87,12.38,4.44,44.63,40.89,4.44,45.56,15.19,25.47,53.04,0.70,76.40,99.30,31.07,92.29
10003015100,31.07,48.36,47.43,67.06,65.19,85.28,27.34,14.72,4.44,52.10,70.33,60.51,90.89,61.92,9.58,8.18,77.34,60.51,19.39
10003015200,90.89,67.99,95.56,36.21,71.26,46.50,20.33,18.46,73.60,19.39,75.00,77.34,81.07,63.79,7.71,92.29,19.86,6.78,65.65
10003015400,94.63,49.77,10.51,20.33,75.00,3.50,4.91,85.28,17.52,5.84,96.96,95.56,14.72,45.56,3.97,12.38,65.65,40.42,3.97
10003015502,93.69,60.51,13.32,64.72,68.93,10.05,11.92,56.31,83.88,28.27,81.07,91.82,4.44,34.81,3.50,76.87,34.81,11.92,74.07
10003015600,93.22,59.58,73.60,48.36,58.64,18.93,0.70,54.44,45.09,65.65,58.64,97.43,77.34,39.02,3.04,82.01,89.95,4.44,74.53
10003015802,91.36,70.79,96.50,53.50,23.13,70.79,9.58,20.79,93.69,26.40,53.97,50.23,39.02,47.43,1.17,93.69,96.96,51.17,91.82
10003015900,76.40,39.02,67.99,79.21,55.37,53.50,14.25,39.49,13.79,94.16,60.98,54.44,58.18,44.16,10.05,91.82,97.43,94.16,32.94
10003016000,89.49,55.37,17.06,51.17,67.06,67.52,15.19,46.96,99.30,25.47,87.15,24.07,27.34,58.18,30.61,19.39,12.85,42.29,95.56
10003016100,39.02,42.29,14.72,31.54,51.17,56.31,24.07,27.34,87.62,8.18,68.93,74.07,32.94,83.88,40.42,50.70,78.27,39.95,53.50
10003016200,32.94,50.23,55.84,25.00,25.93,34.81,36.68,6.31,8.64,30.61,49.77,98.36,22.20,73.60,17.99,70.33,98.83,69.86,98.83
10003016301,70.79,32.94,84.81,50.23,97.90,92.29,79.21,86.68,89.95,12.85,28.74,59.58,67.06,38.55,64.72,78.74,36.21,2.57,66.12
10003016302,47.90,10.51,34.81,66.59,85.75,14.72,11.45,95.09,53.04,41.82,35.75,69.39,92.76,48.83,12.38,13.32,79.21,75.00,77.80
10003016305,66.59,21.73,28.27,80.61,71.73,66.59,28.27,99.77,62.38,13.79,51.17,71.26,56.78,55.37,14.72,7.24,71.73,90.89,41.82
10003016401,44.63,8.64,87.15,96.50,86.68,49.30,22.20,98.83,82.48,69.86,17.52,10.98,20.79,14.25,13.32,33.41,82.48,84.81,38.08
10003016404,46.50,57.71,53.50,86.21,93.69,73.60,17.99,12.38,23.13,17.06,89.49,12.85,19.39,53.50,39.02,68.46,67.06,91.82,29.67
10003016601,33.88,29.67,75.00,82.01,50.70,15.65,8.18,41.82,24.07,67.06,82.01,39.95,60.05,92.29,77.34,9.11,39.02,13.32,24.07
10003016602,25.47,19.86,76.87,89.95,75.93,9.11,2.57,68.46,45.56,90.89,52.57,39.02,29.21,70.79,73.13,48.83,18.93,92.29,30.14
10003016604,38.08,28.74,56.31,77.80,84.35,6.31,1.64,45.09,33.41,89.49,91.82,23.13,37.62,62.85,70.79,32.94,63.79,38.55,75.93
10003016608,22.66,42.76,72.66,92.76,37.62,20.79,6.31,36.21,21.73,81.54,44.63,22.20,21.73,59.58,25.47,40.42,17.99,66.12,86.21
10003016801,36.21,36.21,58.18,97.90,47.43,19.86,3.04,52.10,60.98,89.95,54.91,43.22,36.21,75.00,76.40,24.07,59.11,72.66,62.38
10003016804,33.41,41.82,60.05,93.69,91.82,24.53,1.17,42.29,19.86,82.94,92.76,23.60,20.33,58.64,72.66,57.24,24.53,62.85,10.51
10003016901,43.22,75.93,49.77,94.16,81.54,76.87,22.66,3.04,86.68,4.91,6.31,4.44,13.32,77.80,43.22,8.64,53.50,56.78,30.61
10003016904,81.07,72.66,84.35,99.77,0.23,99.77,70.79,98.36,0.70,22.20,24.07,82.94,97.43,82.94,17.52,54.91,50.70,17.99,61.92
10005050101,27.80,77.80,48.36,68.46,18.46,9.58,37.15,36.68,17.06,75.00,28.27,82.01,67.52,86.68,52.10,10.51,82.01,87.62,90.42
10005050103,22.20,80.14,61.92,37.62,60.05,41.36,67.99,72.66,61.45,80.14,46.03,70.33,88.08,50.70,32.01,28.74,20.33,32.48,37.15
10005050104,54.44,79.21,75.93,37.15,32.01,31.54,86.21,52.57,48.83,77.80,91.36,35.75,54.91,80.14,85.75,53.04,44.16,77.34,86.68
10005050105,68.46,76.87,66.59,67.52,25.00,17.99,42.29,82.94,89.02,96.03,90.42,57.24,53.50,69.39,74.07,83.41,68.93,81.54,12.38
10005050200,80.14,90.42,50.70,79.67,65.65,0.70,21.26,80.14,5.37,86.68,2.10,90.42,4.91,96.03,48.36,95.56,22.20,53.97,56.31
10005050301,79.67,82.01,79.21,88.08,27.80,44.16,71.26,46.03,64.72,58.18,35.28,90.89,24.53,36.68,95.09,4.44,71.26,12.85,16.12
10005050302,79.21,89.95,93.69,56.78,54.44,4.44,19.39,71.26,54.44,68.46,32.01,27.34,16.12,97.90,88.08,43.22,73.60,38.08,5.84
10005050401,52.57,74.53,30.14,98.36,11.92,27.34,71.73,28.74,83.41,45.56,21.73,31.54,30.61,17.06,96.50,2.10,72.20,51.64,33.41
10005050403,71.73,69.86,90.42,95.56,24.07,45.09,40.42,57.71,53.50,50.23,53.50,64.72,91.36,1.64,98.83,61.45,23.13,73.13,45.09
