tract,PC#1,PC#2,PC#3,PC#4,PC#5,PC#6,PC#7,PC#8,PC#9,PC#10,PC#11,PC#12,PC#13,PC#14,PC#15,PC#16,PC#17,PC#18,PC#19
5015950100,19.49,15.84,13.94,1.53,30.44,15.69,25.18,60.51,21.09,51.90,45.77,60.80,59.20,99.93,5.47,11.90,87.66,20.66,60.07
5015950200,14.82,7.23,17.01,4.45,27.66,47.08,7.08,73.36,10.00,25.18,74.53,82.85,59.34,99.78,8.83,27.66,86.64,94.23,47.81
5015950300,72.48,92.77,0.80,66.79,18.03,29.71,30.73,33.80,77.88,57.30,37.45,84.89,12.77,97.45,12.19,29.71,8.54,20.36,0.51
5015950400,28.54,31.75,11.61,55.11,28.39,73.65,55.55,83.87,70.15,35.26,85.62,82.70,89.12,98.47,15.26,64.89,30.44,11.90,73.80
5015950500,61.53,88.98,0.95,65.77,31.31,26.06,31.61,57.74,32.19,45.18,45.62,82.12,33.80,89.85,34.67,93.65,87.08,78.76,4.16
5017080100,54.23,6.06,35.40,53.50,91.17,84.74,6.93,44.01,15.40,99.49,34.53,32.48,39.64,12.04,13.65,10.00,41.39,89.27,70.44
5017080200,95.40,3.58,81.53,66.93,88.98,57.01,34.38,96.57,32.63,72.92,95.40,66.79,39.93,48.54,24.01,20.80,17.45,71.31,33.50
5017080300,85.33,31.17,68.83,61.82,77.88,7.66,7.23,64.01,40.80,88.69,6.06,51.75,25.18,67.08,44.89,29.85,53.65,72.63,35.26
5017080400,98.61,1.39,66.93,30.73,87.66,44.45,11.31,92.63,25.33,71.17,28.25,93.65,36.86,66.06,64.89,27.96,44.16,54.67,14.38
5019953601,64.89,60.95,94.82,6.06,33.80,1.82,24.01,69.42,99.34,92.92,92.19,42.99,38.32,40.36,51.61,84.89,93.94,71.02,25.62
5019953602,51.75,55.55,66.20,28.25,59.05,97.30,36.42,16.42,99.64,98.91,93.36,14.82,0.95,55.26,8.98,98.47,99.49,95.55,25.33
5019953700,39.20,17.88,48.25,36.72,82.12,56.42,22.26,30.73,84.45,26.93,32.19,68.98,48.10,41.82,42.12,75.84,41.68,33.07,62.26
5019953800,73.07,57.15,64.60,25.62,68.39,5.04,14.23,41.09,86.93,67.96,47.37,2.26,13.50,83.14,88.25,32.63,78.61,81.68,93.50
5019953900,68.83,10.88,51.31,43.72,84.16,26.20,4.16,83.14,70.29,57.15,56.42,98.18,58.76,85.47,21.82,74.67,29.27,80.95,51.75
5021950100,59.93,27.37,5.33,56.13,9.42,22.99,91.61,68.39,3.43,74.53,10.00,33.36,72.77,25.91,66.79,49.42,57.30,23.72,79.93
5021950200,57.59,6.35,16.28,53.65,1.39,70.73,65.04,59.78,12.48,22.12,27.37,44.60,58.32,19.49,68.98,80.51,88.25,45.47,24.31
5021950300,58.76,3.87,7.37,71.61,2.26,68.10,54.09,85.77,27.96,87.66,70.44,44.45,84.74,69.42,81.39,85.77,16.42,24.60,83.28
5021950400,56.13,5.04,17.15,32.34,0.36,14.53,45.62,83.58,25.47,84.74,98.91,7.52,38.03,21.39,79.93,3.58,38.61,43.58,56.72
5021950500,45.04,20.07,37.88,72.04,1.09,32.77,83.28,65.33,65.33,78.91,68.98,56.13,30.29,22.85,53.80,22.55,32.77,15.69,62.85
5021950600,61.82,15.26,18.32,23.72,0.51,69.71,72.19,73.94,30.00,84.45,31.02,60.95,29.27,31.31,47.23,62.55,70.00,36.13,45.77
5023480100,42.70,8.69,13.07,67.23,19.64,33.36,30.00,74.96,60.22,73.07,60.51,72.34,88.69,73.80,42.26,69.12,13.65,66.93,53.80
5023480201,32.04,0.07,7.81,20.36,23.72,49.56,5.77,83.28,3.58,22.55,90.15,75.55,86.79,52.92,60.51,20.95,64.16,60.95,28.83
5023480202,57.01,10.58,6.20,43.28,17.88,53.50,17.30,80.07,35.84,37.15,13.07,70.58,92.92,86.06,45.04,69.85,78.76,43.43,16.86
5023480300,45.33,26.79,28.25,30.88,13.36,68.54,29.27,47.08,71.17,49.56,16.86,57.01,75.40,81.24,36.57,13.94,90.15,79.93,32.92
5023480400,53.65,13.07,23.43,26.20,15.99,58.47,24.74,53.36,48.98,16.86,5.18,76.86,66.06,72.63,46.06,63.14,52.19,76.28,36.57
5023480501,37.01,23.14,10.00,60.51,52.92,18.61,51.75,75.40,19.49,81.82,22.55,94.09,91.61,76.13,28.83,33.21,54.96,30.73,19.78
5023480502,20.95,21.68,30.88,27.37,68.83,82.99,86.64,60.36,8.83,42.99,56.13,71.31,35.99,5.33,64.45,78.47,64.01,26.20,76.57
5025970100,56.72,22.26,55.11,66.06,80.80,58.76,50.44,40.36,66.35,32.34,55.69,22.41,39.05,2.55,55.55,23.14,43.28,32.04,75.11
5025970200,41.82,26.93,54.96,65.91,71.75,65.91,23.72,17.74,76.42,27.96,31.90,56.57,15.11,0.66,55.99,19.64,20.22,32.77,18.18
5027950100,55.40,22.55,59.20,61.97,95.69,52.63,1.97,35.84,52.34,50.44,66.06,49.56,37.59,21.53,20.51,79.20,57.74,77.88,93.36
5027950200,72.63,15.69,63.72,37.15,94.23,52.04,13.21,47.96,79.20,44.74,76.42,47.23,26.06,37.45,23.28,39.93,19.64,92.34,87.08
5027950300,65.04,7.96,53.21,69.27,97.30,81.82,17.45,62.26,85.77,22.70,81.97,77.59,68.25,4.31,68.69,31.02,13.07,20.51,16.42
5027950400,56.86,74.96,85.91,24.31,85.18,15.99,19.93,67.37,98.91,98.32,15.26,2.85,47.52,72.34,21.09,82.12,84.60,4.31,71.02
5027950500,97.45,31.31,89.27,11.61,87.81,13.07,36.28,76.42,96.42,8.39,19.93,90.29,12.19,61.97,91.75,89.27,16.57,47.66,23.43
5029950100,36.72,14.82,20.66,68.83,44.45,26.79,37.01,73.07,57.01,67.52,83.72,33.65,84.31,73.65,84.16,43.58,3.58,14.67,72.48
5029950200,50.29,18.03,12.19,20.95,80.95,85.77,92.77,69.27,55.69,84.16,48.25,94.82,76.42,49.12,54.53,51.31,16.72,9.56,17.88
5029950300,70.73,52.34,37.59,42.70,28.98,2.41,25.04,66.06,90.00,57.88,75.84,66.93,23.43,78.61,50.00,25.04,15.26,12.19,7.52
5029950400,53.80,40.22,45.62,35.26,34.09,46.06,24.31,62.70,88.69,62.99,69.85,81.24,24.01,89.71,40.80,32.19,95.84,74.38,11.75
5029950500,40.51,38.32,59.93,47.81,64.89,92.04,48.10,20.36,24.89,36.86,79.05,37.59,5.33,60.07,9.27,71.46,12.34,17.88,12.63
5029950600,32.48,19.20,18.18,65.33,60.36,64.01,37.15,62.41,65.04,63.28,73.07,65.18,87.08,68.54,38.61,71.75,56.57,56.72,89.12
5031000101,80.80,86.50,55.26,0.22,36.72,54.96,99.78,5.04,7.08,99.78,1.24,49.27,53.36,9.85,59.05,13.50,77.30,12.92,80.22
5031000102,72.04,80.07,75.11,19.34,0.22,60.07,45.47,10.58,43.43,34.23,1.09,74.67,14.09,50.29,17.45,62.41,35.84,67.66,92.19
5031000200,65.47,80.66,76.28,64.01,1.68,26.50,77.45,3.28,49.56,75.55,12.48,18.61,85.62,73.21,9.56,34.38,83.43,90.29,46.06
5031000300,14.96,62.55,82.41,31.90,10.88,37.88,84.31,10.29,6.20,94.82,57.88,39.64,87.81,28.25,53.07,3.43,73.65,47.23,57.59
5031000401,40.95,61.09,52.04,44.01,48.69,44.01,98.91,23.72,22.99,98.61,22.12,19.34,8.54,21.24,5.91,76.72,58.91,88.25,44.45
5031000402,62.99,66.35,79.93,13.50,1.24,36.42,63.14,45.04,47.37,74.67,10.58,6.93,15.84,41.09,72.92,50.58,3.14,75.40,89.42
5031000501,6.06,45.33,74.09,88.54,8.10,59.78,60.22,55.99,16.13,65.62,23.58,26.06,16.13,42.85,43.14,21.82,70.44,38.03,34.53
5031000502,65.77,51.61,63.14,37.45,6.93,62.70,95.11,36.57,79.64,70.88,12.04,47.81,0.66,18.76,47.52,53.50,13.21,10.88,73.50
5031000601,71.75,50.58,72.19,56.86,4.31,38.18,79.34,41.39,38.91,31.75,37.15,65.47,1.09,28.83,54.82,67.37,13.94,9.12,89.71
5031000602,97.30,93.50,81.24,13.65,0.07,75.84,84.60,91.31,95.55,79.34,63.28,70.73,73.65,1.97,41.39,2.70,77.59,2.99,6.64
5031000700,62.26,72.92,29.12,94.38,9.12,74.53,80.80,7.23,24.01,43.14,2.26,5.33,29.85,58.47,16.72,78.03,63.58,78.18,17.30
5031000801,1.24,64.16,83.58,98.03,17.30,57.15,72.92,81.53,22.85,81.09,21.53,74.96,22.26,50.58,69.27,8.83,55.40,40.80,53.36
5031000802,8.39,53.36,78.76,90.88,15.69,63.14,82.41,72.19,36.28,84.60,52.77,61.68,8.98,25.62,33.50,48.10,97.74,59.93,35.69
5031000900,52.92,36.86,34.53,89.85,7.37,28.98,88.25,36.86,58.32,47.37,29.42,14.09,40.95,7.81,14.82,36.57,22.12,42.26,67.52
5031001000,59.05,11.46,13.21,71.02,4.74,36.28,50.29,76.86,39.20,93.21,16.13,86.93,73.80,56.42,66.93,79.34,50.88,73.36,34.23
5031001100,48.69,44.01,33.80,93.07,4.89,89.42,91.17,25.91,70.00,44.16,5.33,21.68,49.12,32.77,57.74,57.45,74.53,26.06,52.34
5031001200,49.42,61.53,37.74,96.57,5.91,23.28,89.12,31.90,88.10,63.87,18.18,8.83,37.74,34.38,48.54,57.01,47.81,60.36,59.93
5033020100,30.29,47.37,14.23,29.85,76.72,91.17,87.81,11.02,52.92,6.20,46.35,13.50,69.12,75.84,37.45,38.03,41.97,29.42,50.29
5033020201,38.76,65.04,8.54,9.27,97.01,85.04,98.61,29.56,45.04,45.33,47.96,29.12,61.82,50.00,39.49,47.81,53.07,21.39,85.77
5033020203,17.59,84.89,56.28,38.32,77.01,12.19,85.33,94.09,91.46,16.72,42.70,36.86,47.37,44.74,55.69,71.31,35.69,47.08,30.00
5033020204,25.91,52.77,24.89,1.97,92.77,11.02,94.96,26.20,15.26,16.28,56.57,30.73,27.37,39.78,44.31,14.82,91.61,57.15,35.40
5033020301,25.62,79.78,54.53,34.38,50.88,69.12,55.11,13.80,84.16,14.96,95.99,40.07,95.69,28.10,46.64,18.61,4.31,67.08,65.04
5033020302,19.93,91.90,22.26,1.68,98.91,7.96,99.20,60.66,8.69,96.57,21.39,89.71,9.12,14.53,12.04,49.85,48.98,52.92,7.23
5033020401,28.69,55.69,17.74,18.03,87.52,66.06,85.77,34.23,29.12,12.34,58.76,27.37,56.72,32.48,29.12,91.90,15.84,14.23,74.82
5033020402,33.94,62.70,21.68,15.99,85.77,53.94,94.82,32.63,60.51,40.95,81.24,35.26,27.66,38.32,91.61,41.24,40.66,12.34,9.85
5033020501,79.05,97.45,9.27,32.04,73.07,6.64,44.60,91.75,68.54,28.10,0.22,28.98,2.26,63.72,5.04,25.91,66.20,0.51,2.55
5033020502,71.02,76.57,29.71,4.74,55.84,72.48,78.32,49.85,87.81,4.45,89.42,54.67,53.80,3.14,87.81,60.66,21.53,79.78,18.32
5033020600,28.10,72.77,41.68,62.26,60.07,34.23,62.99,49.12,87.66,3.14,76.28,30.44,47.96,49.27,66.64,66.93,17.74,4.45,42.41
5035030101,99.49,74.23,93.65,72.34,10.44,42.26,95.99,36.42,16.86,52.77,32.48,3.87,99.05,82.55,73.21,5.62,10.44,30.15,51.17
5035030102,98.03,52.04,95.26,89.71,23.87,37.74,96.86,89.12,7.66,18.32,91.02,79.34,98.47,11.46,12.92,12.04,2.99,24.74,24.74
5035030201,33.50,50.88,83.72,55.55,2.99,15.40,48.54,11.61,37.88,90.88,22.85,12.92,71.75,8.25,72.04,87.96,68.54,15.11,70.29
5035030202,19.78,39.64,80.80,83.43,22.55,67.23,34.82,92.04,0.80,41.39,30.00,19.64,84.16,4.01,10.00,13.65,33.80,73.65,86.93
5035030301,84.16,43.87,95.84,78.03,18.18,48.54,90.88,43.87,45.77,66.35,43.43,67.81,14.96,70.58,1.97,30.58,44.74,74.96,85.62
5035030302,93.07,28.98,93.94,24.60,13.21,3.58,55.84,79.78,1.82,53.36,99.20,7.96,28.54,18.03,79.64,4.89,24.74,69.42,55.40
5035030501,98.47,50.44,92.77,50.15,19.93,90.73,84.74,46.79,0.07,9.85,83.43,68.25,99.78,17.45,9.71,17.45,49.42,73.07,34.38
5035030502,99.93,31.02,84.01,37.74,14.23,87.37,92.19,93.21,2.26,1.82,85.33,83.72,95.26,0.22,99.34,99.93,98.91,82.55,19.49
5035030600,87.23,55.99,79.20,90.58,31.75,80.51,94.67,53.80,53.94,88.83,23.72,9.85,1.68,73.94,88.69,14.38,24.60,75.55,90.58
5035030701,70.44,82.26,46.06,99.78,39.78,22.70,87.08,65.47,11.31,93.94,67.66,1.68,67.52,64.60,19.78,61.09,98.76,32.34,6.20
5035030702,92.34,65.77,92.34,99.49,37.59,16.28,98.32,89.56,74.82,81.24,85.77,48.69,7.08,81.82,26.06,4.60,35.26,90.00,94.23
5035030703,86.64,72.19,51.17,98.47,14.67,23.43,93.36,61.09,84.89,33.36,15.84,85.18,19.34,1.68,35.40,9.42,98.03,81.39,58.76
5035030803,13.94,50.00,87.23,98.61,41.09,80.95,77.30,78.76,3.14,65.18,1.53,83.28,20.22,54.82,53.94,63.72,46.64,46.93,42.99
5035030804,33.07,72.63,95.69,91.46,19.49,8.98,87.66,84.31,16.28,95.69,41.97,38.76,94.38,15.55,74.23,21.68,1.68,8.98,87.66
5035030805,23.87,45.77,91.75,77.88,14.09,60.66,66.20,12.34,12.77,92.34,28.83,54.09,46.20,24.74,35.99,96.72,9.71,35.55,74.38
