tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
15003000700,HI,Honolulu County,,,1,98.0,3016,7540.0,3.04,3.8,50.0,48.0,7.0,0.5,0.2,71.4,0.9,0.0,20.0,8.5,3.4,29.1,67.5,36346.0,4.3,0,0
15003000800,HI,Honolulu County,21.2749955571429,-157.801892314286,1,96.7,3719,9297.5,2.98,2.2,46.5,51.7,9.6,0.6,0.0,64.7,3.8,0.1,21.2,2.2,7.9,26.7,65.5,37125.0,5.0,7,1.88222640494757
15003000901,HI,Honolulu County,21.278943746,-157.7870141,1,94.0,2753,9176.66666666667,2.17,4.2,52.6,42.9,24.4,0.0,0.0,50.3,5.5,0.0,19.8,2.0,1.3,20.1,78.7,42900.0,6.8,10,3.63240101707228
15003000902,HI,Honolulu County,21.2922007025,-157.789714875,1,98.6,4022,6703.33333333333,2.88,3.6,45.9,49.3,30.4,0.6,0.0,43.7,4.1,1.5,19.8,10.9,5.3,18.1,76.7,46852.0,7.1,4,0.994530084535057
15003000903,HI,Honolulu County,21.282412,-157.79804,1,98.0,2756,13780.0,2.81,1.7,47.0,47.8,23.8,0.3,0.0,57.9,0.4,1.4,16.3,8.7,3.6,22.8,73.6,40843.0,4.0,3,1.08853410740203
15003001000,HI,Honolulu County,,,1,97.6,3359,1049.6875,3.18,3.7,41.9,53.6,19.1,1.8,0.0,42.3,8.7,3.4,24.7,12.7,5.3,25.4,69.3,30114.0,7.5,0,0
15003001100,HI,Honolulu County,21.297873,-157.79448,1,95.5,3764,12546.6666666667,3.28,6.5,39.0,49.9,11.1,0.4,0.0,50.1,15.8,0.6,22.1,5.2,16.6,30.6,52.9,22987.0,19.4,1,0.26567481402763
15003001201,HI,Honolulu County,21.2897,-157.79863,1,94.3,3015,15075.0,3.11,2.8,44.2,48.2,6.4,0.4,0.0,63.6,4.9,0.3,24.4,10.2,9.9,26.9,63.2,34762.0,2.6,1,0.33167495854063
15003001202,HI,Honolulu County,21.290041,-157.80368,1,97.4,3032,15160.0,3.15,3.9,42.5,47.7,11.7,0.0,0.0,65.6,7.4,3.0,12.4,12.3,4.8,25.1,70.1,35534.0,7.0,1,0.329815303430079
15003001300,HI,Honolulu County,21.28397831,-157.804906972727,1,96.2,4562,11405.0,2.81,2.6,44.1,47.5,12.6,0.4,0.7,62.9,3.3,0.0,20.2,5.3,9.3,25.5,65.1,30292.0,5.1,11,2.41122314774222
15003001400,HI,Honolulu County,21.2769801,-157.8046384,1,96.7,2720,13600.0,3.08,5.0,43.9,48.3,16.4,1.4,0.0,62.7,3.1,0.1,16.3,1.1,9.9,18.8,71.2,36735.0,6.7,1,0.367647058823529
15003001500,HI,Honolulu County,,,1,98.0,3451,17255.0,3.01,3.6,47.1,46.4,16.9,0.0,0.3,60.6,1.4,1.3,19.4,5.2,10.8,19.9,69.3,37197.0,5.3,0,0
15003001600,HI,Honolulu County,21.269165,-157.80849,1,95.7,3817,19085.0,3.0,3.5,41.9,49.1,20.9,0.6,0.4,56.4,2.6,1.7,17.4,5.4,5.6,28.4,66.0,35652.0,7.9,1,0.261985852763951
15003001700,HI,Honolulu County,21.259329,-157.81773,1,97.0,1871,3742.0,1.78,4.2,52.7,43.9,62.7,0.6,0.0,21.4,0.0,0.0,15.3,3.6,0.5,10.7,88.8,53790.0,6.5,1,0.534473543559594
15003001801,HI,Honolulu County,21.27281782,-157.8231832,1,96.1,1240,12400.0,1.58,2.4,43.4,53.6,34.7,1.8,0.4,47.7,1.1,3.6,10.7,9.8,3.2,15.8,81.0,30257.0,23.4,1,0.806451612903226
15003001803,HI,Honolulu County,21.2762356666667,-157.82107,1,93.3,2908,,1.71,3.2,41.7,49.7,40.5,5.2,0.0,40.4,2.1,1.6,10.2,9.3,9.7,22.5,67.8,28706.0,10.7,3,1.03163686382393
15003001804,HI,Honolulu County,21.2756759333333,-157.820079666667,1,92.6,1541,15410.0,1.91,1.4,42.5,56.6,44.2,0.6,0.0,34.5,3.2,1.7,15.9,4.2,3.8,18.1,78.1,40307.0,13.2,3,1.94678780012979
15003001901,HI,Honolulu County,21.279926,-157.83119,1,87.5,278,926.666666666667,1.36,12.3,64.3,50.0,53.6,3.2,0.0,36.7,4.3,0.0,2.2,11.2,4.0,22.3,73.6,37188.0,15.1,1,3.59712230215827
15003001903,HI,Honolulu County,21.28701346,-157.83566432,1,95.7,3086,,1.76,5.8,51.3,52.2,43.0,0.6,0.0,41.7,5.5,0.0,9.1,5.7,5.8,15.2,79.1,40285.0,12.8,10,3.24044069993519
15003001904,HI,Honolulu County,21.2868986,-157.8383422,1,90.2,2986,,1.69,3.7,51.6,50.1,52.0,1.1,0.0,29.7,4.7,2.6,9.9,7.5,5.1,12.8,82.1,40897.0,12.3,2,0.669792364367046
15003002003,HI,Honolulu County,21.2810689,-157.82579,1,93.2,2444,24440.0,1.79,3.2,33.2,49.7,47.7,4.7,0.0,35.6,3.5,0.2,8.3,4.9,4.3,17.0,78.6,28819.0,10.0,1,0.409165302782324
15003002004,HI,Honolulu County,,,1,85.6,1286,12860.0,1.7,6.3,45.1,50.6,39.8,0.0,0.0,36.5,8.5,3.2,12.1,5.4,12.8,18.4,68.7,25804.0,17.7,0,0
15003002005,HI,Honolulu County,21.28802875,-157.834187,1,91.7,1822,,1.6,6.1,37.6,57.2,37.4,6.5,0.0,43.1,2.4,6.0,4.6,11.0,4.5,17.5,77.9,34693.0,11.7,12,6.58616904500549
15003002006,HI,Honolulu County,21.2828391,-157.8279838,1,89.0,1774,17740.0,1.74,3.4,43.1,49.6,46.4,2.1,0.7,35.9,7.4,0.0,7.6,3.4,8.6,20.1,71.2,33148.0,19.7,1,0.56369785794814
15003002100,HI,Honolulu County,21.2845746,-157.813994,1,92.4,3696,9240.0,2.14,4.5,36.8,54.6,18.4,1.1,0.0,47.3,11.6,0.9,20.9,7.3,9.5,25.7,64.8,31713.0,6.2,5,1.35281385281385
15003002201,HI,Honolulu County,21.28700491,-157.8228992,1,86.8,3491,34910.0,2.03,1.9,39.4,52.8,16.9,1.7,0.0,56.8,15.5,0.5,8.7,4.2,11.7,20.5,67.8,31401.0,21.8,1,0.286450873675165
15003002202,HI,Honolulu County,21.286458,-157.827,1,95.8,3332,33320.0,2.01,3.3,45.5,43.5,30.9,0.7,0.0,49.9,6.7,0.0,11.7,5.6,9.2,15.8,75.0,38635.0,4.3,2,0.600240096038415
15003002300,HI,Honolulu County,21.29119906,-157.8209756625,1,90.1,5194,51940.0,2.09,4.3,41.2,50.9,12.8,0.6,0.0,48.4,12.3,0.0,25.8,6.4,13.3,29.4,57.2,26880.0,14.1,8,1.54023873700424
15003002401,HI,Honolulu County,21.287933,-157.82663,1,92.7,3396,33960.0,2.34,5.5,37.5,51.3,14.5,5.4,0.0,49.9,10.1,2.2,17.9,5.4,6.9,27.8,65.4,23803.0,19.1,1,0.294464075382803
15003002402,HI,Honolulu County,21.2933085333333,-157.827428866667,1,93.5,3242,32420.0,2.09,5.1,45.2,48.1,14.4,0.0,0.2,56.4,11.3,0.3,17.3,2.0,15.3,25.0,59.7,28311.0,21.4,3,0.925354719309068
15003002500,HI,Honolulu County,21.2918016666667,-157.834966666667,1,90.6,4312,21560.0,2.07,1.6,39.7,48.6,11.4,0.3,0.0,62.5,11.1,0.7,13.9,7.7,9.8,33.6,56.6,25261.0,20.2,6,1.39146567717996
15003002600,HI,Honolulu County,21.2958322461538,-157.827527230769,1,92.0,4154,13846.6666666667,2.11,3.9,44.5,48.2,19.3,0.3,0.1,59.9,9.1,0.2,11.0,3.9,8.2,30.0,61.8,26202.0,11.1,13,3.12951372171401
15003002701,HI,Honolulu County,21.29784373,-157.817904975,1,95.4,5278,8796.66666666667,2.78,8.0,21.4,45.4,26.2,1.1,0.1,41.3,7.3,0.3,23.7,5.8,6.0,19.2,74.8,10956.0,10.7,8,1.51572565365669
15003002702,HI,Honolulu County,21.30241156,-157.82893194,1,93.0,5121,12802.5,2.36,7.7,36.1,47.2,21.1,0.7,0.0,46.7,11.2,0.7,19.6,5.4,3.2,22.2,74.5,34466.0,14.6,5,0.976371802382347
15003002800,HI,Honolulu County,21.2959847,-157.8102483,1,96.8,3648,4053.33333333333,2.61,1.8,51.9,45.4,30.3,0.1,0.0,53.8,2.8,0.8,12.3,2.8,5.7,12.0,82.2,43385.0,3.0,1,0.274122807017544
15003002900,HI,Honolulu County,21.3091,-157.80922,1,99.5,2380,4760.0,2.61,1.7,41.3,43.1,33.8,0.4,0.0,52.7,2.3,0.5,10.3,2.9,0.5,14.6,84.9,52723.0,7.6,2,0.840336134453782
15003003000,HI,Honolulu County,21.3089085,-157.817095,1,95.7,4940,8233.33333333333,3.17,3.0,46.9,48.7,28.4,0.0,0.0,49.2,1.7,0.8,20.0,4.2,4.1,13.8,82.1,40559.0,6.0,2,0.404858299595142
15003003101,HI,Honolulu County,21.3126549,-157.8000077,1,97.3,4108,1956.19047619048,3.1,1.8,52.4,52.6,14.9,0.2,0.0,62.1,1.5,0.6,20.6,3.0,2.1,16.1,81.8,38289.0,3.8,1,0.243427458617332
15003003102,HI,Honolulu County,21.32460514,-157.8074634,1,97.5,3438,2292.0,2.96,2.0,50.7,50.1,18.1,0.0,0.0,67.4,1.9,0.0,12.6,0.2,2.3,16.2,81.5,40098.0,3.6,2,0.58173356602676
15003003200,HI,Honolulu County,21.321456,-157.813409,1,100.0,816,388.571428571429,2.68,2.9,51.4,49.4,38.4,0.6,0.0,33.1,0.6,0.7,26.6,2.7,5.1,13.2,81.6,52266.0,2.5,1,1.22549019607843
15003003300,HI,Honolulu County,,,1,95.8,1233,6165.0,3.04,4.3,52.5,50.8,13.1,0.3,0.0,51.8,16.6,0.2,17.8,5.1,1.9,19.8,78.2,37321.0,5.8,0,0
15003003403,HI,Honolulu County,21.3055443333333,-157.84441,1,95.8,5551,55510.0,1.92,6.0,44.6,45.9,23.5,3.4,0.0,49.0,7.9,0.2,16.0,6.3,3.9,20.1,76.0,36824.0,13.5,3,0.540443163393983
15003003404,HI,Honolulu County,21.30595825,-157.83708,1,97.7,4739,47390.0,1.96,4.8,44.7,52.1,18.2,0.0,0.4,54.7,4.3,0.4,21.9,4.7,2.7,26.2,71.1,36140.0,12.5,4,0.844059928254906
15003003405,HI,Honolulu County,,,1,90.5,3343,33430.0,1.81,3.9,33.9,48.3,28.8,0.6,0.0,44.5,7.9,0.0,18.2,5.7,4.4,18.0,77.5,36107.0,10.8,0,0
15003003406,HI,Honolulu County,21.305751,-157.83971,1,92.8,6026,60260.0,2.17,8.8,38.6,49.7,15.0,0.7,0.0,49.3,13.9,4.2,16.8,9.5,9.0,28.3,62.7,34469.0,19.1,2,0.331895121141719
15003003407,HI,Honolulu County,,,1,98.0,871,,1.59,0.0,65.9,41.6,26.4,0.0,0.0,57.1,1.3,0.0,15.3,2.8,2.1,22.7,75.2,41229.0,3.9,0,0
15003003501,HI,Honolulu County,21.300959375,-157.8461845625,1,95.7,2339,23390.0,1.83,3.1,49.8,43.4,22.9,3.6,2.9,52.9,3.2,1.5,12.9,4.6,2.2,18.6,79.2,34694.0,8.6,8,3.42026507054297
15003003502,HI,Honolulu County,21.3003536175,-157.8412566,1,94.8,3546,17730.0,1.72,2.3,55.4,43.2,11.1,0.5,0.0,72.7,2.9,0.3,12.4,3.1,14.2,26.7,59.1,28977.0,10.6,40,11.2803158488438
15003003601,HI,Honolulu County,21.2955894310345,-157.845712593104,1,94.4,3706,37060.0,2.1,1.3,41.5,48.2,21.7,1.9,0.0,52.8,6.1,0.8,16.6,8.9,10.5,20.7,68.8,30963.0,17.5,29,7.82514840798705
15003003603,HI,Honolulu County,21.2971674,-157.838634,1,87.1,3010,30100.0,1.8,7.9,49.8,47.5,14.2,1.5,0.0,63.8,11.2,0.0,9.4,2.1,21.1,28.7,50.2,21340.0,24.4,5,1.66112956810631
15003003604,HI,Honolulu County,21.2919612466667,-157.839437806667,1,94.5,2164,21640.0,1.72,4.1,42.5,51.6,12.7,2.0,0.0,76.9,3.2,0.0,5.2,1.5,7.1,19.1,73.9,33134.0,10.9,15,6.93160813308688
15003003700,HI,Honolulu County,21.2930287565306,-157.847479727551,1,94.3,6357,9081.42857142857,2.04,2.0,40.1,47.9,29.1,0.8,0.0,57.7,3.1,0.3,9.0,2.9,1.3,10.6,88.1,53438.0,11.5,98,15.41607676577
15003003800,HI,Honolulu County,21.300032048,-157.8563197,1,94.7,4403,8806.0,1.94,2.8,44.7,47.5,23.4,1.4,0.0,58.5,3.6,0.0,13.1,2.5,8.9,17.1,74.0,41134.0,9.6,25,5.67794685441744
15003003900,HI,Honolulu County,21.3008880142857,-157.861820994643,1,97.2,286,715.0,1.07,6.3,63.4,65.7,29.4,0.0,0.0,47.6,10.5,0.0,12.6,3.8,12.9,26.9,60.1,24783.0,27.6,56,195.804195804196
15003004000,HI,Honolulu County,21.3095501113861,-157.860032788119,1,94.7,1144,11440.0,1.66,9.2,47.5,56.7,40.4,3.1,0.0,42.4,2.1,0.0,12.0,6.0,1.8,16.1,82.1,44318.0,8.6,101,88.2867132867133
15003004100,HI,Honolulu County,21.3067790205882,-157.852552052941,1,95.6,4136,13786.6666666667,1.88,1.4,37.1,48.0,15.4,0.7,0.0,48.3,18.8,1.0,16.0,6.0,17.2,21.2,61.6,31114.0,15.6,68,16.4410058027079
15003004200,HI,Honolulu County,21.3117042571429,-157.858034228571,1,96.7,3453,34530.0,1.86,2.4,43.2,46.3,27.3,1.0,0.0,54.0,1.3,1.4,15.1,3.1,6.1,17.7,76.2,48685.0,9.2,7,2.02722270489429
15003004300,HI,Honolulu County,21.31235126,-157.846322233333,1,92.6,5348,10696.0,2.32,3.4,44.5,54.8,15.3,2.2,0.0,49.8,8.2,1.4,23.1,4.7,9.9,15.5,74.5,31997.0,15.2,3,0.56095736724009
15003004400,HI,Honolulu County,21.315697,-157.84082,1,93.3,5855,4182.14285714286,3.8,4.9,41.2,51.3,5.4,0.3,0.5,37.7,28.9,0.0,27.3,6.9,5.2,35.1,59.7,31995.0,5.3,1,0.170794192997438
15003004500,HI,Honolulu County,21.3393767533333,-157.831162466667,1,97.6,5214,1738.0,2.36,2.8,48.2,48.0,23.3,1.4,0.0,50.4,2.8,1.6,20.5,6.2,5.6,18.9,75.5,47500.0,4.2,3,0.575373993095512
